Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
124.2,0.0173,0.222,0.006,1.5045
124.3,0.01735,0.222,0.006,1.5045
124.4,0.01735,0.222,0.006,1.503
124.5,0.01725,0.2235,0.006,1.503
124.6,0.01725,0.2235,0.0045,1.5015
124.699,0.01735,0.2235,0.006,1.5015
124.8,0.0173,0.2235,0.0045,1.5015
124.9,0.01735,0.225,0.0045,1.5015
125,0.0173,0.225,0.006,1.5
125.1,0.01715,0.225,0.0045,1.5
125.2,0.0173,0.225,0.006,1.4985
125.3,0.0174,0.225,0.006,1.4985
125.401,0.01735,0.2265,0.006,1.497
125.5,0.0173,0.2265,0.006,1.497
125.6,0.0174,0.2265,0.0045,1.497
125.701,0.01735,0.228,0.006,1.4955
125.799,0.0174,0.228,0.006,1.4955
125.901,0.01735,0.228,0.006,1.494
126.001,0.0173,0.228,0.0045,1.494
126.099,0.0174,0.228,0.006,1.4925
126.2,0.0174,0.2295,0.006,1.4925
126.301,0.01735,0.2295,0.006,1.4925
126.4,0.0174,0.2295,0.006,1.491
126.5,0.0174,0.2295,0.006,1.491
126.6,0.01745,0.2295,0.006,1.4895
126.7,0.0174,0.231,0.006,1.4895
126.799,0.0173,0.231,0.006,1.4895
126.899,0.0173,0.231,0.006,1.4895
127.001,0.01745,0.231,0.006,1.488
127.101,0.0174,0.2325,0.006,1.488
127.2,0.0174,0.2325,0.006,1.4865
127.3,0.01745,0.2325,0.006,1.4865
127.4,0.0174,0.2325,0.006,1.4865
127.5,0.0173,0.234,0.006,1.4865
127.601,0.0174,0.234,0.006,1.485
127.701,0.0174,0.234,0.006,1.4835
127.801,0.0174,0.234,0.006,1.4835
127.9,0.0174,0.234,0.006,1.4835
128,0.0173,0.2355,0.006,1.4835
128.1,0.0173,0.2355,0.006,1.4835
128.199,0.0173,0.2355,0.006,1.482
128.3,0.01735,0.237,0.006,1.4805
128.401,0.0174,0.237,0.006,1.479
128.501,0.01735,0.237,0.006,1.479
128.6,0.0173,0.2385,0.006,1.479
128.7,0.0173,0.2385,0.006,1.4775
128.8,0.0173,0.2385,0.006,1.4775
128.9,0.0173,0.2385,0.006,1.479
129.001,0.0173,0.24,0.006,1.4775
129.101,0.0173,0.24,0.006,1.476
129.2,0.01735,0.24,0.006,1.476
129.3,0.0173,0.24,0.006,1.476
129.4,0.0173,0.24,0.006,1.4745
129.5,0.0173,0.2415,0.006,1.4745
129.6,0.0173,0.2415,0.006,1.4745
129.7,0.0173,0.2415,0.006,1.4745
129.8,0.0173,0.2415,0.006,1.473
129.9,0.0173,0.2415,0.006,1.4715
130,0.0173,0.243,0.006,1.4715
130.1,0.0173,0.243,0.006,1.4715
130.201,0.0173,0.243,0.006,1.4715
130.3,0.0173,0.243,0.006,1.4715
130.401,0.0173,0.2445,0.006,1.47
130.501,0.0173,0.2445,0.006,1.47
130.599,0.0173,0.2445,0.006,1.47
130.7,0.0173,0.2445,0.006,1.467
130.8,0.01735,0.246,0.006,1.467
130.9,0.0173,0.246,0.006,1.4685
131,0.0173,0.246,0.006,1.467
131.1,0.0173,0.246,0.006,1.467
131.199,0.0173,0.246,0.006,1.467
131.3,0.0173,0.2475,0.006,1.4655
131.401,0.0173,0.2475,0.006,1.4655
131.5,0.01725,0.2475,0.006,1.4655
131.601,0.0173,0.249,0.006,1.464
131.701,0.0173,0.249,0.006,1.4625
131.8,0.01715,0.249,0.006,1.4625
131.9,0.0173,0.249,0.006,1.4625
132,0.01715,0.2505,0.006,1.4625
132.099,0.0171,0.2505,0.006,1.4625
132.199,0.01715,0.2505,0.006,1.461
132.3,0.0173,0.2505,0.006,1.4595
132.4,0.01725,0.252,0.006,1.4595
132.501,0.0173,0.252,0.006,1.458
132.6,0.0172,0.252,0.006,1.458
132.7,0.01715,0.252,0.006,1.458
132.801,0.0173,0.2535,0.006,1.4565
132.9,0.01715,0.2535,0.006,1.4565
133,0.01715,0.2535,0.006,1.4565
133.1,0.01715,0.2535,0.006,1.4565
133.2,0.01725,0.255,0.006,1.455
133.3,0.0173,0.255,0.006,1.455
133.401,0.0172,0.255,0.006,1.4535
133.5,0.0172,0.255,0.006,1.4535
133.6,0.0173,0.255,0.006,1.4535
133.699,0.0173,0.2565,0.006,1.452
133.799,0.0173,0.2565,0.006,1.452
133.9,0.01735,0.2565,0.006,1.452
134,0.01735,0.258,0.006,1.4505
134.1,0.01725,0.258,0.006,1.4505
134.2,0.01735,0.258,0.006,1.449
134.301,0.0173,0.258,0.006,1.449
134.401,0.0173,0.2595,0.006,1.449
134.5,0.0173,0.2595,0.006,1.4475
134.6,0.01735,0.2595,0.006,1.4475
134.699,0.0174,0.2595,0.006,1.446
134.8,0.01735,0.261,0.006,1.446
134.899,0.0174,0.261,0.006,1.4445
135,0.0174,0.261,0.006,1.4445
135.099,0.0174,0.2625,0.006,1.4445
135.201,0.01735,0.2625,0.006,1.443
135.3,0.01735,0.2625,0.006,1.443
135.4,0.01735,0.2625,0.006,1.443
135.5,0.01735,0.264,0.006,1.4415
135.599,0.0174,0.264,0.006,1.4415
135.7,0.01735,0.264,0.006,1.4415
135.8,0.01735,0.264,0.006,1.44
135.9,0.0174,0.2655,0.006,1.44
136,0.0174,0.2655,0.006,1.44
136.101,0.01735,0.2655,0.006,1.4385
136.2,0.0174,0.2655,0.006,1.4385
136.3,0.0174,0.267,0.006,1.4385
136.4,0.01745,0.267,0.006,1.437
136.501,0.0171,0.267,0.006,1.437
136.603,0.01725,0.2685,0.006,1.437
136.7,0.0174,0.2685,0.006,1.4355
136.801,0.0174,0.2685,0.006,1.4355
136.901,0.0174,0.2685,0.006,1.434
137,0.0174,0.27,0.006,1.434
137.1,0.0173,0.27,0.006,1.4325
137.2,0.0174,0.27,0.006,1.4325
137.3,0.0174,0.27,0.006,1.431
137.4,0.01735,0.2715,0.006,1.431
137.5,0.01735,0.2715,0.006,1.4295
137.601,0.01745,0.2715,0.006,1.431
137.7,0.0173,0.273,0.006,1.428
137.801,0.01745,0.273,0.006,1.4295
137.9,0.0173,0.273,0.006,1.428
138.001,0.0174,0.273,0.006,1.428
138.101,0.0174,0.2745,0.006,1.4265
138.201,0.0174,0.2745,0.006,1.4265
138.3,0.0173,0.2745,0.006,1.425
138.4,0.0173,0.276,0.006,1.425
138.5,0.0173,0.276,0.006,1.425
138.601,0.01735,0.276,0.006,1.425
138.7,0.0173,0.276,0.006,1.4235
138.8,0.0173,0.276,0.006,1.422
138.9,0.0173,0.2775,0.006,1.4205
139,0.0173,0.2775,0.006,1.419
139.1,0.01735,0.2775,0.006,1.4205
139.201,0.0173,0.2775,0.006,1.4205
139.302,0.0173,0.279,0.006,1.419
139.4,0.0173,0.279,0.006,1.419
139.501,0.0173,0.279,0.006,1.4175
139.6,0.0173,0.2805,0.006,1.4175
139.701,0.0173,0.2805,0.006,1.416
139.8,0.0173,0.2805,0.006,1.416
139.9,0.01735,0.282,0.006,1.4145
140,0.0173,0.282,0.0075,1.4145
140.1,0.0173,0.282,0.006,1.413
140.2,0.0173,0.282,0.0075,1.413
140.299,0.0173,0.2835,0.0075,1.4115
140.4,0.0173,0.2835,0.0075,1.4115
140.501,0.0173,0.2835,0.0075,1.4115
140.6,0.0173,0.285,0.006,1.41
140.7,0.0173,0.285,0.0075,1.4085
140.8,0.0173,0.285,0.0075,1.4085
140.9,0.01735,0.285,0.0075,1.41
141,0.0173,0.2865,0.006,1.4085
141.1,0.0173,0.2865,0.006,1.407
141.201,0.0173,0.2865,0.006,1.407
141.3,0.0173,0.288,0.0075,1.407
141.401,0.0173,0.288,0.0075,1.407
141.5,0.0173,0.288,0.0075,1.404
141.6,0.0171,0.288,0.0075,1.404
141.701,0.0173,0.2895,0.0075,1.404
141.8,0.01715,0.2895,0.0075,1.4025
141.901,0.0173,0.2895,0.0075,1.4025
142,0.0173,0.2895,0.0075,1.401
142.1,0.0172,0.2895,0.0075,1.401
142.2,0.0172,0.291,0.0075,1.401
142.3,0.0172,0.291,0.0075,1.3995
142.4,0.01715,0.291,0.0075,1.3995
142.501,0.01715,0.2925,0.0075,1.4025
142.602,0.0173,0.2925,0.0075,1.398
142.7,0.0173,0.2925,0.0075,1.398
142.8,0.01715,0.294,0.0075,1.398
142.9,0.01715,0.294,0.0075,1.3965
143,0.01725,0.294,0.0075,1.395
143.1,0.01715,0.2955,0.0075,1.3965
143.2,0.0172,0.2955,0.0075,1.395
143.3,0.0172,0.2955,0.0075,1.3935
143.4,0.0172,0.2955,0.0075,1.3935
143.5,0.0173,0.297,0.0075,1.3935
143.6,0.0173,0.297,0.0075,1.392
143.699,0.01735,0.297,0.0075,1.392
143.799,0.0173,0.2985,0.0075,1.392
143.9,0.01725,0.2985,0.0075,1.3905
144.001,0.0173,0.2985,0.0075,1.3905
144.101,0.01715,0.2985,0.0075,1.3905
144.2,0.0173,0.3,0.0075,1.389
144.299,0.01735,0.3,0.0075,1.389
144.399,0.01735,0.3,0.0075,1.3875
144.5,0.0173,0.3015,0.0075,1.3875
144.6,0.01735,0.3015,0.0075,1.3875
144.701,0.0173,0.3015,0.0075,1.386
144.799,0.01735,0.303,0.0075,1.386
144.9,0.01735,0.303,0.0075,1.386
145,0.01735,0.303,0.0075,1.3845
145.1,0.0173,0.303,0.0075,1.3845
145.199,0.01735,0.3045,0.0075,1.3845
145.3,0.0174,0.3045,0.0075,1.383
145.4,0.0174,0.3045,0.0075,1.383
145.501,0.01735,0.306,0.0075,1.383
145.6,0.01735,0.306,0.0075,1.3815
145.7,0.0174,0.306,0.0075,1.3815
145.799,0.01735,0.3075,0.0075,1.3815
145.899,0.01735,0.3075,0.0075,1.38
146,0.0174,0.3075,0.0075,1.38
146.1,0.0174,0.3075,0.0075,1.3785
146.201,0.0174,0.309,0.0075,1.3785
146.3,0.01735,0.309,0.0075,1.3785
146.4,0.0174,0.309,0.0075,1.377
146.5,0.0174,0.3105,0.0075,1.377
146.6,0.0174,0.3105,0.0075,1.377
146.7,0.0174,0.3105,0.0075,1.3755
146.799,0.0174,0.312,0.0075,1.3755
146.899,0.01735,0.312,0.0075,1.3755
147,0.01735,0.312,0.0075,1.374
147.1,0.0173,0.3135,0.0075,1.374
147.2,0.0173,0.3135,0.0075,1.374
147.3,0.0174,0.3135,0.0075,1.3725
147.4,0.0173,0.315,0.0075,1.3725
147.499,0.01725,0.315,0.0075,1.3725
147.6,0.0174,0.315,0.0075,1.371
147.7,0.0174,0.3165,0.0075,1.3725
147.8,0.0174,0.3165,0.0075,1.3695
147.9,0.0174,0.3165,0.0075,1.3695
148,0.0173,0.3165,0.0075,1.3695
148.1,0.0173,0.318,0.009,1.368
148.2,0.0173,0.318,0.0075,1.3695
148.3,0.0173,0.318,0.0075,1.3695
148.4,0.0173,0.3195,0.009,1.3665
148.5,0.0173,0.3195,0.009,1.3665
148.6,0.0173,0.3195,0.0075,1.368
148.7,0.0173,0.321,0.009,1.3665
148.8,0.0173,0.321,0.0075,1.365
148.9,0.0173,0.321,0.0075,1.365
149,0.0173,0.3225,0.009,1.365
149.101,0.0174,0.3225,0.009,1.3635
149.2,0.0173,0.3225,0.009,1.3635
149.3,0.0173,0.324,0.009,1.3635
149.399,0.0173,0.324,0.009,1.3635
149.501,0.0173,0.324,0.009,1.362
149.599,0.0173,0.3255,0.0075,1.3635
149.7,0.0173,0.3255,0.009,1.3605
149.8,0.0173,0.3255,0.009,1.359
149.9,0.0173,0.327,0.009,1.359
150.001,0.01735,0.327,0.009,1.359
150.1,0.0173,0.327,0.009,1.359
150.2,0.0173,0.327,0.009,1.359
150.3,0.0173,0.3285,0.009,1.359
150.4,0.0173,0.3285,0.0075,1.3575
150.499,0.0173,0.33,0.009,1.3575
150.599,0.0173,0.33,0.009,1.3575
150.7,0.0173,0.33,0.009,1.356
150.8,0.0173,0.33,0.009,1.356
150.901,0.0173,0.3315,0.009,1.356
151,0.0173,0.3315,0.009,1.3545
151.1,0.0173,0.3315,0.009,1.3545
151.2,0.0173,0.333,0.009,1.353
151.301,0.0173,0.333,0.009,1.353
151.4,0.0173,0.333,0.009,1.353
151.5,0.0173,0.3345,0.009,1.353
151.6,0.0173,0.3345,0.0075,1.3515
151.7,0.0173,0.3345,0.009,1.3515
151.8,0.0173,0.336,0.009,1.3515
151.9,0.0173,0.336,0.009,1.3515
152,0.0173,0.336,0.009,1.35
152.1,0.0173,0.336,0.009,1.35
152.2,0.0172,0.3375,0.009,1.35
152.299,0.0172,0.3375,0.009,1.35
152.4,0.0172,0.3375,0.009,1.3485
152.5,0.01715,0.339,0.009,1.3485
152.6,0.0171,0.339,0.009,1.3485
152.699,0.01715,0.339,0.009,1.347
152.801,0.0173,0.3405,0.009,1.3455
152.9,0.0173,0.3405,0.009,1.3455
153,0.01715,0.3405,0.009,1.3455
153.1,0.0173,0.342,0.009,1.3455
153.2,0.0173,0.342,0.009,1.3455
153.3,0.0173,0.342,0.009,1.344
153.4,0.01725,0.342,0.009,1.344
153.499,0.01715,0.3435,0.009,1.344
153.601,0.01715,0.3435,0.009,1.3425
153.7,0.0173,0.3435,0.009,1.3425
153.8,0.01715,0.345,0.009,1.341
153.901,0.0173,0.345,0.009,1.341
154.001,0.0173,0.345,0.009,1.3395
154.1,0.0173,0.3465,0.009,1.341
154.2,0.01725,0.3465,0.009,1.341
154.299,0.01725,0.3465,0.009,1.341
154.401,0.01715,0.348,0.009,1.3395
154.5,0.01725,0.348,0.009,1.3395
154.6,0.0173,0.348,0.009,1.338
154.699,0.01735,0.3495,0.009,1.338
154.799,0.01735,0.3495,0.009,1.3365
154.9,0.0173,0.3495,0.009,1.3365
154.999,0.01735,0.351,0.009,1.3365
155.099,0.0173,0.351,0.009,1.335
155.2,0.01725,0.3525,0.009,1.335
155.299,0.01735,0.3525,0.009,1.335
155.401,0.01715,0.3525,0.009,1.3335
155.501,0.01715,0.3525,0.009,1.3335
155.6,0.0173,0.354,0.009,1.3335
155.7,0.01715,0.354,0.009,1.332
155.8,0.0173,0.3555,0.009,1.332
155.9,0.0173,0.3555,0.009,1.332
155.999,0.0173,0.3555,0.009,1.3305
156.1,0.0172,0.357,0.009,1.3305
156.2,0.0173,0.357,0.009,1.326
156.301,0.01725,0.357,0.009,1.329
156.401,0.01725,0.357,0.009,1.329
156.5,0.0173,0.3585,0.009,1.329
156.6,0.0174,0.3585,0.009,1.3275
156.7,0.01735,0.36,0.009,1.3275
156.8,0.0174,0.36,0.009,1.326
156.9,0.0173,0.36,0.009,1.326
157.001,0.0173,0.3615,0.009,1.326
157.1,0.01735,0.3615,0.009,1.3245
157.2,0.01735,0.3615,0.009,1.3245
157.3,0.0173,0.363,0.009,1.3245
157.4,0.01735,0.363,0.009,1.3245
157.5,0.0174,0.363,0.009,1.323
157.6,0.0174,0.3645,0.009,1.3215
157.701,0.01735,0.3645,0.009,1.323
157.8,0.0174,0.3645,0.009,1.3215
157.9,0.0174,0.366,0.009,1.32
158.001,0.01735,0.366,0.009,1.32
158.1,0.0174,0.3675,0.009,1.32
158.2,0.0174,0.3675,0.009,1.32
158.3,0.01735,0.3675,0.009,1.3185
158.399,0.0173,0.369,0.009,1.317
158.499,0.0173,0.369,0.009,1.3155
158.599,0.0173,0.369,0.009,1.317
158.701,0.0174,0.3705,0.009,1.317
158.8,0.0174,0.3705,0.009,1.317
158.9,0.0174,0.3705,0.009,1.3155
159,0.0173,0.372,0.009,1.314
159.1,0.0173,0.372,0.009,1.314
159.2,0.01735,0.372,0.009,1.314
159.3,0.0173,0.3735,0.009,1.314
159.4,0.01735,0.3735,0.009,1.3125
159.501,0.01745,0.3735,0.009,1.3125
159.6,0.0173,0.375,0.009,1.311
159.701,0.0174,0.375,0.009,1.3125
159.8,0.0174,0.3765,0.009,1.311
159.9,0.0173,0.3765,0.009,1.3095
160,0.0173,0.3765,0.009,1.3095
160.101,0.01735,0.378,0.009,1.3095
160.2,0.0173,0.378,0.009,1.3095
160.3,0.0173,0.378,0.009,1.3065
160.4,0.0173,0.3795,0.009,1.308
160.5,0.0173,0.3795,0.009,1.3065
160.6,0.0173,0.3795,0.009,1.3065
160.7,0.0173,0.381,0.009,1.305
160.8,0.01725,0.381,0.009,1.305
160.9,0.0173,0.381,0.009,1.305
161,0.0173,0.3825,0.0105,1.3035
161.101,0.0173,0.3825,0.009,1.302
161.2,0.0173,0.384,0.009,1.302
161.301,0.0173,0.384,0.009,1.3035
161.4,0.0173,0.384,0.009,1.3005
161.5,0.0173,0.384,0.0105,1.299
161.6,0.0173,0.3855,0.009,1.299
161.699,0.0172,0.3855,0.0105,1.2975
161.801,0.0173,0.387,0.0105,1.299
161.9,0.0173,0.387,0.0105,1.2975
162,0.0173,0.387,0.009,1.2975
162.1,0.0173,0.3885,0.0105,1.2975
162.201,0.0173,0.3885,0.0105,1.2975
162.3,0.0173,0.3885,0.0105,1.296
162.401,0.0173,0.39,0.0105,1.296
162.5,0.0173,0.39,0.0105,1.296
162.6,0.0173,0.39,0.0105,1.2945
162.701,0.0173,0.3915,0.0105,1.2945
162.8,0.0173,0.3915,0.0105,1.293
162.9,0.0173,0.393,0.0105,1.293
163,0.01715,0.393,0.0105,1.2915
163.1,0.01725,0.393,0.0105,1.293
163.2,0.0173,0.3945,0.0105,1.293
163.3,0.0173,0.3945,0.0105,1.29
163.4,0.01715,0.3945,0.0105,1.29
163.5,0.01725,0.396,0.0105,1.29
163.6,0.0172,0.396,0.0105,1.2885
163.7,0.0172,0.396,0.0105,1.2885
163.799,0.0172,0.3975,0.0105,1.287
163.899,0.01725,0.3975,0.0105,1.287
164.001,0.01715,0.399,0.0105,1.287
164.099,0.01735,0.399,0.0105,1.2855
164.2,0.01725,0.399,0.0105,1.2855
164.3,0.01715,0.4005,0.0105,1.284
164.401,0.01715,0.4005,0.0105,1.284
164.5,0.01715,0.4005,0.0105,1.2885
164.599,0.0172,0.402,0.0105,1.2825
164.7,0.0172,0.402,0.0105,1.2825
164.802,0.01715,0.4035,0.0105,1.2825
164.9,0.0172,0.4035,0.0105,1.281
165,0.0173,0.4035,0.0105,1.281
165.101,0.01725,0.405,0.0105,1.281
165.2,0.01725,0.405,0.0105,1.2795
165.3,0.01725,0.405,0.0105,1.2795
165.4,0.0173,0.4065,0.0105,1.2795
165.499,0.01735,0.4065,0.0105,1.2795
165.6,0.0173,0.408,0.0105,1.278
165.7,0.0173,0.408,0.0105,1.278
165.799,0.0174,0.408,0.0105,1.278
165.9,0.01735,0.4095,0.0105,1.2765
166,0.01735,0.4095,0.0105,1.2765
166.1,0.01735,0.4095,0.0105,1.2765
166.2,0.0173,0.411,0.0105,1.275
166.301,0.01725,0.411,0.0105,1.275
166.4,0.0174,0.4125,0.0105,1.275
166.501,0.0173,0.4125,0.0105,1.275
166.601,0.0173,0.414,0.0105,1.2735
166.7,0.0174,0.414,0.0105,1.2735
166.8,0.01735,0.414,0.0105,1.272
166.9,0.01735,0.4155,0.0105,1.272
167.001,0.01735,0.4155,0.0105,1.272
167.101,0.01725,0.417,0.0105,1.2705
167.199,0.0174,0.417,0.0105,1.2705
167.3,0.01735,0.417,0.0105,1.2705
167.4,0.01735,0.4185,0.0105,1.2705
167.5,0.0174,0.4185,0.012,1.269
167.6,0.0174,0.42,0.0105,1.269
167.7,0.0174,0.42,0.012,1.269
167.799,0.01735,0.42,0.0105,1.2675
167.901,0.01735,0.4215,0.012,1.2675
167.999,0.0173,0.4215,0.0105,1.266
168.1,0.0174,0.423,0.0105,1.266
168.201,0.01735,0.423,0.012,1.266
168.3,0.0174,0.423,0.012,1.266
168.399,0.0173,0.4245,0.012,1.266
168.501,0.0174,0.4245,0.012,1.2645
168.599,0.0173,0.4245,0.0105,1.2645
168.701,0.01735,0.426,0.012,1.2645
168.8,0.0173,0.426,0.012,1.2645
168.899,0.0173,0.426,0.012,1.2645
168.999,0.01725,0.4275,0.012,1.2645
169.099,0.01725,0.4275,0.012,1.263
169.2,0.01725,0.429,0.012,1.2615
169.299,0.0173,0.429,0.012,1.263
169.4,0.0173,0.4305,0.012,1.2615
169.499,0.0173,0.4305,0.012,1.2615
169.6,0.0173,0.4305,0.012,1.2615
169.7,0.0173,0.432,0.012,1.26
169.799,0.0173,0.432,0.012,1.26
169.901,0.0173,0.432,0.012,1.2585
170,0.0173,0.4335,0.012,1.2585
170.1,0.0173,0.4335,0.012,1.2585
170.199,0.01725,0.4335,0.012,1.2585
170.301,0.0173,0.435,0.012,1.257
170.399,0.01725,0.435,0.012,1.257
170.5,0.0173,0.4365,0.012,1.257
170.599,0.0173,0.4365,0.012,1.257
170.7,0.01725,0.4365,0.012,1.257
170.799,0.0173,0.438,0.012,1.2555
170.901,0.0173,0.438,0.012,1.254
171,0.01725,0.4395,0.012,1.2555
171.1,0.0173,0.4395,0.012,1.2555
171.2,0.0173,0.4395,0.012,1.254
171.299,0.0173,0.441,0.012,1.254
171.4,0.01725,0.441,0.012,1.2525
171.5,0.01725,0.441,0.012,1.2525
171.6,0.01725,0.4425,0.012,1.2525
171.701,0.0173,0.4425,0.012,1.251
171.8,0.01725,0.444,0.012,1.251
171.9,0.01725,0.444,0.012,1.2525
172,0.0173,0.444,0.012,1.251
172.1,0.0173,0.4455,0.012,1.251
172.2,0.0173,0.4455,0.012,1.2495
172.3,0.0173,0.447,0.012,1.2495
172.401,0.0173,0.447,0.012,1.248
172.5,0.0173,0.447,0.012,1.2495
172.6,0.01725,0.4485,0.012,1.248
172.7,0.0171,0.4485,0.012,1.248
172.8,0.0173,0.45,0.012,1.2465
172.9,0.0171,0.45,0.012,1.248
173.001,0.0173,0.45,0.012,1.2465
173.1,0.0173,0.4515,0.012,1.2465
173.2,0.01725,0.4515,0.012,1.245
173.301,0.0173,0.453,0.012,1.245
173.4,0.0172,0.453,0.012,1.2465
173.501,0.0173,0.4545,0.012,1.2435
173.6,0.01715,0.4545,0.012,1.245
173.7,0.0171,0.4545,0.012,1.2435
173.8,0.0173,0.456,0.012,1.2435
173.9,0.0171,0.456,0.012,1.2435
174,0.0171,0.4575,0.012,1.242
174.101,0.0171,0.4575,0.012,1.242
174.2,0.01715,0.4575,0.012,1.242
174.3,0.01715,0.459,0.012,1.242
174.401,0.01715,0.459,0.012,1.242
174.5,0.01725,0.4605,0.012,1.2405
174.6,0.0171,0.4605,0.012,1.239
174.7,0.0172,0.4605,0.012,1.2405
174.8,0.0173,0.462,0.012,1.239
174.9,0.0173,0.462,0.012,1.2345
175,0.0172,0.4635,0.012,1.2375
175.099,0.0173,0.4635,0.012,1.2375
175.2,0.01725,0.4635,0.012,1.2375
175.3,0.01725,0.465,0.012,1.2375
175.401,0.01715,0.465,0.012,1.236
175.5,0.01735,0.4665,0.012,1.236
175.601,0.0173,0.4665,0.012,1.2315
175.7,0.0173,0.468,0.012,1.2345
175.8,0.0173,0.468,0.012,1.2345
175.901,0.0173,0.468,0.012,1.2345
176.001,0.01725,0.4695,0.012,1.2345
176.1,0.0173,0.4695,0.012,1.233
176.201,0.01735,0.471,0.012,1.233
176.3,0.0173,0.471,0.012,1.2315
176.401,0.01735,0.4725,0.012,1.2315
176.5,0.0174,0.4725,0.012,1.2315
176.6,0.01735,0.4725,0.012,1.23
176.7,0.0174,0.474,0.012,1.23
176.8,0.01735,0.474,0.012,1.23
176.901,0.0173,0.4755,0.012,1.23
176.999,0.0174,0.4755,0.012,1.2285
177.1,0.01735,0.4755,0.012,1.2285
177.201,0.0174,0.477,0.012,1.2285
177.299,0.01735,0.477,0.012,1.227
177.4,0.0174,0.4785,0.012,1.227
177.5,0.01735,0.4785,0.012,1.227
177.6,0.0174,0.48,0.012,1.2255
177.7,0.0174,0.48,0.0135,1.2255
177.801,0.0174,0.48,0.012,1.2255
177.9,0.0173,0.4815,0.012,1.224
178,0.0174,0.4815,0.012,1.224
178.1,0.0174,0.483,0.012,1.224
178.201,0.0174,0.483,0.012,1.2225
178.3,0.0174,0.483,0.012,1.2225
178.4,0.0174,0.4845,0.0135,1.2225
178.5,0.0173,0.4845,0.012,1.221
178.6,0.01735,0.486,0.012,1.221
178.701,0.0174,0.486,0.0135,1.221
178.8,0.0173,0.4875,0.0135,1.221
178.901,0.0174,0.4875,0.0135,1.221
179.001,0.0173,0.4875,0.0135,1.2195
179.1,0.0173,0.489,0.012,1.218
179.2,0.0173,0.489,0.0135,1.218
179.3,0.0173,0.4905,0.0135,1.218
179.4,0.0173,0.4905,0.0135,1.2165
179.5,0.0173,0.492,0.0135,1.2165
179.6,0.0173,0.492,0.0135,1.215
179.7,0.01735,0.4935,0.0135,1.2165
179.8,0.0173,0.4935,0.0135,1.215
179.901,0.01725,0.495,0.0135,1.2135
180,0.01725,0.495,0.0135,1.215
180.1,0.0173,0.495,0.0135,1.2135
180.201,0.0173,0.4965,0.0135,1.2135
180.3,0.0173,0.4965,0.0135,1.2135
180.4,0.0173,0.498,0.0135,1.212
180.5,0.01725,0.498,0.0135,1.2105
180.6,0.0173,0.498,0.0135,1.212
180.7,0.0173,0.4995,0.0135,1.209
180.8,0.0173,0.4995,0.0135,1.209
180.9,0.0173,0.501,0.0135,1.209
181,0.0173,0.501,0.0135,1.209
181.1,0.0173,0.5025,0.0135,1.209
181.2,0.0173,0.5025,0.0135,1.2075
181.3,0.0173,0.504,0.0135,1.2075
181.4,0.01725,0.504,0.0135,1.206
181.5,0.0173,0.504,0.0135,1.206
181.6,0.0173,0.5055,0.0135,1.206
181.701,0.0173,0.5055,0.0135,1.206
181.8,0.0173,0.507,0.0135,1.2045
181.901,0.0173,0.507,0.0135,1.2045
182,0.0173,0.5085,0.0135,1.203
182.1,0.0173,0.5085,0.0135,1.203
182.199,0.01725,0.51,0.0135,1.2015
182.301,0.0173,0.51,0.0135,1.203
182.4,0.0173,0.51,0.0135,1.2015
182.5,0.0173,0.5115,0.0135,1.2015
182.6,0.01725,0.5115,0.0135,1.2
182.7,0.0171,0.513,0.0135,1.2
182.8,0.01725,0.513,0.0135,1.1985
182.901,0.0173,0.5145,0.0135,1.2
183,0.01725,0.5145,0.0135,1.1985
183.1,0.0171,0.516,0.0135,1.197
183.2,0.01725,0.516,0.0135,1.197
183.3,0.01715,0.516,0.0135,1.197
183.401,0.01715,0.5175,0.0135,1.197
183.5,0.01715,0.5175,0.0135,1.1955
183.6,0.0172,0.519,0.0135,1.194
183.701,0.0171,0.519,0.0135,1.1955
183.8,0.0171,0.5205,0.0135,1.194
183.901,0.0173,0.5205,0.0135,1.194
184,0.01715,0.522,0.0135,1.194
184.099,0.0172,0.522,0.015,1.1925
184.2,0.01715,0.522,0.015,1.1925
184.3,0.01725,0.5235,0.015,1.191
184.399,0.01725,0.5235,0.015,1.191
184.499,0.01725,0.525,0.0135,1.191
184.6,0.0173,0.525,0.015,1.191
184.699,0.0173,0.5265,0.015,1.1895
184.8,0.0173,0.5265,0.015,1.1895
184.9,0.0173,0.528,0.015,1.1895
184.999,0.0173,0.528,0.015,1.1895
185.1,0.01725,0.528,0.015,1.188
185.201,0.0171,0.5295,0.015,1.188
185.301,0.01725,0.5295,0.015,1.1865
185.401,0.01715,0.531,0.015,1.1865
185.5,0.01725,0.531,0.015,1.1865
185.601,0.0173,0.5325,0.015,1.1865
185.7,0.01735,0.5325,0.015,1.1865
185.8,0.0173,0.5325,0.015,1.185
185.901,0.0171,0.534,0.015,1.185
186.001,0.0173,0.534,0.015,1.185
186.1,0.0173,0.5355,0.015,1.1835
186.201,0.0172,0.5355,0.015,1.1835
186.301,0.01725,0.537,0.015,1.182
186.401,0.01725,0.537,0.015,1.182
186.5,0.0173,0.5385,0.015,1.182
186.601,0.01725,0.5385,0.015,1.182
186.701,0.01735,0.54,0.015,1.1805
186.801,0.0173,0.54,0.015,1.1805
186.9,0.01735,0.54,0.015,1.1805
