Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
125.2,0.0333,0.372,0.0105,1.566
125.3,0.0333,0.372,0.0105,1.566
125.4,0.0333,0.372,0.0105,1.5645
125.5,0.03335,0.3735,0.0105,1.5645
125.6,0.0333,0.3735,0.0105,1.5645
125.7,0.0333,0.375,0.0105,1.563
125.8,0.0333,0.375,0.0105,1.563
125.901,0.03335,0.375,0.0105,1.5615
126,0.0333,0.3765,0.0105,1.5615
126.1,0.03335,0.3765,0.0105,1.56
126.2,0.03335,0.378,0.0105,1.56
126.3,0.03335,0.378,0.0105,1.5585
126.4,0.03335,0.378,0.0105,1.5585
126.5,0.0333,0.3795,0.0105,1.557
126.6,0.03335,0.3795,0.0105,1.557
126.7,0.0333,0.3795,0.0105,1.557
126.8,0.03335,0.381,0.0105,1.5555
126.9,0.0333,0.381,0.0105,1.5555
127,0.03335,0.381,0.0105,1.5555
127.1,0.0333,0.3825,0.0105,1.554
127.2,0.0333,0.3825,0.0105,1.554
127.3,0.03335,0.384,0.0105,1.5525
127.4,0.03335,0.384,0.0105,1.5525
127.5,0.03335,0.384,0.0105,1.5525
127.6,0.03335,0.3855,0.0105,1.551
127.701,0.0333,0.3855,0.0105,1.551
127.801,0.0333,0.387,0.0105,1.5495
127.9,0.03335,0.387,0.0105,1.5495
128,0.0333,0.387,0.0105,1.548
128.1,0.03335,0.3885,0.0105,1.548
128.2,0.03335,0.3885,0.0105,1.5465
128.3,0.03335,0.39,0.0105,1.5465
128.4,0.03335,0.39,0.0105,1.5465
128.5,0.03335,0.39,0.0105,1.545
128.6,0.03335,0.3915,0.0105,1.545
128.7,0.0333,0.3915,0.0105,1.5435
128.8,0.03335,0.393,0.0105,1.5435
128.9,0.03335,0.393,0.0105,1.542
129,0.0333,0.393,0.0105,1.542
129.1,0.03335,0.3945,0.0105,1.542
129.2,0.03335,0.3945,0.0105,1.5405
129.299,0.03335,0.396,0.0105,1.5405
129.4,0.03335,0.396,0.0105,1.5405
129.501,0.0333,0.396,0.0105,1.539
129.6,0.03335,0.3975,0.0105,1.539
129.7,0.0333,0.3975,0.0105,1.5375
129.8,0.03335,0.399,0.0105,1.5375
129.9,0.03335,0.399,0.0105,1.5375
130.001,0.0333,0.399,0.0105,1.536
130.1,0.03335,0.4005,0.0105,1.536
130.2,0.0334,0.4005,0.0105,1.536
130.3,0.03335,0.402,0.0105,1.5345
130.401,0.0333,0.402,0.0105,1.5345
130.5,0.03335,0.4035,0.0105,1.533
130.601,0.03325,0.4035,0.0105,1.533
130.7,0.03335,0.4035,0.0105,1.5315
130.8,0.0333,0.405,0.0105,1.5315
130.9,0.03335,0.405,0.0105,1.5315
131,0.03335,0.405,0.0105,1.53
131.1,0.03325,0.4065,0.012,1.53
131.2,0.03335,0.4065,0.0105,1.5285
131.3,0.0333,0.408,0.012,1.5285
131.4,0.03335,0.408,0.012,1.5285
131.5,0.03325,0.4095,0.0105,1.527
131.6,0.03325,0.4095,0.012,1.527
131.7,0.03335,0.411,0.012,1.5255
131.801,0.03325,0.411,0.012,1.5255
131.901,0.03325,0.411,0.012,1.524
132,0.0333,0.4125,0.012,1.524
132.1,0.03335,0.4125,0.012,1.524
132.2,0.03335,0.414,0.012,1.5225
132.3,0.0333,0.414,0.012,1.5225
132.399,0.0333,0.414,0.012,1.521
132.499,0.0333,0.4155,0.012,1.521
132.6,0.0333,0.4155,0.012,1.5195
132.7,0.0333,0.417,0.012,1.5195
132.8,0.03335,0.417,0.012,1.518
132.899,0.03335,0.4185,0.012,1.518
132.999,0.03335,0.4185,0.012,1.518
133.1,0.03335,0.42,0.012,1.5165
133.2,0.03325,0.42,0.012,1.5165
133.3,0.0333,0.42,0.012,1.5165
133.4,0.03335,0.4215,0.012,1.515
133.5,0.0333,0.4215,0.012,1.515
133.6,0.0333,0.423,0.012,1.5135
133.7,0.03325,0.423,0.012,1.5135
133.8,0.0333,0.423,0.012,1.5135
133.9,0.0333,0.4245,0.012,1.512
134,0.0333,0.4245,0.012,1.512
134.1,0.0333,0.426,0.012,1.5105
134.2,0.03325,0.426,0.012,1.5105
134.3,0.0333,0.4275,0.012,1.5105
134.401,0.03325,0.4275,0.012,1.509
134.5,0.03325,0.4275,0.012,1.509
134.6,0.03325,0.429,0.012,1.509
134.7,0.0333,0.429,0.012,1.5075
134.8,0.03325,0.4305,0.012,1.5075
134.9,0.03325,0.4305,0.012,1.506
135,0.0333,0.432,0.012,1.506
135.1,0.0333,0.432,0.012,1.5045
135.2,0.0333,0.432,0.012,1.5045
135.3,0.03325,0.4335,0.012,1.5045
135.4,0.03325,0.4335,0.012,1.503
135.5,0.0333,0.435,0.012,1.503
135.6,0.0332,0.435,0.012,1.5015
135.7,0.0333,0.4365,0.012,1.5015
135.8,0.03325,0.4365,0.012,1.5
135.901,0.0332,0.438,0.012,1.5
136,0.0332,0.438,0.012,1.5
136.1,0.03325,0.438,0.012,1.4985
136.2,0.03325,0.4395,0.012,1.4985
136.3,0.03325,0.4395,0.012,1.497
136.4,0.0332,0.441,0.012,1.4955
136.5,0.0333,0.441,0.012,1.4955
136.599,0.03325,0.4425,0.012,1.4955
136.7,0.03325,0.4425,0.012,1.4955
136.799,0.03335,0.444,0.012,1.494
136.9,0.03325,0.444,0.012,1.494
137,0.0332,0.4455,0.012,1.494
137.099,0.03325,0.4455,0.012,1.4925
137.2,0.0332,0.447,0.012,1.4925
137.3,0.03325,0.447,0.012,1.491
137.399,0.0333,0.447,0.012,1.491
137.5,0.03325,0.4485,0.012,1.491
137.599,0.0333,0.4485,0.012,1.4895
137.7,0.03325,0.45,0.012,1.4895
137.8,0.03325,0.45,0.012,1.4895
137.9,0.03325,0.4515,0.012,1.488
138,0.03325,0.4515,0.012,1.488
138.1,0.03325,0.453,0.012,1.4865
138.199,0.0333,0.453,0.012,1.4865
138.299,0.03325,0.4545,0.012,1.4865
138.4,0.03325,0.4545,0.012,1.485
138.5,0.03325,0.456,0.012,1.485
138.6,0.03325,0.456,0.012,1.4835
138.699,0.03325,0.4575,0.012,1.4835
138.8,0.03325,0.4575,0.012,1.4835
138.899,0.0333,0.459,0.012,1.482
138.999,0.0332,0.459,0.012,1.482
139.1,0.0332,0.4605,0.0135,1.482
139.2,0.0331,0.4605,0.0135,1.4805
139.3,0.03325,0.462,0.012,1.479
139.401,0.0331,0.462,0.0135,1.479
139.5,0.03325,0.4635,0.0135,1.479
139.6,0.0332,0.4635,0.0135,1.4775
139.699,0.03325,0.465,0.0135,1.4775
139.8,0.0332,0.465,0.0135,1.476
139.9,0.0332,0.4665,0.0135,1.476
140,0.0332,0.4665,0.0135,1.476
140.1,0.0331,0.468,0.012,1.476
140.2,0.0332,0.468,0.0135,1.4745
140.3,0.0332,0.4695,0.0135,1.473
140.4,0.03325,0.4695,0.0135,1.473
140.501,0.0331,0.471,0.0135,1.473
140.6,0.0331,0.471,0.0135,1.4715
140.7,0.03325,0.4725,0.0135,1.4715
140.799,0.03325,0.474,0.012,1.47
140.899,0.03325,0.474,0.0135,1.47
140.999,0.0333,0.474,0.0135,1.4685
141.1,0.0331,0.4755,0.0135,1.4685
141.2,0.0332,0.4755,0.0135,1.4685
141.3,0.0332,0.477,0.0135,1.4685
141.4,0.0331,0.477,0.0135,1.467
141.5,0.0332,0.4785,0.0135,1.467
141.6,0.0332,0.4785,0.0135,1.4655
141.699,0.03325,0.48,0.0135,1.464
141.799,0.0333,0.48,0.0135,1.464
141.899,0.0333,0.48,0.0135,1.464
141.999,0.0332,0.4815,0.0135,1.464
142.1,0.0332,0.4815,0.0135,1.4625
142.199,0.0333,0.483,0.0135,1.4625
142.3,0.0332,0.483,0.0135,1.4625
142.399,0.03325,0.4845,0.0135,1.461
142.5,0.0332,0.4845,0.0135,1.461
142.599,0.03325,0.486,0.0135,1.4595
142.7,0.0332,0.486,0.0135,1.4595
142.8,0.0332,0.4875,0.0135,1.4595
142.899,0.0333,0.4875,0.0135,1.458
143,0.0332,0.489,0.0135,1.458
143.1,0.03325,0.489,0.0135,1.4565
143.201,0.0331,0.4905,0.0135,1.4565
143.3,0.03325,0.4905,0.0135,1.4565
143.401,0.0331,0.492,0.0135,1.455
143.5,0.0331,0.492,0.0135,1.455
143.6,0.03325,0.4935,0.0135,1.4535
143.7,0.03325,0.4935,0.0135,1.4535
143.8,0.03325,0.495,0.0135,1.4535
143.9,0.0332,0.495,0.0135,1.452
144,0.0332,0.4965,0.0135,1.452
144.1,0.0331,0.4965,0.0135,1.4505
144.2,0.0332,0.498,0.0135,1.4505
144.3,0.0332,0.498,0.0135,1.4505
144.4,0.0331,0.4995,0.0135,1.449
144.5,0.0332,0.4995,0.0135,1.449
144.6,0.0332,0.501,0.0135,1.4475
144.7,0.03305,0.501,0.0135,1.4475
144.8,0.0332,0.5025,0.0135,1.446
144.9,0.0331,0.5025,0.0135,1.446
145,0.0332,0.5025,0.015,1.446
145.101,0.0331,0.504,0.0135,1.4445
145.2,0.0332,0.5055,0.0135,1.4445
145.3,0.0331,0.5055,0.015,1.443
145.399,0.03325,0.5055,0.015,1.443
145.5,0.0332,0.507,0.015,1.443
145.6,0.03325,0.5085,0.015,1.4415
145.7,0.03325,0.5085,0.0135,1.4415
145.8,0.0332,0.51,0.015,1.4415
145.899,0.03325,0.51,0.0135,1.44
145.999,0.0332,0.5115,0.015,1.44
146.1,0.03325,0.5115,0.015,1.44
146.199,0.0333,0.513,0.015,1.4385
146.3,0.03325,0.513,0.015,1.4385
146.4,0.03315,0.5145,0.015,1.4385
146.499,0.0333,0.5145,0.015,1.437
146.599,0.0333,0.516,0.015,1.437
146.699,0.03325,0.516,0.015,1.4355
146.799,0.0333,0.5175,0.015,1.4355
146.9,0.0331,0.5175,0.015,1.4355
147,0.0332,0.519,0.015,1.434
147.1,0.03315,0.519,0.015,1.434
147.2,0.03325,0.5205,0.015,1.4325
147.3,0.03325,0.5205,0.015,1.4325
147.4,0.03315,0.522,0.015,1.4325
147.499,0.03325,0.522,0.015,1.431
147.6,0.03325,0.5235,0.015,1.431
147.699,0.03325,0.5235,0.015,1.4295
147.8,0.03325,0.525,0.015,1.4295
147.9,0.03325,0.525,0.015,1.4295
148,0.0332,0.5265,0.015,1.428
148.1,0.03325,0.528,0.015,1.428
148.201,0.0331,0.528,0.015,1.4265
148.299,0.03325,0.528,0.015,1.4265
148.399,0.0332,0.5295,0.015,1.4265
148.5,0.03325,0.5295,0.015,1.425
148.599,0.0333,0.531,0.015,1.425
148.7,0.03325,0.5325,0.015,1.425
148.801,0.0332,0.5325,0.015,1.425
148.9,0.03325,0.5325,0.015,1.4235
149.001,0.0332,0.534,0.015,1.4235
149.101,0.03315,0.534,0.015,1.422
149.2,0.03325,0.5355,0.015,1.422
149.299,0.03325,0.537,0.015,1.4205
149.399,0.03325,0.537,0.015,1.4205
149.5,0.03315,0.5385,0.015,1.4205
149.6,0.03325,0.5385,0.015,1.419
149.701,0.0332,0.54,0.015,1.419
149.8,0.03325,0.54,0.015,1.4175
149.9,0.03325,0.5415,0.015,1.4175
150,0.0331,0.543,0.015,1.4175
150.1,0.03325,0.543,0.015,1.416
150.199,0.03335,0.5445,0.015,1.416
150.299,0.03335,0.5445,0.015,1.4145
150.399,0.03325,0.546,0.015,1.4145
150.5,0.03325,0.546,0.015,1.4145
150.6,0.0332,0.5475,0.015,1.4145
150.7,0.03325,0.5475,0.015,1.413
150.8,0.03325,0.549,0.015,1.4115
150.9,0.03325,0.5505,0.015,1.4115
151,0.03325,0.5505,0.015,1.4115
151.1,0.0333,0.552,0.015,1.41
151.2,0.03325,0.552,0.015,1.41
151.3,0.03325,0.5535,0.015,1.41
151.399,0.03335,0.5535,0.015,1.4085
151.499,0.03325,0.555,0.015,1.4085
151.601,0.0332,0.555,0.015,1.4085
151.7,0.03325,0.5565,0.015,1.407
151.8,0.03325,0.558,0.015,1.407
151.9,0.03325,0.558,0.015,1.4055
152,0.0333,0.5595,0.015,1.4055
152.099,0.0333,0.5595,0.015,1.4055
152.2,0.03325,0.561,0.0165,1.404
152.3,0.03325,0.561,0.0165,1.404
152.4,0.0333,0.5625,0.015,1.404
152.5,0.0332,0.5625,0.0165,1.4025
152.6,0.0333,0.564,0.015,1.4025
152.701,0.0332,0.564,0.0165,1.4025
152.8,0.03325,0.5655,0.0165,1.401
152.9,0.0333,0.567,0.0165,1.401
152.999,0.0333,0.567,0.0165,1.3995
153.1,0.03325,0.5685,0.0165,1.3995
153.201,0.0332,0.5685,0.0165,1.3995
153.3,0.03325,0.57,0.0165,1.398
153.4,0.03325,0.57,0.0165,1.398
153.5,0.03325,0.5715,0.0165,1.3965
153.599,0.03335,0.573,0.0165,1.3965
153.699,0.03335,0.573,0.0165,1.3965
153.8,0.03325,0.5745,0.0165,1.395
153.9,0.0333,0.5745,0.0165,1.395
153.999,0.03335,0.576,0.0165,1.3935
154.099,0.0333,0.576,0.0165,1.3935
154.2,0.03325,0.5775,0.0165,1.3935
154.3,0.03325,0.5775,0.0165,1.3935
154.399,0.0333,0.579,0.0165,1.392
154.5,0.0333,0.579,0.0165,1.392
154.601,0.03325,0.5805,0.0165,1.392
154.7,0.0333,0.582,0.0165,1.3905
154.799,0.03335,0.582,0.0165,1.3905
154.899,0.03325,0.5835,0.0165,1.3905
155,0.03325,0.5835,0.0165,1.389
155.1,0.0332,0.585,0.0165,1.389
155.2,0.0333,0.5865,0.0165,1.389
155.299,0.03335,0.5865,0.0165,1.3875
155.399,0.03335,0.588,0.0165,1.3875
155.499,0.03335,0.588,0.0165,1.386
155.599,0.0333,0.5895,0.0165,1.386
155.7,0.03325,0.5895,0.0165,1.386
155.8,0.0333,0.591,0.0165,1.3845
155.9,0.03325,0.5925,0.0165,1.3845
155.999,0.03335,0.5925,0.0165,1.3845
156.1,0.0333,0.594,0.0165,1.383
156.2,0.0333,0.594,0.0165,1.383
156.3,0.03325,0.5955,0.0165,1.3815
156.399,0.0333,0.5955,0.0165,1.3815
156.5,0.0333,0.597,0.0165,1.3815
156.599,0.0333,0.5985,0.0165,1.38
156.7,0.0333,0.5985,0.0165,1.38
156.799,0.0333,0.6,0.0165,1.38
156.899,0.0333,0.6015,0.0165,1.3785
157,0.0333,0.6015,0.0165,1.3785
157.102,0.03315,0.603,0.0165,1.3785
157.2,0.0333,0.603,0.0165,1.377
157.3,0.03325,0.6045,0.0165,1.377
157.4,0.0333,0.6045,0.0165,1.377
157.499,0.0333,0.606,0.0165,1.3755
157.6,0.0331,0.6075,0.0165,1.3755
157.7,0.0333,0.6075,0.0165,1.374
157.8,0.03325,0.609,0.018,1.374
157.899,0.03335,0.6105,0.018,1.374
157.999,0.0333,0.6105,0.0165,1.3725
158.1,0.03325,0.612,0.0165,1.3725
158.199,0.03335,0.612,0.0165,1.371
158.3,0.0333,0.6135,0.0165,1.371
158.4,0.03325,0.6135,0.018,1.371
158.5,0.03325,0.615,0.0165,1.371
158.6,0.0333,0.615,0.018,1.3695
158.7,0.03325,0.6165,0.018,1.3695
158.799,0.0333,0.618,0.018,1.368
158.9,0.03325,0.6195,0.018,1.368
159,0.0333,0.6195,0.018,1.3665
159.1,0.03325,0.621,0.018,1.3665
159.2,0.0333,0.621,0.018,1.3665
159.3,0.0333,0.6225,0.018,1.365
159.4,0.0333,0.6225,0.018,1.365
159.499,0.0333,0.624,0.018,1.365
159.6,0.0333,0.624,0.018,1.3635
159.699,0.0333,0.6255,0.018,1.3635
159.8,0.0333,0.6255,0.018,1.3635
159.9,0.0333,0.627,0.018,1.362
160.001,0.03325,0.6285,0.018,1.362
160.1,0.0333,0.63,0.018,1.362
160.2,0.0333,0.63,0.018,1.3605
160.301,0.03325,0.6315,0.018,1.3605
160.4,0.03325,0.633,0.018,1.3605
160.5,0.0333,0.633,0.018,1.359
160.6,0.0333,0.6345,0.018,1.359
160.7,0.0333,0.636,0.018,1.3575
160.8,0.0333,0.636,0.018,1.3575
160.9,0.0333,0.6375,0.018,1.3575
161,0.0333,0.639,0.018,1.356
161.1,0.03325,0.639,0.018,1.356
161.2,0.0333,0.6405,0.018,1.356
161.299,0.0333,0.642,0.018,1.3545
161.4,0.03325,0.642,0.018,1.3545
161.5,0.0333,0.6435,0.018,1.353
161.599,0.0333,0.645,0.018,1.353
161.7,0.0333,0.6465,0.018,1.353
161.8,0.03325,0.6465,0.018,1.3515
161.9,0.03325,0.648,0.018,1.3515
162,0.0333,0.6495,0.018,1.3515
162.1,0.0333,0.651,0.018,1.35
162.2,0.0333,0.651,0.018,1.35
162.3,0.0333,0.6525,0.018,1.35
162.4,0.0333,0.654,0.018,1.3485
162.5,0.0333,0.654,0.018,1.3485
162.6,0.0333,0.6555,0.018,1.347
162.7,0.0333,0.657,0.018,1.347
162.8,0.0333,0.657,0.018,1.347
162.9,0.0333,0.6585,0.018,1.3455
163,0.0333,0.66,0.018,1.3455
163.1,0.0333,0.66,0.018,1.3455
163.199,0.0333,0.6615,0.018,1.3455
163.3,0.0333,0.663,0.018,1.344
163.399,0.03335,0.663,0.018,1.344
163.5,0.0333,0.6645,0.018,1.3425
163.6,0.0333,0.666,0.018,1.3425
163.7,0.03325,0.666,0.018,1.3425
163.8,0.0333,0.6675,0.018,1.341
163.901,0.03325,0.669,0.0195,1.3425
164,0.03325,0.669,0.018,1.341
164.099,0.0333,0.6705,0.0195,1.3395
164.199,0.0333,0.672,0.0195,1.3395
164.299,0.0333,0.672,0.0195,1.338
164.4,0.0333,0.6735,0.0195,1.338
164.5,0.0333,0.675,0.0195,1.338
164.599,0.03335,0.675,0.0195,1.338
164.699,0.03335,0.6765,0.0195,1.3365
164.8,0.0333,0.6765,0.0195,1.3365
164.9,0.0333,0.678,0.0195,1.335
165,0.0333,0.6795,0.0195,1.335
165.099,0.03335,0.6795,0.0195,1.335
165.2,0.0333,0.681,0.0195,1.3335
165.299,0.0333,0.6825,0.0195,1.3335
165.4,0.0333,0.6825,0.0195,1.3335
165.5,0.0333,0.684,0.0195,1.332
165.6,0.03325,0.6855,0.0195,1.332
165.7,0.03335,0.6855,0.0195,1.332
165.8,0.0333,0.687,0.0195,1.3305
165.9,0.03325,0.687,0.0195,1.3305
165.999,0.0333,0.6885,0.0195,1.329
166.1,0.0333,0.69,0.0195,1.329
166.2,0.0333,0.69,0.0195,1.329
166.3,0.0333,0.6915,0.0195,1.3275
166.4,0.0333,0.693,0.0195,1.3275
166.5,0.03325,0.693,0.0195,1.3275
166.6,0.0333,0.6945,0.0195,1.326
