Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
124.7,0.01735,0.186,0.0045,1.5825
124.8,0.0173,0.186,0.003,1.581
124.9,0.01735,0.186,0.0045,1.581
125,0.0173,0.186,0.0045,1.5795
125.1,0.0174,0.186,0.0045,1.5795
125.2,0.01745,0.186,0.0045,1.5795
125.3,0.01735,0.1875,0.0045,1.578
125.4,0.01735,0.1875,0.0045,1.578
125.5,0.01745,0.1875,0.0045,1.578
125.6,0.01735,0.1875,0.003,1.5765
125.7,0.01735,0.1875,0.0045,1.5765
125.8,0.0173,0.189,0.0045,1.575
125.901,0.0174,0.189,0.0045,1.575
126,0.0173,0.189,0.0045,1.5735
126.109,0.0173,0.189,0.0045,1.5705
126.2,0.01745,0.189,0.0045,1.5735
126.301,0.01745,0.189,0.0045,1.572
126.4,0.01745,0.1905,0.0045,1.572
126.5,0.01735,0.1905,0.0045,1.5705
126.6,0.01735,0.1905,0.003,1.5705
126.699,0.0173,0.1905,0.0045,1.569
126.8,0.01735,0.1905,0.0045,1.569
126.901,0.0174,0.192,0.0045,1.569
127,0.0174,0.192,0.0045,1.5675
127.1,0.01735,0.192,0.0045,1.5675
127.201,0.01745,0.192,0.0045,1.5675
127.3,0.01745,0.192,0.0045,1.566
127.401,0.0174,0.192,0.0045,1.566
127.5,0.0174,0.192,0.0045,1.5645
127.6,0.0174,0.1935,0.0045,1.5645
127.701,0.0174,0.1935,0.0045,1.563
127.801,0.0174,0.1935,0.0045,1.563
127.9,0.01735,0.1935,0.0045,1.5615
128.001,0.01745,0.195,0.0045,1.5615
128.1,0.01735,0.195,0.0045,1.5615
128.201,0.0174,0.195,0.0045,1.56
128.3,0.01735,0.195,0.0045,1.56
128.4,0.01745,0.195,0.0045,1.56
128.5,0.0174,0.1965,0.0045,1.5585
128.6,0.0174,0.1965,0.0045,1.5585
128.7,0.01735,0.1965,0.0045,1.557
128.801,0.0174,0.1965,0.0045,1.557
128.9,0.01745,0.1965,0.0045,1.5555
129,0.01735,0.198,0.0045,1.5555
129.101,0.0174,0.198,0.0045,1.5555
129.201,0.01745,0.198,0.0045,1.554
129.3,0.01735,0.198,0.0045,1.554
129.401,0.01735,0.198,0.0045,1.554
129.501,0.01745,0.198,0.0045,1.5525
129.6,0.01735,0.1995,0.0045,1.5525
129.7,0.01735,0.1995,0.0045,1.551
129.801,0.01745,0.1995,0.0045,1.551
129.9,0.0174,0.1995,0.0045,1.5495
129.999,0.0173,0.201,0.0045,1.5495
130.1,0.01745,0.201,0.0045,1.5495
130.2,0.01745,0.201,0.0045,1.548
130.301,0.01725,0.201,0.0045,1.5465
130.4,0.01745,0.201,0.0045,1.5465
130.5,0.01735,0.2025,0.0045,1.5465
130.601,0.01735,0.2025,0.0045,1.545
130.701,0.01745,0.2025,0.0045,1.545
130.8,0.01745,0.2025,0.0045,1.545
130.9,0.01735,0.2025,0.0045,1.5435
131,0.0173,0.204,0.0045,1.542
131.101,0.0174,0.204,0.0045,1.542
131.2,0.0174,0.204,0.0045,1.542
131.3,0.01735,0.204,0.0045,1.5405
131.4,0.01735,0.204,0.0045,1.5405
131.5,0.01735,0.2055,0.0045,1.5405
131.601,0.0174,0.2055,0.0045,1.539
131.7,0.0174,0.2055,0.0045,1.539
131.801,0.01735,0.2055,0.0045,1.539
131.901,0.01735,0.2055,0.0045,1.5375
132.001,0.0174,0.207,0.0045,1.5375
132.1,0.0173,0.207,0.0045,1.536
132.201,0.0174,0.207,0.0045,1.536
132.3,0.0174,0.207,0.0045,1.536
132.399,0.01735,0.2085,0.0045,1.5345
132.5,0.01745,0.2085,0.0045,1.5345
132.6,0.0174,0.2085,0.0045,1.5345
132.701,0.0174,0.2085,0.0045,1.533
132.8,0.01745,0.2085,0.0045,1.533
132.9,0.0173,0.21,0.0045,1.5315
133,0.0174,0.21,0.0045,1.5315
133.1,0.0174,0.21,0.0045,1.5315
133.2,0.01745,0.21,0.0045,1.53
133.3,0.0174,0.2115,0.0045,1.53
133.401,0.01745,0.2115,0.0045,1.5285
133.501,0.01745,0.2115,0.0045,1.5285
133.6,0.0174,0.2115,0.0045,1.5285
133.7,0.0173,0.2115,0.0045,1.527
133.801,0.0174,0.2115,0.0045,1.527
133.901,0.0174,0.213,0.0045,1.5255
134,0.01735,0.213,0.0045,1.5255
134.101,0.0174,0.213,0.0045,1.524
134.2,0.0174,0.2145,0.0045,1.524
134.3,0.0174,0.2145,0.0045,1.524
134.401,0.01745,0.2145,0.0045,1.5225
134.501,0.0174,0.2145,0.0045,1.5225
134.6,0.0173,0.2145,0.0045,1.521
134.7,0.01745,0.216,0.0045,1.521
134.801,0.01745,0.216,0.0045,1.5195
134.901,0.0174,0.216,0.0045,1.5195
135,0.01735,0.216,0.0045,1.518
135.101,0.0174,0.216,0.0045,1.518
135.201,0.01745,0.216,0.0045,1.518
135.3,0.01745,0.2175,0.0045,1.518
135.4,0.01735,0.2175,0.0045,1.5165
135.499,0.01735,0.2175,0.0045,1.515
135.599,0.0173,0.2175,0.0045,1.515
135.7,0.0173,0.219,0.0045,1.515
135.8,0.01745,0.219,0.0045,1.5135
135.901,0.01735,0.219,0.0045,1.5135
136.003,0.01725,0.219,0.0045,1.5135
136.101,0.01735,0.2205,0.0045,1.509
136.2,0.0173,0.2205,0.0045,1.512
136.3,0.0173,0.2205,0.0045,1.5105
136.4,0.01735,0.2205,0.0045,1.5105
136.499,0.0173,0.222,0.0045,1.509
136.6,0.0173,0.222,0.0045,1.509
136.7,0.01735,0.222,0.0045,1.509
136.801,0.0174,0.222,0.0045,1.5075
136.9,0.01735,0.222,0.0045,1.5075
137,0.01735,0.2235,0.0045,1.506
137.099,0.0173,0.2235,0.0045,1.5045
137.2,0.01735,0.2235,0.0045,1.5045
137.3,0.01735,0.2235,0.0045,1.5045
137.4,0.0174,0.225,0.0045,1.5045
137.5,0.0173,0.225,0.0045,1.503
137.6,0.0173,0.225,0.0045,1.503
137.701,0.01745,0.225,0.0045,1.503
137.8,0.0174,0.2265,0.0045,1.5015
137.899,0.01735,0.2265,0.0045,1.5015
138,0.01735,0.2265,0.0045,1.5
138.099,0.01735,0.2265,0.0045,1.4985
138.2,0.01735,0.2265,0.006,1.4985
138.301,0.0174,0.228,0.0045,1.4985
138.4,0.01745,0.228,0.0045,1.4985
138.5,0.0174,0.228,0.0045,1.497
138.6,0.0173,0.228,0.0045,1.497
138.7,0.0174,0.228,0.0045,1.497
138.801,0.01745,0.2295,0.0045,1.4955
138.9,0.0173,0.2295,0.0045,1.4955
138.999,0.0173,0.2295,0.0045,1.4925
139.1,0.01735,0.231,0.0045,1.494
139.2,0.01735,0.231,0.006,1.4925
139.299,0.0173,0.231,0.0045,1.4925
139.4,0.0174,0.231,0.0045,1.4925
139.499,0.01735,0.231,0.0045,1.491
139.6,0.01745,0.2325,0.0045,1.491
139.7,0.0174,0.2325,0.0045,1.4895
139.8,0.01735,0.2325,0.0045,1.4895
139.901,0.0174,0.2325,0.006,1.4895
140,0.01745,0.234,0.006,1.488
140.101,0.01735,0.234,0.0045,1.488
140.2,0.0174,0.234,0.006,1.488
140.3,0.0174,0.234,0.0045,1.488
140.401,0.0174,0.2355,0.0045,1.4865
140.501,0.0174,0.2355,0.0045,1.4865
140.601,0.0174,0.2355,0.006,1.485
140.701,0.0174,0.2355,0.0045,1.485
140.8,0.01735,0.237,0.0045,1.4835
140.9,0.01735,0.237,0.006,1.4835
141,0.01735,0.237,0.006,1.482
141.1,0.01735,0.237,0.006,1.482
141.2,0.01735,0.2385,0.006,1.482
141.3,0.01735,0.2385,0.006,1.4805
141.4,0.01745,0.2385,0.0045,1.4805
141.5,0.01735,0.2385,0.006,1.479
141.601,0.0174,0.2385,0.006,1.479
141.701,0.0174,0.24,0.0045,1.479
141.8,0.01745,0.24,0.006,1.479
141.9,0.0174,0.24,0.006,1.4775
142,0.01735,0.24,0.006,1.476
142.1,0.01735,0.24,0.006,1.476
142.2,0.0174,0.24,0.006,1.476
142.3,0.01745,0.2415,0.006,1.476
142.399,0.0173,0.2415,0.006,1.473
142.5,0.01735,0.2415,0.006,1.4745
142.6,0.0174,0.243,0.006,1.473
142.701,0.0174,0.243,0.006,1.473
142.8,0.01735,0.243,0.006,1.4715
142.901,0.0174,0.243,0.006,1.4715
143,0.01735,0.243,0.006,1.47
143.101,0.0174,0.2445,0.006,1.47
143.2,0.0174,0.2445,0.006,1.47
143.3,0.0174,0.2445,0.006,1.4685
143.4,0.01745,0.246,0.006,1.4685
143.5,0.0173,0.246,0.006,1.4655
143.6,0.01735,0.246,0.006,1.467
143.701,0.0174,0.246,0.006,1.467
143.8,0.0174,0.246,0.006,1.4655
143.9,0.01735,0.2475,0.006,1.4655
144,0.0174,0.2475,0.006,1.4655
144.101,0.0174,0.2475,0.006,1.464
144.2,0.0174,0.249,0.006,1.464
144.3,0.0174,0.249,0.006,1.4625
144.4,0.0174,0.249,0.006,1.4625
144.5,0.01745,0.249,0.006,1.4625
144.6,0.0174,0.2505,0.006,1.461
144.7,0.0174,0.2505,0.006,1.461
144.8,0.0174,0.2505,0.006,1.461
144.9,0.0174,0.2505,0.006,1.4595
145,0.0174,0.252,0.006,1.4595
145.1,0.0174,0.252,0.006,1.458
145.203,0.0173,0.252,0.006,1.458
145.301,0.0174,0.252,0.006,1.458
145.401,0.0174,0.2535,0.006,1.4565
145.5,0.0174,0.2535,0.006,1.4565
145.6,0.0174,0.2535,0.006,1.4565
145.701,0.0174,0.2535,0.006,1.455
145.8,0.0174,0.255,0.006,1.455
145.9,0.0174,0.255,0.006,1.4535
146,0.0174,0.255,0.006,1.4535
146.101,0.0174,0.255,0.006,1.4535
146.2,0.0174,0.2565,0.006,1.452
146.301,0.0174,0.2565,0.006,1.452
146.4,0.0174,0.2565,0.006,1.452
146.5,0.0174,0.2565,0.006,1.4505
146.601,0.0174,0.258,0.006,1.4505
146.701,0.0174,0.258,0.006,1.449
146.8,0.0174,0.258,0.006,1.449
146.9,0.0174,0.258,0.006,1.449
147,0.0174,0.2595,0.006,1.4475
147.1,0.01745,0.2595,0.006,1.4475
147.2,0.0174,0.2595,0.006,1.446
147.3,0.0174,0.2595,0.006,1.446
147.401,0.01735,0.261,0.006,1.446
147.501,0.01735,0.261,0.006,1.4445
147.6,0.01735,0.261,0.006,1.4445
147.7,0.01735,0.261,0.006,1.443
147.801,0.01735,0.2625,0.006,1.443
147.901,0.0174,0.2625,0.006,1.443
148,0.01735,0.2625,0.006,1.4415
148.1,0.01745,0.264,0.006,1.4385
148.201,0.01735,0.264,0.006,1.4415
148.301,0.01735,0.264,0.006,1.44
148.4,0.01735,0.264,0.006,1.44
148.5,0.01745,0.2655,0.006,1.44
148.6,0.0174,0.2655,0.006,1.4385
148.701,0.01735,0.2655,0.006,1.4385
148.799,0.0174,0.2655,0.006,1.4385
148.9,0.01735,0.267,0.006,1.437
149.001,0.01735,0.267,0.006,1.437
149.101,0.01735,0.267,0.006,1.4355
149.2,0.0174,0.2685,0.006,1.4355
149.3,0.0174,0.2685,0.006,1.4355
149.399,0.0174,0.2685,0.006,1.434
149.5,0.01735,0.2685,0.006,1.434
149.601,0.0173,0.27,0.006,1.434
149.701,0.01735,0.27,0.006,1.4325
149.8,0.01735,0.27,0.006,1.4325
149.9,0.0174,0.27,0.006,1.431
150,0.01735,0.2715,0.006,1.431
150.1,0.01735,0.2715,0.006,1.4295
150.201,0.0173,0.2715,0.006,1.4295
150.3,0.01715,0.2715,0.006,1.4295
150.401,0.01735,0.273,0.006,1.4295
150.501,0.0173,0.273,0.006,1.428
150.601,0.0173,0.273,0.006,1.428
150.7,0.01725,0.2745,0.006,1.428
150.8,0.0173,0.2745,0.006,1.4265
150.901,0.0173,0.2745,0.0075,1.4265
151.001,0.01735,0.2745,0.006,1.425
151.1,0.01735,0.276,0.006,1.425
151.2,0.01735,0.276,0.006,1.4235
151.301,0.0173,0.276,0.006,1.4235
151.4,0.01735,0.2775,0.006,1.422
151.5,0.01735,0.2775,0.006,1.4235
151.6,0.01735,0.2775,0.006,1.422
151.701,0.0173,0.2775,0.006,1.4205
151.8,0.01735,0.279,0.006,1.4205
151.9,0.01735,0.279,0.006,1.4205
152,0.01735,0.279,0.006,1.419
152.099,0.01735,0.279,0.006,1.419
152.2,0.0173,0.2805,0.0075,1.4175
152.3,0.01735,0.2805,0.006,1.4175
152.401,0.0173,0.2805,0.006,1.4175
152.5,0.0173,0.282,0.006,1.4175
152.6,0.0173,0.282,0.006,1.4175
152.7,0.0173,0.282,0.006,1.416
152.801,0.0173,0.282,0.0075,1.416
152.901,0.01715,0.2835,0.0075,1.413
153,0.01735,0.2835,0.006,1.4145
153.101,0.0173,0.2835,0.0075,1.4145
153.201,0.01725,0.285,0.0075,1.413
153.301,0.01725,0.285,0.006,1.413
153.4,0.01725,0.285,0.0075,1.4115
153.5,0.01725,0.2865,0.0075,1.4115
153.6,0.0173,0.2865,0.0075,1.41
153.7,0.01725,0.2865,0.0075,1.41
153.801,0.01725,0.2865,0.006,1.41
153.901,0.01725,0.288,0.0075,1.41
154,0.01725,0.288,0.0075,1.4055
154.1,0.0173,0.288,0.0075,1.407
154.2,0.01725,0.288,0.0075,1.407
154.3,0.0173,0.2895,0.0075,1.407
154.401,0.01725,0.2895,0.0075,1.407
154.501,0.01725,0.2895,0.0075,1.4055
154.601,0.01725,0.2895,0.0075,1.4055
154.7,0.01735,0.2895,0.0075,1.404
154.8,0.0173,0.291,0.0075,1.404
154.9,0.01735,0.291,0.0075,1.4025
155,0.01735,0.291,0.0075,1.4025
155.1,0.0173,0.2925,0.0075,1.4025
155.2,0.0173,0.2925,0.0075,1.401
155.3,0.01735,0.294,0.0075,1.401
155.401,0.01715,0.294,0.0075,1.3995
155.5,0.01725,0.294,0.0075,1.3995
155.6,0.01735,0.294,0.0075,1.3995
155.701,0.0171,0.294,0.0075,1.398
155.801,0.01725,0.2955,0.0075,1.3995
155.9,0.0173,0.2955,0.0075,1.398
156,0.01735,0.2955,0.0075,1.398
156.099,0.01735,0.297,0.0075,1.3965
156.2,0.0172,0.297,0.0075,1.395
156.301,0.0172,0.297,0.0075,1.3965
156.4,0.0173,0.2985,0.0075,1.395
156.5,0.0173,0.2985,0.0075,1.395
156.601,0.0172,0.2985,0.0075,1.3935
156.7,0.0173,0.2985,0.0075,1.3935
156.799,0.0173,0.3,0.0075,1.392
156.9,0.01715,0.3,0.0075,1.392
157,0.0172,0.3,0.0075,1.392
157.101,0.01715,0.3,0.0075,1.392
157.2,0.0173,0.3015,0.0075,1.3905
157.3,0.01715,0.3015,0.0075,1.3875
157.4,0.0173,0.3015,0.0075,1.3905
157.501,0.01715,0.303,0.0075,1.389
157.6,0.0172,0.303,0.0075,1.389
157.7,0.0172,0.3045,0.0075,1.389
157.8,0.0172,0.3045,0.0075,1.386
157.901,0.0172,0.3045,0.0075,1.3875
158.001,0.0172,0.3045,0.0075,1.386
158.1,0.0172,0.306,0.0075,1.386
158.2,0.0172,0.306,0.0075,1.386
158.299,0.01725,0.306,0.0075,1.386
158.401,0.0172,0.306,0.0075,1.3845
158.5,0.01715,0.3075,0.0075,1.3845
158.6,0.0173,0.3075,0.0075,1.383
158.701,0.0172,0.309,0.0075,1.3815
158.8,0.0172,0.309,0.0075,1.383
158.9,0.0173,0.309,0.0075,1.383
159.001,0.01725,0.309,0.0075,1.3785
159.101,0.01725,0.3105,0.0075,1.3785
159.2,0.01725,0.3105,0.0075,1.38
159.3,0.0173,0.3105,0.0075,1.38
159.4,0.0172,0.312,0.0075,1.3785
159.501,0.0172,0.312,0.0075,1.3785
159.6,0.01715,0.312,0.0075,1.3785
159.7,0.0173,0.3135,0.0075,1.377
159.801,0.01715,0.3135,0.0075,1.377
159.9,0.01715,0.3135,0.0075,1.3755
159.999,0.0173,0.315,0.0075,1.3755
160.1,0.0173,0.315,0.0075,1.3755
160.2,0.0173,0.315,0.0075,1.3755
160.3,0.01725,0.315,0.0075,1.3755
160.4,0.01725,0.3165,0.0075,1.374
160.501,0.01715,0.3165,0.0075,1.3725
160.601,0.01715,0.3165,0.0075,1.3725
160.7,0.01725,0.318,0.0075,1.3725
160.801,0.01715,0.318,0.0075,1.371
160.9,0.01725,0.318,0.0075,1.371
161,0.01725,0.3195,0.0075,1.371
161.101,0.01715,0.3195,0.0075,1.3695
161.2,0.0173,0.3195,0.0075,1.3695
161.301,0.01715,0.321,0.0075,1.3695
161.401,0.01715,0.321,0.0075,1.368
161.5,0.01725,0.3225,0.0075,1.368
161.6,0.01725,0.3225,0.0075,1.368
161.7,0.01725,0.324,0.0075,1.3665
161.8,0.01725,0.324,0.0075,1.3665
161.9,0.01725,0.324,0.0075,1.3665
161.999,0.01725,0.324,0.0075,1.365
162.1,0.01725,0.3255,0.0075,1.365
162.2,0.01725,0.3255,0.0075,1.3635
162.3,0.01725,0.327,0.0075,1.3635
162.401,0.01715,0.327,0.0075,1.362
162.5,0.0173,0.327,0.0075,1.3605
162.6,0.01725,0.3285,0.0075,1.362
162.701,0.0173,0.3285,0.0075,1.3605
162.801,0.01715,0.3285,0.0075,1.3605
162.9,0.01715,0.3285,0.009,1.359
163,0.01715,0.33,0.009,1.359
163.101,0.01715,0.33,0.009,1.359
163.201,0.01715,0.33,0.009,1.3575
163.3,0.0173,0.3315,0.009,1.3545
163.401,0.01715,0.3315,0.009,1.356
163.504,0.0173,0.3315,0.009,1.3545
163.6,0.01715,0.333,0.009,1.356
163.701,0.0173,0.333,0.009,1.3545
163.801,0.01715,0.333,0.009,1.3545
163.9,0.01715,0.3345,0.009,1.353
164,0.01725,0.3345,0.0075,1.3545
164.1,0.01725,0.3345,0.009,1.3545
164.2,0.0172,0.336,0.009,1.353
164.301,0.01715,0.336,0.009,1.3515
164.4,0.0171,0.336,0.009,1.3515
164.5,0.01715,0.336,0.009,1.35
164.6,0.01715,0.3375,0.009,1.35
164.701,0.0173,0.3375,0.009,1.35
164.8,0.0171,0.3375,0.009,1.35
164.901,0.01715,0.3375,0.009,1.3485
165,0.01725,0.339,0.009,1.3485
165.101,0.01715,0.339,0.009,1.3455
165.2,0.0171,0.339,0.009,1.347
165.3,0.01715,0.3405,0.009,1.3455
165.401,0.01715,0.3405,0.009,1.347
165.501,0.01715,0.3405,0.009,1.3455
165.6,0.0171,0.342,0.009,1.341
165.7,0.01715,0.342,0.009,1.3455
165.801,0.0173,0.342,0.009,1.3425
165.901,0.01715,0.3435,0.009,1.344
166,0.01725,0.3435,0.009,1.344
166.101,0.01715,0.3435,0.009,1.3425
166.2,0.0172,0.345,0.009,1.341
166.3,0.01715,0.345,0.009,1.341
166.401,0.0171,0.345,0.009,1.341
166.5,0.0172,0.3465,0.009,1.341
166.6,0.01715,0.3465,0.009,1.3395
166.7,0.0171,0.3465,0.009,1.3395
166.801,0.0173,0.348,0.009,1.338
166.902,0.0173,0.348,0.009,1.338
167,0.01715,0.348,0.009,1.338
167.101,0.01715,0.3495,0.009,1.338
167.201,0.0171,0.3495,0.009,1.3365
167.3,0.01715,0.3495,0.009,1.3365
167.4,0.0172,0.351,0.009,1.335
167.5,0.0171,0.351,0.009,1.335
167.6,0.01715,0.351,0.009,1.335
167.7,0.0172,0.351,0.009,1.335
167.8,0.0172,0.3525,0.009,1.335
167.9,0.0172,0.3525,0.009,1.3335
167.999,0.0173,0.3525,0.009,1.3335
168.099,0.0172,0.354,0.009,1.3335
168.201,0.01715,0.354,0.009,1.332
168.3,0.0172,0.3555,0.009,1.332
168.4,0.0172,0.3555,0.009,1.3305
168.5,0.0172,0.3555,0.009,1.3305
168.6,0.0172,0.357,0.009,1.3305
168.7,0.0172,0.357,0.009,1.329
168.8,0.0172,0.357,0.009,1.329
168.901,0.0173,0.3585,0.009,1.326
169.001,0.0172,0.3585,0.009,1.3275
169.1,0.0172,0.3585,0.009,1.3275
169.2,0.01715,0.36,0.009,1.3245
169.3,0.01725,0.36,0.009,1.3245
169.402,0.0173,0.36,0.009,1.3245
169.501,0.01725,0.3615,0.009,1.3245
169.601,0.0173,0.3615,0.009,1.3245
169.7,0.01725,0.3615,0.009,1.3245
169.8,0.01725,0.363,0.009,1.3245
169.901,0.01725,0.363,0.009,1.323
170,0.01725,0.363,0.009,1.323
170.1,0.0173,0.3645,0.009,1.3215
170.2,0.01715,0.3645,0.009,1.3215
170.3,0.01715,0.3645,0.009,1.3215
170.401,0.0173,0.366,0.009,1.32
170.5,0.01715,0.366,0.009,1.32
170.6,0.0173,0.366,0.009,1.3185
170.7,0.01715,0.3675,0.009,1.3185
170.8,0.01715,0.3675,0.009,1.3185
170.9,0.01715,0.369,0.009,1.3185
171,0.0173,0.369,0.009,1.317
171.1,0.0173,0.369,0.009,1.317
171.201,0.0173,0.3705,0.009,1.3155
171.3,0.0171,0.3705,0.009,1.3155
171.4,0.0173,0.3705,0.009,1.314
171.499,0.01715,0.372,0.009,1.314
171.6,0.01715,0.372,0.009,1.314
171.7,0.01715,0.372,0.009,1.314
171.8,0.0173,0.3735,0.009,1.311
171.9,0.0173,0.3735,0.0105,1.311
171.999,0.01715,0.375,0.009,1.3125
172.1,0.0171,0.375,0.009,1.311
172.2,0.01715,0.375,0.009,1.311
172.301,0.0173,0.3765,0.009,1.308
172.4,0.0173,0.3765,0.009,1.3095
172.5,0.0172,0.3765,0.0105,1.3095
172.6,0.0173,0.378,0.0105,1.308
172.701,0.0173,0.378,0.0105,1.3065
172.8,0.0172,0.378,0.009,1.308
172.901,0.0173,0.3795,0.0105,1.3065
173,0.0174,0.3795,0.009,1.3035
173.1,0.0173,0.3795,0.0105,1.305
173.199,0.01725,0.381,0.0105,1.305
173.3,0.0173,0.381,0.009,1.305
173.401,0.01725,0.3825,0.0105,1.3035
173.501,0.0173,0.3825,0.0105,1.3035
173.6,0.0173,0.3825,0.0105,1.3035
173.7,0.0173,0.3825,0.0105,1.3035
173.8,0.0173,0.384,0.0105,1.302
173.901,0.0173,0.384,0.0105,1.3005
174,0.0173,0.3855,0.0105,1.3005
174.1,0.0173,0.3855,0.0105,1.3005
174.201,0.01735,0.3855,0.0105,1.299
174.301,0.0173,0.387,0.0105,1.299
174.4,0.0173,0.387,0.0105,1.3005
174.5,0.0173,0.387,0.0105,1.299
174.601,0.0173,0.3885,0.009,1.2975
174.701,0.0173,0.3885,0.0105,1.296
174.8,0.0173,0.39,0.0105,1.296
174.901,0.0173,0.39,0.0105,1.296
175.001,0.01725,0.39,0.0105,1.296
175.1,0.0173,0.3915,0.0105,1.2945
175.201,0.01725,0.3915,0.0105,1.2945
175.301,0.0173,0.3915,0.0105,1.2945
175.4,0.0173,0.393,0.0105,1.293
175.5,0.0173,0.393,0.0105,1.293
175.6,0.0173,0.393,0.0105,1.293
175.701,0.0173,0.3945,0.0105,1.2915
175.8,0.0173,0.3945,0.0105,1.2915
175.9,0.0173,0.396,0.0105,1.293
176,0.0173,0.396,0.0105,1.2915
176.1,0.0173,0.396,0.0105,1.2915
176.199,0.0172,0.3975,0.0105,1.2915
176.3,0.0173,0.3975,0.0105,1.29
176.4,0.0173,0.3975,0.0105,1.29
176.499,0.01725,0.399,0.0105,1.29
176.6,0.01725,0.399,0.0105,1.2885
176.7,0.0173,0.399,0.0105,1.287
176.801,0.0173,0.4005,0.0105,1.287
176.899,0.01725,0.4005,0.0105,1.2885
177,0.0173,0.402,0.0105,1.2855
177.1,0.01725,0.402,0.0105,1.2855
177.2,0.0173,0.402,0.0105,1.2855
177.3,0.0173,0.4035,0.0105,1.2855
177.401,0.0173,0.4035,0.0105,1.2825
177.5,0.0173,0.4035,0.0105,1.2825
177.6,0.0173,0.405,0.0105,1.2825
177.7,0.0173,0.405,0.0105,1.2825
177.801,0.0173,0.4065,0.0105,1.281
177.9,0.01725,0.4065,0.0105,1.2795
178,0.0173,0.408,0.0105,1.281
178.1,0.0173,0.408,0.0105,1.2795
178.2,0.01725,0.408,0.0105,1.2795
178.3,0.01725,0.4095,0.0105,1.2795
178.4,0.0173,0.4095,0.0105,1.278
178.5,0.0173,0.4095,0.0105,1.278
178.6,0.0173,0.411,0.0105,1.2795
178.701,0.0173,0.411,0.0105,1.275
178.801,0.01725,0.4125,0.0105,1.2765
178.899,0.01725,0.4125,0.0105,1.2765
179,0.0173,0.4125,0.0105,1.275
179.1,0.0173,0.414,0.0105,1.2735
179.201,0.0173,0.414,0.0105,1.2735
179.3,0.0173,0.4155,0.0105,1.275
179.401,0.0173,0.4155,0.0105,1.2735
179.5,0.0173,0.4155,0.0105,1.2735
179.6,0.01725,0.417,0.012,1.2735
179.7,0.0173,0.417,0.0105,1.2705
179.801,0.0173,0.417,0.0105,1.272
179.9,0.0173,0.4185,0.0105,1.272
180,0.0173,0.4185,0.0105,1.2705
180.1,0.01725,0.42,0.0105,1.2705
180.201,0.0173,0.42,0.0105,1.2705
180.301,0.01725,0.42,0.0105,1.269
180.4,0.0173,0.4215,0.0105,1.269
180.501,0.0173,0.4215,0.0105,1.269
180.6,0.0173,0.423,0.0105,1.2675
180.701,0.01725,0.423,0.0105,1.2675
180.8,0.0173,0.423,0.012,1.2675
180.901,0.0173,0.4245,0.0105,1.266
181.001,0.0173,0.4245,0.0105,1.266
181.1,0.01725,0.426,0.012,1.2645
181.2,0.0173,0.426,0.0105,1.2645
181.299,0.0173,0.426,0.0105,1.2645
181.399,0.01725,0.4275,0.012,1.263
181.501,0.0173,0.4275,0.012,1.263
181.6,0.01725,0.429,0.012,1.263
181.7,0.01725,0.429,0.012,1.2615
181.8,0.01725,0.429,0.012,1.263
181.901,0.0173,0.4305,0.012,1.26
182.002,0.0174,0.4305,0.012,1.26
182.101,0.01725,0.432,0.012,1.26
182.2,0.0173,0.432,0.012,1.26
182.3,0.0173,0.432,0.012,1.26
182.399,0.0173,0.4335,0.012,1.26
182.5,0.01725,0.4335,0.012,1.2585
182.601,0.0173,0.4335,0.012,1.257
182.7,0.0173,0.435,0.012,1.257
182.8,0.0173,0.435,0.012,1.257
182.9,0.01725,0.4365,0.012,1.257
183,0.01725,0.4365,0.012,1.257
183.1,0.0173,0.4365,0.012,1.2555
183.2,0.0173,0.438,0.012,1.254
183.299,0.0173,0.438,0.012,1.254
183.4,0.0173,0.438,0.012,1.254
183.5,0.0173,0.4395,0.012,1.254
183.6,0.0173,0.4395,0.012,1.254
183.699,0.0173,0.441,0.012,1.2525
183.8,0.0173,0.441,0.012,1.2525
183.901,0.0173,0.441,0.012,1.251
184,0.0173,0.4425,0.012,1.2495
184.1,0.0173,0.4425,0.012,1.2495
184.2,0.0173,0.444,0.012,1.251
184.301,0.01735,0.444,0.012,1.2495
184.401,0.0173,0.4455,0.012,1.248
184.5,0.0173,0.4455,0.012,1.248
184.6,0.01725,0.4455,0.012,1.248
184.7,0.0173,0.447,0.012,1.2465
184.8,0.01735,0.447,0.012,1.2465
184.9,0.01735,0.4485,0.012,1.2465
185,0.0173,0.4485,0.012,1.2465
185.1,0.0173,0.4485,0.012,1.2465
185.2,0.01735,0.45,0.012,1.245
185.3,0.0173,0.45,0.012,1.245
185.4,0.0173,0.4515,0.012,1.245
185.499,0.01725,0.4515,0.012,1.245
185.6,0.0173,0.4515,0.012,1.2435
185.7,0.01725,0.453,0.012,1.242
185.799,0.0173,0.453,0.012,1.242
185.9,0.01725,0.4545,0.012,1.242
186,0.0173,0.4545,0.012,1.242
186.099,0.01725,0.456,0.012,1.242
186.2,0.0173,0.456,0.012,1.2405
186.3,0.0173,0.456,0.012,1.239
186.399,0.0173,0.4575,0.012,1.239
186.499,0.01725,0.4575,0.012,1.2405
186.6,0.0173,0.459,0.012,1.239
186.7,0.0174,0.459,0.012,1.2375
186.8,0.0174,0.4605,0.012,1.2375
186.9,0.01725,0.4605,0.012,1.236
