Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.63,-57.5,0.00435,0.355,0.0055
0.64,-57.5,0.0042,0.36,0.006
0.65,-57.5,0.0048,0.375,0.006
0.66,-57.5,0.00465,0.385,0.0065
0.67,-58,0.00495,0.4,0.0065
0.68,-57.5,0.00495,0.405,0.0065
0.69,-57.5,0.0051,0.41,0.0065
0.7,-57.5,0.00495,0.415,0.0065
0.71,-58,0.00525,0.425,0.007
0.72,-57.5,0.0051,0.425,0.007
0.73,-57.5,0.0054,0.43,0.007
0.74,-57.5,0.00525,0.435,0.007
0.75,-58,0.0054,0.44,0.007
0.76,-57.5,0.00555,0.45,0.0075
0.77,-58,0.0057,0.46,0.0075
0.78,-57.5,0.0054,0.46,0.0075
0.79,-57.5,0.006,0.465,0.0075
0.8,-57.5,0.00585,0.475,0.008
0.81,-57.5,0.00615,0.485,0.008
0.82,-58,0.006,0.49,0.008
0.83,-57.5,0.0063,0.49,0.008
0.84,-57.5,0.006,0.5,0.008
0.85,-57.5,0.0063,0.5,0.008
0.86,-57.5,0.0063,0.505,0.0085
0.87,-57.5,0.0066,0.51,0.008
0.88,-57.5,0.0063,0.515,0.0085
0.89,-58,0.0066,0.52,0.0085
0.9,-57.5,0.00645,0.52,0.0085
0.91,-57.5,0.00675,0.525,0.0085
0.92,-58,0.0066,0.535,0.0085
0.93,-58,0.0069,0.54,0.009
0.94,-57.5,0.00675,0.55,0.009
0.95,-58,0.00705,0.555,0.009
0.96,-57.5,0.00705,0.56,0.009
0.97,-57.5,0.00735,0.565,0.009
0.98,-58,0.00735,0.58,0.0095
0.99,-57.5,0.0075,0.585,0.0095
1,-58,0.0075,0.595,0.01
1.01,-58,0.0078,0.605,0.01
1.02,-58,0.0078,0.61,0.01
1.03,-57.5,0.0081,0.625,0.0105
1.04,-57.5,0.00795,0.635,0.0105
1.05,-58,0.00825,0.645,0.0105
1.06,-58,0.00825,0.655,0.011
1.07,-57.5,0.0087,0.675,0.011
1.08,-57.5,0.0087,0.68,0.011
1.09,-57.5,0.009,0.695,0.011
1.1,-57.5,0.009,0.705,0.0115
1.11,-58,0.0093,0.72,0.0115
1.12,-58,0.00915,0.73,0.012
1.13,-57.5,0.00975,0.745,0.0125
1.14,-57.5,0.00945,0.755,0.0125
1.15,-58,0.0099,0.775,0.013
1.16,-57.5,0.0099,0.78,0.013
1.17,-57.5,0.01035,0.795,0.013
1.18,-57.5,0.0102,0.8,0.013
1.19,-57.5,0.0105,0.805,0.0135
1.2,-57.5,0.0105,0.82,0.0135
1.21,-57.5,0.0108,0.83,0.0135
1.22,-57.5,0.01065,0.84,0.014
1.23,-58,0.01125,0.855,0.014
1.24,-58,0.01095,0.865,0.014
1.25,-58,0.0114,0.875,0.0145
1.26,-57.5,0.01125,0.885,0.015
1.27,-58,0.0117,0.895,0.015
1.28,-58,0.01155,0.905,0.015
1.29,-57.5,0.01185,0.915,0.015
1.3,-57.5,0.01185,0.92,0.015
1.31,-57.5,0.01215,0.93,0.0155
1.32,-58,0.012,0.945,0.0155
1.33,-58,0.0123,0.95,0.0155
1.34,-57.5,0.0123,0.955,0.016
1.35,-57.5,0.0126,0.965,0.016
1.36,-57.5,0.01245,0.97,0.016
1.37,-58,0.01275,0.98,0.0165
1.38,-57.5,0.01275,0.985,0.016
1.39,-57.5,0.01305,1,0.0165
1.4,-57.5,0.0129,1.015,0.017
1.41,-57.5,0.01335,1.025,0.017
1.42,-57.5,0.0132,1.035,0.017
1.43,-58,0.0135,1.045,0.017
1.44,-57.5,0.01365,1.06,0.0175
1.45,-57.5,0.0141,1.08,0.0175
1.46,-57.5,0.01395,1.085,0.0175
1.47,-57.5,0.0144,1.1,0.018
1.48,-58,0.0144,1.11,0.0185
1.49,-57.5,0.0147,1.12,0.0185
1.5,-57.5,0.0144,1.13,0.0185
1.51,-57.5,0.01485,1.14,0.019
1.52,-57.5,0.01485,1.15,0.019
1.53,-57.5,0.015,1.15,0.019
1.54,-57.5,0.01485,1.165,0.019
1.55,-57.5,0.0153,1.175,0.019
1.56,-57.5,0.01515,1.18,0.0195
1.57,-57.5,0.01545,1.19,0.0195
1.58,-57.5,0.01545,1.2,0.0195
1.59,-58,0.01575,1.205,0.02
1.6,-57.5,0.01575,1.215,0.02
1.61,-57.5,0.0159,1.22,0.02
1.62,-57.5,0.0159,1.23,0.02
1.63,-58,0.01635,1.245,0.0205
1.64,-57.5,0.0162,1.25,0.0205
1.65,-58,0.0165,1.265,0.021
1.66,-57.5,0.01635,1.27,0.021
1.67,-58,0.01665,1.275,0.021
1.68,-57.5,0.0165,1.275,0.021
1.69,-57.5,0.0168,1.285,0.021
1.7,-57.5,0.0168,1.285,0.021
1.71,-57.5,0.01695,1.29,0.021
1.72,-57.5,0.01695,1.3,0.0215
1.73,-57.5,0.0171,1.31,0.0215
1.74,-58,0.0171,1.315,0.0215
1.75,-58,0.0171,1.32,0.022
1.76,-57.5,0.0171,1.325,0.022
1.77,-57.5,0.0174,1.335,0.022
1.78,-57.5,0.0174,1.34,0.022
1.79,-58,0.01755,1.345,0.022
1.8,-57.5,0.01755,1.35,0.0225
1.81,-57.5,0.0177,1.36,0.0225
1.82,-57.5,0.0177,1.36,0.0225
1.83,-57.5,0.0177,1.36,0.0225
1.84,-57.5,0.0177,1.37,0.0225
1.85,-57.5,0.018,1.375,0.0225
1.86,-57.5,0.01785,1.375,0.0225
1.87,-57.5,0.018,1.38,0.023
1.88,-58,0.01785,1.385,0.0225
1.89,-58,0.0183,1.395,0.023
1.9,-58,0.01815,1.4,0.023
1.91,-58,0.01845,1.41,0.023
1.92,-58,0.01845,1.42,0.0235
1.93,-57.5,0.01875,1.425,0.0235
1.94,-58,0.0186,1.43,0.0235
1.95,-57.5,0.0189,1.445,0.024
1.96,-57.5,0.0189,1.45,0.024
1.97,-57.5,0.01905,1.455,0.024
1.98,-57.5,0.0189,1.46,0.024
1.99,-57.5,0.0192,1.47,0.024
2,-57.5,0.01935,1.485,0.0245
2.01,-57.5,0.0195,1.485,0.0245
2.02,-57.5,0.0195,1.495,0.025
2.03,-58,0.01965,1.505,0.025
2.04,-57.5,0.01965,1.51,0.025
2.05,-57.5,0.0198,1.515,0.025
2.06,-57.5,0.0198,1.525,0.025
2.07,-58,0.01995,1.53,0.0255
2.08,-57.5,0.0201,1.535,0.0255
2.09,-57.5,0.02025,1.55,0.0255
2.1,-57.5,0.02025,1.56,0.026
2.11,-57.5,0.02055,1.565,0.026
2.12,-57.5,0.02055,1.575,0.026
2.13,-57.5,0.0207,1.585,0.026
2.14,-57.5,0.02085,1.595,0.026
2.15,-57.5,0.021,1.6,0.0265
2.16,-57.5,0.021,1.615,0.0265
2.17,-57.5,0.0213,1.625,0.027
2.18,-57.5,0.0213,1.63,0.027
2.19,-57.5,0.02145,1.64,0.027
2.2,-57.5,0.02145,1.645,0.0275
2.21,-58,0.02175,1.65,0.027
2.22,-57.5,0.02175,1.66,0.0275
2.23,-57.5,0.0219,1.67,0.0275
2.24,-57.5,0.0219,1.675,0.0275
2.25,-58,0.02205,1.68,0.0275
2.26,-57.5,0.02205,1.685,0.028
2.27,-58,0.02235,1.7,0.028
2.28,-58,0.02235,1.71,0.0285
2.29,-57.5,0.02265,1.71,0.0285
2.3,-57.5,0.0225,1.72,0.0285
2.31,-57.5,0.02265,1.725,0.0285
2.32,-58,0.0228,1.735,0.0285
2.33,-58,0.0228,1.745,0.029
2.34,-58,0.02295,1.755,0.029
2.35,-57.5,0.0231,1.765,0.029
2.36,-57.5,0.02325,1.77,0.0295
2.37,-58,0.02325,1.77,0.0295
2.38,-57.5,0.0234,1.78,0.0295
2.39,-57.5,0.0234,1.79,0.0295
2.4,-57.5,0.02355,1.795,0.0295
2.41,-57.5,0.0237,1.805,0.0295
2.42,-57.5,0.02385,1.805,0.03
2.43,-57.5,0.02385,1.815,0.03
2.44,-57.5,0.02385,1.82,0.03
2.45,-57.5,0.024,1.83,0.0305
2.46,-57.5,0.024,1.835,0.0305
2.47,-58,0.0243,1.845,0.0305
2.48,-57.5,0.0243,1.855,0.0305
2.49,-57.5,0.02445,1.865,0.031
2.5,-57.5,0.0246,1.87,0.031
2.51,-57.5,0.0246,1.88,0.031
2.52,-57.5,0.0246,1.885,0.0315
2.53,-57.5,0.0246,1.895,0.0315
2.54,-57.5,0.0249,1.9,0.0315
2.55,-57.5,0.0249,1.9,0.0315
2.56,-57.5,0.0249,1.905,0.0315
2.57,-57.5,0.02505,1.91,0.0315
2.58,-57.5,0.0249,1.91,0.0315
2.59,-57.5,0.02505,1.915,0.0315
2.6,-57.5,0.02505,1.915,0.0315
2.61,-58,0.02505,1.915,0.0315
2.62,-57.5,0.0252,1.915,0.032
2.63,-58,0.02505,1.915,0.0315
2.64,-57.5,0.02505,1.915,0.0315
2.65,-57.5,0.0252,1.915,0.0315
2.66,-57.5,0.02505,1.915,0.032
2.67,-57.5,0.02505,1.915,0.0315
2.68,-57.5,0.0252,1.915,0.0315
2.69,-57.5,0.02505,1.915,0.0315
2.7,-58,0.0252,1.915,0.032
2.71,-57.5,0.02505,1.915,0.0315
2.72,-58,0.0252,1.92,0.0315
2.73,-57.5,0.0252,1.925,0.032
2.74,-58,0.02535,1.935,0.032
2.75,-57.5,0.02535,1.935,0.032
2.76,-57.5,0.0255,1.945,0.032
2.77,-57.5,0.0255,1.95,0.032
2.78,-57.5,0.02565,1.955,0.0325
2.79,-57.5,0.02565,1.965,0.0325
2.8,-57.5,0.02595,1.975,0.0325
2.81,-57.5,0.0261,1.98,0.033
2.82,-57.5,0.02595,1.985,0.0325
2.83,-58,0.02625,2,0.033
2.84,-58,0.0264,2.005,0.033
2.85,-57.5,0.02625,2.005,0.033
2.86,-58,0.0264,2.005,0.033
2.87,-58,0.0264,2.005,0.033
2.88,-57.5,0.02625,2.005,0.033
2.89,-57.5,0.02625,2.005,0.033
2.9,-58,0.02625,2.005,0.033
2.91,-58,0.02625,2.005,0.033
2.92,-58,0.02625,2.005,0.033
2.93,-57.5,0.0264,2.005,0.033
2.94,-57.5,0.0264,2.005,0.033
2.95,-57.5,0.02625,2.005,0.033
2.96,-58,0.02625,2.005,0.033
2.97,-57.5,0.02625,2.005,0.033
2.98,-58,0.0264,2.005,0.033
2.99,-57.5,0.0264,2.005,0.033
3,-57.5,0.0264,2.005,0.033
3.01,-57.5,0.02625,2.005,0.033
3.02,-57.5,0.0264,2.01,0.033
3.03,-57.5,0.02625,2.005,0.033
3.04,-58,0.02625,2.005,0.033
3.05,-58,0.0264,2.005,0.033
3.06,-57.5,0.02625,2.005,0.033
3.07,-58,0.0264,2.005,0.033
3.08,-58,0.02655,2.005,0.033
3.09,-58,0.0264,2.005,0.033
3.1,-57.5,0.0264,2.005,0.033
3.11,-57.5,0.0264,2.005,0.033
3.12,-57.5,0.02625,2.005,0.033
3.13,-57.5,0.0264,2.005,0.033
3.14,-58,0.0264,2.005,0.033
3.15,-58,0.02625,2.005,0.033
3.16,-58,0.02625,2.005,0.033
3.17,-58,0.02625,2.005,0.033
3.18,-57.5,0.02655,2.005,0.033
3.19,-58,0.0264,2.005,0.033
3.2,-58,0.0264,2.005,0.033
3.21,-57.5,0.0264,2.005,0.033
3.22,-57.5,0.0264,2.005,0.033
3.23,-57.5,0.0264,2.005,0.033
3.24,-57.5,0.02625,2.005,0.033
3.25,-57.5,0.0264,2.005,0.033
3.26,-57.5,0.0264,2.005,0.0335
3.27,-57.5,0.0264,2.005,0.033
3.28,-57.5,0.0264,2.005,0.033
3.29,-57.5,0.0264,2.005,0.033
3.3,-58,0.02625,2.005,0.033
3.31,-57.5,0.0264,2.005,0.033
3.32,-57.5,0.02625,2.005,0.033
3.33,-57.5,0.02625,2.005,0.033
3.34,-58,0.02625,2.005,0.033
3.35,-57.5,0.0264,2.005,0.033
3.36,-58,0.0264,2.005,0.033
3.37,-57.5,0.0264,2.005,0.033
3.38,-57.5,0.0264,2.005,0.033
3.39,-58,0.02625,2.005,0.033
3.4,-57.5,0.0264,2.005,0.033
3.41,-58,0.0264,2.005,0.033
3.42,-57.5,0.0264,2.005,0.033
3.43,-58,0.0264,2.005,0.033
3.44,-57.5,0.0264,2.005,0.033
3.45,-57.5,0.0264,2.005,0.033
3.46,-57.5,0.02625,2.005,0.033
3.47,-57.5,0.0264,2.005,0.033
3.48,-57.5,0.0264,2.005,0.033
3.49,-57.5,0.0264,2.01,0.033
3.5,-58,0.0264,2.005,0.033
3.51,-57.5,0.02625,2.005,0.033
3.52,-58,0.0264,2.005,0.033
3.53,-57.5,0.02625,2.005,0.033
3.54,-57.5,0.0264,2.005,0.033
3.55,-57.5,0.02625,2.005,0.033
3.56,-58,0.0264,2.01,0.033
3.57,-58,0.02625,2.005,0.033
3.58,-57.5,0.0264,2.005,0.0335
3.59,-57.5,0.0264,2.005,0.033
3.6,-57.5,0.0264,2.005,0.033
3.61,-58,0.02625,2.005,0.033
3.62,-57.5,0.0264,2.005,0.033
3.63,-58,0.02625,2.005,0.033
3.64,-58,0.0264,2.005,0.033
3.65,-58,0.02625,2.005,0.033
3.66,-57.5,0.0264,2.005,0.033
3.67,-57.5,0.02625,2.005,0.033
3.68,-58,0.0264,2.005,0.033
3.69,-57.5,0.02625,2.005,0.033
3.7,-58,0.0264,2.005,0.0335
3.71,-57.5,0.0264,2.005,0.033
3.72,-57.5,0.02625,2.005,0.033
3.73,-58,0.02625,2.005,0.033
3.74,-57.5,0.0264,2.005,0.033
3.75,-58,0.02625,2.005,0.033
3.76,-57.5,0.0264,2.01,0.033
3.77,-58,0.02625,2.005,0.033
3.78,-57.5,0.02625,2.005,0.033
3.79,-57.5,0.02625,2.005,0.033
3.8,-58,0.0264,2.005,0.033
3.81,-57.5,0.02625,2.005,0.0335
3.82,-57.5,0.02625,2.005,0.033
3.83,-58,0.0264,2.005,0.033
3.84,-58,0.0264,2.005,
