Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.318,-238.5,0.03765,0.492,0.007455
0.32,-238,0.0381,0.4965,0.007305
0.322,-238.5,0.0381,0.498,0.007485
0.324,-238,0.0381,0.4995,0.00756
0.326,-238,0.03855,0.5025,0.00771
0.328,-238.5,0.03885,0.5055,0.00762
0.33,-238,0.039,0.507,0.00744
0.332,-238.5,0.0393,0.5085,0.007635
0.334,-238.5,0.0393,0.51,0.00771
0.336,-238.5,0.0393,0.5115,0.00783
0.338,-238.5,0.0393,0.513,0.00774
0.34,-238,0.03945,0.5175,0.007605
0.342,-238,0.0396,0.5205,0.00783
0.344,-238.5,0.0399,0.5235,0.007905
0.346,-238,0.04035,0.528,0.008085
0.348,-238.5,0.04065,0.528,0.00795
0.35,-238.5,0.04095,0.5295,0.00783
0.352,-238.5,0.0411,0.534,0.008055
0.354,-238,0.0414,0.537,0.00807
0.356,-238.5,0.0414,0.5385,0.00822
0.358,-238.5,0.0414,0.5415,0.008145
0.36,-238,0.04155,0.5445,0.007995
0.362,-238,0.0417,0.546,0.00819
0.364,-238,0.04185,0.5475,0.008265
0.366,-238,0.04215,0.549,0.008355
0.368,-238,0.04275,0.555,0.008355
0.37,-238,0.04305,0.558,0.008235
0.372,-238.5,0.04335,0.5625,0.00849
0.374,-238.5,0.04365,0.5655,0.008505
0.376,-238,0.04365,0.5685,0.0087
0.378,-238.5,0.04365,0.5685,0.008565
0.38,-238.5,0.0435,0.57,0.00834
0.382,-238,0.04365,0.5715,0.008655
0.384,-238,0.04395,0.5745,0.008655
0.386,-238,0.0441,0.5745,0.008805
0.388,-238,0.04455,0.579,0.008715
0.39,-238.5,0.045,0.5835,0.00861
0.392,-238,0.04545,0.5865,0.00882
0.394,-238,0.0453,0.588,0.00885
0.396,-238.5,0.0453,0.588,0.009
0.398,-238.5,0.0456,0.594,0.00894
0.4,-238,0.0456,0.5955,0.008835
0.402,-238,0.0456,0.5985,0.008985
0.404,-238,0.0459,0.6,0.009045
0.406,-238,0.04605,0.6,0.009195
0.408,-238,0.04635,0.6015,0.00912
0.41,-238.5,0.04695,0.6075,0.008955
0.412,-238,0.0471,0.612,0.00921
0.414,-238,0.04725,0.615,0.009225
0.416,-238.5,0.0474,0.615,0.00939
0.418,-238.5,0.04725,0.6165,0.009285
0.42,-238.5,0.0474,0.6195,0.00915
0.422,-238,0.048,0.627,0.009465
0.424,-238.5,0.04845,0.6315,0.00951
0.426,-238,0.04875,0.6345,0.009705
0.428,-238,0.0489,0.6375,0.009615
0.43,-238,0.0495,0.6405,0.00948
0.432,-238.5,0.0498,0.6435,0.00972
0.434,-238,0.04995,0.648,0.00978
0.436,-238,0.0504,0.654,0.00999
0.438,-238,0.05055,0.6585,0.0099
0.44,-238.5,0.0504,0.6585,0.00975
0.442,-238,0.05055,0.66,0.009945
0.444,-238.5,0.051,0.666,0.01005
0.446,-238,0.0513,0.6675,0.01017
0.448,-238,0.0516,0.6705,0.01014
0.45,-238.5,0.05235,0.6795,0.010065
0.452,-238.5,0.05265,0.681,0.010275
0.454,-238.5,0.05265,0.6825,0.010305
0.456,-238.5,0.0528,0.684,0.010455
0.458,-238,0.05295,0.687,0.01035
0.46,-238,0.05295,0.69,0.010215
0.462,-238,0.05295,0.6915,0.01044
0.464,-238,0.0531,0.693,0.01044
0.466,-238,0.0534,0.696,0.01062
0.468,-238,0.05385,0.7005,0.010575
0.47,-238.5,0.05445,0.705,0.010425
0.472,-238.5,0.0546,0.7065,0.01065
0.474,-238,0.0549,0.7095,0.010665
0.476,-238.5,0.0549,0.7125,0.010875
0.478,-238,0.05505,0.7155,0.010815
0.48,-238.5,0.0552,0.7185,0.01065
0.482,-238,0.05535,0.723,0.01089
0.484,-238,0.05565,0.7245,0.01092
0.486,-238,0.0561,0.7305,0.011115
0.488,-238,0.0564,0.7335,0.0111
0.49,-238.5,0.057,0.7365,0.01092
0.492,-238.5,0.05745,0.7425,0.01119
0.494,-238.5,0.05745,0.744,0.01128
0.496,-238,0.05745,0.7455,0.01137
0.498,-238,0.05745,0.7455,0.011265
0.5,-238,0.05745,0.7485,0.01113
0.502,-238.5,0.0576,0.753,0.011385
0.504,-238.5,0.05805,0.7575,0.01143
0.506,-238.5,0.0582,0.759,0.01158
0.508,-238,0.05865,0.7605,0.01146
0.51,-238.5,0.05895,0.7635,0.01128
0.512,-238.5,0.05925,0.768,0.011625
0.514,-238.5,0.05985,0.774,0.01167
0.516,-238,0.05985,0.777,0.01185
0.518,-238,0.06,0.7785,0.0117
0.52,-238,0.05985,0.78,0.011625
0.522,-238,0.06,0.7815,0.01182
0.524,-238.5,0.0603,0.786,0.01185
0.526,-238.5,0.0609,0.7935,0.012075
0.528,-238,0.0612,0.795,0.012015
0.53,-238,0.06165,0.798,0.01188
0.532,-238.5,0.0618,0.798,0.01203
0.534,-238.5,0.0618,0.7995,0.01209
0.536,-238,0.0618,0.804,0.01218
0.538,-238.5,0.06225,0.8085,0.012225
0.54,-238,0.0624,0.8115,0.012075
0.542,-238,0.0624,0.813,0.01227
0.544,-238,0.0627,0.816,0.012315
0.546,-238.5,0.06285,0.8175,0.01248
0.548,-238,0.06315,0.819,0.012405
0.55,-238.5,0.0636,0.822,0.012195
0.552,-238,0.06375,0.8235,0.012405
0.554,-238,0.06405,0.8265,0.01245
0.556,-238.5,0.0642,0.831,0.01263
0.558,-238.5,0.06435,0.8355,0.01263
0.56,-238,0.06435,0.8385,0.012525
0.562,-238,0.06465,0.843,0.012705
0.564,-238.5,0.06495,0.846,0.012765
0.566,-238,0.0654,0.849,0.012945
0.568,-238.5,0.06555,0.8505,0.012795
0.57,-238.5,0.06615,0.855,0.01269
0.572,-238.5,0.06645,0.8595,0.012975
0.574,-238,0.06675,0.864,0.013065
0.576,-238,0.06675,0.8655,0.01314
0.578,-238,0.06675,0.8655,0.013065
0.58,-238,0.0669,0.87,0.01293
0.582,-238,0.06705,0.8715,0.01317
0.584,-238,0.0672,0.8745,0.013215
0.586,-238.5,0.0675,0.876,0.013365
0.588,-238,0.06765,0.8775,0.013245
0.59,-238.5,0.0681,0.8805,0.013125
0.592,-238,0.0684,0.8835,0.01335
0.594,-238.5,0.0687,0.891,0.01347
0.596,-238,0.06885,0.8925,0.013575
0.598,-238,0.06915,0.8955,0.013545
0.6,-238,0.06915,0.8985,0.01338
0.602,-238,0.0693,0.903,0.013575
0.604,-238,0.0696,0.9045,0.013695
0.606,-238.5,0.06975,0.906,0.0138
0.608,-238.5,0.07005,0.9105,0.01371
0.61,-238,0.0705,0.9135,0.01359
0.612,-238,0.07095,0.9165,0.013905
0.614,-238,0.07125,0.921,0.01392
0.616,-238,0.0711,0.9225,0.014055
0.618,-238.5,0.0714,0.927,0.014025
0.62,-238,0.07185,0.933,0.01389
0.622,-238.5,0.0717,0.933,0.014115
0.624,-238,0.072,0.936,0.014145
0.626,-238,0.07245,0.939,0.014265
0.628,-238.5,0.0726,0.9405,0.01419
0.63,-238.5,0.0729,0.9435,0.014085
0.632,-238,0.07335,0.9495,0.014295
0.634,-238.5,0.0735,0.951,0.014325
0.636,-238.5,0.07365,0.954,0.01452
0.638,-238.5,0.07365,0.957,0.014445
0.64,-238,0.07365,0.9585,0.01428
0.642,-238,0.07365,0.96,0.014505
0.644,-238,0.07395,0.963,0.014505
0.646,-238,0.0744,0.9645,0.014625
0.648,-238.5,0.0747,0.9675,0.014595
0.65,-238.5,0.075,0.969,0.014445
0.652,-238.5,0.07515,0.972,0.01467
0.654,-238,0.0756,0.9765,0.01476
0.656,-238,0.07545,0.978,0.014925
0.658,-238,0.0756,0.9795,0.01479
0.66,-238,0.07545,0.981,0.014685
0.662,-238,0.07575,0.9855,0.014865
0.664,-238.5,0.07605,0.9885,0.014955
0.666,-238,0.07635,0.9915,0.015075
0.668,-238,0.0765,0.993,0.015
0.67,-238,0.07695,0.9945,0.014835
0.672,-238.5,0.07695,0.9945,0.01503
0.674,-238.5,0.07725,0.999,0.015075
0.676,-238,0.07695,0.999,0.01521
0.678,-238,0.0771,1.0005,0.01515
0.68,-238,0.07725,1.005,0.014985
0.682,-238,0.0777,1.011,0.015285
0.684,-238,0.07785,1.0125,0.01533
0.686,-238,0.07815,1.017,0.01545
0.688,-238,0.07845,1.017,0.015345
0.69,-238,0.0786,1.017,0.01518
0.692,-238.5,0.07875,1.0185,0.01545
0.694,-238,0.07905,1.023,0.015465
0.696,-238.5,0.0792,1.026,0.0156
0.698,-238,0.07935,1.029,0.015525
0.7,-238,0.0792,1.029,0.01539
0.702,-238,0.0792,1.0305,0.015555
0.704,-238.5,0.07935,1.032,0.015525
0.706,-238,0.0795,1.0335,0.015705
0.708,-238,0.0798,1.035,0.015615
0.71,-238.5,0.08025,1.038,0.015555
0.712,-238.5,0.08055,1.0395,0.015705
0.714,-238.5,0.08055,1.041,0.015735
0.716,-238.5,0.0807,1.0455,0.0159
0.718,-238.5,0.08085,1.0485,0.01581
0.72,-238,0.08085,1.0485,0.01566
0.722,-238,0.08085,1.0515,0.015885
0.724,-238.5,0.08085,1.053,0.015855
0.726,-238,0.0813,1.056,0.01608
0.728,-238,0.0816,1.0575,0.01596
0.73,-238.5,0.0819,1.0605,0.015885
0.732,-238.5,0.0825,1.068,0.016155
0.734,-238,0.0828,1.071,0.016185
0.736,-238.5,0.08265,1.071,0.01632
0.738,-238.5,0.08265,1.074,0.016245
0.74,-238,0.08295,1.077,0.01611
0.742,-238,0.08295,1.08,0.016305
0.744,-238,0.08325,1.0815,0.016335
0.746,-238,0.08385,1.089,0.01659
0.748,-238.5,0.08415,1.092,0.016485
0.75,-238.5,0.0846,1.095,0.01641
0.752,-238.5,0.0855,1.1055,0.01668
0.754,-238.5,0.0855,1.1055,0.01677
0.756,-238,0.0855,1.107,0.01677
0.758,-238,0.0858,1.1115,0.016815
0.76,-238,0.08595,1.1145,0.016665
0.762,-238,0.0858,1.1145,0.016845
0.764,-238,0.08595,1.1175,0.01689
0.766,-238,0.08625,1.119,0.017055
0.768,-238,0.08655,1.122,0.016905
0.77,-238,0.087,1.125,0.01689
0.772,-238.5,0.0876,1.134,0.01713
0.774,-238,0.08775,1.1355,0.017145
0.776,-238,0.0879,1.1385,0.01728
0.778,-238.5,0.08775,1.14,0.01722
0.78,-238.5,0.08805,1.1445,0.017145
0.782,-238.5,0.0885,1.149,0.0174
0.784,-238,0.08865,1.152,0.01737
0.786,-238,0.0891,1.155,0.017565
0.788,-238,0.0894,1.158,0.01749
0.79,-238.5,0.08985,1.1625,0.01746
0.792,-238.5,0.09045,1.1685,0.017655
0.794,-238.5,0.0909,1.176,0.01773
0.796,-238,0.0909,1.1775,0.01785
0.798,-238,0.0909,1.179,0.017775
0.8,-238,0.09075,1.1775,0.01767
0.802,-238,0.09075,1.1805,0.01782
0.804,-238,0.09105,1.1835,0.017865
0.806,-238,0.09195,1.1925,0.01815
0.808,-238.5,0.0924,1.1985,0.018135
0.81,-238,0.0927,1.2,0.017985
0.812,-238.5,0.093,1.2015,0.018135
0.814,-238,0.09315,1.203,0.01821
0.816,-238.5,0.09315,1.206,0.01833
0.818,-238.5,0.09345,1.212,0.01827
0.82,-238.5,0.0936,1.2135,0.01821
0.822,-238,0.09345,1.215,0.01833
0.824,-238,0.09345,1.215,0.018375
0.826,-238,0.0939,1.2195,0.018525
0.828,-238,0.0945,1.224,0.01848
0.83,-238,0.0948,1.2255,0.01842
0.832,-238.5,0.09495,1.227,0.01848
0.834,-238,0.09495,1.2285,0.01854
0.836,-238,0.0951,1.2315,0.018705
0.838,-238.5,0.09525,1.2345,0.01863
0.84,-238,0.09525,1.2375,0.01857
0.842,-238,0.0954,1.2405,0.01872
0.844,-238,0.096,1.2465,0.018855
0.846,-238,0.09645,1.2495,0.018945
0.848,-238,0.0966,1.251,0.0189
0.85,-238.5,0.0972,1.257,0.01884
0.852,-238,0.09735,1.2585,0.019035
0.854,-238.5,0.09735,1.2585,0.01905
0.856,-238.5,0.09735,1.26,0.01917
0.858,-238,0.0972,1.2615,0.01905
0.86,-238,0.09735,1.2645,0.01899
0.862,-238,0.09765,1.269,0.01917
0.864,-238,0.09765,1.2705,0.019215
0.866,-238.5,0.0978,1.2705,0.019275
0.868,-238,0.09855,1.275,0.019245
0.87,-238.5,0.09915,1.2825,0.01926
0.872,-238.5,0.09945,1.2855,0.019395
0.874,-238.5,0.0996,1.2885,0.019455
0.876,-238,0.0996,1.2885,0.01953
0.878,-238,0.09945,1.29,0.01947
0.88,-238,0.0999,1.296,0.019425
0.882,-238,0.10005,1.299,0.019635
0.884,-238,0.10035,1.302,0.019695
0.886,-238.5,0.1008,1.3065,0.019845
0.888,-238.5,0.1011,1.3095,0.01986
0.89,-238,0.1014,1.311,0.019725
0.892,-238,0.10155,1.3125,0.019845
0.894,-238.5,0.1017,1.314,0.01986
0.896,-238,0.10155,1.314,0.01995
0.898,-238,0.10155,1.317,0.01992
0.9,-238,0.1014,1.3185,0.019785
0.902,-238,0.1017,1.3215,0.019905
0.904,-238.5,0.102,1.3245,0.02001
0.906,-238.5,0.1023,1.326,0.020145
0.908,-238,0.1026,1.329,0.020055
0.91,-238,0.1029,1.3305,0.019995
0.912,-238,0.1032,1.3335,0.02016
0.914,-238,0.10365,1.3395,0.020235
0.916,-238,0.1035,1.341,0.020355
0.918,-238,0.1035,1.3425,0.02028
0.92,-238,0.10365,1.3455,0.020265
0.922,-238,0.10365,1.347,0.020325
0.924,-238,0.1038,1.347,0.02034
0.926,-238,0.1041,1.35,0.02046
0.928,-238,0.1044,1.3515,0.020445
0.93,-238,0.10485,1.3545,0.020385
0.932,-238,0.10485,1.356,0.02046
0.934,-238,0.105,1.3575,0.020505
0.936,-238,0.105,1.359,0.020595
0.938,-238,0.10515,1.362,0.02058
0.94,-238,0.10515,1.365,0.020565
0.942,-238,0.1053,1.365,0.020625
0.944,-238.5,0.10545,1.368,0.0207
0.946,-238.5,0.10575,1.3695,0.020775
0.948,-238,0.10635,1.377,0.020805
0.95,-238.5,0.10665,1.3785,0.02079
0.952,-238.5,0.10695,1.3815,0.020865
0.954,-238,0.1071,1.3845,0.02091
0.956,-238,0.10695,1.3845,0.021
0.958,-238,0.1071,1.3875,0.020925
0.96,-238,0.10695,1.3875,0.020895
0.962,-238,0.1068,1.389,0.02097
0.964,-238.5,0.1071,1.3905,0.020985
0.966,-238,0.10725,1.3905,0.021105
0.968,-238,0.1074,1.3905,0.021
0.97,-238.5,0.1074,1.3905,0.02091
0.972,-238,0.1077,1.3935,0.021045
0.974,-238,0.1077,1.3935,0.021015
0.976,-238.5,0.1083,1.401,0.02127
0.978,-238,0.1083,1.404,0.02118
0.98,-238,0.1083,1.4055,0.02118
0.982,-238,0.1083,1.407,0.021255
0.984,-238,0.10845,1.41,0.02124
0.986,-238.5,0.1089,1.4115,0.021465
0.988,-238.5,0.10905,1.4115,0.0213
0.99,-238,0.10965,1.416,0.02139
0.992,-238,0.1098,1.4175,0.021375
0.994,-238,0.1098,1.419,0.021435
0.996,-238,0.10995,1.4235,0.02163
0.998,-238,0.1098,1.425,0.021465
1,-238,0.10995,1.428,0.02151
1.002,-238,0.11025,1.4325,0.021615
1.004,-238,0.1104,1.4325,0.02163
1.006,-238,0.1107,1.434,0.021795
1.008,-238,0.11085,1.4355,0.021645
1.01,-238,0.11145,1.44,0.021705
1.012,-238,0.1116,1.443,0.02184
1.014,-238.5,0.1119,1.4445,0.02181
1.016,-238,0.11175,1.4475,0.02202
1.018,-238,0.1116,1.4475,0.021825
1.02,-238,0.11175,1.449,0.021825
1.022,-238,0.11175,1.449,0.021915
1.024,-238,0.11205,1.455,0.022005
1.026,-238.5,0.1122,1.4565,0.02208
1.028,-238.5,0.1125,1.4565,0.022005
1.03,-238,0.11295,1.4595,0.02202
1.032,-238.5,0.1134,1.4655,0.02214
1.034,-238.5,0.11355,1.467,0.02214
1.036,-238,0.11355,1.47,0.02229
1.038,-238.5,0.11355,1.47,0.02223
1.04,-238,0.1134,1.473,0.02217
1.042,-238,0.11355,1.4745,0.022275
1.044,-238,0.1137,1.476,0.022275
1.046,-238,0.11415,1.479,0.022455
1.048,-238.5,0.11445,1.482,0.02238
1.05,-238.5,0.11475,1.482,0.02235
1.052,-238.5,0.11475,1.4835,0.022425
1.054,-238.5,0.11475,1.4835,0.022425
1.056,-238,0.1146,1.4835,0.022515
1.058,-238.5,0.11475,1.4865,0.02241
1.06,-238.5,0.1146,1.488,0.022425
1.062,-238.5,0.11505,1.494,0.022635
1.064,-238,0.1155,1.497,0.02262
1.066,-238,0.11565,1.4985,0.02271
1.068,-238,0.1158,1.4985,0.022635
1.07,-238,0.1161,1.5,0.02268
1.072,-238.5,0.11625,1.5015,0.022695
1.074,-238.5,0.1164,1.5045,0.022695
1.076,-238,0.11625,1.5045,0.022845
1.078,-238,0.11625,1.5075,0.0228
1.08,-238,0.11625,1.506,0.02274
1.082,-238,0.1164,1.512,0.022815
1.084,-238,0.1167,1.5135,0.022875
1.086,-238.5,0.117,1.5165,0.02304
1.088,-238,0.11745,1.5195,0.02292
1.09,-238.5,0.1176,1.521,0.02298
1.092,-238,0.1179,1.5225,0.022995
1.094,-238.5,0.11775,1.5225,0.02301
1.096,-238.5,0.1176,1.524,0.02313
1.098,-238,0.1179,1.527,0.0231
1.1,-238,0.11805,1.5315,0.0231
1.102,-238,0.11805,1.533,0.02313
1.104,-238,0.1182,1.5345,0.02319
1.106,-238,0.11835,1.5345,0.02325
1.108,-238,0.11865,1.536,0.023205
1.11,-238.5,0.1191,1.5375,0.02322
1.112,-238,0.11925,1.5405,0.02331
1.114,-238.5,0.1194,1.5405,0.02328
1.116,-238.5,0.1194,1.5435,0.023445
1.118,-238,0.1194,1.5465,0.023355
1.12,-238,0.1194,1.548,0.023325
1.122,-238,0.1194,1.5495,0.0234
1.124,-238,0.1197,1.551,0.023445
1.126,-238.5,0.12,1.554,0.02358
1.128,-238,0.1203,1.5555,0.02346
1.13,-238.5,0.1206,1.5585,0.02262
1.132,-238,0.12075,1.56,0.02358
1.134,-238.5,0.12075,1.56,0.023535
1.136,-238,0.1206,1.5615,0.02364
1.138,-238,0.1206,1.563,0.02364
1.14,-238,0.1209,1.566,0.023625
1.142,-238,0.1209,1.569,0.0237
1.144,-238.5,0.1212,1.572,0.02373
1.146,-238.5,0.12165,1.575,0.023865
1.148,-238.5,0.1218,1.5765,0.02385
1.15,-238,0.1221,1.5765,0.023775
1.152,-238,0.1224,1.581,0.023865
1.154,-238,0.12255,1.584,0.02394
1.156,-238.5,0.12255,1.5855,0.02406
1.158,-238,0.1224,1.587,0.023955
1.16,-238,0.1224,1.587,0.02379
1.162,-238.5,0.12225,1.587,0.023985
1.164,-238.5,0.12255,1.5885,0.024
1.166,-238,0.12285,1.59,0.02418
1.168,-238.5,0.12315,1.593,0.024075
1.17,-238.5,0.1233,1.5945,0.024105
1.172,-238.5,0.1236,1.596,0.024105
1.174,-238.5,0.12405,1.6005,0.024165
1.176,-238,0.1239,1.6035,0.024315
1.178,-238,0.1239,1.605,0.02421
1.18,-238,0.12405,1.6065,0.02427
1.182,-238,0.1242,1.611,0.024345
1.184,-238.5,0.1245,1.614,0.02439
1.186,-238,0.1248,1.6155,0.024525
1.188,-238.5,0.12525,1.62,0.02445
1.19,-238.5,0.1254,1.6215,0.02451
1.192,-238.5,0.1257,1.623,0.02451
1.194,-238,0.12585,1.6245,0.02454
1.196,-238.5,0.1257,1.626,0.02463
1.198,-238,0.12555,1.626,0.024585
1.2,-238,0.12555,1.6275,0.02454
1.202,-238,0.1257,1.6305,0.024645
1.204,-238,0.12585,1.6335,0.024705
1.206,-238,0.12645,1.6365,0.02487
1.208,-238,0.12675,1.638,0.02478
1.21,-238.5,0.12705,1.641,0.02475
1.212,-238.5,0.1275,1.6455,0.024855
1.214,-238,0.1275,1.6485,0.0249
1.216,-238,0.1275,1.65,0.025035
1.218,-238.5,0.1275,1.6515,0.0249
1.22,-238,0.1275,1.6515,0.02496
1.222,-238,0.12735,1.653,0.025005
1.224,-238,0.12765,1.6545,0.02505
1.226,-238,0.12795,1.656,0.025125
1.228,-238.5,0.12825,1.659,0.02505
1.23,-238.5,0.12855,1.6605,0.02505
1.232,-238,0.1287,1.6605,0.02511
1.234,-238,0.12885,1.6635,0.02514
1.236,-238,0.12885,1.668,0.02535
1.238,-238,0.12885,1.6695,0.0252
1.24,-238,0.12885,1.6695,0.02523
1.242,-238.5,0.1287,1.6695,0.02523
1.244,-238,0.12915,1.6725,0.025215
1.246,-238.5,0.1293,1.674,0.02538
