Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.09,-6,0.0063,0.1515,0.002145
0.092,-6,0.0063,0.15,0.00231
0.094,-6,0.0063,0.15,0.002295
0.096,-6,0.00615,0.1515,0.002445
0.098,-6.5,0.0063,0.1515,0.002355
0.1,-6.5,0.0063,0.15,0.002115
0.102,-6,0.0063,0.1515,0.002295
0.104,-6,0.0063,0.1515,0.00231
0.106,-6,0.0063,0.15,0.002445
0.108,-6,0.00615,0.1515,0.002355
0.11,-6,0.00615,0.15,0.00213
0.112,-6,0.00615,0.1515,0.00228
0.114,-6,0.0063,0.1515,0.002325
0.116,-6,0.0063,0.1515,0.00243
0.118,-6,0.00615,0.1515,0.00234
0.12,-6,0.0063,0.1515,0.002175
0.122,-6,0.00645,0.1515,0.002325
0.124,-6.5,0.00645,0.15,0.00231
0.126,-6,0.0063,0.1515,0.002385
0.128,-6,0.0063,0.1515,0.00234
0.13,-6,0.00615,0.15,0.002145
0.132,-6,0.0063,0.15,0.00234
0.134,-6,0.0063,0.1515,0.002325
0.136,-6.5,0.0063,0.1515,0.00243
0.138,-6.5,0.0063,0.15,0.00234
0.14,-6,0.0063,0.1515,0.00216
0.142,-6,0.0063,0.15,0.002295
0.144,-6,0.0063,0.1515,0.002295
0.146,-6,0.0063,0.1515,0.0024
0.148,-6,0.0063,0.15,0.00234
0.15,-6.5,0.0063,0.15,0.002145
0.152,-6,0.0063,0.15,0.00231
0.154,-6,0.0063,0.1515,0.002325
0.156,-6,0.0063,0.1515,0.002415
0.158,-6,0.0063,0.1515,0.002325
0.16,-6,0.0063,0.1515,0.00216
0.162,-6,0.0063,0.15,0.002325
0.164,-6.5,0.0063,0.1515,0.00231
0.166,-6,0.0063,0.1515,0.002445
0.168,-6,0.0063,0.15,0.002325
0.17,-6,0.0063,0.1515,0.00216
0.172,-6,0.0063,0.15,0.002325
0.174,-6.5,0.00615,0.1515,0.002265
0.176,-6,0.0063,0.15,0.00243
0.178,-6,0.0063,0.1515,0.00231
0.18,-6,0.0063,0.15,0.00219
0.182,-6.5,0.0063,0.1515,0.00231
0.184,-6,0.0063,0.15,0.00234
0.186,-6,0.0063,0.1515,0.002385
0.188,-6,0.0063,0.1515,0.002325
0.19,-6,0.0063,0.1515,0.00216
0.192,-6,0.0063,0.15,0.002325
0.194,-6,0.0063,0.1515,0.002325
0.196,-6.5,0.00645,0.15,0.002415
0.198,-6,0.00615,0.1515,0.00231
0.2,-6.5,0.0063,0.15,0.00216
0.202,-6,0.0063,0.1515,0.00231
0.204,-6,0.00615,0.1515,0.00234
0.206,-6,0.0063,0.1515,0.00243
0.208,-6,0.0063,0.1515,0.002355
0.21,-6.5,0.0063,0.1515,0.00216
0.212,-6,0.0063,0.15,0.002325
0.214,-6,0.0063,0.15,0.00231
0.216,-6,0.0063,0.1515,0.002415
0.218,-6,0.0063,0.1515,0.00234
0.22,-6,0.0063,0.1515,0.002175
0.222,-6.5,0.0063,0.15,0.00231
0.224,-6,0.0063,0.1515,0.002325
0.226,-6,0.00615,0.1515,0.0024
0.228,-6,0.0063,0.1515,0.00231
0.23,-6,0.0063,0.1515,0.00216
0.232,-6,0.0063,0.15,0.002355
0.234,-6,0.0063,0.1515,0.00234
0.236,-6.5,0.0063,0.1515,0.002415
0.238,-6,0.0063,0.15,0.002325
0.24,-6,0.0063,0.1515,0.00216
0.242,-6,0.0063,0.1515,0.002355
0.244,-6,0.0063,0.15,0.00231
0.246,-6.5,0.00615,0.1515,0.00243
0.248,-6,0.0063,0.1515,0.00234
0.25,-6,0.0063,0.1515,0.002145
0.252,-6,0.00615,0.1515,0.002325
0.254,-6,0.0063,0.1515,0.00231
0.256,-6,0.0063,0.1515,0.0024
0.258,-6,0.0063,0.1515,0.00231
0.26,-6,0.0063,0.1515,0.00216
0.262,-6,0.0063,0.1515,0.00231
0.264,-6,0.0063,0.1515,0.00231
0.266,-6,0.0063,0.1515,0.002415
0.268,-6,0.0063,0.1515,0.002355
0.27,-6.5,0.0063,0.15,0.002175
0.272,-6,0.0063,0.1515,0.002325
0.274,-6,0.0063,0.15,0.002295
0.276,-6,0.0063,0.1515,0.0024
0.278,-6,0.0063,0.1515,0.002355
0.28,-6,0.0063,0.1515,0.00216
0.282,-6,0.0063,0.1515,0.002295
0.284,-6,0.0063,0.15,0.00234
0.286,-6,0.0063,0.15,0.002415
0.288,-6.5,0.0063,0.15,0.00234
0.29,-6,0.0063,0.1515,0.00216
0.292,-6,0.0063,0.15,0.002295
0.294,-6,0.00615,0.15,0.002325
0.296,-6,0.0063,0.15,0.002415
0.298,-6,0.00645,0.1515,0.00234
0.3,-6,0.0063,0.1515,0.00216
0.302,-6,0.0063,0.15,0.002295
0.304,-6.5,0.0063,0.1515,0.00231
0.306,-6,0.0063,0.1515,0.002445
0.308,-6.5,0.00615,0.1515,0.00231
0.31,-6,0.00615,0.1515,0.002145
0.312,-6.5,0.00615,0.1515,0.002325
0.314,-6.5,0.0063,0.15,0.00231
0.316,-6,0.0063,0.15,0.00243
0.318,-6,0.0063,0.15,0.00234
0.32,-6,0.0063,0.15,0.002115
0.322,-6,0.0063,0.15,0.00231
0.324,-6,0.0063,0.1515,0.002325
0.326,-6,0.0063,0.1515,0.0024
0.328,-6,0.00615,0.15,0.00231
0.33,-6,0.0063,0.1515,0.002175
0.332,-6,0.0063,0.15,0.00228
0.334,-6,0.00615,0.1515,0.002325
0.336,-6.5,0.0063,0.1515,0.002415
0.338,-6,0.0063,0.1515,0.00234
0.34,-6,0.0063,0.1515,0.002115
0.342,-6,0.00615,0.15,0.00228
0.344,-6,0.0063,0.1515,0.002295
0.346,-6,0.00615,0.1515,0.0024
0.348,-6,0.0063,0.1515,0.00234
0.35,-6,0.0063,0.1515,0.002175
0.352,-6,0.0063,0.15,0.00231
0.354,-6,0.0063,0.15,0.002325
0.356,-6,0.0063,0.1515,0.002415
0.358,-6,0.0063,0.1515,0.00231
0.36,-6,0.0063,0.1515,0.002175
0.362,-6.5,0.00615,0.1515,0.002325
0.364,-6,0.0063,0.1515,0.00231
0.366,-6.5,0.0063,0.1515,0.002415
0.368,-6,0.0063,0.15,0.00234
0.37,-6,0.0063,0.15,0.00213
0.372,-6,0.0063,0.1515,0.002325
0.374,-6,0.0063,0.1515,0.002295
0.376,-6,0.0063,0.1515,0.00243
0.378,-6,0.00615,0.1515,0.002295
0.38,-6,0.0063,0.1515,0.00213
0.382,-6,0.0063,0.1515,0.00234
0.384,-6,0.00615,0.1515,0.00231
0.386,-6,0.0063,0.1515,0.002415
0.388,-6,0.0063,0.1515,0.00231
0.39,-6,0.0063,0.15,0.00216
0.392,-6,0.0063,0.15,0.002325
0.394,-6,0.0063,0.1515,0.002325
0.396,-6,0.0063,0.1515,0.002415
0.398,-6,0.0063,0.1515,0.00231
0.4,-6,0.00615,0.1515,0.00219
0.402,-6,0.0063,0.1515,0.002295
0.404,-6,0.0063,0.1515,0.00231
0.406,-6.5,0.00615,0.1515,0.00243
0.408,-6.5,0.0063,0.15,0.002355
0.41,-6,0.0063,0.15,0.002145
0.412,-6,0.00615,0.1515,0.00231
0.414,-6,0.00615,0.1515,0.00234
0.416,-6,0.0063,0.1515,0.0024
0.418,-6.5,0.0063,0.1515,0.00231
0.42,-6.5,0.00615,0.1515,0.002115
0.422,-6.5,0.0063,0.15,0.00231
0.424,-6,0.0063,0.15,0.002295
0.426,-6,0.0063,0.1515,0.00243
0.428,-6,0.0063,0.1515,0.002325
0.43,-6,0.0063,0.1515,0.002175
0.432,-6,0.00615,0.1515,0.002295
0.434,-6.5,0.0063,0.15,0.002295
0.436,-6,0.0063,0.1515,0.002385
0.438,-6,0.0063,0.1515,0.002325
0.44,-6,0.0063,0.1515,0.002175
0.442,-6,0.0063,0.1515,0.002325
0.444,-6,0.00615,0.1515,0.00231
0.446,-6,0.00615,0.1515,0.002385
0.448,-6,0.0063,0.1515,0.00237
0.45,-6,0.0063,0.15,0.00216
0.452,-6,0.0063,0.15,0.002295
0.454,-6,0.0063,0.1515,0.00231
0.456,-6,0.0063,0.1515,0.00243
0.458,-6,0.0063,0.1515,0.002325
0.46,-6,0.0063,0.15,0.002145
0.462,-6,0.0063,0.15,0.00231
0.464,-6.5,0.0063,0.15,0.00231
0.466,-6,0.0063,0.15,0.00243
0.468,-6,0.0063,0.15,0.002325
0.47,-6.5,0.0063,0.15,0.002145
0.472,-6,0.0063,0.15,0.002295
0.474,-6,0.0063,0.15,0.00231
0.476,-6,0.0063,0.1515,0.002415
0.478,-6,0.0063,0.15,0.002325
0.48,-6,0.0063,0.1515,0.00213
0.482,-6,0.0063,0.1515,0.00231
0.484,-6,0.0063,0.1515,0.002325
0.486,-6,0.0063,0.15,0.00243
0.488,-6,0.00615,0.1515,0.002325
0.49,-6,0.0063,0.1515,0.00216
0.492,-6,0.00645,0.1545,0.00237
0.494,-6,0.00645,0.156,0.00237
0.496,-6,0.00645,0.156,0.002505
0.498,-6,0.0066,0.1575,0.00243
0.5,-6,0.00675,0.1605,0.00228
0.502,-6,0.00705,0.168,0.002565
0.504,-6,0.00705,0.1695,0.002595
0.506,-6,0.00735,0.174,0.00279
0.508,-6,0.0072,0.174,0.002685
0.51,-6,0.0075,0.18,0.00258
0.512,-6,0.0075,0.18,0.002775
0.514,-6.5,0.0078,0.183,0.002805
0.516,-6,0.0078,0.186,0.00297
0.518,-6,0.00795,0.189,0.002925
0.52,-6.5,0.0081,0.192,0.002805
0.522,-6.5,0.00825,0.192,0.00297
0.524,-6,0.00825,0.1935,0.002985
0.526,-6,0.00855,0.201,0.003165
0.528,-6,0.0087,0.2025,0.00315
0.53,-6.5,0.0087,0.2055,0.003
0.532,-6,0.009,0.21,0.00321
0.534,-6,0.009,0.213,0.003255
0.536,-6,0.009,0.213,0.00342
0.538,-6,0.00915,0.2175,0.00339
0.54,-6,0.0093,0.219,0.00324
0.542,-6,0.00945,0.2205,0.00339
0.544,-6,0.00945,0.2235,0.003405
0.546,-6,0.00945,0.225,0.003585
0.548,-6,0.0096,0.225,0.003495
0.55,-6.5,0.00975,0.228,0.00336
0.552,-6,0.0099,0.231,0.003525
0.554,-6,0.0099,0.2325,0.003585
0.556,-6,0.0099,0.2355,0.003735
0.558,-6,0.0102,0.2385,0.003675
0.56,-6,0.01035,0.2415,0.00354
0.562,-6,0.0105,0.246,0.003825
0.564,-6,0.0105,0.2475,0.00381
0.566,-6,0.01065,0.249,0.00396
0.568,-6,0.01065,0.2505,0.003885
0.57,-6.5,0.0108,0.2535,0.003735
0.572,-6,0.01095,0.252,0.003915
0.574,-6.5,0.0108,0.2535,0.0039
0.576,-6,0.01095,0.255,0.004005
0.578,-6,0.0111,0.258,0.003975
0.58,-6,0.0111,0.2595,0.003855
0.582,-6.5,0.01125,0.2625,0.00405
0.584,-6,0.0114,0.2655,0.004095
0.586,-6,0.01125,0.267,0.00423
0.588,-6,0.01155,0.27,0.004185
0.59,-6,0.0117,0.2745,0.004035
0.592,-6,0.01185,0.276,0.004275
0.594,-6,0.012,0.2775,0.00429
0.596,-6,0.012,0.2775,0.004365
0.598,-6,0.012,0.2775,0.004305
0.6,-6,0.012,0.279,0.00417
0.602,-6,0.0123,0.285,0.004425
0.604,-6,0.0123,0.2865,0.00444
0.606,-6,0.0123,0.291,0.00459
0.608,-6,0.01275,0.294,0.00453
0.61,-6,0.01305,0.3,0.0045
0.612,-6,0.01305,0.303,0.00465
0.614,-6,0.0132,0.3045,0.004695
0.616,-6,0.01305,0.3045,0.004815
0.618,-6,0.0132,0.3045,0.004725
0.62,-6,0.0132,0.306,0.004545
0.622,-6.5,0.01335,0.309,0.004725
0.624,-6,0.0135,0.312,0.004815
0.626,-6,0.0135,0.3135,0.00495
0.628,-6,0.0138,0.318,0.004935
0.63,-6,0.0138,0.3195,0.00477
0.632,-6.5,0.0138,0.321,0.00492
0.634,-6,0.0141,0.324,0.00501
0.636,-6,0.0141,0.33,0.00519
0.638,-6,0.0144,0.3315,0.005085
0.64,-6,0.0144,0.3315,0.00498
0.642,-6,0.0144,0.336,0.005145
0.644,-6,0.01455,0.3375,0.005175
0.646,-6,0.0147,0.339,0.00534
0.648,-6,0.0147,0.339,0.00528
0.65,-6,0.01485,0.342,0.005145
0.652,-6.5,0.01485,0.3435,0.00531
0.654,-6,0.01485,0.345,0.00534
0.656,-6,0.01485,0.345,0.00543
0.658,-6.5,0.015,0.3465,0.005385
0.66,-6,0.015,0.348,0.00525
0.662,-6,0.015,0.3495,0.0054
0.664,-6,0.01515,0.3495,0.0054
0.666,-6,0.015,0.351,0.005505
0.668,-6,0.01545,0.3555,0.00549
0.67,-6,0.01545,0.357,0.005355
0.672,-6,0.0156,0.3615,0.00558
0.674,-6,0.01575,0.363,0.00558
0.676,-6,0.0159,0.3675,0.005775
0.678,-6,0.0159,0.369,0.0057
0.68,-6,0.0159,0.3705,0.005535
0.682,-6,0.01605,0.372,0.0057
0.684,-6,0.01605,0.372,0.005745
0.686,-6,0.0162,0.3735,0.00585
0.688,-6.5,0.0162,0.3735,0.005745
0.69,-6.5,0.0162,0.375,0.00561
0.692,-6,0.01635,0.375,0.00579
0.694,-6,0.01635,0.3765,0.005805
0.696,-6,0.01665,0.3825,0.006015
0.698,-6,0.01665,0.384,0.00594
0.7,-6,0.01665,0.3855,0.005805
0.702,-6.5,0.0168,0.3855,0.005955
0.704,-6,0.0168,0.387,0.005985
0.706,-6.5,0.0168,0.3885,0.00615
0.708,-6,0.0171,0.3945,0.00612
0.71,-6,0.01725,0.3975,0.00597
0.712,-6.5,0.01725,0.399,0.006165
0.714,-6,0.0174,0.4005,0.00618
0.716,-6,0.01755,0.4035,0.006345
0.718,-6,0.01755,0.405,0.006255
0.72,-6,0.0177,0.4065,0.006105
0.722,-6,0.0177,0.408,0.0063
0.724,-6,0.0183,0.4215,0.006495
0.726,-6,0.0183,0.4215,0.006645
0.728,-6,0.01845,0.423,0.006525
0.73,-6,0.0186,0.426,0.006375
0.732,-6,0.0186,0.4275,0.006615
0.734,-6,0.01875,0.429,0.006585
0.736,-6,0.0189,0.435,0.00684
0.738,-6,0.01905,0.438,0.00678
0.74,-6,0.0192,0.441,0.006615
0.742,-6,0.0192,0.4425,0.00684
0.744,-6,0.01935,0.444,0.00684
0.746,-6,0.01935,0.447,0.007035
0.748,-6,0.0195,0.45,0.00696
0.75,-6,0.01965,0.453,0.00684
0.752,-6,0.0198,0.4545,0.00702
0.754,-6,0.0198,0.4575,0.007065
0.756,-6,0.01995,0.4605,0.007185
0.758,-6,0.02025,0.4635,0.007215
0.76,-6,0.02025,0.4665,0.007005
0.762,-6,0.0204,0.4695,0.00726
0.764,-6,0.0207,0.474,0.00735
0.766,-6,0.0207,0.477,0.007455
0.768,-6,0.02085,0.4785,0.00741
0.77,-6,0.021,0.483,0.007305
0.772,-6,0.02115,0.4875,0.00753
0.774,-6.5,0.02145,0.489,0.00753
0.776,-6,0.0213,0.489,0.007695
0.778,-6,0.02145,0.492,0.007635
0.78,-6,0.02145,0.495,0.00747
0.782,-6,0.02175,0.4965,0.007635
0.784,-6,0.0216,0.4965,0.00768
0.786,-6,0.02175,0.4995,0.00777
0.788,-6,0.02175,0.501,0.007785
0.79,-6,0.0222,0.5055,0.007635
0.792,-6,0.02205,0.507,0.007815
0.794,-6.5,0.0222,0.5115,0.007875
0.796,-6,0.0225,0.5145,0.008055
0.798,-6,0.02235,0.516,0.007995
0.8,-6,0.02265,0.5175,0.00783
0.802,-6,0.0228,0.522,0.008055
0.804,-6.5,0.02265,0.5235,0.008085
0.806,-6,0.02295,0.5265,0.00822
0.808,-6,0.0231,0.528,0.008145
0.81,-6,0.0231,0.5325,0.008085
0.812,-6,0.0234,0.5355,0.00828
0.814,-6,0.02355,0.5385,0.00834
0.816,-6,0.02385,0.5445,0.008535
0.818,-6,0.024,0.549,0.008475
0.82,-6,0.0243,0.5565,0.008445
0.822,-6.5,0.0243,0.5565,0.008595
0.824,-6,0.02445,0.5595,0.008625
0.826,-6,0.02445,0.564,0.008805
0.828,-6,0.02475,0.567,0.00879
0.83,-6,0.02505,0.5745,0.008775
0.832,-6,0.02535,0.5775,0.008925
0.834,-6,0.02565,0.585,0.009015
0.836,-6,0.0255,0.5865,0.009165
0.838,-6,0.02565,0.588,0.00909
0.84,-6,0.02595,0.5955,0.008985
0.842,-6,0.0264,0.6015,0.009315
0.844,-6,0.0264,0.606,0.00939
0.846,-6,0.02685,0.6165,0.009615
0.848,-6,0.02715,0.6225,0.0096
0.85,-6,0.0273,0.6255,0.00951
0.852,-6,0.02775,0.6345,0.00981
0.854,-6.5,0.02805,0.6405,0.00993
0.856,-6,0.0282,0.645,0.01011
0.858,-6,0.02865,0.6525,0.010095
0.86,-6,0.02895,0.6615,0.010065
0.862,-6,0.0291,0.666,0.010275
0.864,-6,0.02925,0.672,0.01038
0.866,-6,0.02955,0.6765,0.01056
0.868,-6.5,0.02985,0.684,0.010545
0.87,-6,0.03015,0.6885,0.010485
0.872,-6,0.03015,0.6915,0.01071
0.874,-6.5,0.0306,0.6975,0.0108
0.876,-6,0.0309,0.702,0.010965
0.878,-6,0.03105,0.708,0.01098
0.88,-6,0.03135,0.714,0.01092
0.882,-6,0.03165,0.7215,0.01116
0.884,-6,0.0318,0.726,0.01122
0.886,-6,0.03195,0.7275,0.011415
0.888,-6,0.03195,0.7305,0.011325
0.89,-6,0.03225,0.735,0.01119
0.892,-6,0.03255,0.741,0.011475
0.894,-6,0.03255,0.7425,0.011475
0.896,-6,0.0327,0.747,0.01164
0.898,-6,0.033,0.753,0.011655
0.9,-6,0.0333,0.759,0.01164
0.902,-6.5,0.03345,0.762,0.01179
0.904,-6,0.03345,0.7635,0.01179
0.906,-6,0.0336,0.7665,0.01194
0.908,-6,0.0339,0.774,0.01197
0.91,-6,0.03405,0.7785,0.011895
0.912,-6,0.0342,0.78,0.01209
0.914,-6,0.03435,0.783,0.012105
0.916,-6,0.0348,0.792,0.01239
0.918,-6,0.0348,0.795,0.01227
0.92,-6,0.0351,0.7995,0.01221
0.922,-6,0.0351,0.801,0.012375
0.924,-6,0.03525,0.804,0.012435
0.926,-6.5,0.0354,0.807,0.01254
0.928,-6,0.0357,0.8145,0.0126
0.93,-6,0.03585,0.8175,0.01248
0.932,-6,0.0363,0.8235,0.01275
0.934,-6.5,0.0363,0.828,0.012795
0.936,-6,0.03645,0.8295,0.01296
0.938,-6.5,0.03645,0.8325,0.01287
0.94,-6.5,0.03675,0.8355,0.01278
0.942,-6,0.0369,0.8415,0.013065
0.944,-6,0.03705,0.8475,0.01311
0.946,-6,0.0372,0.849,0.01326
0.948,-6,0.0375,0.8535,0.013215
0.95,-6,0.03765,0.8565,0.01311
0.952,-6,0.0375,0.8565,0.01326
0.954,-6,0.03795,0.861,0.01326
0.956,-6,0.0378,0.8625,0.013425
0.958,-6,0.03825,0.8715,0.0135
0.96,-6,0.03825,0.8715,0.013365
0.962,-6,0.0384,0.8775,0.013605
0.964,-6,0.03885,0.8835,0.01371
0.966,-6,0.03885,0.885,0.01383
0.968,-6.5,0.039,0.888,0.01374
0.97,-6,0.03915,0.894,0.013665
0.972,-6,0.03945,0.8985,0.013935
0.974,-6,0.0396,0.903,0.013965
0.976,-6,0.0402,0.9135,0.01431
0.978,-6,0.0402,0.915,0.014205
0.98,-6.5,0.04035,0.9195,0.014115
0.982,-6,0.0405,0.9225,0.014265
0.984,-6,0.04095,0.93,0.014415
0.986,-6.5,0.0411,0.936,0.014595
0.988,-6,0.04125,0.939,0.01455
0.99,-6,0.0414,0.942,0.014415
0.992,-6.5,0.0417,0.948,0.01461
0.994,-6,0.042,0.9555,0.01482
0.996,-6,0.042,0.957,0.01491
0.998,-6,0.0426,0.966,0.015015
1,-6.5,0.04275,0.969,0.01488
1.002,-6,0.0429,0.9735,0.01509
1.004,-6,0.04305,0.978,0.015165
1.006,-6.5,0.0435,0.9885,0.015435
1.008,-6,0.04365,0.9945,0.01539
1.01,-6,0.0438,0.9975,0.0153
1.012,-6,0.0441,1.005,0.015555
1.014,-6,0.0444,1.008,0.0156
1.016,-6,0.0444,1.0125,0.015765
1.018,-6,0.04485,1.02,0.015825
1.02,-6,0.04515,1.0245,0.01575
1.022,-6.5,0.04515,1.029,0.01596
1.024,-6,0.04545,1.035,0.016005
1.026,-6,0.0459,1.0425,0.016275
1.028,-6,0.04605,1.0485,0.01623
1.03,-6,0.0462,1.0515,0.01611
1.032,-6,0.0465,1.0575,0.016365
1.034,-6,0.0468,1.0635,0.016485
1.036,-6,0.0471,1.068,0.01665
1.038,-6.5,0.04755,1.08,0.01674
1.04,-6,0.0477,1.0815,0.016605
1.042,-6,0.048,1.089,0.016815
1.044,-6,0.04815,1.092,0.016905
1.046,-6.5,0.04815,1.0965,0.017055
1.048,-6,0.0486,1.104,0.017055
1.05,-6.5,0.04875,1.1085,0.016995
1.052,-6,0.0489,1.113,0.01725
1.054,-6,0.0492,1.1175,0.017295
1.056,-6,0.0495,1.125,0.017535
1.058,-6.5,0.0495,1.128,0.017505
1.06,-6,0.0498,1.131,0.017355
1.062,-6.5,0.0501,1.137,0.01764
1.064,-6,0.05055,1.1475,0.017775
1.066,-6,0.05055,1.149,0.01788
1.068,-6,0.0507,1.1505,0.01788
1.07,-6,0.0507,1.152,0.017685
1.072,-6.5,0.0507,1.155,0.01782
1.074,-6,0.0513,1.1625,0.01803
1.076,-6,0.0516,1.17,0.01821
1.078,-6,0.0516,1.1715,0.01812
1.08,-6,0.05175,1.1745,0.018045
1.082,-6,0.0519,1.1775,0.018255
1.084,-6,0.05205,1.182,0.018285
1.086,-6,0.0522,1.1865,0.01848
1.088,-6,0.05235,1.188,0.01836
1.09,-6.5,0.0525,1.191,0.0183
1.092,-6,0.05265,1.197,0.018525
1.094,-6.5,0.0528,1.1985,0.0186
1.096,-6.5,0.05295,1.2,0.018675
1.098,-6,0.05295,1.2015,0.018675
1.1,-6.5,0.05325,1.2075,0.01857
1.102,-6,0.05325,1.209,0.01875
1.104,-6.5,0.0537,1.218,0.01887
1.106,-6,0.0537,1.2195,0.019215
1.108,-6,0.05385,1.2225,0.018945
1.11,-6,0.054,1.227,0.01884
1.112,-6.5,0.054,1.2285,0.019005
1.114,-6,0.05415,1.2315,0.01911
1.116,-6,0.05415,1.2315,0.0192
1.118,-6,0.0543,1.2345,0.01911
1.12,-6,0.05445,1.2375,0.01899
1.122,-6,0.0546,1.2405,0.0192
1.124,-6,0.05475,1.245,0.01926
1.126,-6,0.0549,1.248,0.01947
1.128,-6,0.05505,1.251,0.01938
1.13,-6,0.0552,1.254,0.019245
1.132,-6.5,0.05535,1.2585,0.019455
1.134,-6.5,0.05535,1.2585,0.019515
1.136,-6,0.0558,1.2645,0.019725
1.138,-6.5,0.05595,1.272,0.01974
1.14,-6,0.05625,1.275,0.01959
1.142,-6,0.05625,1.275,0.01977
1.144,-6,0.05625,1.275,0.01974
1.146,-6,0.05625,1.2795,0.019875
1.148,-6,0.05655,1.284,0.019905
1.15,-6,0.05655,1.2855,0.019785
1.152,-6,0.05655,1.287,0.01989
1.154,-6,0.05685,1.29,0.01998
1.156,-6,0.057,1.293,0.02013
1.158,-6,0.0573,1.2975,0.0201
1.16,-6,0.0573,1.299,0.019935
1.162,-6,0.0573,1.299,0.020145
1.164,-6.5,0.05745,1.3035,0.020205
1.166,-6.5,0.0576,1.3095,0.020385
1.168,-6,0.0579,1.314,0.020385
1.17,-6.5,0.05805,1.3155,0.020265
1.172,-6,0.05805,1.317,0.02043
1.174,-6,0.05805,1.3185,0.020445
1.176,-6,0.0582,1.3215,0.020565
1.178,-6,0.0582,1.323,0.02046
1.18,-6,0.05835,1.3245,0.020385
1.182,-6.5,0.05835,1.326,0.02052
1.184,-6,0.05865,1.3305,0.020595
1.186,-6,0.0588,1.3335,0.020745
1.188,-6,0.0588,1.3365,0.02067
1.19,-6,0.05895,1.338,0.020535
1.192,-6,0.0591,1.341,0.02079
1.194,-6.5,0.05925,1.3455,0.020865
1.196,-6,0.0594,1.347,0.020985
1.198,-6,0.05955,1.35,0.02094
1.2,-6.5,0.0597,1.3515,0.02079
1.202,-6,0.05955,1.353,0.020925
1.204,-6,0.0597,1.3545,0.021015
1.206,-6,0.05985,1.356,0.02112
1.208,-6,0.05985,1.356,0.021075
1.21,-6,0.05985,1.3575,0.02085
1.212,-6,0.05985,1.3575,0.020985
1.214,-6,0.05985,1.3605,0.021075
1.216,-6,0.06,1.3605,0.021225
1.218,-6,0.06,1.3605,0.021075
1.22,-6,0.06015,1.365,0.021015
1.222,-6.5,0.0603,1.368,0.02118
1.224,-6,0.06045,1.371,0.02124
1.226,-6,0.06045,1.3725,0.021345
1.228,-6,0.06045,1.374,0.0213
1.23,-6,0.0606,1.377,0.02115
1.232,-6,0.0609,1.3785,0.02136
1.234,-6,0.06075,1.3785,0.02133
1.236,-6.5,0.0609,1.3815,0.02145
1.238,-6,0.06105,1.383,0.021465
1.24,-6,0.06105,1.3845,0.021315
1.242,-6,0.0612,1.3875,0.021525
1.244,-6.5,0.06135,1.3905,0.021495
1.246,-6,0.0612,1.3905,0.021675
1.248,-6,0.0615,1.3935,0.0216
1.25,-6,0.0615,1.395,0.02145
1.252,-6,0.06165,1.398,0.02166
1.254,-6.5,0.06165,1.398,0.02166
1.256,-6,0.0618,1.3995,0.021765
1.258,-6,0.0618,1.4025,0.02178
1.26,-6,0.06195,1.4055,0.02163
1.262,-6.5,0.0621,1.407,0.02178
1.264,-6,0.0621,1.407,0.021795
1.266,-6.5,0.0621,1.41,0.0219
1.268,-6,0.0624,1.41,0.021855
