Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.216,-128,0.009,0.15,0.00216
0.218,-128,0.00885,0.15,0.002325
0.22,-128,0.00885,0.1515,0.002265
0.222,-128,0.009,0.1515,0.002385
0.224,-128,0.0093,0.1515,0.002295
0.226,-128,0.0093,0.1515,0.00222
0.228,-128,0.00945,0.1515,0.00231
0.23,-128,0.0093,0.1515,0.002295
0.232,-128,0.00915,0.1515,0.00243
0.234,-128,0.009,0.1515,0.002295
0.236,-128,0.009,0.1515,0.00216
0.238,-127.5,0.00885,0.15,0.00228
0.24,-128,0.00885,0.1515,0.002295
0.242,-128,0.009,0.1515,0.0024
0.244,-127.5,0.00915,0.1515,0.00231
0.246,-127.5,0.00915,0.1515,0.00216
0.248,-127.5,0.0093,0.1515,0.002295
0.25,-128,0.0093,0.1515,0.002295
0.252,-127.5,0.0093,0.1515,0.002445
0.254,-128,0.00885,0.1515,0.00228
0.256,-128,0.00885,0.1515,0.002175
0.258,-127.5,0.00885,0.15,0.00228
0.26,-128,0.00885,0.15,0.00228
0.262,-128,0.009,0.1515,0.00237
0.264,-128,0.00915,0.1515,0.002295
0.266,-128,0.0093,0.1515,0.00216
0.268,-128,0.00945,0.1515,0.00231
0.27,-128,0.0093,0.1515,0.00228
0.272,-128,0.00915,0.1515,0.0024
0.274,-127.5,0.009,0.1515,0.00228
0.276,-128,0.009,0.1515,0.00219
0.278,-128,0.00885,0.15,0.002295
0.28,-127.5,0.00885,0.15,0.002295
0.282,-127.5,0.009,0.15,0.0024
0.284,-128,0.0093,0.1515,0.00228
0.286,-128,0.0093,0.1515,0.002205
0.288,-128,0.00945,0.1515,0.002325
0.29,-128,0.0093,0.1515,0.002325
0.292,-128,0.00915,0.1515,0.002415
0.294,-128,0.009,0.15,0.002295
0.296,-128,0.00885,0.15,0.00219
0.298,-128,0.00885,0.15,0.00228
0.3,-128,0.00885,0.15,0.002295
0.302,-128,0.009,0.1515,0.002385
0.304,-128,0.00915,0.1515,0.00231
0.306,-128,0.0093,0.1515,0.00216
0.308,-128,0.00945,0.1515,0.00231
0.31,-128,0.0093,0.1515,0.00228
0.312,-128,0.00915,0.1515,0.002385
0.314,-128,0.00915,0.15,0.00228
0.316,-127.5,0.009,0.15,0.00222
0.318,-127.5,0.00885,0.15,0.00228
0.32,-127.5,0.00885,0.15,0.002295
0.322,-127.5,0.009,0.1515,0.0024
0.324,-128,0.00915,0.1515,0.00228
0.326,-128,0.0093,0.1515,0.00225
0.328,-128,0.00945,0.1515,0.00231
0.33,-128,0.0093,0.1515,0.00231
0.332,-128,0.00915,0.1515,0.002385
0.334,-128,0.009,0.15,0.002295
0.336,-127.5,0.009,0.1515,0.00219
0.338,-128,0.00885,0.15,0.00228
0.34,-128,0.00885,0.15,0.002295
0.342,-128,0.009,0.15,0.00243
0.344,-128,0.00915,0.1515,0.002295
0.346,-128,0.0093,0.1515,0.00222
0.348,-128,0.0093,0.1515,0.00228
0.35,-128,0.0093,0.1515,0.00228
0.352,-128,0.00915,0.1515,0.00237
0.354,-127.5,0.009,0.1515,0.00228
0.356,-128,0.009,0.15,0.002205
0.358,-128,0.00885,0.15,0.00231
0.36,-128,0.00885,0.15,0.00231
0.362,-127.5,0.009,0.1515,0.002385
0.364,-128,0.0093,0.1515,0.00228
0.366,-128,0.0093,0.1515,0.002205
0.368,-128,0.0093,0.1515,0.00234
0.37,-128,0.0093,0.1515,0.00231
0.372,-128,0.00915,0.1515,0.002415
0.374,-128,0.009,0.1515,0.00228
0.376,-128,0.00885,0.1515,0.00222
0.378,-128,0.0087,0.1515,0.002325
0.38,-127.5,0.00915,0.156,0.00237
0.382,-128,0.0093,0.156,0.00249
0.384,-128,0.01005,0.165,0.002505
0.386,-127.5,0.0105,0.1695,0.00252
0.388,-128,0.0108,0.174,0.002625
0.39,-127.5,0.0108,0.1755,0.00267
0.392,-128,0.01095,0.1785,0.002805
0.394,-127.5,0.0108,0.18,0.00273
0.396,-128,0.0111,0.1845,0.002715
0.398,-128,0.01095,0.186,0.00282
0.4,-128,0.0114,0.192,0.00294
0.402,-127.5,0.0117,0.1935,0.003015
0.404,-128,0.01185,0.195,0.002925
0.406,-128,0.01215,0.1965,0.002955
0.408,-128,0.0126,0.201,0.003075
0.41,-128,0.01245,0.201,0.00309
0.412,-128,0.01245,0.204,0.003225
0.414,-128,0.01245,0.207,0.003135
0.416,-128,0.0126,0.21,0.00312
0.418,-128,0.0126,0.2115,0.003225
0.42,-128,0.01275,0.2145,0.003255
0.422,-128,0.01305,0.216,0.003375
0.424,-128,0.01335,0.2175,0.00327
0.426,-128,0.0135,0.2205,0.003315
0.428,-127.5,0.01395,0.2235,0.003375
0.43,-128,0.01395,0.2235,0.003405
0.432,-128,0.01365,0.225,0.003495
0.434,-128,0.01365,0.225,0.003405
0.436,-127.5,0.01365,0.225,0.003405
0.438,-127.5,0.01365,0.228,0.003465
0.44,-128,0.0138,0.231,0.00354
0.442,-128,0.0141,0.2325,0.003615
0.444,-128,0.0144,0.234,0.00354
0.446,-128,0.01455,0.237,0.003555
0.448,-128,0.01485,0.2385,0.00363
0.45,-128,0.01485,0.24,0.003645
0.452,-128,0.01485,0.2445,0.00381
0.454,-128,0.015,0.2475,0.003795
0.456,-127.5,0.015,0.2475,0.00378
0.458,-128,0.015,0.2505,0.003795
0.46,-128,0.01515,0.2535,0.00387
0.462,-128,0.01545,0.255,0.00399
0.464,-128,0.0156,0.2565,0.0039
0.466,-128,0.01605,0.258,0.0039
0.468,-128,0.0162,0.2595,0.00396
0.47,-128,0.01635,0.2625,0.00399
0.472,-127.5,0.0165,0.2685,0.004155
0.474,-127.5,0.01635,0.2685,0.00405
0.476,-127.5,0.01635,0.27,0.00405
0.478,-127.5,0.01635,0.273,0.00411
0.48,-128,0.0165,0.273,0.004185
0.482,-128,0.01695,0.276,0.00426
0.484,-128,0.0171,0.2775,0.0042
0.486,-128,0.01725,0.279,0.0042
0.488,-128,0.01755,0.2805,0.004275
0.49,-128,0.0177,0.285,0.004335
0.492,-128,0.0177,0.288,0.0045
0.494,-127.5,0.01785,0.291,0.004395
0.496,-127.5,0.0177,0.291,0.00441
0.498,-127.5,0.01755,0.2925,0.00444
0.5,-127.5,0.0177,0.2925,0.0045
0.502,-127.5,0.01815,0.297,0.004605
0.504,-128,0.01875,0.303,0.004605
0.506,-128,0.01905,0.306,0.004665
0.508,-128,0.0192,0.3075,0.00471
0.51,-128,0.01935,0.3105,0.00471
0.512,-127.5,0.0192,0.312,0.004845
0.514,-128,0.01935,0.3135,0.00474
0.516,-128,0.0192,0.315,0.004785
0.518,-128,0.01935,0.3195,0.004875
0.52,-127.5,0.0195,0.321,0.004875
0.522,-128,0.0198,0.3225,0.00501
0.524,-128,0.0201,0.327,0.00495
0.526,-128,0.02055,0.3315,0.005055
0.528,-128,0.02115,0.3375,0.00513
0.53,-127.5,0.02115,0.339,0.00516
0.532,-128,0.021,0.342,0.00528
0.534,-127.5,0.0213,0.345,0.00522
0.536,-128,0.021,0.345,0.005235
0.538,-128,0.021,0.3465,0.005295
0.54,-128,0.02115,0.348,0.005265
0.542,-128,0.02145,0.3495,0.0054
0.544,-128,0.0219,0.3525,0.005385
0.546,-128,0.0219,0.3525,0.005385
0.548,-128,0.02235,0.357,0.005475
0.55,-128,0.02265,0.363,0.005505
0.552,-128,0.0228,0.3675,0.005715
0.554,-127.5,0.02265,0.369,0.00564
0.556,-128,0.0228,0.372,0.00564
0.558,-128,0.02295,0.375,0.00576
0.56,-128,0.02295,0.378,0.005745
0.562,-128,0.0234,0.3795,0.00588
0.564,-128,0.024,0.387,0.00588
0.566,-128,0.024,0.387,0.00588
0.568,-128,0.0243,0.3885,0.005925
0.57,-127.5,0.02475,0.3975,0.006075
0.572,-127.5,0.02475,0.399,0.00618
0.574,-127.5,0.02475,0.4035,0.006165
0.576,-128,0.02475,0.405,0.00615
0.578,-128,0.0249,0.408,0.00621
0.58,-128,0.02505,0.4095,0.006255
0.582,-127.5,0.0252,0.411,0.006375
0.584,-128,0.0258,0.417,0.006345
0.586,-128,0.0264,0.4245,0.00645
0.588,-128,0.02655,0.426,0.00648
0.59,-128,0.02685,0.429,0.00654
0.592,-128,0.0267,0.4305,0.006615
0.594,-128,0.0267,0.432,0.00654
0.596,-128,0.0267,0.4335,0.00657
0.598,-128,0.0267,0.4365,0.006645
0.6,-128,0.02685,0.4365,0.00669
0.602,-127.5,0.0273,0.4425,0.00684
0.604,-128,0.02775,0.4455,0.006765
0.606,-128,0.02775,0.447,0.006825
0.608,-128,0.02805,0.4485,0.006825
0.61,-128,0.02805,0.45,0.0069
0.612,-128,0.0279,0.45,0.00702
0.614,-127.5,0.0279,0.453,0.0069
0.616,-128,0.02805,0.4545,0.00693
0.618,-127.5,0.0282,0.4575,0.00702
0.62,-127.5,0.0282,0.459,0.006975
0.622,-127.5,0.02835,0.4605,0.007125
0.624,-128,0.0288,0.4635,0.00705
0.626,-128,0.02925,0.468,0.00711
0.628,-128,0.0294,0.471,0.007215
0.63,-128,0.0294,0.4725,0.0072
0.632,-128,0.0294,0.4755,0.007335
0.634,-128,0.02955,0.4815,0.00732
0.636,-128,0.02985,0.4845,0.00735
0.638,-127.5,0.02985,0.486,0.00741
0.64,-128,0.0303,0.492,0.007485
0.642,-127.5,0.03045,0.4935,0.00762
0.644,-128,0.0309,0.495,0.007515
0.646,-128,0.03105,0.498,0.007575
0.648,-128,0.03135,0.501,0.00762
0.65,-128,0.0315,0.5025,0.007665
0.652,-127.5,0.03135,0.504,0.007785
0.654,-128,0.0315,0.507,0.00768
0.656,-128,0.03165,0.513,0.007815
0.658,-127.5,0.0315,0.5145,0.007845
0.66,-128,0.0321,0.522,0.007905
0.662,-128,0.03255,0.5235,0.00807
0.664,-128,0.0327,0.525,0.00798
0.666,-128,0.033,0.531,0.00804
0.668,-127.5,0.0333,0.531,0.0081
0.67,-127.5,0.03345,0.534,0.00816
0.672,-128,0.03345,0.5385,0.008295
0.674,-127.5,0.03345,0.54,0.008205
0.676,-127.5,0.0333,0.5415,0.008235
0.678,-128,0.0333,0.543,0.008265
0.68,-128,0.03375,0.549,0.008355
0.682,-128,0.0342,0.552,0.00849
0.684,-128,0.0345,0.555,0.008415
0.686,-127.5,0.03495,0.561,0.00855
0.688,-128,0.03525,0.5625,0.00861
0.69,-128,0.0351,0.5625,0.008565
0.692,-128,0.03495,0.564,0.00867
0.694,-128,0.03495,0.5655,0.00852
0.696,-128,0.0351,0.567,0.008625
0.698,-128,0.03525,0.573,0.00873
0.7,-127.5,0.0354,0.576,0.008775
0.702,-128,0.03585,0.579,0.00888
0.704,-128,0.03615,0.579,0.008775
0.706,-128,0.0363,0.5805,0.008865
0.708,-128,0.03645,0.582,0.008895
0.71,-128,0.0366,0.585,0.00891
0.712,-128,0.03675,0.5895,0.00906
0.714,-128,0.0366,0.591,0.008985
0.716,-128,0.03645,0.591,0.009015
0.718,-127.5,0.0366,0.5925,0.00903
0.72,-127.5,0.0366,0.5925,0.009045
0.722,-128,0.0369,0.5955,0.00918
0.724,-128,0.0372,0.597,0.009045
0.726,-128,0.0375,0.6,0.009165
0.728,-128,0.0378,0.603,0.00921
0.73,-128,0.03795,0.609,0.009285
0.732,-128,0.0378,0.609,0.009375
0.734,-127.5,0.03765,0.6075,0.009225
0.736,-127.5,0.0378,0.612,0.009315
0.738,-128,0.0378,0.6135,0.009345
0.74,-128,0.03825,0.621,0.009465
0.742,-128,0.03885,0.6255,0.00963
0.744,-128,0.03915,0.6285,0.009525
0.746,-128,0.0393,0.63,0.00957
0.748,-128,0.0396,0.633,0.00969
0.75,-128,0.0399,0.636,0.009735
0.752,-128,0.0399,0.642,0.0099
0.754,-128,0.04005,0.648,0.009825
0.756,-128,0.0402,0.6495,0.0099
0.758,-128,0.0402,0.6525,0.009945
0.76,-128,0.04065,0.657,0.010065
0.762,-128,0.04095,0.66,0.010155
0.764,-128,0.0417,0.6705,0.010185
0.766,-127.5,0.04215,0.6735,0.010245
0.768,-128,0.0423,0.6765,0.010275
0.77,-128,0.04245,0.678,0.010365
0.772,-127.5,0.0423,0.6795,0.01047
0.774,-127.5,0.04245,0.684,0.01041
0.776,-127.5,0.04245,0.684,0.010395
0.778,-128,0.04245,0.6855,0.010485
0.78,-127.5,0.0429,0.6915,0.01056
0.782,-128,0.04305,0.693,0.01062
0.784,-127.5,0.04335,0.696,0.010575
0.786,-127.5,0.04365,0.699,0.01065
0.788,-128,0.04395,0.702,0.010755
0.79,-128,0.0441,0.7065,0.010785
0.792,-128,0.04395,0.7065,0.01083
0.794,-128,0.04395,0.7095,0.010785
0.796,-128,0.0441,0.7125,0.01086
0.798,-127.5,0.0444,0.7155,0.01098
0.8,-127.5,0.0444,0.72,0.010965
0.802,-127.5,0.04485,0.723,0.011145
0.804,-128,0.0453,0.7275,0.011055
0.806,-128,0.0456,0.729,0.01116
0.808,-128,0.04575,0.732,0.01119
0.81,-128,0.04605,0.7335,0.011235
0.812,-128,0.04575,0.7335,0.011265
0.814,-127.5,0.0456,0.735,0.011145
0.816,-128,0.04575,0.738,0.011235
0.818,-128,0.04575,0.7395,0.011325
0.82,-127.5,0.0459,0.7425,0.01131
0.822,-128,0.0465,0.747,0.011475
0.824,-128,0.04665,0.7485,0.0114
0.826,-128,0.0468,0.75,0.011415
0.828,-128,0.0471,0.7515,0.01146
0.83,-128,0.0471,0.753,0.01152
0.832,-128,0.0471,0.756,0.011625
0.834,-127.5,0.0474,0.762,0.01158
0.836,-127.5,0.04755,0.7665,0.011685
0.838,-128,0.04755,0.768,0.011715
0.84,-128,0.0477,0.771,0.011745
0.842,-128,0.04815,0.771,0.011865
0.844,-128,0.048,0.774,0.01173
0.846,-128,0.04845,0.774,0.011835
0.848,-128,0.0486,0.777,0.011865
0.85,-128,0.0489,0.783,0.011985
0.852,-127.5,0.0489,0.7845,0.012105
0.854,-128,0.0489,0.786,0.01197
0.856,-127.5,0.0489,0.7875,0.01203
0.858,-128,0.0489,0.7905,0.012045
0.86,-127.5,0.04905,0.7935,0.012105
0.862,-127.5,0.04965,0.7995,0.012255
0.864,-128,0.04995,0.8025,0.012225
0.866,-128,0.0504,0.8055,0.012255
0.868,-128,0.05055,0.807,0.0123
0.87,-128,0.05055,0.8085,0.01236
0.872,-128,0.05055,0.81,0.01248
0.874,-128,0.05055,0.813,0.012405
0.876,-128,0.05055,0.8145,0.01242
0.878,-128,0.0507,0.8175,0.01251
0.88,-127.5,0.051,0.8235,0.012525
0.882,-128,0.05145,0.8265,0.012315
0.884,-128,0.0519,0.831,0.01263
0.886,-128,0.0522,0.834,0.01272
0.888,-128,0.05235,0.837,0.012735
0.89,-128,0.05265,0.8385,0.012855
0.892,-127.5,0.05235,0.84,0.0129
0.894,-128,0.05235,0.84,0.01281
0.896,-128,0.05235,0.8445,0.01287
0.898,-128,0.05265,0.849,0.01296
0.9,-128,0.05295,0.852,0.013005
0.902,-128,0.0531,0.855,0.01308
0.904,-128,0.0534,0.8565,0.013065
0.906,-128,0.05385,0.8595,0.01314
0.908,-128,0.054,0.8625,0.01323
0.91,-128,0.054,0.864,0.0132
0.912,-128,0.05385,0.8655,0.01329
0.914,-128,0.05385,0.8655,0.01317
0.916,-128,0.0537,0.8655,0.0132
0.918,-127.5,0.05355,0.8655,0.013245
0.92,-128,0.0537,0.867,0.013245
0.922,-128,0.05415,0.8685,0.013305
0.924,-128,0.0543,0.87,0.013305
0.926,-128,0.0543,0.8715,0.01329
0.928,-128,0.0549,0.8775,0.013425
0.93,-127.5,0.0552,0.8805,0.0135
0.932,-128,0.05505,0.8805,0.013515
0.934,-128,0.0549,0.8835,0.01344
0.936,-128,0.05505,0.885,0.01353
0.938,-127.5,0.05505,0.8865,0.013545
0.94,-127.5,0.0552,0.888,0.01356
0.942,-128,0.0555,0.891,0.01365
0.944,-128,0.05565,0.891,0.01353
0.946,-128,0.0558,0.8925,0.01365
0.948,-128,0.05595,0.894,0.01365
0.95,-128,0.05595,0.894,0.01368
0.952,-128,0.05595,0.897,0.01374
0.954,-128,0.05595,0.8985,0.013695
0.956,-128,0.05595,0.9015,0.01377
0.958,-128,0.05625,0.906,0.01386
0.96,-128,0.05655,0.909,0.01389
0.962,-127.5,0.05655,0.9105,0.013995
0.964,-128,0.057,0.9135,0.013905
0.966,-128,0.0573,0.9165,0.01398
0.968,-128,0.05775,0.9225,0.01404
0.97,-128,0.0579,0.924,0.01413
0.972,-128,0.05775,0.927,0.014205
0.974,-127.5,0.05775,0.9285,0.014115
0.976,-128,0.05775,0.9285,0.014145
0.978,-127.5,0.05775,0.9285,0.01425
0.98,-127.5,0.0579,0.9315,0.01428
0.982,-128,0.05835,0.9345,0.014325
0.984,-127.5,0.05865,0.939,0.014295
0.986,-128,0.0588,0.9405,0.014385
0.988,-128,0.05925,0.945,0.01443
0.99,-128,0.05925,0.9465,0.01449
0.992,-128,0.0591,0.948,0.014535
0.994,-128,0.05895,0.948,0.01443
0.996,-128,0.05895,0.9495,0.01452
0.998,-127.5,0.05895,0.951,0.014535
1,-128,0.0591,0.951,0.01458
1.002,-128,0.05925,0.951,0.01458
1.004,-128,0.05955,0.954,0.01452
1.006,-127.5,0.0597,0.954,0.014595
1.008,-128,0.06,0.9585,0.01461
1.01,-128,0.06,0.9585,0.014655
1.012,-128,0.05985,0.9585,0.01473
1.014,-128,0.0597,0.9615,0.01461
1.016,-127.5,0.05985,0.963,0.014655
1.018,-127.5,0.0597,0.963,0.0147
1.02,-127.5,0.06,0.9645,0.01473
1.022,-128,0.0603,0.9675,0.014805
1.024,-128,0.0606,0.969,0.01473
1.026,-127.5,0.06075,0.9705,0.014805
1.028,-128,0.06075,0.972,0.01482
1.03,-128,0.06105,0.9735,0.01494
1.032,-127.5,0.0609,0.9765,0.014985
1.034,-127.5,0.06105,0.9795,0.014895
1.036,-127.5,0.0609,0.981,0.014985
1.038,-127.5,0.06105,0.9825,0.015
1.04,-128,0.06105,0.9825,0.014985
1.042,-128,0.06135,0.984,0.01512
1.044,-128,0.06165,0.987,0.014955
1.046,-128,0.06195,0.9885,0.015075
1.048,-128,0.06225,0.993,0.01509
1.05,-128,0.06255,0.999,0.015225
1.052,-127.5,0.0624,1.0005,0.015345
1.054,-127.5,0.06255,1.002,0.01527
1.056,-127.5,0.06255,1.005,0.01533
1.058,-127.5,0.06255,1.0065,0.015375
1.06,-128,0.06255,1.008,0.01542
1.062,-128,0.06315,1.011,0.01557
1.064,-128,0.06345,1.014,0.015435
1.066,-128,0.0636,1.017,0.015555
1.068,-128,0.0639,1.02,0.015615
1.07,-128,0.0639,1.0215,0.015615
1.072,-127.5,0.0639,1.023,0.015705
1.074,-128,0.06375,1.0245,0.01557
1.076,-128,0.0639,1.0275,0.015675
1.078,-127.5,0.0639,1.029,0.01569
1.08,-128,0.0642,1.032,0.01581
1.082,-128,0.0645,1.0335,0.015855
1.084,-128,0.0648,1.038,0.015765
1.086,-127.5,0.06495,1.038,0.0159
1.088,-128,0.06525,1.0395,0.0159
1.09,-128,0.06525,1.041,0.015945
1.092,-128,0.0651,1.0425,0.01599
1.094,-127.5,0.06525,1.0455,0.0159
1.096,-128,0.0651,1.047,0.015945
1.098,-128,0.06525,1.0485,0.01602
1.1,-128,0.06555,1.0545,0.01611
1.102,-128,0.066,1.0575,0.016215
1.104,-128,0.06615,1.059,0.01611
1.106,-128,0.0663,1.059,0.01623
1.108,-128,0.06645,1.0605,0.0162
1.11,-128,0.0666,1.062,0.016215
1.112,-127.5,0.0666,1.065,0.01638
1.114,-128,0.0666,1.0665,0.016215
1.116,-128,0.0666,1.068,0.01629
1.118,-128,0.06675,1.0725,0.016365
1.12,-128,0.0669,1.074,0.01638
1.122,-128,0.0672,1.0785,0.01653
1.124,-128,0.0675,1.0785,0.016425
1.126,-128,0.06765,1.0815,0.016515
1.128,-128,0.06825,1.089,0.01662
1.13,-128,0.0684,1.0935,0.016665
1.132,-128,0.06825,1.0935,0.01683
1.134,-127.5,0.06825,1.095,0.016665
1.136,-128,0.0684,1.098,0.016785
1.138,-128,0.06855,1.101,0.01683
1.14,-127.5,0.0687,1.104,0.016875
1.142,-128,0.069,1.1055,0.016935
1.144,-128,0.06915,1.107,0.016815
1.146,-128,0.06945,1.1085,0.01692
1.148,-128,0.0696,1.11,0.016935
1.15,-128,0.06945,1.11,0.01692
1.152,-128,0.06975,1.1175,0.017115
1.154,-128,0.0699,1.119,0.017085
1.156,-127.5,0.0699,1.122,0.017115
1.158,-127.5,0.07005,1.125,0.01713
1.16,-127.5,0.07005,1.1265,0.017265
1.162,-127.5,0.0705,1.1295,0.017295
1.164,-128,0.07095,1.1325,0.017235
1.166,-128,0.0711,1.1355,0.01734
1.168,-127.5,0.0714,1.1385,0.01737
1.17,-128,0.07155,1.14,0.0174
1.172,-128,0.0714,1.143,0.01749
1.174,-128,0.0714,1.1445,0.0174
1.176,-128,0.07155,1.149,0.017475
1.178,-127.5,0.0717,1.1535,0.01758
1.18,-127.5,0.072,1.1565,0.017835
1.182,-128,0.07245,1.161,0.01782
1.184,-128,0.07275,1.164,0.01773
1.186,-128,0.07275,1.164,0.017805
1.188,-128,0.0729,1.1655,0.01779
1.19,-128,0.07305,1.167,0.017895
1.192,-127.5,0.0729,1.1685,0.018
1.194,-127.5,0.0732,1.173,0.01788
1.196,-128,0.0735,1.1805,0.01806
1.198,-128,0.07365,1.185,0.01812
1.2,-127.5,0.0738,1.1865,0.01962
1.202,-128,0.07395,1.188,0.018225
1.204,-128,0.0744,1.188,0.018075
1.206,-128,0.07455,1.191,0.01824
1.208,-128,0.07485,1.1955,0.0183
1.21,-128,0.075,1.1985,0.0183
1.212,-128,0.07515,1.2015,0.01839
1.214,-128,0.075,1.2015,0.01827
1.216,-128,0.075,1.2045,0.01839
1.218,-127.5,0.075,1.2045,0.018405
1.22,-127.5,0.0753,1.209,0.018495
1.222,-128,0.0756,1.2105,0.018555
1.224,-128,0.07575,1.212,0.018465
1.226,-128,0.0759,1.2135,0.018495
1.228,-128,0.0762,1.2135,0.018555
1.23,-128,0.0762,1.2165,0.0186
1.232,-128,0.07635,1.221,0.01878
1.234,-127.5,0.0762,1.2225,0.01863
1.236,-128,0.07635,1.2255,0.018675
1.238,-127.5,0.0765,1.227,0.018735
1.24,-128,0.0768,1.233,0.018825
1.242,-127.5,0.0771,1.2345,0.01893
1.244,-127.5,0.07725,1.236,0.01887
1.246,-128,0.0777,1.2405,0.0189
1.248,-128,0.0777,1.242,0.01899
1.25,-128,0.07785,1.242,0.019005
1.252,-127.5,0.0777,1.2435,0.019065
1.254,-127.5,0.0777,1.245,0.01893
1.256,-127.5,0.07755,1.245,0.01899
1.258,-128,0.0774,1.245,0.019005
1.26,-127.5,0.0777,1.248,0.019095
1.262,-127.5,0.07815,1.251,0.019155
1.264,-127.5,0.07815,1.251,0.019065
1.266,-127.5,0.0786,1.2555,0.019125
