Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
1.262,-6,0.06945,1.575,0.024465
1.264,-6,0.0696,1.5765,0.02436
1.266,-6,0.0696,1.5795,0.024495
1.268,-6,0.0699,1.581,0.024495
1.27,-6,0.06975,1.5825,0.024585
1.272,-6,0.06975,1.5825,0.024615
1.274,-6,0.0699,1.5855,0.02448
1.276,-6,0.07005,1.5855,0.02451
1.278,-6,0.07005,1.5885,0.024615
1.28,-6.5,0.07035,1.5915,0.02469
1.282,-6,0.07035,1.593,0.02475
1.284,-6,0.07065,1.5975,0.02466
1.286,-6,0.0705,1.599,0.02478
1.288,-6.5,0.07065,1.6005,0.02478
1.29,-6,0.0708,1.602,0.02487
1.292,-6.5,0.07095,1.608,0.02493
1.294,-6,0.0711,1.6095,0.024885
1.296,-6.5,0.0711,1.611,0.024915
1.298,-6,0.0711,1.6125,0.025005
1.3,-6,0.07125,1.614,0.025065
1.302,-6.5,0.0714,1.617,0.025125
1.304,-6,0.07125,1.6185,0.024915
1.306,-6,0.0714,1.6185,0.025065
1.308,-6.5,0.0714,1.62,0.02505
1.31,-6,0.0717,1.6215,0.0252
1.312,-6,0.07185,1.6275,0.02529
1.314,-6.5,0.07185,1.629,0.025125
1.316,-6,0.07185,1.6305,0.025275
1.318,-6,0.07215,1.632,0.02535
1.32,-6,0.07215,1.6335,0.025395
1.322,-6,0.07215,1.635,0.025335
1.324,-6,0.0723,1.638,0.025245
1.326,-6,0.07245,1.644,0.02553
1.328,-6,0.0726,1.6455,0.025515
1.33,-6,0.07275,1.65,0.02565
1.332,-6,0.07305,1.656,0.02571
1.334,-6,0.07305,1.656,0.025605
1.336,-6,0.0732,1.659,0.025665
1.338,-6,0.07335,1.6635,0.025755
1.34,-6,0.07335,1.6635,0.02586
1.342,-6,0.0735,1.665,0.02586
1.344,-6,0.07365,1.6665,0.025785
1.346,-6,0.07365,1.6695,0.02589
1.348,-6.5,0.07365,1.6725,0.02589
1.35,-6,0.0738,1.674,0.02604
1.352,-6,0.0738,1.6755,0.02601
1.354,-6,0.0741,1.6785,0.025905
1.356,-6,0.07395,1.68,0.02598
1.358,-6,0.07425,1.68,0.025995
1.36,-6,0.07425,1.6815,0.02613
1.362,-6.5,0.0744,1.6875,0.026205
1.364,-6.5,0.07455,1.689,0.026085
1.366,-6.5,0.0747,1.692,0.02622
1.368,-6,0.0747,1.6935,0.026235
1.37,-6.5,0.07485,1.6965,0.02634
1.372,-6,0.075,1.6995,0.0264
1.374,-6.5,0.075,1.6995,0.026265
1.376,-6,0.07515,1.7025,0.02637
1.378,-6,0.07515,1.704,0.026415
1.38,-6,0.07545,1.7085,0.026535
1.382,-6,0.0753,1.7085,0.026655
1.384,-6,0.0756,1.713,0.02649
1.386,-6.5,0.07575,1.7145,0.026505
1.388,-6.5,0.0759,1.719,0.026655
1.39,-6,0.0759,1.7205,0.026775
1.392,-6,0.0759,1.722,0.02676
1.394,-6,0.0762,1.7235,0.026595
1.396,-6.5,0.07635,1.728,0.02679
1.398,-6,0.07635,1.7295,0.026805
1.4,-6.5,0.07635,1.7295,0.026835
1.402,-6,0.0765,1.731,0.026925
1.404,-6,0.0765,1.734,0.026775
1.406,-6.5,0.07665,1.734,0.02682
1.408,-6,0.0765,1.7355,0.026895
1.41,-6,0.0768,1.7385,0.027
1.412,-6,0.07665,1.74,0.02706
1.414,-6,0.0768,1.74,0.026895
1.416,-6,0.0768,1.7415,0.027015
1.418,-6,0.07695,1.7445,0.02706
1.42,-6,0.0771,1.752,0.02721
1.422,-6,0.07725,1.752,0.02724
1.424,-6,0.0774,1.755,0.027105
1.426,-6,0.07755,1.758,0.02724
1.428,-6.5,0.0777,1.7595,0.02724
1.43,-6.5,0.07785,1.764,0.027405
1.432,-6,0.078,1.767,0.02742
1.434,-6,0.07815,1.7715,0.025995
1.436,-6,0.0783,1.773,0.02751
1.438,-6.5,0.0783,1.776,0.02745
1.44,-6,0.07845,1.779,0.02769
1.442,-6,0.0786,1.7805,0.02763
1.444,-6,0.0786,1.782,0.02751
1.446,-6,0.07875,1.785,0.02766
1.448,-6,0.0789,1.788,0.027675
1.45,-6.5,0.0789,1.788,0.02781
1.452,-6,0.0789,1.788,0.02775
1.454,-6,0.0789,1.788,0.027615
1.456,-6.5,0.07935,1.794,0.027855
1.458,-6,0.07935,1.797,0.027855
1.46,-6,0.07935,1.7985,0.02796
1.462,-6,0.07935,1.8,0.02796
1.464,-6,0.0795,1.8045,0.02793
1.466,-6,0.0798,1.8075,0.02805
1.468,-6,0.07995,1.8135,0.02808
1.47,-6,0.0801,1.8135,0.02811
1.472,-6,0.08025,1.8165,0.02814
1.474,-6,0.0804,1.8195,0.02808
1.476,-6,0.0804,1.8225,0.02823
1.478,-6,0.08055,1.824,0.02826
1.48,-6,0.08055,1.827,0.028395
1.482,-6,0.0807,1.827,0.028365
1.484,-6.5,0.0807,1.83,0.02829
1.486,-6,0.08115,1.836,0.028455
1.488,-6,0.08115,1.839,0.028485
1.49,-6.5,0.0813,1.8405,0.028605
1.492,-6.5,0.0813,1.842,0.028635
1.494,-6.5,0.08145,1.8435,0.028455
1.496,-6,0.08175,1.851,0.02871
1.498,-6.5,0.0819,1.854,0.028665
1.5,-6,0.0819,1.857,0.02889
1.502,-6,0.0822,1.863,0.02892
1.504,-6,0.08235,1.8675,0.028785
1.506,-6,0.0825,1.8705,0.028965
1.508,-6,0.08265,1.8735,0.02904
1.51,-6,0.0828,1.878,0.029175
1.512,-6,0.08295,1.878,0.029205
1.514,-6.5,0.08325,1.8825,0.0291
1.516,-6,0.08325,1.884,0.02919
1.518,-6,0.08325,1.8855,0.029235
1.52,-6,0.08325,1.8885,0.02937
1.522,-6,0.08325,1.8885,0.029325
1.524,-6,0.0834,1.89,0.02916
1.526,-6.5,0.0837,1.896,0.02943
1.528,-6,0.084,1.902,0.029475
1.53,-6.5,0.08385,1.902,0.02955
1.532,-6,0.084,1.9065,0.029565
1.534,-6,0.0843,1.908,0.02949
1.536,-6.5,0.08445,1.911,0.02964
1.538,-6,0.08445,1.9125,0.029625
1.54,-6,0.0846,1.914,0.029745
1.542,-6,0.0846,1.9155,0.029715
1.544,-6,0.0846,1.9185,0.029685
1.546,-6,0.0849,1.9215,0.02973
1.548,-6,0.08475,1.923,0.029805
1.55,-6,0.0849,1.923,0.02988
1.552,-6,0.0849,1.9245,0.029835
1.554,-6.5,0.08505,1.926,0.029745
1.556,-6,0.0852,1.9275,0.029895
1.558,-6.5,0.08535,1.9305,0.029925
1.56,-6,0.0852,1.9335,0.03
1.562,-6,0.08535,1.935,0.03003
1.564,-6,0.08535,1.935,0.02991
1.566,-6,0.08565,1.938,0.03006
1.568,-6,0.08565,1.941,0.03003
1.57,-6.5,0.0858,1.944,0.030195
1.572,-6,0.08595,1.9455,0.03024
1.574,-6.5,0.0861,1.9485,0.03009
1.576,-6,0.08595,1.95,0.030195
1.578,-6,0.08625,1.953,0.030255
1.58,-6.5,0.08625,1.9545,0.03039
1.582,-6,0.08655,1.9605,0.03048
1.584,-6,0.08655,1.962,0.030255
1.586,-6,0.0867,1.9635,0.030405
1.588,-6,0.0867,1.9635,0.03045
1.59,-6.5,0.08685,1.968,0.0306
1.592,-6,0.087,1.9695,0.030555
1.594,-6,0.087,1.971,0.030465
1.596,-6,0.08715,1.9755,0.0306
1.598,-6,0.0873,1.977,0.030645
1.6,-6.5,0.0876,1.9845,0.030795
1.602,-6.5,0.08775,1.986,0.030795
1.604,-6,0.0876,1.9875,0.030705
1.606,-6,0.0879,1.9905,0.030795
1.608,-6.5,0.0879,1.992,0.030795
1.61,-6,0.0879,1.9935,0.030795
1.612,-6,0.08805,1.9965,0.030795
1.614,-6.5,0.0882,1.998,0.030795
1.616,-6.5,0.08835,1.9995,0.030795
1.618,-6,0.0885,2.0025,0.030795
1.62,-6.5,0.0885,2.004,0.030795
1.622,-6.5,0.08865,2.007,0.030795
1.624,-6,0.08895,2.0145,0.030795
1.626,-6,0.08895,2.016,0.030795
1.628,-6,0.08895,2.016,0.030795
1.63,-6.5,0.0891,2.0175,0.030795
1.632,-6,0.0891,2.0205,0.030795
1.634,-6,0.08925,2.0205,0.030795
1.636,-6.5,0.08925,2.0235,0.030795
1.638,-6,0.0894,2.025,0.030795
1.64,-6.5,0.08955,2.028,0.030795
1.642,-6,0.08955,2.0295,0.030795
1.644,-6,0.08985,2.0325,0.030795
1.646,-6,0.08985,2.0355,0.030795
1.648,-6,0.08985,2.0355,0.030795
1.65,-6,0.09,2.0385,0.030795
1.652,-6.5,0.09015,2.04,0.030795
1.654,-6.5,0.0903,2.043,0.030795
1.656,-6,0.0903,2.046,0.030795
1.658,-6,0.09045,2.0475,0.030795
1.66,-6,0.09045,2.0505,0.030795
1.662,-6,0.0906,2.0505,0.030795
1.664,-6,0.09075,2.0535,0.030795
1.666,-6.5,0.0906,2.0535,0.030795
1.668,-6,0.0909,2.0595,0.030795
1.67,-6,0.0909,2.061,0.030795
1.672,-6,0.0909,2.061,0.030795
1.674,-6.5,0.09105,2.064,0.030795
1.676,-6,0.09135,2.067,0.030795
1.678,-6,0.0915,2.0715,0.030795
1.68,-6,0.09165,2.073,0.030795
1.682,-6,0.09165,2.0745,0.030795
1.684,-6,0.09165,2.076,0.030795
1.686,-6,0.09195,2.082,0.030795
1.688,-6,0.09195,2.0835,0.030795
1.69,-6.5,0.0921,2.0865,0.030795
1.692,-6,0.0921,2.0865,0.030795
1.694,-6.5,0.09225,2.088,0.030795
1.696,-6,0.09225,2.0895,0.030795
1.698,-6,0.0924,2.094,0.030795
1.7,-6,0.09255,2.1,0.030795
1.702,-6.5,0.0927,2.1,0.030795
1.704,-6,0.09285,2.103,0.030795
1.706,-6.5,0.09285,2.1075,0.030795
1.708,-6,0.09315,2.109,0.030795
1.71,-6,0.09315,2.109,0.030795
1.712,-6,0.09315,2.1105,0.030795
1.714,-6,0.0933,2.1135,0.030795
1.716,-6,0.0933,2.115,0.030795
1.718,-6.5,0.09405,2.1315,0.030795
1.72,-6,0.0942,2.1315,0.030795
1.722,-6,0.09405,2.1315,0.030795
1.724,-6,0.0942,2.133,0.030795
1.726,-6,0.09435,2.136,0.030795
1.728,-6,0.09435,2.136,0.030795
1.73,-6,0.09435,2.1375,0.030795
1.732,-6,0.09435,2.1375,0.030795
1.734,-6,0.09435,2.1375,0.030795
1.736,-6,0.0945,2.1375,0.030795
1.738,-6,0.09435,2.1375,0.030795
1.74,-6,0.09435,2.136,0.030795
1.742,-6.5,0.0945,2.1375,0.030795
1.744,-6,0.0942,2.136,0.030795
1.746,-6,0.09435,2.1375,0.030795
1.748,-6.5,0.09435,2.136,0.030795
1.75,-6,0.09435,2.1375,0.030795
1.752,-6.5,0.09435,2.1375,0.030795
1.754,-6,0.0945,2.1375,0.030795
1.756,-6,0.09435,2.136,0.030795
1.758,-6,0.09435,2.1375,0.030795
1.76,-6,0.09435,2.1375,0.030795
1.762,-6.5,0.0945,2.1375,0.030795
1.764,-6.5,0.09435,2.136,0.030795
1.766,-6,0.09435,2.1375,0.030795
1.768,-6,0.0942,2.136,0.030795
1.77,-6,0.09435,2.1375,0.030795
1.772,-6,0.09435,2.1375,0.030795
1.774,-6,0.09435,2.1375,0.030795
1.776,-6,0.09435,2.136,0.030795
1.778,-6.5,0.09435,2.1375,0.030795
1.78,-6,0.0945,2.136,0.030795
1.782,-6,0.09435,2.1375,0.030795
1.784,-6,0.09435,2.1375,0.030795
1.786,-6,0.09435,2.136,0.030795
1.788,-6,0.09435,2.136,0.030795
1.79,-6,0.09435,2.1375,0.030795
1.792,-6,0.09435,2.1375,0.030795
1.794,-6.5,0.09435,2.136,0.030795
1.796,-6,0.09435,2.1375,0.030795
1.798,-6,0.09435,2.1375,0.030795
1.8,-6,0.09435,2.1375,0.030795
1.802,-6,0.0945,2.1375,0.030795
1.804,-6.5,0.0945,2.136,0.030795
1.806,-6,0.09435,2.1375,0.030795
1.808,-6,0.0945,2.136,0.030795
1.81,-6,0.09435,2.1375,0.030795
1.812,-6,0.09435,2.136,0.030795
1.814,-6,0.09435,2.1375,0.030795
1.816,-6,0.0945,2.1375,0.030795
1.818,-6,0.09435,2.136,0.030795
1.82,-6,0.09435,2.136,0.030795
1.822,-6,0.0945,2.1375,0.030795
1.824,-6,0.0945,2.136,0.030795
1.826,-6,0.09435,2.1375,0.030795
1.828,-6,0.09435,2.136,0.030795
1.83,-6.5,0.09435,2.1375,0.030795
1.832,-6,0.09435,2.136,0.030795
1.834,-6,0.09435,2.1375,0.030795
1.836,-6,0.09435,2.1375,0.030795
1.838,-6,0.09435,2.1375,0.030795
1.84,-6,0.0945,2.1375,0.030795
1.842,-6,0.09435,2.1375,0.030795
1.844,-6,0.09435,2.1375,0.030795
1.846,-6.5,0.0945,2.136,0.030795
1.848,-6,0.09435,2.1375,0.030795
1.85,-6.5,0.09435,2.1375,0.030795
1.852,-6,0.09435,2.136,0.030795
1.854,-6,0.09435,2.1375,0.030795
1.856,-6,0.09435,2.1375,0.030795
1.858,-6,0.09435,2.136,0.030795
1.86,-6.5,0.09435,2.1375,0.030795
1.862,-6,0.09435,2.1375,0.030795
1.864,-6,0.0945,2.1375,0.030795
1.866,-6,0.09435,2.1375,0.030795
1.868,-6,0.09435,2.1375,0.030795
1.87,-6,0.09435,2.1375,0.030795
1.872,-6,0.09435,2.1375,0.030795
1.874,-6,0.0945,2.1375,0.030795
1.876,-6.5,0.09435,2.1375,0.030795
1.878,-6,0.0945,2.1375,0.030795
1.88,-6,0.0945,2.1375,0.030795
1.882,-6,0.0945,2.1375,0.030795
1.884,-6,0.09435,2.1375,0.030795
1.886,-6.5,0.09435,2.1375,0.030795
1.888,-6,0.0945,2.1375,0.030795
1.89,-6,0.09435,2.1375,0.030795
1.892,-6,0.09435,2.136,0.030795
1.894,-6.5,0.0945,2.1375,0.030795
1.896,-6,0.0945,2.136,0.030795
1.898,-6,0.09435,2.1375,0.030795
1.9,-6,0.09435,2.1375,0.030795
1.902,-6.5,0.09435,2.1375,0.030795
1.904,-6,0.09435,2.1375,0.030795
1.906,-6,0.09435,2.1375,0.030795
1.908,-6,0.09435,2.1375,0.030795
1.91,-6,0.09435,2.1375,0.030795
1.912,-6,0.09435,2.136,0.030795
1.914,-6,0.09435,2.1375,0.030795
1.916,-6,0.09435,2.1375,0.030795
1.918,-6,0.09435,2.1375,0.030795
1.92,-6,0.0945,2.1375,0.030795
1.922,-6.5,0.09435,2.1375,0.030795
1.924,-6,0.09435,2.1375,0.030795
1.926,-6,0.0945,2.1375,0.030795
1.928,-6,0.09435,2.136,0.030795
1.93,-6.5,0.09435,2.1375,0.030795
1.932,-6,0.09435,2.1375,0.030795
1.934,-6,0.0945,2.1375,0.030795
1.936,-6.5,0.09435,2.1375,0.030795
1.938,-6,0.09435,2.1375,0.030795
1.94,-6,0.09435,2.1375,0.030795
1.942,-6.5,0.09435,2.1375,0.030795
1.944,-6,0.09435,2.1375,0.030795
1.946,-6.5,0.09435,2.1375,0.030795
1.948,-6,0.0945,2.1375,0.030795
1.95,-6,0.09435,2.1375,0.030795
1.952,-6,0.0945,2.1375,0.030795
1.954,-6.5,0.0945,2.1375,0.030795
1.956,-6.5,0.09435,2.1375,0.030795
1.958,-6.5,0.0945,2.1375,0.030795
1.96,-6,0.09435,2.1375,0.030795
1.962,-6.5,0.09435,2.1375,0.030795
1.964,-6,0.09435,2.1375,0.030795
1.966,-6,0.0945,2.1375,0.030795
1.968,-6,0.09435,2.136,0.030795
1.97,-6,0.09435,2.1375,0.030795
1.972,-6,0.09435,2.1375,0.030795
1.974,-6.5,0.09435,2.1375,0.030795
1.976,-6,0.09435,2.136,0.030795
1.978,-6.5,0.0945,2.136,0.030795
1.98,-6,0.09435,2.1375,0.030795
1.982,-6,0.09435,2.1375,0.030795
1.984,-6,0.09435,2.136,0.030795
1.986,-6,0.09435,2.136,0.030795
1.988,-6.5,0.0945,2.1375,0.030795
1.99,-6,0.09435,2.1375,0.030795
1.992,-6.5,0.09435,2.1375,0.030795
1.994,-6,0.09435,2.1375,0.030795
1.996,-6,0.09435,2.1375,0.030795
1.998,-6.5,0.0945,2.1375,0.030795
2,-6,0.09435,2.1375,0.030795
2.002,-6.5,0.09435,2.1375,0.030795
2.004,-6,0.09435,2.1375,0.030795
2.006,-6,0.09435,2.1375,0.030795
2.008,-6,0.09435,2.1375,0.030795
2.01,-6,0.09435,2.1375,0.030795
2.012,-6,0.0945,2.1375,0.030795
2.014,-6.5,0.09435,2.1375,0.030795
2.016,-6.5,0.09435,2.1375,0.030795
2.018,-6,0.09435,2.1375,0.030795
2.02,-6.5,0.09435,2.1375,0.030795
2.022,-6.5,0.0945,2.1375,0.030795
2.024,-6,0.09435,2.1375,0.030795
2.026,-6.5,0.09435,2.136,0.030795
2.028,-6,0.09435,2.136,0.030795
2.03,-6,0.09435,2.1375,0.030795
2.032,-6,0.09435,2.136,0.030795
2.034,-6,0.0945,2.1375,0.030795
2.036,-6.5,0.09435,2.1375,0.030795
2.038,-6,0.0945,2.1375,0.030795
2.04,-6,0.09435,2.1375,0.030795
2.042,-6,0.09435,2.1375,0.030795
2.044,-6,0.09435,2.1375,0.030795
2.046,-6,0.09435,2.1375,0.030795
2.048,-6,0.09435,2.1375,0.030795
2.05,-6,0.09435,2.1375,0.030795
2.052,-6,0.0945,2.1375,0.030795
2.054,-6.5,0.09435,2.1375,0.030795
2.056,-6,0.0945,2.1375,0.030795
2.058,-6.5,0.09435,2.1375,0.030795
2.06,-6,0.09435,2.1375,0.030795
2.062,-6,0.09435,2.1375,0.030795
2.064,-6.5,0.09435,2.1375,0.030795
2.066,-6,0.09435,2.1375,0.030795
2.068,-6,0.09435,2.1375,0.030795
2.07,-6,0.0945,2.1375,0.030795
2.072,-6,0.09435,2.1375,0.030795
2.074,-6,0.0945,2.1375,0.030795
2.076,-6,0.09435,2.1375,0.030795
2.078,-6,0.0945,2.1375,0.030795
2.08,-6,0.09435,2.1375,0.030795
2.082,-6,0.09435,2.1375,0.030795
2.084,-6,0.09435,2.1375,0.030795
2.086,-6,0.0945,2.1375,0.030795
2.088,-6,0.09435,2.1375,0.030795
2.09,-6,0.09435,2.1375,0.030795
2.092,-6.5,0.0945,2.1375,0.030795
2.094,-6.5,0.09435,2.1375,0.030795
2.096,-6,0.09435,2.1375,0.030795
2.098,-6,0.0945,2.1375,0.030795
2.1,-6.5,0.09435,2.1375,0.030795
2.102,-6,0.0942,2.1375,0.030795
2.104,-6,0.09435,2.1375,0.030795
2.106,-6.5,0.09435,2.1375,0.030795
2.108,-6,0.09435,2.1375,0.030795
2.11,-6.5,0.0945,2.1375,0.030795
2.112,-6,0.09435,2.1375,0.030795
2.114,-6,0.0945,2.1375,0.030795
2.116,-6,0.09435,2.1375,0.030795
2.118,-6,0.09435,2.1375,0.030795
2.12,-6,0.09435,2.1375,0.030795
2.122,-6.5,0.09435,2.1375,0.030795
2.124,-6,0.0945,2.1375,0.030795
2.126,-6,0.09435,2.1375,0.030795
2.128,-6,0.09435,2.1375,0.030795
2.13,-6,0.09435,2.1375,0.030795
2.132,-6.5,0.09435,2.1375,0.030795
2.134,-6,0.09435,2.1375,0.030795
2.136,-6,0.0945,2.1375,0.030795
2.138,-6.5,0.09435,2.1375,0.030795
2.14,-6,0.09435,2.1375,0.030795
2.142,-6.5,0.09435,2.1375,0.030795
2.144,-6,0.0942,2.1375,0.030795
2.146,-6,0.0945,2.1375,0.030795
2.148,-6,0.09435,2.1375,0.030795
2.15,-6,0.0945,2.1375,0.030795
2.152,-6.5,0.09435,2.1375,0.030795
2.154,-6,0.09435,2.1375,0.030795
2.156,-6.5,0.0945,2.1375,0.030795
2.158,-6,0.09435,2.1375,0.030795
2.16,-6,0.09435,2.1375,0.030795
2.162,-6,0.09435,2.1375,0.030795
2.164,-6,0.0945,2.1375,0.030795
2.166,-6.5,0.09435,2.1375,0.030795
2.168,-6,0.0945,2.1375,0.030795
2.17,-6.5,0.0942,2.1375,0.030795
2.172,-6,0.0945,2.1375,0.030795
2.174,-6,0.0945,2.1375,0.030795
2.176,-6,0.09435,2.1375,0.030795
2.178,-6,0.09435,2.1375,0.030795
2.18,-6,0.09435,2.1375,0.030795
2.182,-6,0.0945,2.1375,0.030795
2.184,-6.5,0.09435,2.1375,0.030795
2.186,-6,0.0945,2.1375,0.030795
2.188,-6,0.0945,2.1375,0.030795
2.19,-6,0.09435,2.1375,0.030795
2.192,-6,0.0945,2.1375,0.030795
2.194,-6.5,0.0945,2.1375,0.030795
2.196,-6,0.09435,2.1375,0.030795
2.198,-6.5,0.0945,2.1375,0.030795
2.2,-6,0.0945,2.1375,0.030795
2.202,-6,0.09435,2.1375,0.030795
2.204,-6.5,0.0945,2.1375,0.030795
2.206,-6.5,0.0945,2.1375,0.030795
2.208,-6.5,0.09435,2.1375,0.030795
2.21,-6,0.09435,2.1375,0.030795
2.212,-6,0.0945,2.1375,0.030795
2.214,-6.5,0.09435,2.1375,0.030795
2.216,-6,0.0945,2.1375,0.030795
2.218,-6,0.0945,2.1375,0.030795
2.22,-6.5,0.0945,2.1375,0.030795
2.222,-6,0.09435,2.1375,0.030795
2.224,-6,0.0945,2.1375,0.030795
2.226,-6,0.09435,2.1375,0.030795
2.228,-6.5,0.0945,2.1375,0.030795
2.23,-6,0.09435,2.1375,0.030795
2.232,-6,0.09435,2.1375,0.030795
2.234,-6,0.0945,2.1375,0.030795
2.236,-6,0.09435,2.1375,0.030795
2.238,-6,0.0945,2.1375,0.030795
2.24,-6,0.0945,2.1375,0.030795
2.242,-6.5,0.09435,2.1375,0.030795
2.244,-6.5,0.0945,2.1375,0.030795
2.246,-6,0.0945,2.1375,0.030795
2.248,-6,0.09435,2.1375,0.030795
2.25,-6,0.09435,2.1375,0.030795
2.252,-6,0.09435,2.1375,0.030795
2.254,-6,0.09465,2.1375,0.030795
2.256,-6,0.0942,2.1375,0.030795
2.258,-6.5,0.09435,2.1375,0.030795
2.26,-6.5,0.0945,2.1375,0.030795
2.262,-6,0.09435,2.1375,0.030795
2.264,-6,0.09435,2.1375,0.030795
2.266,-6,0.09435,2.1375,0.030795
2.268,-6,0.09435,2.1375,0.030795
2.27,-6,0.09435,2.1375,0.030795
2.272,-6.5,0.09435,2.1375,0.030795
2.274,-6,0.0945,2.1375,0.030795
2.276,-6,0.09435,2.1375,0.030795
2.278,-6.5,0.0945,2.1375,0.030795
2.28,-6,0.0945,2.1375,0.030795
2.282,-6.5,0.09435,2.1375,0.030795
2.284,-6,0.0945,2.1375,0.030795
2.286,-6.5,0.09435,2.1375,0.030795
2.288,-6,0.09435,2.1375,0.030795
2.29,-6,0.09435,2.1375,0.030795
2.292,-6,0.0945,2.1375,0.030795
2.294,-6,0.09435,2.1375,0.030795
2.296,-6,0.09435,2.1375,0.030795
2.298,-6.5,0.09435,2.1375,0.030795
2.3,-6.5,0.0945,2.1375,0.030795
2.302,-6.5,0.09435,2.1375,0.030795
2.304,-6,0.0945,2.1375,0.030795
2.306,-6.5,0.09435,2.1375,0.030795
2.308,-6.5,0.09435,2.1375,0.030795
2.31,-6.5,0.09435,2.1375,0.030795
2.312,-6,0.0945,2.1375,0.030795
2.314,-6.5,0.09435,2.1375,0.030795
2.316,-6,0.09435,2.1375,0.030795
2.318,-6,0.09435,2.1375,0.030795
2.32,-6.5,0.09435,2.1375,0.030795
2.322,-6,0.09435,2.1375,0.030795
2.324,-6,0.0945,2.1375,0.030795
2.326,-6.5,0.0945,2.1375,0.030795
2.328,-6,0.09435,2.1375,0.030795
2.33,-6,0.09435,2.1375,0.030795
2.332,-6.5,0.09435,2.1375,0.030795
2.334,-6.5,0.09435,2.1375,0.030795
2.336,-6,0.09435,2.1375,0.030795
2.338,-6.5,0.0945,2.1375,0.030795
2.34,-6,0.0945,2.1375,0.030795
2.342,-6,0.09435,2.1375,0.030795
2.344,-6,0.09435,2.1375,0.030795
2.346,-6,0.09435,2.1375,0.030795
2.348,-6,0.09435,2.1375,0.030795
2.35,-6,0.09435,2.1375,0.030795
2.352,-6,0.09435,2.1375,0.030795
2.354,-6,0.09435,2.1375,0.030795
2.356,-6,0.09435,2.1375,0.030795
2.358,-6.5,0.0945,2.1375,0.030795
2.36,-6,0.0945,2.1375,0.030795
2.362,-6,0.0945,2.1375,0.030795
2.364,-6,0.09435,2.1375,0.030795
2.366,-6,0.09435,2.1375,0.030795
2.368,-6,0.09435,2.1375,0.030795
2.37,-6,0.0945,2.139,0.030795
2.372,-6,0.09435,2.1375,0.030795
2.374,-6.5,0.0945,2.1375,
2.376,,0.0945,2.1375,
2.378,,0.0945,,
