Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.092,-276.5,0.0123,0.153,0.002175
0.094,-277,0.0123,0.153,0.002295
0.096,-276.5,0.01245,0.153,0.00228
0.098,-276.5,0.0123,0.153,0.002385
0.1,-276.5,0.01215,0.153,0.00234
0.102,-277,0.012,0.153,0.00216
0.104,-276.5,0.012,0.153,0.00228
0.106,-276.5,0.01185,0.153,0.002265
0.108,-276.5,0.012,0.153,0.002355
0.11,-276.5,0.012,0.153,0.00237
0.112,-277,0.0123,0.153,0.002175
0.114,-276.5,0.0123,0.1545,0.00228
0.116,-276.5,0.0123,0.153,0.00231
0.118,-276.5,0.0123,0.153,0.002385
0.12,-276.5,0.012,0.153,0.00234
0.122,-276.5,0.012,0.153,0.002175
0.124,-276.5,0.01185,0.153,0.002265
0.126,-276.5,0.01185,0.153,0.002295
0.128,-276.5,0.01185,0.153,0.002355
0.13,-276.5,0.0123,0.153,0.00234
0.132,-277,0.0123,0.153,0.00216
0.134,-277,0.01245,0.153,0.002295
0.136,-276.5,0.01245,0.153,0.00231
0.138,-276.5,0.0123,0.153,0.00237
0.14,-276.5,0.0123,0.153,0.00234
0.142,-276.5,0.012,0.153,0.002175
0.144,-276.5,0.01185,0.153,0.00228
0.146,-277,0.01185,0.153,0.00228
0.148,-276.5,0.012,0.1515,0.0024
0.15,-276.5,0.01215,0.153,0.002355
0.152,-277,0.0123,0.153,0.00219
0.154,-276.5,0.0123,0.153,0.002295
0.156,-277,0.0126,0.153,0.00228
0.158,-276.5,0.01245,0.153,0.002415
0.16,-277,0.01215,0.153,0.002325
0.162,-276.5,0.012,0.153,0.00216
0.164,-276.5,0.012,0.153,0.002265
0.166,-276.5,0.01185,0.1515,0.00228
0.168,-276.5,0.01185,0.153,0.002355
0.17,-276.5,0.01215,0.153,0.00234
0.172,-277,0.0123,0.153,0.00219
0.174,-276.5,0.0123,0.153,0.002295
0.176,-277,0.01245,0.153,0.002295
0.178,-276.5,0.0123,0.153,0.0024
0.18,-277,0.0123,0.153,0.002355
0.182,-276.5,0.012,0.153,0.00216
0.184,-276.5,0.012,0.153,0.00228
0.186,-276.5,0.01185,0.153,0.002295
0.188,-276.5,0.01185,0.153,0.00237
0.19,-276.5,0.012,0.153,0.002355
0.192,-276.5,0.01245,0.153,0.00222
0.194,-276.5,0.01245,0.153,0.002295
0.196,-276.5,0.0123,0.153,0.00228
0.198,-276.5,0.01245,0.153,0.0024
0.2,-276.5,0.01215,0.153,0.00231
0.202,-276.5,0.012,0.153,0.002175
0.204,-276.5,0.01185,0.153,0.002265
0.206,-277,0.01185,0.153,0.002295
0.208,-276.5,0.012,0.153,0.0024
0.21,-276.5,0.01215,0.153,0.002325
0.212,-276.5,0.0123,0.153,0.002175
0.214,-276.5,0.01245,0.153,0.002295
0.216,-277,0.01245,0.153,0.00228
0.218,-276.5,0.0123,0.153,0.002355
0.22,-276.5,0.01215,0.153,0.00234
0.222,-276.5,0.012,0.153,0.00216
0.224,-276.5,0.012,0.1515,0.002265
0.226,-276.5,0.01185,0.153,0.00228
0.228,-276.5,0.012,0.153,0.002355
0.23,-276.5,0.01215,0.153,0.002325
0.232,-277,0.0123,0.153,0.00222
0.234,-277,0.01245,0.153,0.002265
0.236,-276.5,0.01245,0.1545,0.00231
0.238,-276.5,0.0123,0.153,0.002355
0.24,-276.5,0.01215,0.153,0.00234
0.242,-276.5,0.01185,0.153,0.00219
0.244,-276.5,0.01185,0.1515,0.00228
0.246,-276.5,0.01185,0.153,0.00228
0.248,-277,0.012,0.153,0.0024
0.25,-276.5,0.01215,0.153,0.002325
0.252,-276.5,0.01245,0.153,0.00219
0.254,-277,0.01245,0.153,0.002295
0.256,-277,0.01245,0.153,0.00228
0.258,-276.5,0.0123,0.153,0.00237
0.26,-276.5,0.012,0.153,0.002355
0.262,-277,0.012,0.153,0.00219
0.264,-276.5,0.01185,0.153,0.00228
0.266,-276.5,0.01185,0.153,0.002265
0.268,-276.5,0.01185,0.1515,0.002385
0.27,-276.5,0.01215,0.153,0.002325
0.272,-277,0.01245,0.153,0.00222
0.274,-276.5,0.01245,0.153,0.002295
0.276,-277,0.0126,0.1545,0.00231
0.278,-276.5,0.0123,0.153,0.002385
0.28,-276.5,0.01215,0.153,0.00234
0.282,-276.5,0.012,0.153,0.00219
0.284,-276.5,0.012,0.153,0.00225
0.286,-276.5,0.01185,0.153,0.00228
0.288,-276.5,0.012,0.153,0.00237
0.29,-276.5,0.01215,0.153,0.00234
0.292,-277,0.0123,0.153,0.00222
0.294,-276.5,0.01245,0.153,0.002295
0.296,-276.5,0.01245,0.153,0.002295
0.298,-276.5,0.0123,0.153,0.00231
0.3,-276.5,0.0123,0.153,0.002325
0.302,-277,0.012,0.153,0.002205
0.304,-276.5,0.012,0.153,0.00228
0.306,-276.5,0.01185,0.153,0.00228
0.308,-276.5,0.012,0.153,0.002325
0.31,-276.5,0.01215,0.153,0.002355
0.312,-276.5,0.0123,0.153,0.00219
0.314,-276.5,0.01245,0.153,0.00228
0.316,-277,0.01245,0.153,0.002325
0.318,-276.5,0.0123,0.153,0.00237
0.32,-277,0.0123,0.153,0.002325
0.322,-276.5,0.01185,0.153,0.00219
0.324,-276.5,0.01185,0.1515,0.002295
0.326,-276.5,0.01185,0.1515,0.00228
0.328,-276.5,0.012,0.153,0.002355
0.33,-276.5,0.01215,0.153,0.00234
0.332,-276.5,0.0123,0.153,0.00222
0.334,-277,0.01245,0.153,0.00228
0.336,-276.5,0.01245,0.153,0.002295
0.338,-276.5,0.0123,0.153,0.00234
0.34,-277,0.01215,0.153,0.002325
0.342,-276.5,0.012,0.153,0.002205
0.344,-276.5,0.01185,0.153,0.002265
0.346,-277,0.012,0.153,0.002265
0.348,-276.5,0.012,0.153,0.00234
0.35,-276.5,0.01215,0.153,0.002325
0.352,-276.5,0.0123,0.153,0.002175
0.354,-277,0.01245,0.153,0.00225
0.356,-276.5,0.0126,0.153,0.002295
0.358,-277,0.01245,0.153,0.00234
0.36,-276.5,0.01215,0.153,0.00231
0.362,-276.5,0.012,0.153,0.002235
0.364,-276.5,0.012,0.1515,0.002265
0.366,-276.5,0.01185,0.1515,0.00228
0.368,-276.5,0.01185,0.153,0.00234
0.37,-276.5,0.01215,0.153,0.002325
0.372,-276.5,0.0123,0.153,0.002205
0.374,-277,0.01245,0.153,0.00228
0.376,-277,0.01245,0.153,0.00228
0.378,-276.5,0.0123,0.153,0.002355
0.38,-277,0.012,0.153,0.002355
0.382,-276.5,0.012,0.1515,0.002205
0.384,-276.5,0.012,0.153,0.002265
0.386,-276.5,0.0117,0.153,0.002235
0.388,-276.5,0.01185,0.153,0.00234
0.39,-276.5,0.01215,0.153,0.002355
0.392,-277,0.0123,0.153,0.00222
0.394,-276.5,0.0126,0.153,0.00228
0.396,-276.5,0.01245,0.153,0.002295
0.398,-276.5,0.0123,0.153,0.002325
0.4,-277,0.01215,0.153,0.002355
0.402,-276.5,0.01215,0.153,0.00222
0.404,-276.5,0.01185,0.153,0.002295
0.406,-276.5,0.0117,0.153,0.002295
0.408,-276.5,0.012,0.153,0.002325
0.41,-277,0.01215,0.153,0.00237
0.412,-276.5,0.0123,0.153,0.002235
0.414,-276.5,0.01245,0.153,0.00228
0.416,-276.5,0.01245,0.153,0.00234
0.418,-276.5,0.01245,0.153,0.002325
0.42,-276.5,0.01215,0.153,0.002325
0.422,-276.5,0.012,0.153,0.002235
0.424,-276.5,0.01185,0.1515,0.002265
0.426,-277,0.01185,0.153,0.002265
0.428,-276.5,0.01185,0.153,0.002325
0.43,-276.5,0.01215,0.153,0.002325
0.432,-276.5,0.01215,0.153,0.00222
0.434,-276.5,0.0123,0.153,0.002295
0.436,-277,0.01245,0.153,0.002325
0.438,-277,0.0123,0.153,0.002325
0.44,-277,0.01215,0.153,0.00234
0.442,-276.5,0.01215,0.153,0.00222
0.444,-276.5,0.01185,0.153,0.002265
0.446,-277,0.01185,0.1515,0.002325
0.448,-277,0.01185,0.1515,0.002325
0.45,-276.5,0.01215,0.153,0.00234
0.452,-276.5,0.0123,0.153,0.002205
0.454,-277,0.01245,0.153,0.00228
0.456,-276.5,0.01245,0.153,0.002325
0.458,-276.5,0.0123,0.153,0.002325
0.46,-276.5,0.01215,0.153,0.0024
0.462,-276.5,0.012,0.153,0.002235
0.464,-276.5,0.012,0.153,0.002265
0.466,-276.5,0.01185,0.153,0.002295
0.468,-276.5,0.012,0.153,0.002325
0.47,-276.5,0.01215,0.153,0.00234
0.472,-277,0.0123,0.153,0.00225
0.474,-276.5,0.0123,0.153,0.002295
0.476,-276.5,0.01245,0.153,0.00231
0.478,-276.5,0.01215,0.153,0.00234
0.48,-276.5,0.01215,0.153,0.00237
0.482,-276.5,0.012,0.153,0.002205
0.484,-276.5,0.012,0.153,0.002295
0.486,-276.5,0.01185,0.153,0.002265
0.488,-276.5,0.01185,0.153,0.00231
0.49,-276.5,0.01215,0.153,0.002325
0.492,-276.5,0.0123,0.153,0.002205
0.494,-277,0.01245,0.153,0.002295
0.496,-276.5,0.0126,0.1545,0.00234
0.498,-277,0.0126,0.1545,0.00237
0.5,-276.5,0.0123,0.156,0.0024
0.502,-276.5,0.01215,0.1545,0.00225
0.504,-277,0.0123,0.156,0.00234
0.506,-276.5,0.0123,0.1575,0.00234
0.508,-276.5,0.01245,0.159,0.002415
0.51,-276.5,0.01275,0.1605,0.00246
0.512,-276.5,0.0132,0.1635,0.00237
0.514,-276.5,0.0138,0.171,0.002535
0.516,-277,0.01395,0.171,0.00258
0.518,-276.5,0.0138,0.171,0.00258
0.52,-276.5,0.0138,0.171,0.002625
0.522,-276.5,0.01395,0.177,0.002565
0.524,-276.5,0.01395,0.177,0.00264
0.526,-276.5,0.0138,0.177,0.00264
0.528,-276.5,0.01425,0.18,0.002715
0.53,-276.5,0.0144,0.1815,0.002775
0.532,-277,0.0147,0.183,0.0027
0.534,-276.5,0.01485,0.186,0.002775
0.536,-276.5,0.0153,0.1875,0.00279
0.538,-276.5,0.0153,0.189,0.002835
0.54,-276.5,0.01515,0.189,0.00291
0.542,-276.5,0.0153,0.192,0.002775
0.544,-276.5,0.01545,0.195,0.002895
0.546,-276.5,0.0153,0.195,0.002925
0.548,-276.5,0.0153,0.195,0.002955
0.55,-276.5,0.0156,0.195,0.003
0.552,-276.5,0.0159,0.198,0.00291
0.554,-276.5,0.01605,0.198,0.002985
0.556,-277,0.01635,0.1995,0.003015
0.558,-277,0.0162,0.1995,0.003045
0.56,-276.5,0.0159,0.1995,0.00306
0.562,-276.5,0.01605,0.2025,0.00297
0.564,-276.5,0.01605,0.2025,0.003
0.566,-277,0.01605,0.2025,0.00306
0.568,-276,0.0162,0.204,0.00309
0.57,-277,0.01665,0.2085,0.00312
0.572,-277,0.0168,0.2085,0.003075
0.574,-276.5,0.01695,0.21,0.003135
0.576,-276.5,0.0171,0.21,0.003135
0.578,-276.5,0.0171,0.21,0.00315
0.58,-276.5,0.01725,0.2145,0.0033
0.582,-276.5,0.01725,0.216,0.00318
0.584,-277,0.0174,0.2175,0.0033
0.586,-277,0.01725,0.2175,0.00327
0.588,-277,0.01725,0.219,0.0033
0.59,-276.5,0.0177,0.2205,0.00342
0.592,-277,0.01785,0.222,0.00327
0.594,-277,0.018,0.2235,0.00333
0.596,-276.5,0.0183,0.225,0.003345
0.598,-276.5,0.0183,0.225,0.00339
0.6,-276.5,0.01815,0.225,0.00345
0.602,-276.5,0.018,0.2265,0.003345
0.604,-276.5,0.018,0.228,0.00342
0.606,-276.5,0.018,0.228,0.00342
0.608,-276.5,0.018,0.228,0.00345
0.61,-276.5,0.0186,0.231,0.003555
0.612,-276.5,0.0189,0.234,0.003465
0.614,-276.5,0.01905,0.234,0.003495
0.616,-276.5,0.0192,0.2355,0.00354
0.618,-276.5,0.0192,0.2355,0.00354
0.62,-276.5,0.01905,0.237,0.00363
0.622,-276.5,0.01905,0.2385,0.00357
0.624,-276.5,0.0192,0.24,0.003585
0.626,-276.5,0.01905,0.24,0.003615
0.628,-277,0.0192,0.243,0.003645
0.63,-276.5,0.01995,0.2475,0.003795
0.632,-277,0.0204,0.252,0.00372
0.634,-276.5,0.02055,0.252,0.003795
0.636,-277,0.0207,0.252,0.003795
0.638,-276.5,0.0207,0.2535,0.003825
0.64,-276.5,0.0204,0.2535,0.003915
0.642,-276.5,0.0204,0.2565,0.003795
0.644,-276.5,0.02055,0.258,0.003855
0.646,-276.5,0.0207,0.2595,0.003915
0.648,-276.5,0.0207,0.2595,0.00393
0.65,-276.5,0.021,0.261,0.00402
0.652,-277,0.0213,0.2625,0.0039
0.654,-277,0.02145,0.264,0.003975
0.656,-276.5,0.0216,0.2655,0.00399
0.658,-277,0.02175,0.267,0.00396
0.66,-276.5,0.02175,0.27,0.00411
0.662,-276.5,0.02175,0.27,0.004035
0.664,-276.5,0.0219,0.273,0.004095
0.666,-276.5,0.0219,0.2745,0.004095
0.668,-276.5,0.0219,0.276,0.00411
0.67,-276.5,0.0225,0.279,0.004275
0.672,-276.5,0.0228,0.279,0.004155
0.674,-277,0.0228,0.282,0.004215
0.676,-276.5,0.0231,0.2835,0.004215
0.678,-276.5,0.0231,0.2835,0.00429
0.68,-276.5,0.0228,0.2835,0.004305
0.682,-276.5,0.0228,0.2835,0.00423
0.684,-276.5,0.0231,0.2865,0.00429
0.686,-277,0.0231,0.288,0.004305
0.688,-276.5,0.02325,0.291,0.00438
0.69,-276.5,0.02355,0.2925,0.004485
0.692,-276.5,0.024,0.2955,0.00444
0.694,-276.5,0.02415,0.2955,0.00447
0.696,-277,0.02415,0.2955,0.00447
0.698,-276.5,0.02415,0.2955,0.00444
0.7,-276.5,0.02415,0.297,0.004545
0.702,-276.5,0.024,0.2985,0.00444
0.704,-276.5,0.024,0.3,0.00447
0.706,-276.5,0.02445,0.3045,0.00462
0.708,-276.5,0.02445,0.306,0.00459
0.71,-276.5,0.0249,0.3075,0.00471
0.712,-276.5,0.0252,0.3105,0.004635
0.714,-276.5,0.0255,0.312,0.00471
0.716,-276.5,0.02595,0.3165,0.004755
0.718,-276.5,0.0258,0.3165,0.00474
0.72,-276.5,0.02565,0.3165,0.004875
0.722,-276.5,0.0255,0.318,0.00477
0.724,-276.5,0.0258,0.324,0.00486
0.726,-276.5,0.02595,0.324,0.004875
0.728,-276.5,0.02595,0.3255,0.004875
0.73,-277,0.02625,0.3255,0.004995
0.732,-277,0.0267,0.3285,0.004935
0.734,-276.5,0.027,0.33,0.004965
0.736,-277,0.0273,0.3345,0.00501
0.738,-276.5,0.02775,0.3375,0.005085
0.74,-276.5,0.0276,0.3405,0.005175
0.742,-276.5,0.0276,0.3405,0.005115
0.744,-276.5,0.0276,0.342,0.00516
0.746,-276.5,0.0276,0.3435,0.005205
0.748,-276.5,0.0279,0.3465,0.005175
0.75,-276.5,0.0282,0.348,0.00531
0.752,-277,0.0285,0.351,0.00525
0.754,-277,0.02865,0.351,0.00531
0.756,-277,0.02895,0.354,0.00531
0.758,-276.5,0.02895,0.354,0.00531
0.76,-276.5,0.02895,0.357,0.005445
0.762,-276.5,0.02895,0.357,0.005325
0.764,-276.5,0.0288,0.357,0.005385
0.766,-276.5,0.0291,0.363,0.005445
0.768,-276.5,0.02955,0.3675,0.00555
0.77,-276.5,0.03,0.3705,0.005685
0.772,-277,0.0303,0.3735,0.005625
0.774,-276.5,0.03075,0.375,0.005655
0.776,-277,0.0309,0.378,0.005685
0.778,-276.5,0.03105,0.381,0.00573
0.78,-276.5,0.03105,0.3825,0.00582
0.782,-276.5,0.0309,0.3825,0.00573
0.784,-276.5,0.0309,0.384,0.00579
0.786,-276.5,0.0315,0.39,0.00588
0.788,-276.5,0.0315,0.3915,0.00591
0.79,-276.5,0.0318,0.3915,0.006
0.792,-277,0.03195,0.393,0.00588
0.794,-276.5,0.0321,0.3945,0.005925
0.796,-276.5,0.03285,0.4005,0.006
0.798,-276.5,0.03315,0.405,0.006105
0.8,-276.5,0.033,0.4065,0.00621
0.802,-276.5,0.03315,0.408,0.00612
0.804,-276.5,0.03315,0.411,0.006135
0.806,-276.5,0.0333,0.414,0.00621
0.808,-276.5,0.03345,0.414,0.006255
0.81,-276.5,0.03375,0.4155,0.006345
0.812,-277,0.0339,0.417,0.006255
0.814,-276.5,0.0342,0.42,0.006375
0.816,-276.5,0.0348,0.426,0.006405
0.818,-276.5,0.03525,0.432,0.00648
0.82,-276.5,0.0351,0.432,0.00657
0.822,-277,0.0351,0.4335,0.006495
0.824,-276.5,0.03495,0.4335,0.00651
0.826,-276.5,0.03495,0.435,0.00654
0.828,-276.5,0.03525,0.4365,0.00657
0.83,-276.5,0.0357,0.4395,0.00669
0.832,-276.5,0.036,0.4425,0.006645
0.834,-276.5,0.0363,0.444,0.00669
0.836,-276.5,0.0366,0.4485,0.00675
0.838,-277,0.0369,0.4515,0.00681
0.84,-276.5,0.0369,0.453,0.006885
0.842,-276.5,0.03675,0.453,0.006795
0.844,-276.5,0.03675,0.4545,0.00681
0.846,-276.5,0.0369,0.4575,0.006885
0.848,-276.5,0.0372,0.4605,0.006915
0.85,-276.5,0.0375,0.4635,0.00705
0.852,-277,0.0378,0.465,0.006945
0.854,-277,0.0381,0.4665,0.00696
0.856,-276.5,0.03825,0.4665,0.00705
0.858,-277,0.03855,0.471,0.00708
0.86,-276.5,0.0384,0.471,0.0072
0.862,-276.5,0.0387,0.477,0.00714
0.864,-276.5,0.03855,0.477,0.007155
0.866,-276.5,0.03855,0.477,0.00717
0.868,-276.5,0.0387,0.48,0.0072
0.87,-276.5,0.0393,0.4845,0.00741
0.872,-277,0.03975,0.4875,0.007275
0.874,-276.5,0.04005,0.489,0.007365
0.876,-276.5,0.04035,0.492,0.00741
0.878,-277,0.04035,0.4935,0.00747
0.88,-276.5,0.0402,0.4935,0.007515
0.882,-276.5,0.04035,0.498,0.0075
0.884,-276.5,0.0405,0.4995,0.007485
0.886,-276.5,0.04035,0.4995,0.00756
0.888,-276.5,0.0405,0.501,0.00753
0.89,-277,0.0408,0.5025,0.00771
0.892,-276.5,0.0411,0.504,0.00756
0.894,-277,0.0414,0.507,0.007635
0.896,-276.5,0.04155,0.507,0.00768
0.898,-277,0.04155,0.507,0.00765
0.9,-276.5,0.0414,0.507,0.00777
0.902,-276.5,0.04125,0.5085,0.00765
0.904,-276.5,0.04125,0.51,0.007635
0.906,-276.5,0.04125,0.51,0.00768
0.908,-277,0.04155,0.513,0.007695
0.91,-276.5,0.0417,0.513,0.00783
0.912,-276.5,0.0423,0.5175,0.007785
0.914,-276.5,0.0426,0.5205,0.00777
0.916,-276.5,0.0426,0.5205,0.00786
0.918,-277,0.0429,0.5235,0.00789
0.92,-276.5,0.04275,0.5235,0.00801
0.922,-276.5,0.04275,0.5265,0.007875
0.924,-277,0.0426,0.5265,0.007875
0.926,-276.5,0.04275,0.528,0.007935
0.928,-276.5,0.0429,0.5295,0.007965
0.93,-276.5,0.0432,0.531,0.008085
0.932,-276.5,0.04335,0.5325,0.007995
0.934,-276.5,0.04365,0.534,0.00801
0.936,-276.5,0.04395,0.5355,0.008085
0.938,-277,0.0441,0.537,0.00813
0.94,-276.5,0.0438,0.537,0.00822
0.942,-276.5,0.0438,0.537,0.008055
0.944,-276.5,0.04395,0.5415,0.00813
0.946,-276.5,0.04395,0.5445,0.008205
0.948,-276.5,0.0444,0.5475,0.008235
0.95,-276.5,0.04455,0.5475,0.008325
0.952,-276.5,0.0447,0.549,0.008205
0.954,-276.5,0.045,0.549,0.008235
0.956,-277,0.045,0.549,0.00831
0.958,-276.5,0.04485,0.549,0.008265
0.96,-276.5,0.04485,0.5505,0.00837
0.962,-276.5,0.045,0.5535,0.00831
0.964,-276.5,0.045,0.555,0.00828
0.966,-276.5,0.04515,0.558,0.00837
0.968,-276.5,0.0453,0.5595,0.0084
0.97,-277,0.0456,0.5625,0.00855
0.972,-276.5,0.04605,0.5655,0.00852
0.974,-277,0.04635,0.567,0.008475
0.976,-276.5,0.0465,0.5685,0.00855
0.978,-276.5,0.0465,0.57,0.008565
0.98,-276.5,0.0465,0.57,0.008655
0.982,-276.5,0.04635,0.5685,0.00858
0.984,-277,0.0462,0.57,0.00846
0.986,-276.5,0.04605,0.57,0.00858
0.988,-276.5,0.04635,0.5715,0.008625
0.99,-277,0.04665,0.5715,0.008745
0.992,-276.5,0.0468,0.5745,0.008655
0.994,-276.5,0.0471,0.576,0.00861
0.996,-276.5,0.0471,0.5775,0.00867
0.998,-277,0.0474,0.5805,0.00873
1,-276.5,0.0477,0.5835,0.00888
1.002,-276.5,0.04755,0.5835,0.008775
1.004,-276.5,0.0474,0.585,0.00867
1.006,-276.5,0.04755,0.5865,0.008775
1.008,-276.5,0.04755,0.588,0.008805
1.01,-276.5,0.04785,0.588,0.00894
1.012,-276.5,0.04785,0.588,0.00885
1.014,-277,0.0483,0.591,0.008745
1.016,-277,0.04845,0.5925,0.00894
1.018,-277,0.04875,0.597,0.00897
1.02,-276.5,0.0486,0.597,0.009075
1.022,-277,0.0486,0.597,0.008985
1.024,-276.5,0.04875,0.6,0.00888
1.026,-276.5,0.0486,0.6,0.009045
1.028,-276.5,0.0486,0.6,0.00903
1.03,-276.5,0.0489,0.6015,0.009135
1.032,-277,0.0489,0.603,0.00903
1.034,-277,0.04935,0.603,0.00894
1.036,-277,0.0495,0.6045,0.009105
1.038,-276.5,0.0495,0.606,0.009165
1.04,-276.5,0.0495,0.609,0.00927
1.042,-277,0.0498,0.6105,0.00924
1.044,-276.5,0.0498,0.612,0.00906
1.046,-276.5,0.04995,0.615,0.00927
1.048,-276.5,0.04995,0.615,0.00927
1.05,-276.5,0.0501,0.6165,0.00936
1.052,-276.5,0.05025,0.6165,0.009285
1.054,-276.5,0.05055,0.618,0.009105
1.056,-276.5,0.0507,0.6195,0.0093
1.058,-276.5,0.05085,0.621,0.00936
1.06,-276.5,0.05085,0.6225,0.009495
1.062,-276.5,0.05085,0.6255,0.009435
1.064,-276.5,0.0513,0.63,0.00936
1.066,-276.5,0.0513,0.6315,0.00954
1.068,-277,0.0513,0.633,0.00954
1.07,-276.5,0.0516,0.6345,0.00966
1.072,-276.5,0.0519,0.636,0.009585
1.074,-276.5,0.0522,0.6375,0.00939
1.076,-277,0.05235,0.639,0.009645
1.078,-277,0.05235,0.639,0.009585
1.08,-276.5,0.05235,0.6405,0.00975
1.082,-276.5,0.0525,0.6435,0.00969
1.084,-276.5,0.0525,0.645,0.00951
1.086,-276.5,0.05265,0.648,0.00972
1.088,-276.5,0.0528,0.6495,0.00981
1.09,-276.5,0.05295,0.651,0.009885
1.092,-276.5,0.05325,0.6555,0.00981
1.094,-277,0.0537,0.657,0.00975
1.096,-276.5,0.054,0.66,0.00993
1.098,-276.5,0.054,0.66,0.009945
1.1,-277,0.054,0.66,0.01002
1.102,-277,0.05385,0.6615,0.00999
1.104,-276.5,0.05385,0.663,0.009765
1.106,-276.5,0.054,0.6645,0.010035
1.108,-276.5,0.054,0.6645,0.010035
1.11,-276.5,0.0543,0.6675,0.01017
1.112,-276.5,0.05445,0.669,0.01002
1.114,-277,0.0549,0.6705,0.00993
1.116,-276.5,0.05505,0.6735,0.010155
1.118,-276.5,0.05535,0.675,0.01017
1.12,-276.5,0.0555,0.6795,0.010365
1.122,-276.5,0.0555,0.681,0.01026
1.124,-276.5,0.05535,0.681,0.01008
1.126,-276.5,0.0555,0.6825,0.010275
1.128,-276.5,0.05565,0.684,0.01029
1.13,-276.5,0.0558,0.687,0.01047
1.132,-277,0.0561,0.687,0.01032
1.134,-277,0.0564,0.6885,0.010185
1.136,-276.5,0.0564,0.6885,0.01038
1.138,-276.5,0.05655,0.69,0.01038
1.14,-276.5,0.05655,0.693,0.0105
1.142,-277,0.0567,0.6945,0.01044
1.144,-276.5,0.0564,0.693,0.01026
1.146,-276.5,0.0564,0.693,0.010395
1.148,-276.5,0.0564,0.6945,0.010425
1.15,-276.5,0.0567,0.6945,0.01056
1.152,-276.5,0.05715,0.7005,0.01053
1.154,-276.5,0.05745,0.702,0.01038
1.156,-276.5,0.0576,0.7035,0.010575
1.158,-277,0.05775,0.705,0.01059
1.16,-276.5,0.0576,0.705,0.010695
1.162,-276.5,0.05775,0.7065,0.01065
1.164,-276.5,0.0576,0.708,0.01047
1.166,-277,0.05775,0.7095,0.010665
1.168,-276.5,0.05775,0.7095,0.010695
1.17,-276.5,0.05805,0.7125,0.010875
1.172,-276.5,0.05835,0.7155,0.010785
1.174,-276.5,0.05865,0.7155,0.010605
1.176,-276.5,0.0588,0.717,0.0108
1.178,-276.5,0.0588,0.72,0.010845
1.18,-276.5,0.0588,0.7215,0.010965
1.182,-277,0.0588,0.7215,0.01086
1.184,-276.5,0.0588,0.723,0.01068
1.186,-276.5,0.0588,0.7245,0.01092
1.188,-276.5,0.05895,0.7245,0.010935
1.19,-276.5,0.0591,0.726,0.0111
1.192,-276.5,0.0594,0.7275,0.01098
1.194,-276.5,0.05985,0.7305,0.01083
1.196,-276.5,0.06015,0.7335,0.011085
1.198,-277,0.06015,0.735,0.01104
1.2,-277,0.06015,0.735,0.011175
1.202,-276.5,0.06015,0.7365,0.01113
1.204,-276.5,0.06,0.7365,0.01092
1.206,-276.5,0.06,0.738,0.011175
1.208,-276.5,0.06,0.738,0.01113
1.21,-276.5,0.0606,0.7425,0.01128
1.212,-276.5,0.06075,0.7425,0.01119
1.214,-276.5,0.06105,0.744,0.01104
1.216,-276.5,0.06105,0.744,0.011235
1.218,-276.5,0.06105,0.744,0.011205
1.22,-276.5,0.0609,0.7455,0.01131
