Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.148,-184,0.01005,0.1515,0.00219
0.15,-184,0.0099,0.1515,0.002265
0.152,-184,0.01005,0.1515,0.002265
0.154,-184,0.0102,0.1515,0.002385
0.156,-184,0.01035,0.1515,0.00228
0.158,-184,0.0105,0.153,0.002175
0.16,-184,0.0105,0.1515,0.002295
0.162,-184,0.01065,0.1515,0.00231
0.164,-184,0.01035,0.1515,0.002445
0.166,-184,0.0102,0.1515,0.00228
0.168,-184,0.0102,0.1515,0.002175
0.17,-184,0.01005,0.1515,0.002265
0.172,-184,0.01005,0.1515,0.002295
0.174,-184,0.0102,0.1515,0.002385
0.176,-184.5,0.01035,0.1515,0.002295
0.178,-184,0.0105,0.1515,0.002205
0.18,-184,0.01065,0.1515,0.00231
0.182,-184.5,0.01065,0.1515,0.002265
0.184,-184,0.01035,0.1515,0.002415
0.186,-184.5,0.01035,0.1515,0.002265
0.188,-184,0.01005,0.1515,0.00213
0.19,-184,0.01005,0.1515,0.00228
0.192,-184,0.01005,0.1515,0.00231
0.194,-184,0.01005,0.1515,0.002385
0.196,-184.5,0.0102,0.1515,0.00231
0.198,-184.5,0.01065,0.1515,0.002205
0.2,-184,0.01065,0.1515,0.00231
0.202,-184,0.0105,0.1515,0.00228
0.204,-184,0.01035,0.1515,0.002415
0.206,-184,0.0102,0.1515,0.002295
0.208,-184,0.01005,0.1515,0.00219
0.21,-184,0.01005,0.1515,0.00228
0.212,-184,0.01005,0.1515,0.002265
0.214,-184,0.0102,0.1515,0.002385
0.216,-184,0.01035,0.1515,0.00231
0.218,-184,0.0105,0.1515,0.002205
0.22,-184.5,0.0105,0.1515,0.002295
0.222,-184,0.0105,0.1515,0.002325
0.224,-184,0.01035,0.1515,0.002385
0.226,-184,0.0102,0.1515,0.002265
0.228,-184,0.01005,0.1515,0.002205
0.23,-184,0.0099,0.1515,0.002295
0.232,-184,0.01005,0.1515,0.00228
0.234,-184.5,0.0102,0.1515,0.0024
0.236,-184.5,0.01035,0.1515,0.00231
0.238,-184,0.0105,0.1515,0.00222
0.24,-184,0.01065,0.153,0.002295
0.242,-184.5,0.0105,0.153,0.002295
0.244,-184,0.01035,0.153,0.0024
0.246,-184,0.0102,0.1515,0.00228
0.248,-184,0.01005,0.1515,0.002205
0.25,-184,0.01005,0.1515,0.00228
0.252,-184,0.01005,0.1515,0.002265
0.254,-184,0.0102,0.1515,0.00237
0.256,-184,0.01035,0.1515,0.00225
0.258,-184.5,0.0105,0.153,0.00219
0.26,-184.5,0.01065,0.1515,0.00231
0.262,-184.5,0.0105,0.1515,0.002265
0.264,-184,0.01035,0.1515,0.00237
0.266,-184.5,0.0102,0.1515,0.002115
0.268,-184,0.0102,0.1515,0.00219
0.27,-184,0.0099,0.1515,0.002295
0.272,-184,0.0099,0.1515,0.002265
0.274,-184,0.0102,0.1515,0.002385
0.276,-184,0.01035,0.1515,0.002265
0.278,-184.5,0.0105,0.153,0.00225
0.28,-184,0.01065,0.153,0.00234
0.282,-184,0.0105,0.153,0.002295
0.284,-184,0.01035,0.1515,0.0024
0.286,-184,0.0102,0.1515,0.002295
0.288,-184,0.01005,0.1515,0.00222
0.29,-184,0.01005,0.1515,0.002265
0.292,-184,0.0099,0.1515,0.00231
0.294,-184,0.0102,0.1515,0.00237
0.296,-184,0.01035,0.1515,0.00228
0.298,-184,0.0105,0.1515,0.002235
0.3,-184.5,0.01065,0.1545,0.002355
0.302,-184.5,0.0108,0.156,0.00231
0.304,-184,0.01065,0.1575,0.002505
0.306,-184,0.0108,0.159,0.00237
0.308,-184,0.0111,0.1665,0.00246
0.31,-184,0.0114,0.1695,0.002565
0.312,-184,0.01155,0.1725,0.002595
0.314,-184,0.01185,0.174,0.002745
0.316,-184.5,0.0123,0.1785,0.0027
0.318,-184,0.0126,0.1815,0.002655
0.32,-184.5,0.0129,0.183,0.00273
0.322,-184,0.01305,0.186,0.00282
0.324,-184,0.0129,0.189,0.00297
0.326,-184,0.0132,0.1935,0.00291
0.328,-184,0.01305,0.195,0.002895
0.33,-184,0.01305,0.1935,0.00297
0.332,-184,0.01335,0.198,0.003015
0.334,-184,0.0138,0.201,0.003105
0.336,-184,0.01395,0.204,0.003075
0.338,-184,0.0144,0.207,0.00309
0.34,-184,0.0147,0.21,0.00318
0.342,-184.5,0.01515,0.2145,0.003255
0.344,-184,0.01485,0.2145,0.00321
0.346,-184,0.0147,0.216,0.00327
0.348,-184,0.01485,0.219,0.00324
0.35,-184.5,0.01485,0.2205,0.00333
0.352,-184.5,0.015,0.222,0.00336
0.354,-184,0.0153,0.225,0.003465
0.356,-184,0.0156,0.2265,0.00342
0.358,-184,0.01575,0.2265,0.00339
0.36,-184.5,0.0159,0.2295,0.00345
0.362,-184,0.0162,0.2295,0.003495
0.364,-184,0.0159,0.2325,0.003615
0.366,-184,0.0159,0.234,0.003525
0.368,-184,0.0159,0.234,0.003495
0.37,-184,0.0159,0.2355,0.003555
0.372,-184,0.0162,0.237,0.003555
0.374,-184,0.01635,0.2385,0.00369
0.376,-184,0.0165,0.24,0.003615
0.378,-184.5,0.01695,0.243,0.003645
0.38,-184,0.01725,0.2475,0.003735
0.382,-184,0.0174,0.2505,0.003795
0.384,-184,0.01725,0.2505,0.0039
0.386,-184,0.01725,0.2505,0.003735
0.388,-184,0.01725,0.2535,0.003795
0.39,-184,0.0171,0.2535,0.003855
0.392,-184,0.0174,0.255,0.003885
0.394,-184,0.0177,0.2565,0.00399
0.396,-184,0.01785,0.258,0.003915
0.398,-184,0.0183,0.2595,0.0039
0.4,-184,0.0183,0.261,0.003945
0.402,-184,0.0183,0.2625,0.003945
0.404,-184,0.0183,0.264,0.00408
0.406,-184,0.0183,0.267,0.00399
0.408,-184,0.0183,0.2685,0.00402
0.41,-184,0.0183,0.2685,0.004065
0.412,-184.5,0.01845,0.2715,0.00405
0.414,-184,0.01905,0.276,0.00423
0.416,-184,0.0192,0.2775,0.00417
0.418,-184.5,0.0195,0.279,0.004215
0.42,-184,0.01965,0.2805,0.004275
0.422,-184,0.0195,0.2805,0.004245
0.424,-184.5,0.01965,0.282,0.00435
0.426,-184,0.01965,0.285,0.00429
0.428,-184,0.01965,0.2865,0.00432
0.43,-184,0.0198,0.2895,0.004395
0.432,-184,0.0201,0.294,0.00447
0.434,-184,0.0204,0.2955,0.00357
0.436,-184,0.02085,0.2985,0.004485
0.438,-184,0.02145,0.306,0.004515
0.44,-184,0.0216,0.3075,0.004665
0.442,-184,0.0216,0.309,0.004665
0.444,-184,0.02145,0.309,0.00477
0.446,-184,0.0216,0.312,0.004755
0.448,-184,0.0216,0.315,0.00477
0.45,-184,0.0216,0.3165,0.00477
0.452,-184,0.02205,0.321,0.00486
0.454,-184,0.02235,0.3255,0.00504
0.456,-184,0.0228,0.327,0.00498
0.458,-184.5,0.0231,0.3315,0.005025
0.46,-184,0.02355,0.336,0.005085
0.462,-184,0.02385,0.339,0.005145
0.464,-184,0.024,0.342,0.00531
0.466,-184,0.02385,0.345,0.00519
0.468,-184,0.02385,0.3465,0.005235
0.47,-184,0.02385,0.348,0.005325
0.472,-184,0.02415,0.351,0.00531
0.474,-184,0.02445,0.3525,0.00543
0.476,-184,0.02475,0.3555,0.00534
0.478,-184.5,0.02505,0.3555,0.005385
0.48,-184,0.02565,0.363,0.005505
0.482,-184,0.0258,0.369,0.005625
0.484,-184,0.02595,0.3735,0.005745
0.486,-184,0.0261,0.3765,0.005685
0.488,-184,0.0261,0.378,0.005715
0.49,-184,0.0261,0.3795,0.005745
0.492,-184,0.0267,0.3885,0.00585
0.494,-184,0.027,0.39,0.00597
0.496,-184,0.0276,0.3945,0.005955
0.498,-184.5,0.0282,0.4035,0.006105
0.5,-184.5,0.0285,0.405,0.006165
0.502,-184,0.0288,0.411,0.006195
0.504,-184,0.02865,0.4125,0.006375
0.506,-184,0.02865,0.4125,0.00621
0.508,-184.5,0.0294,0.426,0.006465
0.51,-184,0.0294,0.429,0.006465
0.512,-184,0.0297,0.4305,0.006555
0.514,-184,0.03015,0.4335,0.006645
0.516,-184,0.0306,0.4395,0.00663
0.518,-184,0.0312,0.4455,0.00678
0.52,-184.5,0.0318,0.45,0.006825
0.522,-184,0.0315,0.4515,0.006825
0.524,-184,0.03165,0.4545,0.006945
0.526,-184,0.03195,0.4605,0.00693
0.528,-184,0.0321,0.462,0.006975
0.53,-184,0.0321,0.465,0.00705
0.532,-184,0.0324,0.4695,0.00711
0.534,-184,0.03315,0.4755,0.00732
0.536,-184,0.0333,0.477,0.007215
0.538,-184,0.0339,0.483,0.00732
0.54,-184.5,0.03405,0.486,0.007365
0.542,-184,0.03435,0.4905,0.00744
0.544,-184,0.03465,0.495,0.00756
0.546,-184,0.0345,0.4965,0.0075
0.548,-184,0.03465,0.4995,0.00756
0.55,-184,0.0348,0.5025,0.00759
0.552,-184,0.03495,0.5055,0.00765
0.554,-184,0.0354,0.5085,0.0078
0.556,-184.5,0.03585,0.51,0.007695
0.558,-184,0.0363,0.5175,0.00783
0.56,-184,0.03645,0.519,0.00789
0.562,-184,0.0369,0.5235,0.00792
0.564,-184,0.03675,0.5265,0.00804
0.566,-184,0.0369,0.5295,0.00801
0.568,-184.5,0.03705,0.5325,0.00813
0.57,-184,0.03705,0.5355,0.00816
0.572,-184,0.03735,0.54,0.00813
0.574,-184,0.0378,0.543,0.00834
0.576,-184,0.03825,0.5445,0.00822
0.578,-184,0.0387,0.552,0.008355
0.58,-184,0.039,0.555,0.008445
0.582,-184,0.03945,0.5625,0.00852
0.584,-184,0.03945,0.564,0.008655
0.586,-184,0.0393,0.5655,0.008535
0.588,-184,0.03945,0.567,0.008595
0.59,-184,0.0396,0.57,0.008625
0.592,-184,0.0399,0.576,0.008715
0.594,-184,0.0405,0.582,0.008895
0.596,-184.5,0.0408,0.5835,0.00882
0.598,-184,0.0411,0.5835,0.008865
0.6,-184,0.0417,0.591,0.00897
0.602,-184.5,0.04185,0.5955,0.009045
0.604,-184,0.0417,0.597,0.009105
0.606,-184,0.0417,0.597,0.008985
0.608,-184,0.04185,0.6,0.009105
0.61,-184,0.042,0.603,0.009135
0.612,-184,0.04245,0.6105,0.009255
0.614,-184,0.0429,0.6135,0.00933
0.616,-184.5,0.0432,0.6165,0.00933
0.618,-184,0.0441,0.627,0.00951
0.62,-184.5,0.0444,0.63,0.009555
0.622,-184,0.0447,0.6345,0.00963
0.624,-184,0.0447,0.639,0.00975
0.626,-184,0.045,0.6435,0.009735
0.628,-184,0.0453,0.651,0.00987
0.63,-184,0.0456,0.6555,0.00999
0.632,-184,0.0459,0.6585,0.009975
0.634,-184,0.04635,0.6645,0.010155
0.636,-184,0.0471,0.6705,0.01014
0.638,-184,0.0477,0.678,0.01029
0.64,-184,0.04815,0.6825,0.01038
0.642,-184,0.0483,0.687,0.010395
0.644,-184,0.0483,0.6915,0.010545
0.646,-184,0.0489,0.699,0.01053
0.648,-184,0.0489,0.7005,0.010605
0.65,-184,0.04905,0.7065,0.01071
0.652,-184,0.0495,0.711,0.010815
0.654,-184,0.0501,0.7185,0.010995
0.656,-184,0.05085,0.7245,0.01095
0.658,-184,0.05145,0.7305,0.01113
0.66,-184.5,0.0519,0.738,0.011205
0.662,-184,0.05205,0.7395,0.011295
0.664,-184,0.05205,0.7425,0.011325
0.666,-184,0.05235,0.7485,0.01131
0.668,-184,0.05265,0.753,0.01143
0.67,-184,0.0528,0.759,0.01152
0.672,-184,0.05325,0.7635,0.01158
0.674,-184,0.05415,0.7725,0.01182
0.676,-184,0.0546,0.7755,0.01173
0.678,-184,0.05475,0.7785,0.01179
0.68,-184.5,0.05535,0.786,0.01197
0.682,-184,0.05565,0.7905,0.011985
0.684,-184,0.0558,0.7935,0.01215
0.686,-184,0.05565,0.7965,0.012045
0.688,-184,0.0564,0.807,0.012225
0.69,-184,0.05655,0.81,0.0123
0.692,-184,0.0567,0.8145,0.0123
0.694,-184,0.05715,0.816,0.01242
0.696,-184,0.0576,0.8205,0.012435
0.698,-184,0.05805,0.8235,0.01248
0.7,-184,0.0585,0.831,0.012645
0.702,-184,0.05895,0.8385,0.01272
0.704,-184,0.05895,0.84,0.012825
0.706,-184,0.05895,0.8445,0.01278
0.708,-184,0.05895,0.8445,0.012825
0.71,-184,0.05925,0.849,0.0129
0.712,-184,0.0597,0.8565,0.01299
0.714,-184.5,0.0603,0.8595,0.01314
0.716,-184,0.06075,0.864,0.013095
0.718,-184.5,0.06105,0.8685,0.013185
0.72,-184,0.06135,0.87,0.013245
0.722,-184,0.0615,0.873,0.013305
0.724,-184,0.06165,0.876,0.013395
0.726,-184,0.06195,0.885,0.013425
0.728,-184,0.0621,0.888,0.013455
0.73,-184,0.0624,0.8925,0.013545
0.732,-184,0.06285,0.8985,0.01368
0.734,-184,0.06315,0.9015,0.013725
0.736,-184,0.06375,0.909,0.01377
0.738,-184,0.06435,0.915,0.013845
0.74,-184.5,0.06465,0.9165,0.01395
0.742,-184,0.0654,0.9285,0.014085
0.744,-184,0.06525,0.93,0.01422
0.746,-184,0.0654,0.936,0.014175
0.748,-184,0.0657,0.939,0.014235
0.75,-184,0.0663,0.948,0.01443
0.752,-184,0.0666,0.9525,0.014475
0.754,-184,0.0669,0.9555,0.01458
0.756,-184.5,0.0672,0.957,0.01446
0.758,-184,0.0678,0.9645,0.014655
0.76,-184.5,0.0684,0.9705,0.014805
0.762,-184,0.06855,0.9735,0.01482
0.764,-184,0.069,0.9825,0.015075
0.766,-184,0.06915,0.9855,0.014985
0.768,-184,0.06915,0.9885,0.014955
0.77,-184,0.06945,0.993,0.015075
0.772,-184,0.07035,1.0065,0.015285
0.774,-184,0.07095,1.0095,0.01545
0.776,-184,0.07125,1.0125,0.01536
0.778,-184,0.07185,1.02,0.01551
0.78,-184,0.07215,1.023,0.01554
0.782,-184,0.0723,1.026,0.01557
0.784,-184,0.0723,1.029,0.01572
0.786,-184,0.0726,1.0335,0.015645
0.788,-184,0.07275,1.0395,0.01581
0.79,-184,0.0732,1.0455,0.015885
0.792,-184,0.07335,1.047,0.0159
0.794,-184.5,0.0738,1.053,0.016065
0.796,-184,0.0747,1.062,0.016065
0.798,-184,0.075,1.0665,0.016185
0.8,-184,0.07545,1.071,0.016305
0.802,-184,0.07575,1.0755,0.016365
0.804,-184,0.07575,1.0785,0.016485
0.806,-184,0.07605,1.0845,0.01638
0.808,-184.5,0.0762,1.0875,0.01653
0.81,-184,0.0768,1.098,0.01671
0.812,-184,0.07695,1.0995,0.016755
0.814,-184,0.07755,1.1055,0.01689
0.816,-184.5,0.078,1.1085,0.0168
0.818,-184,0.07815,1.1115,0.01692
0.82,-184.5,0.0786,1.1145,0.016935
0.822,-184,0.0786,1.116,0.01698
0.824,-184,0.07905,1.125,0.017205
0.826,-184,0.07905,1.128,0.017085
0.828,-184,0.0792,1.131,0.017175
0.83,-184,0.07935,1.134,0.01722
0.832,-184,0.0798,1.1415,0.017295
0.834,-184,0.0804,1.1445,0.017445
0.836,-184,0.0807,1.1475,0.01737
0.838,-184.5,0.081,1.1505,0.01746
0.84,-184,0.0816,1.1565,0.01764
0.842,-184,0.0819,1.164,0.0177
0.844,-184.5,0.08205,1.1685,0.017835
0.846,-184,0.08205,1.17,0.017715
0.848,-184,0.0819,1.1715,0.01782
0.85,-184,0.08205,1.1715,0.017775
0.852,-184,0.08235,1.176,0.01788
0.854,-184,0.0831,1.185,0.01806
0.856,-184,0.0837,1.191,0.01803
0.858,-184,0.08385,1.1925,0.01812
0.86,-184.5,0.08415,1.1955,0.018135
0.862,-184,0.08415,1.197,0.018195
0.864,-184,0.0843,1.2015,0.0183
0.866,-184,0.08475,1.2075,0.018285
0.868,-184,0.08475,1.206,0.018285
0.87,-184.5,0.08445,1.2075,0.018345
0.872,-184,0.08505,1.2135,0.018435
0.874,-184.5,0.0855,1.2165,0.018585
0.876,-184,0.0858,1.2195,0.018495
0.878,-184,0.0861,1.2225,0.01857
0.88,-184,0.0864,1.227,0.0186
0.882,-184,0.08655,1.23,0.018705
0.884,-184,0.08685,1.236,0.01887
0.886,-184.5,0.08685,1.2405,0.01878
0.888,-184.5,0.08715,1.2435,0.018855
0.89,-184,0.0873,1.248,0.018945
0.892,-184.5,0.0876,1.2495,0.01896
0.894,-184.5,0.0879,1.251,0.019095
0.896,-184.5,0.08805,1.251,0.01899
0.898,-184,0.0885,1.257,0.019065
0.9,-184.5,0.08865,1.2585,0.019155
0.902,-184,0.08895,1.263,0.01917
0.904,-184,0.0888,1.263,0.019305
0.906,-184,0.08895,1.269,0.019185
0.908,-184,0.0894,1.275,0.01935
0.91,-184,0.0897,1.2795,0.01944
0.912,-184,0.0897,1.281,0.01947
0.914,-184,0.0906,1.29,0.019665
0.916,-184,0.0912,1.296,0.01965
0.918,-184,0.09135,1.2975,0.019725
0.92,-184.5,0.0915,1.299,0.01977
0.922,-184.5,0.09195,1.305,0.01983
0.924,-184,0.0918,1.308,0.019905
0.926,-184,0.0918,1.308,0.01983
0.928,-184,0.0921,1.314,0.01995
0.93,-184,0.0921,1.317,0.02001
0.932,-184,0.09255,1.3215,0.020085
0.934,-184,0.093,1.323,0.02016
0.936,-184,0.0933,1.3275,0.0201
0.938,-184,0.0939,1.332,0.020235
0.94,-184,0.09405,1.3365,0.02034
0.942,-184,0.09435,1.338,0.02034
0.944,-184,0.0942,1.3425,0.02043
0.946,-184,0.0942,1.3425,0.02037
0.948,-184,0.09435,1.347,0.02043
0.95,-184,0.09465,1.3515,0.020535
0.952,-184.5,0.0951,1.356,0.02061
0.954,-184,0.0954,1.359,0.020745
0.956,-184,0.09585,1.362,0.02064
0.958,-184,0.0963,1.368,0.020775
0.96,-184,0.0966,1.3695,0.02079
0.962,-184,0.0966,1.3725,0.020865
0.964,-184,0.09675,1.374,0.020955
0.966,-184,0.0969,1.38,0.020895
0.968,-184,0.0969,1.38,0.021
0.97,-184,0.0966,1.38,0.021
0.972,-184,0.0969,1.3815,0.02133
0.974,-184,0.0972,1.3845,0.021075
0.976,-184,0.09735,1.3845,0.021015
0.978,-184,0.09765,1.386,0.021105
0.98,-184,0.0984,1.395,0.021165
0.982,-184,0.09855,1.3965,0.02127
0.984,-184,0.0984,1.3995,0.021315
0.986,-184.5,0.0984,1.401,0.021225
0.988,-184,0.0984,1.4025,0.0213
0.99,-184,0.0987,1.407,0.02142
0.992,-184,0.09885,1.41,0.021495
0.994,-184,0.0993,1.4145,0.021525
0.996,-184,0.09975,1.4175,0.02148
0.998,-184,0.0999,1.4205,0.02151
1,-184,0.1005,1.4235,0.02163
1.002,-184,0.10065,1.4265,0.021675
1.004,-184,0.10065,1.431,0.02184
1.006,-184,0.1005,1.431,0.021705
1.008,-184.5,0.10065,1.434,0.021825
1.01,-184,0.10065,1.4355,0.02181
1.012,-184,0.10095,1.44,0.021885
1.014,-184.5,0.10125,1.4415,0.021975
1.016,-184,0.1017,1.443,0.0219
1.018,-184,0.102,1.4475,0.02199
1.02,-184,0.10215,1.449,0.02205
1.022,-184,0.1023,1.4535,0.022095
1.024,-184,0.10245,1.458,0.022215
1.026,-184,0.10245,1.458,0.02208
1.028,-184,0.10245,1.461,0.022215
1.03,-184,0.1026,1.4655,0.022245
1.032,-184,0.10305,1.4685,0.02232
1.034,-184,0.10335,1.4715,0.022455
1.036,-184,0.10365,1.473,0.022395
1.038,-184,0.10365,1.473,0.022425
1.04,-184,0.10395,1.4745,0.022455
1.042,-184,0.10395,1.476,0.022485
1.044,-184,0.1041,1.4805,0.02253
1.046,-184,0.10455,1.488,0.022515
1.048,-184,0.10455,1.4895,0.02271
1.05,-184,0.10455,1.491,0.02262
1.052,-184,0.1047,1.491,0.022695
1.054,-184,0.105,1.494,0.02283
1.056,-184.5,0.1053,1.4955,0.022635
1.058,-184,0.1056,1.4985,0.022785
1.06,-184,0.10605,1.503,0.022845
1.062,-184.5,0.1062,1.506,0.022905
1.064,-184,0.10635,1.5105,0.02307
1.066,-184,0.10635,1.512,0.022935
1.068,-184,0.1062,1.5135,0.02304
1.07,-184,0.1062,1.515,0.023055
1.072,-184,0.10665,1.5195,0.0231
1.074,-184,0.1071,1.5255,0.023175
1.076,-184,0.10755,1.5255,0.0231
1.078,-184.5,0.10755,1.5285,0.023235
1.08,-184.5,0.10785,1.53,0.02322
1.082,-184.5,0.10785,1.5315,0.02289
1.084,-184.5,0.1077,1.533,0.02334
1.086,-184,0.108,1.5375,0.023265
1.088,-184,0.10815,1.539,0.02343
1.09,-184,0.10815,1.542,0.02277
1.092,-184,0.10845,1.545,0.02352
1.094,-184.5,0.10875,1.5465,0.023565
1.096,-184.5,0.1092,1.5495,0.02346
1.098,-184.5,0.10935,1.551,0.02361
1.1,-184.5,0.10965,1.5555,0.02364
1.102,-184,0.10965,1.557,0.023685
1.104,-184.5,0.1098,1.5615,0.023805
1.106,-184,0.1098,1.5645,0.023745
1.108,-184,0.1101,1.566,0.02382
1.11,-184,0.1101,1.5675,0.023775
1.112,-184,0.1104,1.572,0.02391
1.114,-184,0.11055,1.575,0.024
1.116,-184,0.111,1.578,0.02394
1.118,-184.5,0.11115,1.578,0.023955
1.12,-184.5,0.11145,1.581,0.024015
1.122,-184,0.11145,1.5825,0.024045
1.124,-184,0.11145,1.5825,0.024105
1.126,-184.5,0.1113,1.584,0.024015
1.128,-184,0.1116,1.5885,0.02415
1.13,-184.5,0.11175,1.593,0.02418
1.132,-184,0.11205,1.596,0.0243
1.134,-184.5,0.11235,1.599,0.024345
1.136,-184.5,0.11265,1.602,0.024255
1.138,-184,0.1131,1.6065,0.02442
1.14,-184.5,0.1134,1.608,0.02445
1.142,-184,0.11355,1.611,0.024465
1.144,-184,0.1134,1.611,0.024555
1.146,-184,0.1134,1.6125,0.024465
1.148,-184,0.11325,1.614,0.02454
1.15,-184,0.1134,1.6155,0.02454
1.152,-184,0.1137,1.6215,0.02469
1.154,-184,0.1143,1.6245,0.02481
1.156,-184.5,0.1146,1.6275,0.024675
1.158,-184.5,0.1149,1.6305,0.024825
1.16,-184.5,0.11505,1.632,0.02478
1.162,-184.5,0.11535,1.635,0.024915
1.164,-184,0.1152,1.6365,0.0249
1.166,-184,0.11535,1.6395,0.02484
1.168,-184,0.11535,1.6425,0.025005
1.17,-184,0.11535,1.644,0.02505
1.172,-184,0.11565,1.647,0.02508
1.174,-184.5,0.1158,1.6485,0.025095
1.176,-184,0.1161,1.65,0.025035
1.178,-184,0.1167,1.656,0.02514
1.18,-184,0.1167,1.656,0.02517
1.182,-184,0.11685,1.659,0.025245
1.184,-184,0.117,1.662,0.025245
1.186,-184.5,0.117,1.6635,0.025215
1.188,-184,0.117,1.6635,0.025335
1.19,-184,0.11715,1.668,0.02538
1.192,-184,0.1173,1.671,0.02541
1.194,-184,0.1179,1.677,0.02553
1.196,-184,0.11835,1.68,0.0255
1.198,-184,0.1188,1.686,0.02559
1.2,-184,0.11895,1.6875,0.02562
1.202,-184,0.11925,1.6905,0.025725
1.204,-184,0.1191,1.692,0.025785
1.206,-184,0.1191,1.6935,0.02565
1.208,-184,0.1191,1.6965,0.025755
1.21,-184,0.11895,1.6965,0.025785
1.212,-184,0.11925,1.698,0.02586
1.214,-184.5,0.1197,1.701,0.025935
1.216,-184.5,0.12,1.704,0.025845
1.218,-184,0.12015,1.7055,0.025965
1.22,-184,0.1203,1.707,0.02592
1.222,-184,0.12045,1.71,0.02598
1.224,-184,0.1203,1.71,0.02607
1.226,-184,0.1203,1.713,0.02598
1.228,-184,0.1203,1.7115,0.026025
1.23,-184,0.12045,1.716,0.02601
1.232,-184.5,0.1206,1.7175,0.02613
1.234,-184.5,0.12075,1.719,0.026175
1.236,-184,0.1212,1.722,0.0261
1.238,-184,0.1215,1.725,0.026235
1.24,-184,0.1218,1.7265,0.026235
1.242,-184,0.1218,1.728,0.026355
1.244,-184,0.1218,1.731,0.026385
1.246,-184,0.12165,1.731,0.026265
1.248,-184,0.12165,1.731,0.02631
1.25,-184,0.12165,1.7325,0.026355
1.252,-184,0.12165,1.734,0.026385
1.254,-184,0.12225,1.737,0.026475
1.256,-184,0.12255,1.74,0.02643
1.258,-184,0.12255,1.7415,0.02646
1.26,-184,0.12315,1.746,0.02655
1.262,-184.5,0.1233,1.7475,0.026595
1.264,-184,0.12315,1.749,0.02664
1.266,-184,0.12315,1.752,0.02652
