Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.324,-71.5,0.0078,0.1515,0.002295
0.326,-71.5,0.00765,0.1515,0.002145
0.328,-71.5,0.0078,0.1545,0.002355
0.33,-72,0.0078,0.1545,0.002355
0.332,-71.5,0.00795,0.156,0.002505
0.334,-71.5,0.00855,0.162,0.00246
0.336,-71.5,0.00885,0.168,0.00243
0.338,-72,0.009,0.168,0.00258
0.34,-71.5,0.009,0.1695,0.002565
0.342,-71.5,0.009,0.1725,0.00276
0.344,-71.5,0.009,0.174,0.00264
0.346,-71.5,0.00915,0.177,0.00252
0.348,-71.5,0.009,0.177,0.002715
0.35,-71.5,0.00915,0.1785,0.00273
0.352,-71.5,0.00945,0.183,0.00288
0.354,-71.5,0.0096,0.1845,0.002805
0.356,-71.5,0.00975,0.1845,0.00264
0.358,-71.5,0.01005,0.189,0.002865
0.36,-71.5,0.01005,0.189,0.002895
0.362,-71.5,0.0102,0.1935,0.00306
0.364,-71.5,0.01005,0.1935,0.00294
0.366,-71.5,0.01005,0.195,0.002805
0.368,-71.5,0.01005,0.198,0.003
0.37,-71.5,0.0102,0.1995,0.003015
0.372,-71.5,0.0105,0.201,0.00318
0.374,-71.5,0.0108,0.204,0.00315
0.376,-71.5,0.0111,0.207,0.003
0.378,-72,0.0111,0.2085,0.003195
0.38,-71.5,0.01125,0.2115,0.00324
0.382,-71.5,0.01125,0.2145,0.003375
0.384,-71.5,0.01125,0.216,0.003255
0.386,-71.5,0.0114,0.2175,0.00312
0.388,-71.5,0.0114,0.219,0.003315
0.39,-71.5,0.01125,0.219,0.00336
0.392,-71.5,0.01155,0.2205,0.003465
0.394,-71.5,0.0117,0.222,0.00339
0.396,-71.5,0.012,0.2235,0.003255
0.398,-71.5,0.012,0.225,0.00342
0.4,-71.5,0.01215,0.225,0.00345
0.402,-71.5,0.012,0.228,0.00357
0.404,-71.5,0.01215,0.2295,0.00351
0.406,-71.5,0.012,0.231,0.003345
0.408,-71.5,0.012,0.231,0.003525
0.41,-71.5,0.012,0.2325,0.00354
0.412,-71.5,0.0123,0.2355,0.00366
0.414,-71.5,0.01245,0.237,0.0036
0.416,-71.5,0.0129,0.243,0.00354
0.418,-72,0.0132,0.246,0.00378
0.42,-72,0.01335,0.2475,0.00378
0.422,-71.5,0.0132,0.249,0.003885
0.424,-71.5,0.0132,0.249,0.003855
0.426,-71.5,0.0132,0.252,0.00369
0.428,-71.5,0.0132,0.2535,0.003885
0.43,-71.5,0.0132,0.255,0.00387
0.432,-71.5,0.0135,0.2565,0.004005
0.434,-71.5,0.0138,0.2595,0.003975
0.436,-71.5,0.0141,0.2625,0.003855
0.438,-71.5,0.0144,0.267,0.004095
0.44,-72,0.0144,0.27,0.004125
0.442,-71.5,0.0144,0.273,0.00429
0.444,-71.5,0.0144,0.273,0.004125
0.446,-71.5,0.01455,0.2775,0.00405
0.448,-71.5,0.01455,0.2775,0.004245
0.45,-71.5,0.0147,0.282,0.004275
0.452,-71.5,0.015,0.2835,0.00444
0.454,-71.5,0.0153,0.288,0.004425
0.456,-71.5,0.0156,0.291,0.00429
0.458,-71.5,0.01575,0.291,0.004485
0.46,-71.5,0.01575,0.2925,0.0045
0.462,-72,0.01575,0.2955,0.004605
0.464,-71.5,0.01605,0.3015,0.004605
0.466,-71.5,0.0162,0.306,0.0045
0.468,-71.5,0.0162,0.309,0.004725
0.47,-71.5,0.01635,0.3105,0.004755
0.472,-71.5,0.0165,0.3135,0.00489
0.474,-71.5,0.01695,0.3195,0.00489
0.476,-71.5,0.0171,0.321,0.004785
0.478,-71.5,0.01725,0.3225,0.00492
0.48,-71.5,0.01755,0.3255,0.004935
0.482,-71.5,0.0177,0.333,0.005235
0.484,-71.5,0.01785,0.336,0.005145
0.486,-71.5,0.018,0.339,0.005055
0.488,-71.5,0.018,0.3405,0.005205
0.49,-71.5,0.018,0.342,0.00522
0.492,-71.5,0.0183,0.345,0.005415
0.494,-71.5,0.0186,0.3465,0.005295
0.496,-71.5,0.01875,0.348,0.00519
0.498,-71.5,0.0189,0.351,0.005355
0.5,-71.5,0.01905,0.3525,0.005415
0.502,-71.5,0.01905,0.357,0.00555
0.504,-71.5,0.0192,0.363,0.00552
0.506,-71.5,0.01935,0.366,0.00543
0.508,-71.5,0.01935,0.3675,0.00567
0.51,-71.5,0.0195,0.369,0.005655
0.512,-71.5,0.01995,0.3735,0.005835
0.514,-71.5,0.0201,0.375,0.00576
0.516,-71.5,0.02025,0.378,0.00561
0.518,-71.5,0.02085,0.3855,0.00591
0.52,-71.5,0.02085,0.3855,0.005895
0.522,-71.5,0.0207,0.387,0.00603
0.524,-71.5,0.0207,0.3885,0.00597
0.526,-71.5,0.02085,0.3945,0.00585
0.528,-71.5,0.021,0.3975,0.00606
0.53,-71.5,0.0213,0.4005,0.00609
0.532,-71.5,0.0216,0.4035,0.00627
0.534,-71.5,0.02175,0.4065,0.00618
0.536,-71.5,0.0219,0.4095,0.00612
0.538,-71.5,0.0222,0.411,0.0063
0.54,-71.5,0.0225,0.417,0.00636
0.542,-71.5,0.02265,0.423,0.00657
0.544,-71.5,0.02265,0.4245,0.00648
0.546,-71.5,0.02265,0.426,0.006375
0.548,-71.5,0.02265,0.4275,0.006495
0.55,-71.5,0.02265,0.4275,0.006555
0.552,-71.5,0.02325,0.4335,0.00675
0.554,-71.5,0.0234,0.4365,0.00669
0.556,-72,0.0237,0.4395,0.00657
0.558,-71.5,0.024,0.4425,0.00678
0.56,-71.5,0.024,0.4455,0.006795
0.562,-71.5,0.02415,0.447,0.00693
0.564,-71.5,0.024,0.447,0.00684
0.566,-71.5,0.02385,0.4485,0.00672
0.568,-71.5,0.024,0.4515,0.00687
0.57,-71.5,0.024,0.453,0.006945
0.572,-71.5,0.02415,0.456,0.007065
0.574,-71.5,0.02445,0.4575,0.006975
0.576,-71.5,0.02475,0.4575,0.006825
0.578,-71.5,0.0249,0.462,0.00708
0.58,-72,0.02505,0.462,0.00708
0.582,-71.5,0.02505,0.4665,0.0072
0.584,-71.5,0.02505,0.468,0.00711
0.586,-71.5,0.02505,0.4695,0.00705
0.588,-71.5,0.02505,0.471,0.007215
0.59,-71.5,0.02505,0.4725,0.00726
0.592,-71.5,0.0255,0.4785,0.007425
0.594,-72,0.0258,0.48,0.00732
0.596,-71.5,0.02595,0.4815,0.007245
0.598,-71.5,0.02625,0.4845,0.007455
0.6,-71.5,0.0261,0.486,0.007455
0.602,-71.5,0.02625,0.486,0.007575
0.604,-71.5,0.0264,0.492,0.0075
0.606,-71.5,0.02625,0.492,0.00741
0.608,-71.5,0.0261,0.492,0.007515
0.61,-71.5,0.02625,0.4935,0.00753
0.612,-71.5,0.0264,0.495,0.00768
0.614,-71.5,0.0267,0.498,0.007635
0.616,-71.5,0.02685,0.4995,0.007515
0.618,-71.5,0.027,0.501,0.00762
0.62,-71.5,0.0273,0.5025,0.007695
0.622,-71.5,0.02715,0.504,0.0078
0.624,-71.5,0.027,0.5025,0.007695
0.626,-71.5,0.02685,0.5055,0.00762
0.628,-71.5,0.027,0.5085,0.00777
0.63,-71.5,0.02715,0.51,0.00786
0.632,-71.5,0.02745,0.513,0.00795
0.634,-71.5,0.0276,0.5145,0.007815
0.636,-72,0.0279,0.5175,0.007815
0.638,-71.5,0.02805,0.5175,0.007935
0.64,-71.5,0.02805,0.519,0.007965
0.642,-71.5,0.02805,0.5205,0.00807
0.644,-71.5,0.02805,0.5235,0.00804
0.646,-71.5,0.02805,0.525,0.007905
0.648,-71.5,0.02805,0.528,0.0081
0.65,-71.5,0.02805,0.5295,0.0081
0.652,-71.5,0.02835,0.5295,0.00819
0.654,-71.5,0.0285,0.531,0.008145
0.656,-71.5,0.0288,0.534,0.008025
0.658,-71.5,0.0291,0.537,0.008205
0.66,-71.5,0.0291,0.5385,0.00822
0.662,-71.5,0.02895,0.5385,0.00837
0.664,-71.5,0.02895,0.54,0.00825
0.666,-71.5,0.02895,0.5415,0.008175
0.668,-71.5,0.0288,0.5415,0.00828
0.67,-71.5,0.0291,0.5445,0.0084
0.672,-71.5,0.0294,0.5475,0.008475
0.674,-71.5,0.0294,0.549,0.00837
0.676,-71.5,0.02985,0.5535,0.00834
0.678,-71.5,0.03015,0.5565,0.008535
0.68,-71.5,0.0303,0.5595,0.008535
0.682,-71.5,0.03015,0.561,0.008685
0.684,-71.5,0.03015,0.561,0.00858
0.686,-71.5,0.03,0.561,0.00843
0.688,-71.5,0.03,0.5625,0.008595
0.69,-71.5,0.03015,0.564,0.00864
0.692,-71.5,0.03015,0.5655,0.008745
0.694,-72,0.03045,0.567,0.008655
0.696,-72,0.03075,0.57,0.008625
0.698,-71.5,0.0309,0.573,0.008775
0.7,-72,0.0312,0.576,0.008835
0.702,-71.5,0.0312,0.5775,0.008925
0.704,-71.5,0.03105,0.579,0.00882
0.706,-71.5,0.0309,0.579,0.008715
0.708,-71.5,0.0309,0.579,0.009015
0.71,-71.5,0.03105,0.582,0.00891
0.712,-71.5,0.03135,0.5835,0.00906
0.714,-71.5,0.03165,0.5865,0.009
0.716,-71.5,0.03195,0.5895,0.00888
0.718,-71.5,0.03195,0.591,0.00906
0.72,-71.5,0.03195,0.5925,0.00903
0.722,-71.5,0.03195,0.5925,0.009165
0.724,-71.5,0.0318,0.5925,0.00903
0.726,-71.5,0.0318,0.594,0.008985
0.728,-71.5,0.0318,0.597,0.009105
0.73,-71.5,0.0321,0.6,0.00915
0.732,-71.5,0.03225,0.6015,0.0093
0.734,-71.5,0.03255,0.6045,0.00927
0.736,-71.5,0.0327,0.606,0.00918
0.738,-71.5,0.03285,0.606,0.009285
0.74,-71.5,0.03285,0.6075,0.00927
0.742,-71.5,0.0327,0.6075,0.009435
0.744,-71.5,0.0327,0.609,0.009315
0.746,-71.5,0.0327,0.612,0.00927
0.748,-71.5,0.0327,0.6135,0.00939
0.75,-71.5,0.03315,0.618,0.00948
0.752,-71.5,0.0333,0.6225,0.009615
0.754,-71.5,0.0336,0.6255,0.00954
0.756,-71.5,0.03375,0.6255,0.009495
0.758,-71.5,0.0339,0.627,0.0096
0.76,-71.5,0.03405,0.6285,0.00963
0.762,-71.5,0.03405,0.63,0.009765
0.764,-71.5,0.0339,0.633,0.009675
0.766,-71.5,0.03405,0.6345,0.0096
0.768,-71.5,0.03405,0.6375,0.00978
0.77,-71.5,0.03435,0.6405,0.009795
0.772,-71.5,0.03465,0.6465,0.00999
0.774,-71.5,0.03495,0.648,0.00993
0.776,-71.5,0.0351,0.6495,0.00984
0.778,-72,0.03525,0.651,0.00993
0.78,-71.5,0.0354,0.6525,0.009975
0.782,-71.5,0.0354,0.654,0.01011
0.784,-71.5,0.0354,0.657,0.010035
0.786,-71.5,0.03525,0.6585,0.00993
0.788,-71.5,0.0354,0.663,0.01014
0.79,-71.5,0.0357,0.669,0.0102
0.792,-71.5,0.036,0.6705,0.01032
0.794,-71.5,0.03615,0.672,0.01026
0.796,-71.5,0.03645,0.6735,0.0102
0.798,-71.5,0.03645,0.6735,0.010305
0.8,-71.5,0.0366,0.6765,0.01038
0.802,-71.5,0.0366,0.678,0.0105
0.804,-71.5,0.03645,0.6795,0.010365
0.806,-71.5,0.0366,0.681,0.010335
0.808,-71.5,0.03645,0.6825,0.01047
0.81,-71.5,0.0366,0.684,0.01044
0.812,-71.5,0.03675,0.684,0.01059
0.814,-71.5,0.0372,0.6885,0.010545
0.816,-71.5,0.0375,0.6915,0.010485
0.818,-71.5,0.03765,0.693,0.01062
0.82,-71.5,0.0375,0.6945,0.01062
0.822,-71.5,0.03735,0.6945,0.01074
0.824,-71.5,0.0375,0.696,0.01062
0.826,-71.5,0.0375,0.699,0.010575
0.828,-71.5,0.0375,0.7005,0.01074
0.83,-71.5,0.0378,0.7035,0.01077
0.832,-71.5,0.03795,0.705,0.010905
0.834,-71.5,0.0381,0.7065,0.010815
0.836,-72,0.03825,0.7095,0.01074
0.838,-72,0.03855,0.7125,0.01086
0.84,-71.5,0.03855,0.714,0.01092
0.842,-71.5,0.03855,0.7155,0.01104
0.844,-71.5,0.03855,0.7185,0.010965
0.846,-71.5,0.0387,0.723,0.01092
0.848,-71.5,0.03885,0.723,0.011115
0.85,-71.5,0.039,0.726,0.011145
0.852,-71.5,0.039,0.7275,0.011235
0.854,-71.5,0.0393,0.7305,0.01116
0.856,-71.5,0.0396,0.732,0.01113
0.858,-71.5,0.03975,0.732,0.01119
0.86,-71.5,0.03975,0.732,0.01119
0.862,-71.5,0.0396,0.7335,0.01134
0.864,-71.5,0.0396,0.735,0.01125
0.866,-72,0.0396,0.738,0.011205
0.868,-71.5,0.0396,0.7395,0.01131
0.87,-71.5,0.03975,0.7425,0.011385
0.872,-71.5,0.04005,0.747,0.011535
0.874,-71.5,0.04035,0.747,0.011475
0.876,-71.5,0.0405,0.7485,0.011325
0.878,-71.5,0.0408,0.7515,0.011475
0.88,-72,0.0408,0.753,0.01152
0.882,-71.5,0.0408,0.756,0.011685
0.884,-71.5,0.04095,0.759,0.011595
0.886,-71.5,0.0411,0.765,0.011625
0.888,-71.5,0.04095,0.765,0.01176
0.89,-71.5,0.04125,0.768,0.011715
0.892,-71.5,0.0414,0.7695,0.01191
0.894,-71.5,0.04155,0.771,0.01182
0.896,-71.5,0.04185,0.774,0.011775
0.898,-71.5,0.0423,0.7785,0.01197
0.9,-71.5,0.0423,0.7815,0.01197
0.902,-71.5,0.0423,0.7845,0.012105
0.904,-71.5,0.0423,0.786,0.01206
0.906,-71.5,0.0423,0.7875,0.011955
0.908,-71.5,0.0423,0.7875,0.012015
0.91,-71.5,0.04275,0.795,0.01218
0.912,-71.5,0.04305,0.7995,0.012345
0.914,-71.5,0.04335,0.8025,0.012255
0.916,-71.5,0.0435,0.804,0.01224
0.918,-71.5,0.0438,0.807,0.01236
0.92,-71.5,0.04365,0.807,0.012375
0.922,-71.5,0.04365,0.8085,0.01248
0.924,-71.5,0.04365,0.81,0.01239
0.926,-71.5,0.04365,0.8115,0.01236
0.928,-71.5,0.04365,0.8145,0.012435
0.93,-71.5,0.0438,0.816,0.01251
0.932,-71.5,0.0441,0.819,0.012645
0.934,-71.5,0.0444,0.8235,0.0126
0.936,-71.5,0.04455,0.825,0.01257
0.938,-72,0.04485,0.8295,0.012645
0.94,-71.5,0.045,0.831,0.01275
0.942,-71.5,0.045,0.8325,0.012825
0.944,-71.5,0.045,0.834,0.01278
0.946,-71.5,0.045,0.8355,0.012645
0.948,-71.5,0.045,0.8355,0.01278
0.95,-71.5,0.04485,0.837,0.012795
0.952,-71.5,0.04515,0.8385,0.01293
0.954,-72,0.04545,0.84,0.012885
0.956,-71.5,0.0456,0.843,0.01284
0.958,-71.5,0.04575,0.8445,0.01296
0.96,-71.5,0.04605,0.849,0.01302
0.962,-72,0.0462,0.852,0.013185
0.964,-72,0.04605,0.8535,0.01302
0.966,-71.5,0.04605,0.8535,0.013035
0.968,-71.5,0.04575,0.855,0.013095
0.97,-71.5,0.04605,0.8565,0.01311
0.972,-71.5,0.04635,0.8595,0.013245
0.974,-71.5,0.0465,0.861,0.01317
0.976,-71.5,0.04665,0.8625,0.01314
0.978,-71.5,0.04695,0.864,0.01326
0.98,-71.5,0.0468,0.864,0.01326
0.982,-71.5,0.0468,0.864,0.01335
0.984,-71.5,0.04665,0.864,0.0132
0.986,-71.5,0.04665,0.864,0.013155
0.988,-71.5,0.0465,0.864,0.013275
0.99,-71.5,0.0465,0.8655,0.01323
0.992,-71.5,0.04665,0.8655,0.013425
0.994,-71.5,0.0468,0.867,0.013215
0.996,-72,0.04725,0.8715,0.013245
0.998,-71.5,0.04755,0.876,0.01344
1,-71.5,0.04755,0.8775,0.01347
1.002,-71.5,0.04755,0.879,0.013605
1.004,-71.5,0.0474,0.8775,0.013485
1.006,-71.5,0.04725,0.879,0.013365
1.008,-71.5,0.0474,0.8835,0.013545
1.01,-71.5,0.04755,0.8835,0.013515
1.012,-71.5,0.0477,0.885,0.01362
1.014,-71.5,0.048,0.888,0.01356
1.016,-71.5,0.048,0.888,0.013575
1.018,-71.5,0.04815,0.8895,0.01365
1.02,-71.5,0.0483,0.891,0.01362
1.022,-71.5,0.04815,0.891,0.013695
1.024,-71.5,0.048,0.891,0.01365
1.026,-71.5,0.048,0.891,0.01353
1.028,-71.5,0.048,0.8925,0.01368
1.03,-71.5,0.048,0.894,0.01365
1.032,-71.5,0.0483,0.8955,0.0138
1.034,-71.5,0.04845,0.897,0.01371
1.036,-71.5,0.04875,0.9,0.013725
1.038,-71.5,0.04905,0.903,0.01383
1.04,-72,0.04905,0.9045,0.01383
1.042,-71.5,0.0489,0.906,0.013965
1.044,-71.5,0.0489,0.9075,0.01389
1.046,-71.5,0.04875,0.9075,0.013875
1.048,-71.5,0.0489,0.909,0.013875
1.05,-72,0.0489,0.9105,0.013935
1.052,-71.5,0.0492,0.9135,0.01404
1.054,-71.5,0.0495,0.915,0.014055
1.056,-71.5,0.0498,0.921,0.01404
1.058,-71.5,0.04995,0.921,0.01419
1.06,-71.5,0.04995,0.9225,0.014115
1.062,-71.5,0.04995,0.924,0.014265
1.064,-71.5,0.0498,0.9255,0.014145
1.066,-71.5,0.0498,0.924,0.014115
1.068,-71.5,0.0498,0.9255,0.01416
1.07,-71.5,0.04995,0.927,0.01419
1.072,-71.5,0.0501,0.9285,0.014355
1.074,-71.5,0.05025,0.93,0.014205
1.076,-71.5,0.0507,0.936,0.014265
1.078,-71.5,0.05085,0.9375,0.01434
1.08,-71.5,0.051,0.9375,0.014355
1.082,-71.5,0.05085,0.9405,0.01455
1.084,-71.5,0.05085,0.9435,0.01443
1.086,-71.5,0.051,0.9465,0.01443
1.088,-71.5,0.05085,0.9465,0.014535
1.09,-71.5,0.05085,0.948,0.01452
1.092,-71.5,0.05115,0.948,0.014655
1.094,-71.5,0.0513,0.9495,0.01455
1.096,-71.5,0.0516,0.951,0.014505
1.098,-72,0.0516,0.9525,0.01458
1.1,-71.5,0.05175,0.954,0.014655
1.102,-71.5,0.05175,0.9555,0.01479
1.104,-71.5,0.0516,0.957,0.01464
1.106,-71.5,0.0516,0.96,0.014655
1.108,-71.5,0.0516,0.9615,0.014745
1.11,-71.5,0.05175,0.9615,0.014715
1.112,-71.5,0.05205,0.9645,0.01488
1.114,-71.5,0.0522,0.9675,0.01482
1.116,-71.5,0.05235,0.969,0.01482
1.118,-71.5,0.05265,0.9675,0.01491
1.12,-71.5,0.0528,0.9705,0.014865
1.122,-71.5,0.05265,0.9735,0.015015
1.124,-71.5,0.0528,0.9765,0.01497
1.126,-71.5,0.05265,0.978,0.014925
1.128,-71.5,0.0525,0.978,0.014955
1.13,-71.5,0.05265,0.9795,0.014985
1.132,-71.5,0.05295,0.9795,0.01515
1.134,-71.5,0.05295,0.981,0.015075
1.136,-71.5,0.05325,0.9825,0.015015
1.138,-71.5,0.0534,0.9855,0.01509
1.14,-71.5,0.0534,0.987,0.015105
1.142,-71.5,0.05355,0.9945,0.015345
1.144,-71.5,0.05385,0.9975,0.01533
1.146,-71.5,0.05385,0.999,0.015225
1.148,-71.5,0.05385,1.002,0.015345
1.15,-71.5,0.054,1.0035,0.015375
1.152,-71.5,0.05415,1.005,0.015465
1.154,-71.5,0.0546,1.0095,0.015465
1.156,-71.5,0.0549,1.014,0.015495
1.158,-71.5,0.0549,1.0125,0.015555
1.16,-72,0.05505,1.014,0.01551
1.162,-71.5,0.05505,1.0155,0.015645
1.164,-71.5,0.05505,1.017,0.01554
1.166,-71.5,0.0549,1.0185,0.015585
1.168,-71.5,0.0549,1.02,0.015645
1.17,-71.5,0.05505,1.023,0.015615
1.172,-71.5,0.05535,1.026,0.015795
1.174,-71.5,0.0555,1.0275,0.01569
1.176,-71.5,0.0558,1.029,0.015735
1.178,-72,0.0561,1.0335,0.01581
1.18,-71.5,0.05625,1.035,0.01587
1.182,-71.5,0.0561,1.038,0.01599
1.184,-71.5,0.0561,1.038,0.01587
1.186,-71.5,0.05625,1.0425,0.0159
1.188,-71.5,0.05625,1.044,0.01599
1.19,-71.5,0.05655,1.0485,0.01605
1.192,-71.5,0.057,1.0545,0.01626
1.194,-71.5,0.05715,1.056,0.016185
