Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.938,-71.5,0.0807,1.4865,0.022665
0.94,-71.5,0.08085,1.4895,0.022815
0.942,-71.5,0.08115,1.494,0.02289
0.944,-71.5,0.08145,1.4985,0.023025
0.946,-71.5,0.08115,1.5,0.0231
0.948,-71.5,0.0813,1.5015,0.02292
0.95,-71.5,0.0813,1.5045,0.02307
0.952,-71.5,0.0813,1.5075,0.023145
0.954,-71.5,0.0816,1.512,0.023205
0.956,-71.5,0.0819,1.5135,0.023265
0.958,-71.5,0.08205,1.5165,0.023175
0.96,-71.5,0.08235,1.5165,0.023265
0.962,-71.5,0.0825,1.5195,0.023325
0.964,-71.5,0.08265,1.5255,0.023385
0.966,-71.5,0.08265,1.5255,0.023445
0.968,-71.5,0.08265,1.527,0.02331
0.97,-71.5,0.0828,1.533,0.023475
0.972,-71.5,0.0828,1.536,0.02352
0.974,-71.5,0.08295,1.5375,0.023625
0.976,-71.5,0.0834,1.542,0.02364
0.978,-71.5,0.0837,1.545,0.023595
0.98,-72,0.08385,1.5465,0.023685
0.982,-71.5,0.0843,1.5525,0.02379
0.984,-71.5,0.0843,1.5555,0.023925
0.986,-71.5,0.08445,1.56,0.02397
0.988,-71.5,0.0846,1.5615,0.02385
0.99,-71.5,0.0846,1.566,0.02394
0.992,-71.5,0.08475,1.569,0.024045
0.994,-71.5,0.08475,1.569,0.02412
0.996,-71.5,0.08505,1.572,0.02409
0.998,-71.5,0.08535,1.5735,0.02403
1,-71.5,0.08565,1.5795,0.024165
1.002,-71.5,0.0861,1.5855,0.02427
1.004,-71.5,0.08625,1.587,0.02439
1.006,-71.5,0.08625,1.5915,0.02445
1.008,-71.5,0.0864,1.596,0.02436
1.01,-71.5,0.0864,1.5975,0.024495
1.012,-71.5,0.08625,1.599,0.02451
1.014,-71.5,0.08655,1.602,0.024615
1.016,-71.5,0.0867,1.6035,0.02466
1.018,-71.5,0.08715,1.608,0.02454
1.02,-71.5,0.08745,1.611,0.02469
1.022,-71.5,0.0876,1.614,0.02475
1.024,-71.5,0.08775,1.6185,0.02484
1.026,-71.5,0.08775,1.62,0.02493
1.028,-71.5,0.08775,1.623,0.02478
1.03,-71.5,0.0879,1.626,0.024915
1.032,-71.5,0.0879,1.629,0.02499
1.034,-71.5,0.08805,1.6305,0.02499
1.036,-71.5,0.08835,1.632,0.025065
1.038,-71.5,0.08865,1.635,0.02496
1.04,-71.5,0.0888,1.6365,0.02508
1.042,-71.5,0.0888,1.638,0.02511
1.044,-71.5,0.08925,1.644,0.02523
1.046,-71.5,0.08925,1.6455,0.02523
1.048,-71.5,0.0891,1.647,0.02514
1.05,-71.5,0.08925,1.6515,0.02529
1.052,-71.5,0.08925,1.6515,0.02529
1.054,-71.5,0.0894,1.653,0.025455
1.056,-71.5,0.08985,1.659,0.02544
1.058,-71.5,0.0903,1.6635,0.025365
1.06,-72,0.0903,1.6665,0.02559
1.062,-72,0.0909,1.674,0.025605
1.064,-71.5,0.0909,1.6755,0.02568
1.066,-71.5,0.0909,1.6785,0.025725
1.068,-71.5,0.0909,1.68,0.025635
1.07,-71.5,0.0909,1.6815,0.025725
1.072,-71.5,0.09105,1.683,0.02577
1.074,-71.5,0.09105,1.686,0.02589
1.076,-71.5,0.0915,1.689,0.02592
1.078,-72,0.0918,1.692,0.02589
1.08,-71.5,0.0921,1.6965,0.025995
1.082,-72,0.0921,1.6965,0.02598
1.084,-71.5,0.09225,1.698,0.026025
1.086,-71.5,0.0921,1.6995,0.026055
1.088,-71.5,0.0924,1.7055,0.02607
1.09,-71.5,0.09225,1.7055,0.026115
1.092,-71.5,0.09225,1.7085,0.02622
1.094,-71.5,0.0924,1.7115,0.026295
1.096,-71.5,0.09285,1.7175,0.02634
1.098,-71.5,0.09315,1.7175,0.02625
1.1,-71.5,0.0933,1.719,0.02628
1.102,-71.5,0.09345,1.7205,0.026325
1.104,-71.5,0.09345,1.722,0.026475
1.106,-71.5,0.0936,1.7265,0.026475
1.108,-71.5,0.09345,1.7265,0.026355
1.11,-71.5,0.0936,1.731,0.026505
1.112,-71.5,0.0936,1.7325,0.02652
1.114,-71.5,0.0939,1.7385,0.026655
1.116,-71.5,0.0942,1.74,0.026715
1.118,-71.5,0.09435,1.74,0.02655
1.12,-71.5,0.09465,1.746,0.0267
1.122,-71.5,0.09495,1.746,0.02676
1.124,-71.5,0.09495,1.749,0.026835
1.126,-71.5,0.0948,1.749,0.026865
1.128,-71.5,0.0948,1.752,0.02676
1.13,-71.5,0.0948,1.7535,0.02685
1.132,-71.5,0.0948,1.7535,0.02688
1.134,-72,0.09495,1.7565,0.026925
1.136,-72,0.09525,1.7595,0.02706
1.138,-71.5,0.09555,1.761,0.02691
1.14,-71.5,0.0957,1.764,0.027
1.142,-71.5,0.09615,1.77,0.02715
1.144,-71.5,0.09615,1.7715,0.027255
1.146,-71.5,0.09615,1.7745,0.02724
1.148,-71.5,0.09615,1.776,0.02712
1.15,-71.5,0.09615,1.7775,0.027225
1.152,-71.5,0.096,1.7775,0.0273
1.154,-71.5,0.0963,1.7835,0.02736
1.156,-71.5,0.09675,1.788,0.027435
1.158,-71.5,0.0972,1.791,0.02736
1.16,-72,0.09735,1.794,0.02748
1.162,-71.5,0.0978,1.7985,0.02754
1.164,-72,0.09765,1.7985,0.027675
1.166,-71.5,0.09765,1.8015,0.02769
1.168,-71.5,0.0975,1.8015,0.02754
1.17,-71.5,0.09765,1.806,0.02769
1.172,-71.5,0.0975,1.806,0.02769
1.174,-71.5,0.09765,1.806,0.02772
1.176,-71.5,0.09795,1.8075,0.02775
1.178,-72,0.09825,1.812,0.027675
1.18,-71.5,0.09855,1.8165,0.027855
1.182,-71.5,0.09885,1.818,0.027855
1.184,-71.5,0.09885,1.8195,0.027885
1.186,-71.5,0.09885,1.824,0.02799
1.188,-71.5,0.099,1.8285,0.027945
1.19,-71.5,0.099,1.8315,0.028125
