Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.48,-128,0.03615,0.5805,0.00888
0.482,-128,0.03615,0.582,0.008805
0.484,-128,0.0363,0.5895,0.00894
0.486,-127.5,0.03645,0.5925,0.009045
0.488,-128,0.0366,0.5925,0.00909
0.49,-128,0.03675,0.594,0.00912
0.492,-128,0.0375,0.6,0.00909
0.494,-128,0.0378,0.6045,0.00924
0.496,-128,0.0381,0.609,0.009315
0.498,-128,0.0381,0.609,0.009375
0.5,-128,0.0381,0.612,0.009405
0.502,-128,0.0384,0.6195,0.00936
0.504,-128,0.03855,0.6255,0.009495
0.506,-128,0.0387,0.627,0.0096
0.508,-128,0.039,0.63,0.00969
0.51,-128,0.0393,0.633,0.009675
0.512,-128,0.0396,0.6375,0.00969
0.514,-128,0.04005,0.642,0.00978
0.516,-128,0.04035,0.645,0.009825
0.518,-128,0.0405,0.648,0.009945
0.52,-128,0.0405,0.651,0.009975
0.522,-128,0.04035,0.6525,0.00987
0.524,-128,0.0405,0.654,0.010005
0.526,-128,0.04065,0.657,0.010005
0.528,-128,0.0408,0.66,0.010125
0.53,-128,0.04095,0.6615,0.010155
0.532,-128,0.0417,0.6675,0.01008
0.534,-128,0.04185,0.672,0.01023
0.536,-128,0.0423,0.675,0.01032
0.538,-128,0.0423,0.675,0.01038
0.54,-128,0.04215,0.678,0.010365
0.542,-128,0.0423,0.6795,0.010275
0.544,-128,0.0423,0.6825,0.01038
0.546,-128,0.04215,0.6825,0.010455
0.548,-128,0.04245,0.684,0.01053
0.55,-128,0.04275,0.687,0.010515
0.552,-128,0.04305,0.6915,0.010485
0.554,-128,0.04335,0.696,0.010605
0.556,-128,0.04365,0.696,0.01062
0.558,-128,0.0435,0.6975,0.010725
0.56,-128,0.0435,0.699,0.01071
0.562,-128,0.0435,0.7035,0.010635
0.564,-128,0.04365,0.705,0.010785
0.566,-128,0.0438,0.7065,0.010815
0.568,-128,0.04395,0.7095,0.010875
0.57,-128,0.04425,0.7125,0.01086
0.572,-128,0.0447,0.7155,0.010815
0.574,-128,0.045,0.72,0.010965
0.576,-128,0.0453,0.7215,0.01101
0.578,-128,0.04545,0.726,0.011145
0.58,-128,0.04545,0.729,0.01116
0.582,-128,0.04545,0.732,0.0111
0.584,-128,0.04545,0.7335,0.011235
0.586,-128,0.04545,0.735,0.01122
0.588,-128,0.0456,0.735,0.01134
0.59,-128,0.0459,0.738,0.01131
0.592,-128,0.0462,0.7395,0.011175
0.594,-128,0.04635,0.7425,0.01134
0.596,-128,0.04665,0.7455,0.011355
0.598,-128,0.0468,0.7485,0.011475
0.6,-128,0.04665,0.75,0.011505
0.602,-128,0.0465,0.75,0.01137
0.604,-128,0.04665,0.753,0.011505
0.606,-128,0.04665,0.756,0.011505
0.608,-128,0.0471,0.759,0.011655
0.61,-128,0.0474,0.7635,0.011655
0.612,-128,0.048,0.768,0.01164
0.614,-128,0.04815,0.7695,0.0117
0.616,-128,0.0483,0.771,0.011775
0.618,-128,0.0483,0.7725,0.01191
0.62,-128,0.0483,0.774,0.011865
0.622,-128,0.04815,0.7755,0.011745
0.624,-128,0.04845,0.7815,0.01194
0.626,-128,0.0486,0.7845,0.011955
0.628,-128,0.0489,0.786,0.01206
0.63,-128,0.0492,0.789,0.01209
0.632,-128,0.04935,0.7905,0.01197
0.634,-128,0.0498,0.7935,0.01215
0.636,-128,0.05025,0.8025,0.012255
0.638,-128,0.0504,0.8055,0.01233
0.64,-128,0.05025,0.807,0.012375
0.642,-128,0.05025,0.8085,0.012255
0.644,-128,0.05025,0.81,0.01233
0.646,-128,0.05025,0.813,0.01248
0.648,-128,0.05055,0.816,0.012525
0.65,-128,0.051,0.819,0.01254
0.652,-128,0.05145,0.8235,0.01251
0.654,-128,0.05175,0.828,0.012615
0.656,-128,0.05235,0.8325,0.012735
0.658,-128,0.05235,0.837,0.01284
0.66,-128,0.0525,0.84,0.01287
0.662,-128,0.05235,0.84,0.01269
0.664,-127.5,0.0522,0.84,0.012825
0.666,-128,0.0525,0.846,0.01293
0.668,-127.5,0.05265,0.8475,0.01299
0.67,-128,0.0531,0.8535,0.01305
0.672,-128,0.05355,0.8565,0.012975
0.674,-128,0.0537,0.8595,0.01308
0.676,-128,0.05415,0.864,0.013185
0.678,-128,0.05415,0.8655,0.01332
0.68,-128,0.05415,0.867,0.013305
0.682,-128,0.054,0.8685,0.01317
0.684,-128,0.054,0.8685,0.013245
0.686,-128,0.05415,0.8715,0.013305
0.688,-128,0.0543,0.8745,0.01341
0.69,-128,0.05505,0.882,0.013515
0.692,-128,0.0552,0.882,0.01341
0.694,-128,0.0555,0.888,0.01356
0.696,-128,0.0558,0.8895,0.01359
0.698,-128,0.05565,0.891,0.01368
0.7,-128,0.05595,0.894,0.013695
0.702,-128,0.05565,0.8955,0.01359
0.704,-128,0.05595,0.8985,0.013725
0.706,-128,0.05595,0.903,0.013815
0.708,-128,0.0561,0.9045,0.01386
0.71,-128,0.05655,0.9075,0.013875
0.712,-128,0.057,0.912,0.013845
0.714,-128,0.05715,0.9135,0.013935
0.716,-128,0.05745,0.918,0.013965
0.718,-128,0.0576,0.921,0.014115
0.72,-128,0.05775,0.924,0.014175
0.722,-128,0.0576,0.9255,0.01404
0.724,-128,0.05775,0.9285,0.01413
0.726,-128,0.05775,0.93,0.01419
0.728,-128,0.0579,0.933,0.014325
0.73,-128,0.05835,0.936,0.01431
0.732,-128,0.0588,0.9405,0.014205
0.734,-128,0.05925,0.948,0.014445
0.736,-128,0.05955,0.9495,0.014505
0.738,-128,0.0594,0.951,0.014565
0.74,-128,0.0594,0.9525,0.01458
0.742,-128,0.0594,0.9555,0.014475
0.744,-128,0.05955,0.9585,0.01467
0.746,-128,0.05985,0.9645,0.01479
0.748,-128,0.06015,0.966,0.014835
0.75,-128,0.06045,0.969,0.01485
0.752,-128,0.0609,0.972,0.014745
0.754,-128,0.0612,0.978,0.01494
0.756,-128,0.06165,0.981,0.01503
0.758,-128,0.0615,0.984,0.015105
0.76,-128,0.0615,0.9855,0.01509
0.762,-128.5,0.0615,0.9885,0.015045
0.764,-128,0.0618,0.993,0.01515
0.766,-128,0.0621,1.002,0.015285
0.768,-128,0.06225,1.002,0.01542
0.77,-128,0.0627,1.0065,0.01542
0.772,-128,0.063,1.008,0.01533
0.774,-128,0.06345,1.011,0.015465
0.776,-128,0.06375,1.0155,0.015465
0.778,-128,0.0639,1.02,0.015675
0.78,-128,0.06375,1.02,0.015645
0.782,-128,0.06375,1.023,0.01551
0.784,-128,0.0639,1.026,0.015645
0.786,-128,0.0639,1.0305,0.01575
0.788,-128,0.0645,1.0365,0.0159
0.79,-127.5,0.06465,1.0395,0.015945
0.792,-128,0.0651,1.0425,0.01581
0.794,-128,0.06555,1.047,0.016005
0.796,-128,0.066,1.05,0.016065
0.798,-128,0.0663,1.059,0.016245
0.8,-128,0.06615,1.0605,0.016185
0.802,-128,0.0663,1.0635,0.01608
0.804,-128,0.0663,1.0665,0.01626
0.806,-128,0.0666,1.071,0.016305
0.808,-128,0.0669,1.074,0.016515
0.81,-128,0.0675,1.08,0.016515
0.812,-128,0.06765,1.0815,0.016395
0.814,-128,0.06825,1.092,0.016605
0.816,-128,0.06855,1.095,0.016725
0.818,-128,0.06855,1.0965,0.016785
0.82,-128,0.06885,1.1025,0.016875
0.822,-128,0.06885,1.104,0.016755
0.824,-128,0.06885,1.1055,0.016935
0.826,-128,0.06885,1.1085,0.01692
0.828,-127.5,0.06915,1.11,0.016965
0.83,-128,0.0696,1.1175,0.0171
0.832,-128,0.0702,1.122,0.017085
0.834,-128,0.0705,1.1265,0.017235
0.836,-128,0.0708,1.128,0.017265
0.838,-128,0.0711,1.1355,0.017415
0.84,-128,0.0711,1.1385,0.017445
0.842,-128,0.0711,1.1415,0.01734
0.844,-128,0.0714,1.1445,0.01746
0.846,-128,0.0714,1.149,0.01755
0.848,-128,0.07185,1.155,0.017715
0.85,-128,0.0726,1.164,0.017775
0.852,-128,0.0729,1.164,0.017685
0.854,-128,0.07305,1.1655,0.01779
0.856,-128,0.07305,1.1685,0.017835
0.858,-128,0.07335,1.1715,0.018
0.86,-128,0.07365,1.179,0.01809
0.862,-128,0.0738,1.1835,0.017955
0.864,-128,0.07395,1.1865,0.01812
0.866,-128,0.07395,1.1895,0.01815
0.868,-128,0.07425,1.191,0.018315
0.87,-128,0.07485,1.1985,0.018315
0.872,-128,0.0753,1.2015,0.0183
0.874,-128,0.0753,1.203,0.018405
0.876,-128,0.07575,1.2075,0.01842
0.878,-128,0.0759,1.212,0.018555
0.88,-128,0.07575,1.2135,0.018585
0.882,-128,0.07575,1.215,0.01839
0.884,-128,0.07575,1.2165,0.018555
0.886,-128,0.07605,1.2225,0.018705
0.888,-128,0.0765,1.2255,0.01881
0.89,-128,0.0768,1.2315,0.018885
0.892,-128,0.0774,1.2375,0.018795
0.894,-128,0.07755,1.239,0.0189
0.896,-128,0.07785,1.2435,0.01905
0.898,-128,0.07785,1.245,0.01908
0.9,-128,0.07785,1.2465,0.01908
0.902,-128,0.07755,1.2465,0.018945
0.904,-127.5,0.0777,1.248,0.019035
0.906,-128,0.078,1.251,0.019155
0.908,-128,0.07815,1.2555,0.01941
0.91,-127.5,0.07845,1.257,0.01923
0.912,-128,0.07875,1.2585,0.019155
0.914,-128,0.07905,1.263,0.01926
0.916,-128,0.0795,1.269,0.019395
0.918,-128,0.07965,1.2705,0.01953
0.92,-128,0.07965,1.275,0.019485
0.922,-128,0.0795,1.275,0.019335
0.924,-128,0.0795,1.278,0.019485
0.926,-128,0.07965,1.281,0.019575
0.928,-128,0.0801,1.2855,0.019695
0.93,-128,0.0807,1.2915,0.019785
0.932,-128,0.081,1.293,0.01962
0.934,-127.5,0.08115,1.296,0.019755
0.936,-128,0.0813,1.2975,0.019815
0.938,-128,0.0813,1.2975,0.01992
0.94,-128,0.0813,1.3005,0.019905
0.942,-127.5,0.08115,1.3005,0.019755
0.944,-128,0.0813,1.305,0.01995
0.946,-128,0.08145,1.3095,0.01998
0.948,-128,0.08205,1.3155,0.02019
0.95,-128,0.08205,1.314,0.02013
0.952,-128,0.08235,1.3155,0.01998
0.954,-128,0.0825,1.3185,0.02013
0.956,-128,0.0831,1.3275,0.020325
0.958,-128,0.0831,1.3305,0.0204
0.96,-128,0.08325,1.332,0.020295
0.962,-128,0.0831,1.3335,0.02025
0.964,-128,0.08325,1.335,0.020415
0.966,-128,0.08325,1.338,0.020415
0.968,-127.5,0.08355,1.3395,0.02055
0.97,-128,0.0837,1.341,0.020505
0.972,-128,0.0843,1.347,0.020445
0.974,-128,0.08445,1.35,0.020625
0.976,-128,0.0849,1.353,0.02067
0.978,-128,0.0849,1.356,0.020805
0.98,-128,0.08505,1.3605,0.02085
0.982,-128,0.08505,1.3635,0.020715
0.984,-128,0.08535,1.368,0.02088
0.986,-128,0.0852,1.3695,0.02088
0.988,-128,0.0855,1.3725,0.021045
0.99,-128,0.0858,1.374,0.02103
0.992,-128,0.08595,1.374,0.02085
0.994,-128,0.0861,1.374,0.020985
0.996,-128,0.08625,1.3755,0.020985
0.998,-128,0.08625,1.3785,0.02109
1,-128,0.08655,1.386,0.021195
1.002,-127.5,0.08655,1.3875,0.02106
1.004,-128,0.08685,1.3905,0.021225
1.006,-128,0.0867,1.392,0.021285
1.008,-128,0.087,1.395,0.02139
1.01,-128,0.08745,1.401,0.02139
1.012,-128,0.08775,1.401,0.021285
1.014,-128,0.08805,1.404,0.02139
1.016,-128,0.08835,1.4085,0.02151
1.018,-128,0.0885,1.4145,0.02169
1.02,-128,0.0885,1.416,0.021705
1.022,-128,0.0885,1.4175,0.02154
1.024,-128,0.08865,1.4205,0.02169
1.026,-128,0.08865,1.4235,0.02175
1.028,-128,0.0891,1.428,0.02193
1.03,-128,0.0894,1.431,0.021855
1.032,-128,0.0897,1.434,0.021765
1.034,-128,0.08985,1.4355,0.021975
1.036,-128,0.0903,1.4415,0.022035
1.038,-128,0.09045,1.443,0.022095
1.04,-128,0.09045,1.446,0.022095
1.042,-127.5,0.0906,1.4505,0.02205
1.044,-128,0.0906,1.4535,0.02217
1.046,-128,0.0909,1.4595,0.022305
1.048,-128,0.0912,1.464,0.022485
1.05,-128,0.09165,1.467,0.02244
1.052,-128,0.09195,1.467,0.022305
1.054,-128,0.09195,1.4685,0.022485
1.056,-128,0.09225,1.4715,0.022455
1.058,-128,0.09255,1.4775,0.022665
1.06,-128,0.0927,1.4835,0.02265
1.062,-128,0.09255,1.4835,0.022515
1.064,-128,0.0927,1.485,0.022665
1.066,-128,0.09285,1.488,0.022725
1.068,-128,0.093,1.491,0.022815
1.07,-128,0.0933,1.4925,0.022815
1.072,-128,0.0939,1.5015,0.022785
1.074,-128,0.0942,1.5045,0.02298
1.076,-128,0.09435,1.506,0.022995
1.078,-128,0.09435,1.5075,0.02313
1.08,-128,0.0945,1.5105,0.023085
1.082,-128,0.09465,1.5165,0.02304
1.084,-128,0.09465,1.518,0.023175
1.086,-127.5,0.09465,1.518,0.02322
1.088,-128,0.0948,1.5195,0.023325
1.09,-128,0.09525,1.524,0.023295
1.092,-128,0.09555,1.5255,0.02322
1.094,-128,0.0957,1.53,0.023415
1.096,-128,0.096,1.533,0.0234
1.098,-128,0.09615,1.536,0.02355
1.1,-128,0.0963,1.5405,0.02355
1.102,-128,0.09615,1.5405,0.0234
1.104,-128,0.0963,1.5435,0.02355
1.106,-128,0.09645,1.5465,0.023625
1.108,-128,0.0966,1.5495,0.02376
1.11,-128,0.0972,1.5555,0.02382
1.112,-128,0.09765,1.5585,0.02364
1.114,-128,0.09765,1.56,0.02385
1.116,-128,0.09825,1.566,0.023985
1.118,-128,0.09825,1.5705,0.024075
1.12,-128,0.09825,1.572,0.024075
1.122,-128,0.0981,1.5735,0.02394
1.124,-128,0.09825,1.5735,0.024045
1.126,-128,0.09825,1.578,0.024075
1.128,-128,0.0987,1.5825,0.0243
1.13,-128,0.0993,1.587,0.024315
1.132,-128,0.0996,1.59,0.024195
1.134,-128,0.0999,1.5945,0.02436
1.136,-128,0.10035,1.6005,0.024435
1.138,-128,0.10035,1.602,0.024585
1.14,-128,0.1002,1.605,0.02451
1.142,-128,0.1002,1.605,0.02436
1.144,-128,0.10035,1.608,0.02454
1.146,-128,0.10065,1.6125,0.024585
1.148,-128,0.1008,1.6155,0.024765
1.15,-128,0.10125,1.62,0.024795
1.152,-128,0.1017,1.623,0.02463
1.154,-128,0.10185,1.6275,0.024855
1.156,-128,0.10215,1.6305,0.024885
1.158,-128,0.1023,1.6335,0.02505
1.16,-128,0.1023,1.635,0.025065
1.162,-128,0.10215,1.638,0.0249
1.164,-128,0.1023,1.638,0.025035
1.166,-128,0.1023,1.6395,0.02502
1.168,-128,0.1026,1.6425,0.025455
1.17,-128,0.1032,1.65,0.02523
1.172,-128,0.10335,1.6515,0.025095
1.174,-128,0.1035,1.653,0.025245
1.176,-128,0.1038,1.656,0.025335
1.178,-128,0.10395,1.659,0.025395
1.18,-128,0.10395,1.662,0.02538
1.182,-128,0.1041,1.6665,0.025305
1.184,-127.5,0.1044,1.6725,0.02556
1.186,-128,0.10455,1.6785,0.02559
1.188,-128,0.105,1.6815,0.025755
1.19,-128,0.10515,1.6845,0.025755
1.192,-128,0.10575,1.6875,0.025755
1.194,-128,0.1059,1.6905,0.02583
1.196,-128,0.1062,1.6935,0.025845
1.198,-128,0.10635,1.6965,0.026025
1.2,-128,0.1065,1.701,0.025995
1.202,-127.5,0.1062,1.701,0.025845
1.204,-128,0.10635,1.7025,0.025995
1.206,-128,0.10665,1.71,0.0261
1.208,-128,0.1068,1.7115,0.02622
1.21,-128,0.10725,1.7175,0.026295
1.212,-128,0.10785,1.722,0.02616
1.214,-128,0.108,1.722,0.02631
1.216,-128,0.108,1.725,0.026325
1.218,-128,0.10815,1.7265,0.02646
1.22,-128,0.10815,1.7295,0.02643
1.222,-128,0.10815,1.731,0.02631
1.224,-128,0.10845,1.737,0.026535
1.226,-127.5,0.1086,1.74,0.026565
1.228,-128,0.1089,1.743,0.02673
1.23,-128,0.1092,1.7445,0.026685
1.232,-128,0.10965,1.7505,0.026625
1.234,-128,0.1098,1.752,0.0267
1.236,-128,0.10995,1.755,0.02682
1.238,-128,0.1101,1.758,0.026955
1.24,-128,0.10995,1.758,0.02691
1.242,-128,0.10995,1.761,0.026805
1.244,-128,0.1101,1.7625,0.02694
1.246,-128,0.1101,1.7655,0.02691
1.248,-128,0.1104,1.767,0.02715
1.25,-128,0.11085,1.773,0.027105
1.252,-128,0.1113,1.7775,0.026985
1.254,-128,0.11145,1.7805,0.027195
1.256,-128,0.11175,1.782,0.02721
1.258,-128,0.11175,1.7835,0.02733
1.26,-128,0.1119,1.791,0.027405
1.262,-128,0.11205,1.7925,0.027225
1.264,-127.5,0.1122,1.797,0.027375
1.266,-128,0.11235,1.8,0.02751
1.268,-128,0.11265,1.803,0.027675
1.27,-128,0.11295,1.8075,0.02781
1.272,-128,0.11325,1.809,0.027465
1.274,-128,0.1134,1.812,0.02766
1.276,-128,0.11355,1.8135,0.0279
1.278,-128,0.11355,1.8135,0.027795
1.28,-128,0.11385,1.8195,0.027825
1.282,-128,0.11385,1.8225,0.02769
1.284,-128,0.11385,1.824,0.027885
1.286,-128,0.11445,1.8315,0.027975
