Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.218,-238,0.0117,0.153,0.002235
0.22,-238,0.0117,0.153,0.002295
0.222,-238,0.01155,0.153,0.00231
0.224,-238,0.0114,0.153,0.002385
0.226,-238,0.01125,0.153,0.002205
0.228,-238,0.0111,0.153,0.002205
0.23,-238,0.01125,0.153,0.002295
0.232,-238,0.0111,0.153,0.002265
0.234,-238,0.0114,0.153,0.002385
0.236,-238,0.0114,0.153,0.002295
0.238,-238.5,0.0117,0.153,0.00222
0.24,-238.5,0.0117,0.153,0.002265
0.242,-238,0.01155,0.153,0.00228
0.244,-238.5,0.0114,0.153,0.0024
0.246,-238.5,0.01125,0.153,0.00228
0.248,-238,0.0111,0.153,0.002205
0.25,-238,0.0111,0.1515,0.002295
0.252,-238,0.0111,0.153,0.002295
0.254,-238.5,0.0114,0.153,0.00237
0.256,-238.5,0.01155,0.153,0.002265
0.258,-238,0.0117,0.153,0.002205
0.26,-238,0.0117,0.153,0.00231
0.262,-238,0.0117,0.153,0.002265
0.264,-238,0.01155,0.153,0.002385
0.266,-238.5,0.0114,0.153,0.002265
0.268,-238,0.01125,0.153,0.00219
0.27,-238,0.01125,0.1515,0.002295
0.272,-238,0.0111,0.153,0.002295
0.274,-238,0.01125,0.153,0.0024
0.276,-238,0.01155,0.153,0.00231
0.278,-238.5,0.01155,0.153,0.00222
0.28,-238,0.01185,0.153,0.002325
0.282,-238,0.0117,0.153,0.00228
0.284,-238,0.01155,0.153,0.0024
0.286,-238,0.0114,0.153,0.002295
0.288,-238,0.01125,0.1515,0.00219
0.29,-238.5,0.0111,0.1515,0.00228
0.292,-238,0.0111,0.153,0.00228
0.294,-238,0.01125,0.153,0.0024
0.296,-238,0.01155,0.153,0.002265
0.298,-238.5,0.01155,0.153,0.002235
0.3,-238,0.01155,0.153,0.00228
0.302,-238,0.0117,0.153,0.002325
0.304,-238,0.0114,0.153,0.00237
0.306,-238,0.0114,0.153,0.00228
0.308,-238,0.0111,0.153,0.002205
0.31,-238,0.0111,0.153,0.002295
0.312,-238,0.01125,0.153,0.002295
0.314,-238,0.0114,0.153,0.002415
0.316,-238,0.01155,0.153,0.002265
0.318,-238.5,0.0117,0.153,0.00222
0.32,-238.5,0.0117,0.153,0.00228
0.322,-238.5,0.0117,0.153,0.00228
0.324,-238.5,0.01155,0.153,0.0024
0.326,-238,0.0114,0.153,0.002265
0.328,-238,0.01125,0.153,0.002175
0.33,-238,0.0111,0.1515,0.00228
0.332,-238.5,0.01125,0.153,0.002265
0.334,-238,0.0114,0.153,0.00243
0.336,-238.5,0.01155,0.153,0.002265
0.338,-238.5,0.01155,0.153,0.002235
0.34,-238.5,0.0117,0.153,0.002295
0.342,-238,0.0117,0.153,0.00228
0.344,-238,0.01155,0.153,0.002415
0.346,-238,0.0114,0.153,0.002265
0.348,-238,0.01125,0.153,0.002205
0.35,-238,0.0111,0.1515,0.00228
0.352,-238,0.01125,0.1515,0.00228
0.354,-238,0.0114,0.153,0.002355
0.356,-238,0.01155,0.153,0.002295
0.358,-238.5,0.0117,0.153,0.002235
0.36,-238,0.0117,0.153,0.002295
0.362,-238.5,0.0117,0.153,0.00228
0.364,-237.5,0.0114,0.153,0.0024
0.366,-238.5,0.0114,0.153,0.00228
0.368,-238.5,0.0111,0.153,0.00219
0.37,-238.5,0.0111,0.153,0.00228
0.372,-238,0.0111,0.1515,0.002295
0.374,-238,0.0114,0.153,0.002385
0.376,-238,0.01155,0.153,0.00228
0.378,-238.5,0.0117,0.153,0.00222
0.38,-238,0.0117,0.153,0.00228
0.382,-238,0.01155,0.153,0.00231
0.384,-238,0.01155,0.153,0.0024
0.386,-238,0.01125,0.153,0.002265
0.388,-238,0.01125,0.153,0.00222
0.39,-238,0.0111,0.1515,0.002265
0.392,-238,0.0111,0.1515,0.00228
0.394,-238,0.0114,0.153,0.002415
0.396,-238,0.0114,0.153,0.00231
0.398,-238,0.0117,0.153,0.002205
0.4,-238,0.0117,0.153,0.00228
0.402,-238.5,0.0117,0.153,0.00231
0.404,-238,0.0114,0.153,0.002415
0.406,-238,0.0114,0.153,0.00228
0.408,-238,0.01125,0.153,0.002205
0.41,-238,0.0111,0.153,0.00228
0.412,-238,0.0111,0.153,0.002265
0.414,-238,0.0114,0.153,0.002385
0.416,-238,0.01155,0.153,0.00228
0.418,-238.5,0.01155,0.153,0.00225
0.42,-238,0.0117,0.153,0.00228
0.422,-238,0.01185,0.153,0.00228
0.424,-238,0.0114,0.153,0.0024
0.426,-238,0.0114,0.1515,0.00228
0.428,-238,0.01125,0.153,0.00222
0.43,-238,0.0111,0.153,0.00231
0.432,-238,0.0111,0.153,0.002265
0.434,-238.5,0.0114,0.153,0.0024
0.436,-238.5,0.0114,0.153,0.00228
0.438,-238.5,0.0117,0.153,0.002235
0.44,-238.5,0.01155,0.153,0.00231
0.442,-238,0.0117,0.153,0.00231
0.444,-238,0.01155,0.153,0.002385
0.446,-238,0.0114,0.153,0.002295
0.448,-238.5,0.01125,0.1515,0.002205
0.45,-238,0.0111,0.153,0.00228
0.452,-238,0.0111,0.153,0.002445
0.454,-238.5,0.0114,0.153,0.002385
0.456,-238,0.0114,0.153,0.00228
0.458,-238.5,0.0117,0.153,0.00225
0.46,-238,0.0117,0.153,0.00231
0.462,-238,0.0117,0.153,0.002295
0.464,-238,0.0114,0.153,0.00243
0.466,-238,0.0114,0.153,0.002265
0.468,-238,0.0111,0.153,0.00219
0.47,-238.5,0.0111,0.1515,0.00225
0.472,-238.5,0.01125,0.153,0.002295
0.474,-238,0.0114,0.153,0.002415
0.476,-238,0.01155,0.153,0.002325
0.478,-238,0.0117,0.153,0.00225
0.48,-238.5,0.0117,0.153,0.00231
0.482,-238.5,0.0117,0.153,0.002295
0.484,-238,0.01155,0.153,0.00237
0.486,-238,0.01125,0.153,0.002265
0.488,-238.5,0.01125,0.1515,0.00219
0.49,-238,0.0111,0.1515,0.002265
0.492,-238,0.0111,0.153,0.002325
0.494,-238,0.0114,0.153,0.002385
0.496,-238,0.0114,0.153,0.00228
0.498,-238.5,0.0117,0.153,0.00222
0.5,-238,0.01185,0.153,0.002295
0.502,-238,0.01155,0.153,0.00231
0.504,-238,0.01155,0.153,0.00237
0.506,-238.5,0.0114,0.153,0.002295
0.508,-238,0.0111,0.153,0.002205
0.51,-238,0.0111,0.153,0.002295
0.512,-238,0.0111,0.1515,0.00225
0.514,-238,0.0114,0.153,0.0024
0.516,-238,0.0114,0.153,0.00228
0.518,-238,0.0117,0.153,0.002235
0.52,-238.5,0.0117,0.153,0.00231
0.522,-238,0.0117,0.153,0.00231
0.524,-238,0.01155,0.153,0.002385
0.526,-238,0.0114,0.153,0.002265
0.528,-238,0.01125,0.153,0.002205
0.53,-238,0.0111,0.153,0.00228
0.532,-238,0.01125,0.153,0.00231
0.534,-238.5,0.0114,0.153,0.002385
0.536,-238,0.01155,0.153,0.00228
0.538,-238,0.0117,0.153,0.00222
0.54,-238,0.0117,0.153,0.002265
0.542,-238,0.0117,0.153,0.002295
0.544,-238,0.0114,0.153,0.0024
0.546,-238,0.01125,0.153,0.002265
0.548,-238,0.01125,0.153,0.00222
0.55,-238,0.0111,0.1515,0.00225
0.552,-238.5,0.0111,0.1515,0.002265
0.554,-238,0.0114,0.153,0.0024
0.556,-238.5,0.0114,0.153,0.002295
0.558,-238.5,0.01155,0.153,0.00222
0.56,-238.5,0.0117,0.153,0.002325
0.562,-238,0.0117,0.153,0.00234
0.564,-238,0.01155,0.153,0.002805
0.566,-238,0.0114,0.153,0.002265
0.568,-238,0.0111,0.153,0.002235
0.57,-238,0.0111,0.1515,0.002295
0.572,-238,0.0111,0.153,0.00228
0.574,-238,0.0114,0.153,0.002385
0.576,-238.5,0.01155,0.153,0.00228
0.578,-238.5,0.0117,0.153,0.002235
0.58,-238.5,0.0117,0.153,0.002325
0.582,-238,0.0117,0.153,0.00228
0.584,-238,0.0114,0.153,0.0024
0.586,-238,0.0114,0.153,0.00231
0.588,-238,0.01125,0.153,0.002235
0.59,-238,0.0111,0.153,0.00228
0.592,-238,0.0111,0.153,0.002295
0.594,-238,0.0114,0.153,0.002385
0.596,-238,0.01155,0.153,0.002295
0.598,-238,0.01155,0.153,0.002235
0.6,-238,0.0117,0.153,0.002295
0.602,-238.5,0.01155,0.153,0.00228
0.604,-238,0.01155,0.153,0.002385
0.606,-238,0.0114,0.1515,0.002295
0.608,-238,0.01125,0.153,0.00219
0.61,-238,0.01095,0.1515,0.002265
0.612,-238,0.01095,0.153,0.00228
0.614,-238,0.01125,0.153,0.002415
0.616,-238,0.01155,0.153,0.002265
0.618,-238,0.0117,0.153,0.002235
0.62,-238,0.01185,0.153,0.00231
0.622,-238,0.0117,0.153,0.002295
0.624,-238,0.0114,0.153,0.002385
0.626,-238,0.0114,0.153,0.002265
0.628,-238,0.01125,0.153,0.002205
0.63,-238,0.0111,0.1515,0.00225
0.632,-238,0.01095,0.153,0.002295
0.634,-238,0.01125,0.153,0.002385
0.636,-238,0.01155,0.153,0.002295
0.638,-238.5,0.0117,0.153,0.00222
0.64,-238,0.0117,0.153,0.00228
0.642,-238,0.0117,0.153,0.00228
0.644,-238,0.0114,0.153,0.0024
0.646,-238,0.01125,0.1515,0.00228
0.648,-238,0.0111,0.153,0.00222
0.65,-238,0.0111,0.153,0.002295
0.652,-238,0.01125,0.1515,0.00228
0.654,-238,0.0114,0.153,0.002385
0.656,-238,0.01155,0.153,0.00228
0.658,-238,0.01155,0.153,0.00222
0.66,-238,0.0117,0.1545,0.00231
0.662,-238,0.0117,0.153,0.00231
0.664,-238,0.01155,0.1545,0.0024
0.666,-238,0.01155,0.1545,0.00231
0.668,-238,0.01155,0.1575,0.00231
0.67,-238,0.01155,0.1575,0.00237
0.672,-238,0.012,0.1635,0.002445
0.674,-238,0.0129,0.171,0.002625
0.676,-238,0.0129,0.171,0.002565
0.678,-238,0.01335,0.1755,0.002595
0.68,-238.5,0.0135,0.177,0.002655
0.682,-238.5,0.0138,0.1815,0.002745
0.684,-238,0.01365,0.1815,0.00282
0.686,-238,0.01365,0.1845,0.00273
0.688,-238,0.01395,0.1875,0.00276
0.69,-238,0.0141,0.192,0.002865
0.692,-238,0.0144,0.1935,0.002895
0.694,-238,0.01485,0.198,0.003105
0.696,-238,0.01515,0.201,0.002985
0.698,-238,0.01545,0.2025,0.003015
0.7,-238.5,0.01605,0.2085,0.003105
0.702,-238,0.0162,0.21,0.00318
0.704,-238.5,0.0162,0.2145,0.003345
0.706,-238.5,0.0162,0.216,0.00321
0.708,-238,0.01635,0.219,0.00324
0.71,-238,0.0165,0.222,0.003285
0.712,-238.5,0.01665,0.2235,0.003375
0.714,-238,0.0171,0.2265,0.00348
0.716,-238.5,0.01725,0.228,0.003435
0.718,-238,0.01755,0.231,0.003405
0.72,-238,0.018,0.234,0.00351
0.722,-238.5,0.018,0.2355,0.00351
0.724,-238,0.01815,0.24,0.00372
0.726,-238,0.01815,0.2415,0.00363
0.728,-238,0.0186,0.2475,0.003675
0.73,-238,0.01875,0.2505,0.003765
0.732,-238,0.01875,0.252,0.003765
0.734,-238,0.0192,0.255,0.003945
0.736,-238,0.01965,0.258,0.00384
0.738,-238,0.01995,0.2595,0.00387
0.74,-238,0.02025,0.264,0.00396
0.742,-238.5,0.0204,0.2655,0.00399
0.744,-238,0.02055,0.2715,0.004185
0.746,-238,0.02055,0.273,0.004095
0.748,-238,0.02085,0.276,0.00414
0.75,-238,0.021,0.279,0.0042
0.752,-238,0.02115,0.2805,0.004215
0.754,-238,0.02145,0.2835,0.00435
0.756,-238.5,0.0219,0.2865,0.00429
0.758,-238.5,0.0222,0.2895,0.00429
0.76,-238,0.02265,0.2925,0.004395
0.762,-238,0.0228,0.2955,0.004455
0.764,-238,0.02265,0.297,0.004545
0.766,-238,0.02265,0.3,0.004515
0.768,-238,0.0231,0.306,0.004575
0.77,-238,0.02325,0.309,0.004665
0.772,-238.5,0.02355,0.3105,0.00465
0.774,-238,0.024,0.315,0.004845
0.776,-238.5,0.0243,0.3165,0.00474
0.778,-238,0.0243,0.318,0.004755
0.78,-238,0.0249,0.324,0.00489
0.782,-238,0.0249,0.3255,0.004905
0.784,-238,0.02505,0.33,0.00504
0.786,-238.5,0.02535,0.3345,0.00498
0.788,-238,0.02565,0.339,0.00507
0.79,-238,0.02565,0.3405,0.005115
0.792,-238,0.0261,0.345,0.005205
0.794,-238,0.02655,0.3495,0.00531
0.796,-238,0.02685,0.3495,0.005235
0.798,-238.5,0.02715,0.3525,0.005295
0.8,-238,0.02745,0.357,0.0054
0.802,-238,0.0276,0.3585,0.0054
0.804,-238,0.02805,0.366,0.005655
0.806,-238,0.02835,0.372,0.00558
0.808,-238,0.0285,0.375,0.0057
0.81,-238,0.0285,0.3795,0.005715
0.812,-238.5,0.0288,0.381,0.005715
0.814,-238,0.0291,0.3825,0.00585
0.816,-238,0.02985,0.39,0.00585
0.818,-238.5,0.03015,0.3915,0.00588
0.82,-238,0.03045,0.3945,0.005925
0.822,-238.5,0.03105,0.4035,0.00606
0.824,-238,0.03105,0.405,0.006165
0.826,-238.5,0.03135,0.408,0.006135
0.828,-238,0.0312,0.411,0.00615
0.83,-238,0.03135,0.414,0.00627
0.832,-238,0.0315,0.4155,0.006255
0.834,-238,0.0318,0.417,0.00636
0.836,-238,0.03285,0.4275,0.00639
0.838,-238,0.03315,0.432,0.00645
0.84,-238.5,0.03345,0.432,0.006495
0.842,-238,0.03345,0.4335,0.006525
0.844,-238,0.0333,0.4365,0.006645
0.846,-238,0.0336,0.441,0.00663
0.848,-238,0.0336,0.4425,0.00663
0.85,-238,0.0339,0.447,0.00675
0.852,-238.5,0.0342,0.4485,0.006795
0.854,-238.5,0.03465,0.453,0.0069
0.856,-238.5,0.03495,0.456,0.00684
0.858,-238,0.0354,0.4605,0.0069
0.86,-238,0.03555,0.462,0.00699
0.862,-238,0.03585,0.465,0.007005
0.864,-238,0.03585,0.468,0.007125
0.866,-238,0.036,0.4695,0.007065
0.868,-238,0.036,0.474,0.007125
0.87,-238,0.0363,0.477,0.007215
0.872,-238,0.0366,0.48,0.007245
0.874,-238.5,0.0372,0.486,0.00744
0.876,-238,0.03735,0.4875,0.00729
0.878,-238.5,0.03795,0.492,0.007425
0.88,-238.5,0.03825,0.495,0.007485
0.882,-238.5,0.03855,0.4995,0.00753
0.884,-238.5,0.0384,0.4995,0.007635
0.886,-238.5,0.03855,0.504,0.00756
0.888,-238,0.0387,0.5055,0.007635
0.89,-238,0.0387,0.5085,0.00765
0.892,-238,0.03885,0.51,0.007635
0.894,-238,0.039,0.51,0.00777
0.896,-238,0.03945,0.513,0.007725
0.898,-238,0.0399,0.5175,0.0078
0.9,-238,0.0402,0.522,0.00786
0.902,-238.5,0.04035,0.525,0.007875
0.904,-238,0.04035,0.5265,0.007995
0.906,-238,0.04065,0.5295,0.00795
0.908,-238,0.0405,0.531,0.007965
0.91,-238,0.0408,0.5355,0.00807
0.912,-238,0.04095,0.5355,0.00807
0.914,-238.5,0.04125,0.5385,0.00822
0.916,-238,0.0417,0.5415,0.008145
0.918,-238,0.042,0.5445,0.008205
0.92,-238.5,0.0423,0.5475,0.00825
0.922,-238.5,0.0423,0.5475,0.00822
0.924,-238,0.04215,0.549,0.008355
0.926,-238,0.0423,0.5535,0.00834
0.928,-238,0.0426,0.5565,0.008355
0.93,-238.5,0.0426,0.558,0.00843
0.932,-238,0.0432,0.5655,0.008565
0.934,-238,0.0435,0.5685,0.00864
0.936,-238.5,0.0438,0.5685,0.008535
0.938,-238,0.0441,0.5715,0.00858
0.94,-238,0.04425,0.5715,0.008655
0.942,-238.5,0.04425,0.5745,0.00867
0.944,-238,0.0441,0.576,0.008775
0.946,-238,0.04455,0.5805,0.008685
0.948,-238.5,0.0447,0.5835,0.00879
0.95,-238,0.0447,0.5865,0.00885
0.952,-238,0.04485,0.5865,0.00885
0.954,-238,0.045,0.588,0.008955
0.956,-238,0.0456,0.594,0.00891
0.958,-238.5,0.04605,0.597,0.009
0.96,-238,0.0462,0.5985,0.00903
0.962,-238.5,0.04635,0.6,0.009045
0.964,-238,0.04605,0.6,0.00915
0.966,-238,0.04605,0.6015,0.00906
0.968,-238,0.0462,0.603,0.009105
0.97,-238,0.04635,0.6075,0.009105
0.972,-238,0.0468,0.612,0.00918
0.974,-238,0.0471,0.615,0.00933
0.976,-238,0.0474,0.6165,0.009255
0.978,-238,0.0477,0.6165,0.0093
0.98,-238.5,0.048,0.621,0.00933
0.982,-238.5,0.048,0.624,0.009435
0.984,-238,0.0483,0.6285,0.00957
0.986,-238,0.04845,0.6315,0.009495
0.988,-238,0.04845,0.633,0.00903
0.99,-238,0.0486,0.636,0.00957
0.992,-238,0.0486,0.6375,0.00963
0.994,-238.5,0.04905,0.6405,0.009765
0.996,-238,0.04935,0.6435,0.00966
0.998,-238,0.04995,0.6465,0.00975
1,-238.5,0.05025,0.6495,0.009765
1.002,-238.5,0.0504,0.654,0.009795
1.004,-238,0.05055,0.657,0.010005
1.006,-238,0.05055,0.6585,0.00993
1.008,-238,0.05055,0.66,0.009945
1.01,-238,0.0507,0.663,0.00999
1.012,-238,0.05085,0.666,0.01005
1.014,-238,0.0513,0.669,0.01017
1.016,-238,0.05175,0.672,0.01011
1.018,-238.5,0.0525,0.6795,0.010185
1.02,-238,0.0528,0.681,0.010275
1.022,-238,0.0528,0.6825,0.010245
1.024,-238,0.05265,0.684,0.010485
1.026,-238,0.0528,0.687,0.01032
1.028,-238,0.0528,0.6885,0.010365
1.03,-238,0.0528,0.69,0.01038
1.032,-238,0.05295,0.693,0.010455
1.034,-238,0.0534,0.6945,0.010515
1.036,-238,0.05355,0.696,0.01041
1.038,-238,0.054,0.699,0.010545
1.04,-238.5,0.0543,0.705,0.010575
1.042,-238,0.0543,0.705,0.010665
1.044,-238,0.0543,0.708,0.010785
1.046,-238,0.05445,0.7095,0.010665
1.048,-238,0.05445,0.7125,0.01071
1.05,-238,0.05475,0.7155,0.0108
1.052,-238,0.0549,0.7185,0.010815
1.054,-238,0.0555,0.7215,0.010965
1.056,-238.5,0.0558,0.7245,0.010905
1.058,-238,0.0561,0.726,0.010965
1.06,-238,0.05655,0.7305,0.01104
1.062,-238,0.0567,0.735,0.011085
1.064,-238,0.05655,0.735,0.01119
1.066,-238,0.05685,0.741,0.01119
1.068,-238,0.05685,0.7425,0.01116
1.07,-238,0.05685,0.7425,0.011235
1.072,-238,0.057,0.744,0.01119
1.074,-238,0.05745,0.7455,0.011355
1.076,-238.5,0.0576,0.747,0.01122
1.078,-238,0.05805,0.7515,0.011325
1.08,-238.5,0.0582,0.7515,0.01137
1.082,-238,0.05835,0.7575,0.011385
1.084,-238,0.05835,0.759,0.011535
1.086,-238,0.0582,0.759,0.01146
1.088,-238.5,0.05835,0.7605,0.0114
1.09,-238.5,0.05835,0.7635,0.011535
1.092,-238,0.0588,0.7665,0.01155
1.094,-238.5,0.0591,0.7695,0.011685
1.096,-238,0.0597,0.7755,0.011685
1.098,-238.5,0.06,0.777,0.01176
1.1,-238,0.0603,0.7785,0.011745
1.102,-238,0.0603,0.78,0.01179
1.104,-238,0.0603,0.783,0.011925
1.106,-238,0.06015,0.783,0.01176
1.108,-238,0.0603,0.786,0.01182
1.11,-238.5,0.06045,0.7905,0.011895
1.112,-238,0.0609,0.795,0.012
1.114,-238,0.06135,0.798,0.01215
1.116,-238.5,0.0615,0.798,0.01203
1.118,-238,0.06165,0.7995,0.01206
1.12,-238.5,0.06195,0.7995,0.01209
1.122,-238.5,0.0621,0.8025,0.01209
1.124,-238,0.0624,0.81,0.0123
1.126,-238,0.0624,0.8115,0.01221
1.128,-238,0.0624,0.813,0.01224
1.13,-238,0.0624,0.8145,0.0123
1.132,-238,0.0627,0.8175,0.012375
1.134,-238,0.063,0.819,0.012405
1.136,-238,0.0633,0.8205,0.012345
1.138,-238.5,0.06345,0.8235,0.012405
1.14,-238.5,0.06375,0.8265,0.012495
1.142,-238,0.06405,0.828,0.01251
1.144,-238,0.06435,0.8355,0.012675
1.146,-238,0.06435,0.8355,0.012555
1.148,-238,0.0645,0.84,0.012645
1.15,-238,0.06465,0.8445,0.01272
1.152,-238,0.06495,0.846,0.01278
1.154,-238,0.0654,0.849,0.0129
1.156,-238,0.06555,0.8505,0.01281
1.158,-238.5,0.06585,0.8505,0.012825
1.16,-238.5,0.066,0.852,0.012825
1.162,-238.5,0.06615,0.855,0.012915
1.164,-238.5,0.0663,0.861,0.01308
1.166,-238,0.06645,0.864,0.013035
1.168,-238,0.06645,0.8655,0.01305
1.17,-238,0.06645,0.867,0.01311
1.172,-238,0.0669,0.87,0.01314
1.174,-238,0.06735,0.873,0.013245
1.176,-238.5,0.06765,0.876,0.0132
1.178,-238,0.0678,0.8775,0.01317
1.18,-238.5,0.0678,0.8775,0.013245
1.182,-238.5,0.0681,0.8805,0.013305
1.184,-238,0.06855,0.8865,0.013515
1.186,-238.5,0.06855,0.891,0.01344
1.188,-238,0.0687,0.894,0.013455
1.19,-238,0.069,0.8985,0.01356
1.192,-238,0.06915,0.9,0.013605
1.194,-238,0.06975,0.906,0.013725
1.196,-238.5,0.07005,0.9075,0.01368
1.198,-238,0.07065,0.9135,0.0138
1.2,-238.5,0.07095,0.9165,0.013815
1.202,-238.5,0.0714,0.9225,0.013935
1.204,-238,0.07125,0.924,0.01404
1.206,-238.5,0.07185,0.933,0.014055
1.208,-238,0.07185,0.936,0.014085
1.21,-238,0.0723,0.9405,0.014235
1.212,-238,0.07245,0.942,0.01422
1.214,-238.5,0.07305,0.9495,0.01443
1.216,-238,0.0738,0.9555,0.0144
1.218,-238,0.0741,0.96,0.01446
1.22,-238.5,0.07455,0.963,0.014505
1.222,-238,0.07485,0.969,0.01467
1.224,-238,0.0753,0.9765,0.014835
1.226,-238,0.0753,0.9795,0.01476
1.228,-238,0.07575,0.9855,0.014865
1.23,-238,0.0762,0.9915,0.01491
1.232,-238.5,0.0765,0.9945,0.015015
1.234,-238.5,0.07695,1.0005,0.015135
1.236,-238,0.0777,1.005,0.015135
1.238,-238.5,0.0783,1.014,0.015285
1.24,-238,0.07875,1.0185,0.015375
1.242,-238,0.07905,1.0215,0.01542
1.244,-238,0.0792,1.029,0.01563
1.246,-238,0.0795,1.032,0.015585
1.248,-238,0.0795,1.035,0.01563
1.25,-238,0.0798,1.0395,0.015675
1.252,-238,0.0801,1.044,0.01575
1.254,-238,0.08085,1.05,0.01596
1.256,-238,0.0813,1.053,0.015885
1.258,-238,0.0819,1.059,0.01599
1.26,-238.5,0.0822,1.062,0.016035
1.262,-238,0.08265,1.071,0.016155
1.264,-238,0.0828,1.074,0.016275
1.266,-238,0.08295,1.0785,0.016305
1.268,-238,0.0831,1.0815,0.01629
1.27,-238,0.08355,1.0875,0.016395
1.272,-238,0.084,1.0935,0.016485
1.274,-238,0.0846,1.0995,0.01668
