Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.37,-128,0.0093,0.1515,0.002295
0.372,-128,0.00945,0.1515,0.002295
0.374,-128,0.0093,0.1515,0.00231
0.376,-128,0.00915,0.1515,0.00237
0.378,-128,0.009,0.1515,0.00225
0.38,-127.5,0.009,0.15,0.002295
0.382,-128,0.0087,0.15,0.00228
0.384,-128,0.00885,0.1515,0.00231
0.386,-128,0.00915,0.1515,0.002355
0.388,-128,0.0093,0.1515,0.002265
0.39,-128,0.0093,0.1515,0.00228
0.392,-128,0.00945,0.1515,0.00234
0.394,-128,0.0093,0.1515,0.00231
0.396,-128,0.00915,0.1515,0.002385
0.398,-128,0.009,0.15,0.00222
0.4,-128,0.009,0.1515,0.002265
0.402,-128,0.00885,0.15,0.002265
0.404,-128,0.00885,0.15,0.002265
0.406,-128,0.009,0.1515,0.002355
0.408,-128,0.00915,0.1515,0.00225
0.41,-127.5,0.0093,0.1515,0.00225
0.412,-128,0.00945,0.1515,0.00231
0.414,-128,0.00945,0.1515,0.002295
0.416,-128,0.0093,0.153,0.002415
0.418,-128,0.00945,0.156,0.00234
0.42,-128,0.0093,0.1575,0.002355
0.422,-128,0.0099,0.1665,0.00252
0.424,-128,0.0099,0.168,0.00258
0.426,-128,0.01035,0.174,0.00267
0.428,-128,0.0108,0.177,0.00261
0.43,-128,0.0111,0.18,0.00273
0.432,-128,0.0114,0.183,0.00279
0.434,-128,0.0114,0.186,0.00282
0.436,-127.5,0.01155,0.1905,0.00294
0.438,-127.5,0.0114,0.192,0.002865
0.44,-128,0.01155,0.1935,0.00294
0.442,-128,0.0117,0.1965,0.002985
0.444,-127.5,0.012,0.201,0.003045
0.446,-127.5,0.0123,0.2025,0.003165
0.448,-128,0.0126,0.207,0.003075
0.45,-127.5,0.0129,0.2115,0.003195
0.452,-128,0.0132,0.2145,0.00324
0.454,-128,0.0135,0.216,0.003285
0.456,-128,0.01335,0.2175,0.00336
0.458,-128,0.0132,0.219,0.00327
0.46,-128,0.01335,0.2205,0.003345
0.462,-128,0.01335,0.2235,0.00339
0.464,-128,0.0135,0.225,0.003435
0.466,-128,0.01365,0.225,0.003495
0.468,-128,0.0141,0.2295,0.00345
0.47,-128,0.01425,0.231,0.003495
0.472,-128,0.0147,0.234,0.003555
0.474,-128,0.0147,0.237,0.00363
0.476,-128,0.01455,0.2385,0.003705
0.478,-128,0.01455,0.2385,0.00357
0.48,-128,0.0147,0.243,0.00372
0.482,-128,0.01485,0.2475,0.003765
0.484,-128,0.01485,0.2475,0.00378
0.486,-128,0.01515,0.249,0.00384
0.488,-128,0.01545,0.252,0.003765
0.49,-128,0.0156,0.255,0.003825
0.492,-128,0.0159,0.2565,0.0039
0.494,-128,0.01605,0.258,0.00393
0.496,-128,0.0159,0.2595,0.00399
0.498,-127.5,0.01575,0.2595,0.003885
0.5,-128,0.0159,0.2625,0.004005
0.502,-128,0.0162,0.2685,0.00408
0.504,-128,0.01635,0.27,0.00414
0.506,-127.5,0.01665,0.273,0.0042
0.508,-128,0.01695,0.276,0.00414
0.51,-128,0.01725,0.279,0.004215
0.512,-128,0.0174,0.279,0.00426
0.514,-128,0.0174,0.2805,0.00429
0.516,-128,0.01755,0.2835,0.00438
0.518,-128,0.01725,0.285,0.004245
0.52,-128,0.01755,0.2895,0.00441
0.522,-127.5,0.0177,0.291,0.00444
0.524,-127.5,0.0177,0.2925,0.004455
0.526,-128,0.018,0.2955,0.004545
0.528,-128,0.01845,0.2985,0.004485
0.53,-127.5,0.01875,0.303,0.00462
0.532,-128,0.0192,0.3075,0.004665
0.534,-128,0.0192,0.3075,0.004725
0.536,-128,0.0192,0.312,0.00483
0.538,-128,0.01905,0.312,0.00471
0.54,-127.5,0.0192,0.312,0.004725
0.542,-128,0.01905,0.3135,0.004755
0.544,-128,0.0195,0.321,0.004935
0.546,-128,0.01965,0.321,0.00495
0.548,-128,0.01995,0.3225,0.00489
0.55,-128,0.02025,0.3255,0.00498
0.552,-128,0.02055,0.3315,0.00504
0.554,-128,0.0207,0.3345,0.0051
0.556,-128,0.02085,0.3375,0.00519
0.558,-128,0.02085,0.339,0.0051
0.56,-128,0.02085,0.3405,0.00519
0.562,-128,0.02085,0.3435,0.00525
0.564,-128,0.021,0.345,0.005295
0.566,-128,0.0213,0.3465,0.00537
0.568,-128,0.02175,0.3495,0.005205
0.57,-128,0.0219,0.351,0.00537
0.572,-128,0.02205,0.3525,0.0054
0.574,-128,0.02205,0.3525,0.00543
0.576,-128,0.0219,0.354,0.00546
0.578,-128,0.0222,0.3615,0.0054
0.58,-127.5,0.0225,0.366,0.00558
0.582,-127.5,0.0225,0.369,0.00561
0.584,-128,0.02265,0.3705,0.0057
0.586,-128,0.0231,0.375,0.005805
0.588,-128,0.0234,0.3765,0.005655
0.59,-128,0.02355,0.378,0.00573
0.592,-128,0.0237,0.3795,0.005805
0.594,-128,0.02415,0.387,0.005955
0.596,-128,0.02415,0.3885,0.005955
0.598,-128,0.024,0.3885,0.00588
0.6,-128,0.0243,0.396,0.006075
0.602,-128,0.0243,0.4005,0.006075
0.604,-128,0.0246,0.402,0.006165
0.606,-128,0.0249,0.405,0.00624
0.608,-128,0.02535,0.4095,0.006165
0.61,-128,0.02535,0.411,0.00627
0.612,-128,0.02565,0.411,0.00627
0.614,-128,0.02595,0.417,0.00639
0.616,-128,0.02625,0.426,0.006555
0.618,-128,0.02625,0.4275,0.00645
0.62,-128,0.0264,0.429,0.006525
0.622,-128,0.0264,0.432,0.0066
0.624,-128,0.02655,0.4335,0.006615
0.626,-128,0.027,0.438,0.006735
0.628,-128,0.0273,0.4425,0.00669
0.63,-128,0.02775,0.4455,0.00678
0.632,-128,0.0279,0.4485,0.006825
0.634,-128,0.02805,0.45,0.00693
0.636,-128,0.02805,0.4545,0.00699
0.638,-128,0.0282,0.456,0.006855
0.64,-128,0.02835,0.459,0.00702
0.642,-128,0.02835,0.4635,0.007035
0.644,-128,0.0288,0.468,0.007185
0.646,-128,0.0291,0.471,0.00726
0.648,-128,0.02955,0.474,0.00717
0.65,-128,0.03,0.4815,0.007305
0.652,-128,0.03015,0.483,0.00735
0.654,-128,0.03045,0.4875,0.00744
0.656,-128,0.0306,0.4935,0.00762
0.658,-128,0.0306,0.495,0.00747
0.66,-128,0.03075,0.4995,0.00756
0.662,-128,0.03075,0.501,0.007605
0.664,-128,0.03105,0.504,0.007725
0.666,-128,0.03135,0.507,0.007755
0.668,-128,0.0318,0.5115,0.007695
0.67,-128,0.0321,0.516,0.00786
0.672,-128,0.03255,0.5205,0.00795
0.674,-128,0.0327,0.5235,0.00804
0.676,-128,0.0327,0.528,0.0081
0.678,-128,0.0327,0.5295,0.00801
0.68,-128,0.033,0.5325,0.008115
0.682,-128,0.03315,0.5385,0.00822
0.684,-128,0.0333,0.54,0.008265
0.686,-128,0.0336,0.543,0.00834
0.688,-128,0.0342,0.549,0.008295
0.69,-128,0.03435,0.5535,0.00843
0.692,-128,0.0351,0.5625,0.008535
0.694,-128,0.0351,0.5625,0.00861
0.696,-128,0.0351,0.564,0.008655
0.698,-128,0.0351,0.567,0.00858
0.7,-128,0.0354,0.573,0.008745
0.702,-128,0.03555,0.5775,0.00882
0.704,-127.5,0.03585,0.579,0.008895
0.706,-127.5,0.036,0.582,0.008955
0.708,-128,0.03675,0.5895,0.00894
0.71,-128,0.0369,0.5925,0.009045
0.712,-128,0.03705,0.594,0.00906
0.714,-128,0.0372,0.5955,0.00912
0.716,-128,0.0372,0.5985,0.009195
0.718,-128,0.03735,0.6045,0.009135
0.72,-128,0.03765,0.6075,0.009255
0.722,-128,0.0375,0.6075,0.00927
0.724,-128,0.0378,0.6135,0.009405
0.726,-128,0.03825,0.6165,0.009465
0.728,-128,0.03885,0.6255,0.00942
0.73,-128,0.0393,0.6285,0.00954
0.732,-128,0.03945,0.63,0.00963
0.734,-128,0.0396,0.633,0.009705
0.736,-128,0.0396,0.6345,0.00975
0.738,-128,0.03975,0.6405,0.009705
0.74,-128,0.03975,0.6435,0.00981
0.742,-128,0.04005,0.648,0.00987
0.744,-128,0.0402,0.651,0.00996
0.746,-128,0.04065,0.6525,0.010005
0.748,-128,0.0411,0.6585,0.009975
0.75,-128,0.04125,0.6615,0.01008
0.752,-128,0.0414,0.663,0.010125
0.754,-128,0.042,0.672,0.01029
0.756,-128,0.04185,0.6705,0.010305
0.758,-128,0.04185,0.675,0.010245
0.76,-128,0.042,0.678,0.01032
0.762,-128,0.042,0.6795,0.010395
0.764,-128,0.0423,0.6825,0.01041
0.766,-128,0.0426,0.684,0.010485
0.768,-128,0.04275,0.687,0.010395
0.77,-127.5,0.04305,0.6915,0.010545
0.772,-127.5,0.0435,0.696,0.010635
0.774,-127.5,0.0435,0.696,0.01068
0.776,-128,0.04335,0.6975,0.01071
0.778,-128,0.0435,0.7005,0.01062
0.78,-128,0.04365,0.7035,0.01071
0.782,-128,0.04365,0.705,0.01077
0.784,-128,0.0438,0.708,0.01134
0.786,-128,0.0441,0.711,0.010935
0.788,-128,0.0444,0.7125,0.0108
0.79,-127.5,0.0447,0.717,0.01092
0.792,-128,0.04485,0.7185,0.010995
0.794,-128,0.04515,0.7215,0.01107
0.796,-128,0.045,0.723,0.011085
0.798,-128,0.04515,0.726,0.010995
0.8,-128,0.04515,0.7275,0.011145
0.802,-128,0.04515,0.7305,0.01113
0.804,-128,0.0453,0.732,0.01119
0.806,-128,0.0456,0.7335,0.011235
0.808,-128,0.04575,0.735,0.01116
0.81,-128,0.0459,0.7365,0.011235
0.812,-128,0.0462,0.7365,0.011265
0.814,-128,0.04605,0.738,0.01131
0.816,-128,0.04605,0.741,0.011325
0.818,-128,0.04605,0.7425,0.011235
0.82,-128,0.04635,0.747,0.01143
0.822,-128,0.0465,0.7485,0.011385
0.824,-127.5,0.04635,0.7485,0.011505
0.826,-128,0.04665,0.7515,0.01149
0.828,-128,0.04695,0.753,0.011415
0.83,-128,0.0474,0.7575,0.01152
0.832,-128,0.04785,0.762,0.011655
0.834,-128,0.04785,0.7665,0.011745
0.836,-128,0.04785,0.7695,0.011805
0.838,-128,0.048,0.771,0.011685
0.84,-128,0.048,0.7725,0.011775
0.842,-128,0.04785,0.7725,0.01176
0.844,-128,0.048,0.774,0.01185
0.846,-128,0.0486,0.7815,0.011985
0.848,-128,0.0489,0.7845,0.011865
0.85,-127.5,0.0492,0.7875,0.012045
0.852,-128,0.04935,0.789,0.01206
0.854,-128,0.04935,0.7905,0.012105
0.856,-128,0.04965,0.7965,0.01224
0.858,-128,0.04965,0.801,0.012135
0.86,-127.5,0.04995,0.804,0.01224
0.862,-128,0.0498,0.8055,0.012345
0.864,-128,0.0501,0.8085,0.012405
0.866,-128,0.0504,0.81,0.012375
0.868,-127.5,0.05055,0.81,0.0123
0.87,-128,0.0507,0.813,0.012435
0.872,-127.5,0.05115,0.816,0.01245
0.874,-128,0.05115,0.8175,0.012555
0.876,-128,0.05115,0.819,0.01257
0.878,-128,0.05115,0.822,0.01242
0.88,-127.5,0.0513,0.8265,0.012585
0.882,-127.5,0.0513,0.8265,0.0126
0.884,-128,0.0516,0.8325,0.012795
0.886,-128,0.0519,0.8325,0.01275
0.888,-128,0.05235,0.8355,0.012675
0.89,-128,0.0525,0.8385,0.012765
0.892,-128,0.05265,0.84,0.012825
0.894,-128,0.05265,0.84,0.0129
0.896,-128,0.05235,0.84,0.012885
0.898,-128,0.05235,0.8415,0.012735
0.9,-128,0.0525,0.8445,0.01284
0.902,-128,0.0525,0.846,0.012915
0.904,-128,0.0525,0.846,0.013005
0.906,-128,0.0528,0.8505,0.01305
0.908,-128,0.05325,0.8535,0.013005
0.91,-128,0.0534,0.855,0.01308
0.912,-128,0.0537,0.8565,0.013065
0.914,-128,0.0537,0.858,0.013185
0.916,-128,0.0537,0.861,0.013185
0.918,-128,0.0537,0.8625,0.01305
0.92,-128,0.0537,0.864,0.01314
0.922,-128,0.05355,0.8655,0.0132
0.924,-128,0.05385,0.8655,0.013275
0.926,-128,0.054,0.867,0.013335
0.928,-128,0.05415,0.8685,0.013155
0.93,-128,0.0543,0.87,0.013275
0.932,-128,0.0546,0.8715,0.01332
0.934,-128,0.0549,0.876,0.013485
0.936,-127.5,0.0549,0.8805,0.013485
0.938,-128,0.0549,0.882,0.01335
0.94,-128,0.0549,0.8835,0.0135
0.942,-128,0.05505,0.888,0.01353
0.944,-128,0.0552,0.888,0.01365
0.946,-127.5,0.0555,0.891,0.01365
0.948,-128,0.05595,0.894,0.01356
0.95,-128,0.05595,0.8955,0.013665
0.952,-128,0.05625,0.8985,0.01374
0.954,-128,0.0564,0.9015,0.013815
0.956,-128,0.0564,0.9045,0.01392
0.958,-128,0.0567,0.909,0.01377
0.96,-128,0.0567,0.912,0.013935
0.962,-128,0.05655,0.912,0.013935
0.964,-128,0.057,0.9165,0.014085
0.966,-128,0.0576,0.9225,0.01419
0.968,-128,0.0579,0.9255,0.01407
0.97,-128,0.05805,0.9285,0.01419
0.972,-128,0.05835,0.93,0.01419
0.974,-128,0.0582,0.933,0.01431
0.976,-128,0.05835,0.9345,0.01434
0.978,-128,0.0585,0.9405,0.014295
0.98,-128,0.0588,0.945,0.014415
0.982,-127.5,0.05895,0.948,0.01452
0.984,-128,0.0591,0.9495,0.01458
0.986,-128,0.0594,0.9525,0.01461
0.988,-128,0.06,0.9585,0.014565
0.99,-128,0.06045,0.966,0.01473
0.992,-128,0.0609,0.9705,0.01482
0.994,-128,0.0612,0.9795,0.015
0.996,-128,0.0615,0.9825,0.01503
0.998,-128,0.06135,0.987,0.014955
1,-127.5,0.06165,0.99,0.015105
1.002,-128,0.0621,1.0005,0.01527
1.004,-127.5,0.0624,1.005,0.01542
1.006,-128,0.0627,1.0065,0.015435
1.008,-128,0.063,1.0095,0.0153
1.01,-128,0.06345,1.014,0.01548
1.012,-128,0.06375,1.0185,0.015525
1.014,-128,0.06375,1.02,0.01575
1.016,-128,0.06375,1.0215,0.01569
1.018,-128,0.06375,1.023,0.01557
1.02,-128,0.0639,1.0275,0.01566
1.022,-127.5,0.06405,1.0305,0.015735
1.024,-128,0.0642,1.0335,0.01587
1.026,-128,0.06465,1.0365,0.01587
1.028,-128,0.0651,1.038,0.015735
1.03,-128,0.06525,1.041,0.015855
1.032,-128,0.0654,1.0425,0.015885
1.034,-128,0.06555,1.047,0.01611
1.036,-128,0.06555,1.05,0.01608
1.038,-128,0.06585,1.0575,0.01608
1.04,-128,0.066,1.0605,0.016155
1.042,-128,0.06585,1.0605,0.01623
1.044,-128,0.066,1.062,0.016335
1.046,-128,0.0666,1.065,0.01632
1.048,-128,0.06675,1.068,0.016215
1.05,-128,0.0672,1.0725,0.01638
1.052,-128,0.06735,1.0755,0.016455
1.054,-127.5,0.06765,1.0785,0.016545
1.056,-128,0.0675,1.0815,0.01653
1.058,-128,0.06795,1.0905,0.016515
1.06,-128,0.06795,1.0935,0.016665
1.062,-128,0.0681,1.095,0.01671
1.064,-128,0.0684,1.0965,0.016845
1.066,-128,0.06885,1.1025,0.01689
1.068,-128,0.069,1.104,0.016755
1.07,-128,0.0693,1.107,0.016935
1.072,-128,0.06945,1.107,0.01695
1.074,-128,0.0696,1.1085,0.01704
1.076,-127.5,0.06945,1.113,0.017055
1.078,-128,0.06975,1.119,0.016965
1.08,-128,0.0699,1.122,0.017115
1.082,-127.5,0.07005,1.1265,0.01719
1.084,-127.5,0.0702,1.128,0.017265
1.086,-128,0.07065,1.1295,0.017355
1.088,-128,0.07125,1.137,0.017325
1.09,-128,0.07125,1.1385,0.017385
1.092,-128,0.07155,1.143,0.017445
1.094,-128,0.0717,1.1445,0.017595
1.096,-128,0.0717,1.149,0.01758
1.098,-128,0.07185,1.152,0.01749
1.1,-127.5,0.07215,1.1595,0.01773
1.102,-128,0.07245,1.1625,0.017745
1.104,-128,0.07245,1.164,0.017895
1.106,-128,0.07275,1.1655,0.01785
1.108,-128,0.07305,1.167,0.01779
1.11,-128,0.0735,1.1745,0.017925
1.112,-128,0.0741,1.182,0.018015
1.114,-128,0.07425,1.1865,0.018255
1.116,-128,0.0741,1.188,0.01818
1.118,-128,0.07425,1.1895,0.018045
1.12,-128,0.0741,1.191,0.018165
1.122,-128,0.07455,1.197,0.018285
1.124,-128,0.07485,1.2015,0.018435
1.126,-127.5,0.07515,1.2015,0.01842
1.128,-128,0.07545,1.2045,0.01833
1.13,-128,0.0759,1.212,0.01848
1.132,-128,0.07605,1.2135,0.018555
1.134,-128,0.07605,1.2135,0.01863
1.136,-128,0.07605,1.2165,0.018645
1.138,-128,0.0762,1.2225,0.01857
1.14,-128,0.0762,1.224,0.01869
1.142,-128,0.07635,1.2285,0.01875
1.144,-128,0.0768,1.233,0.0189
1.146,-128,0.07725,1.2375,0.01899
1.148,-128,0.0777,1.242,0.018825
1.15,-127.5,0.07785,1.2435,0.018975
1.152,-128,0.078,1.245,0.01899
1.154,-128,0.078,1.2465,0.01911
1.156,-127.5,0.07785,1.248,0.01917
1.158,-128,0.078,1.251,0.019005
1.16,-128,0.07815,1.2555,0.01917
1.162,-128,0.078,1.2555,0.019155
1.164,-128,0.0783,1.2585,0.019305
1.166,-128,0.07875,1.2645,0.01938
1.168,-128,0.0795,1.269,0.019305
1.17,-128,0.0795,1.272,0.01944
1.172,-128,0.0798,1.275,0.019515
1.174,-128,0.0798,1.2765,0.019605
1.176,-128,0.0801,1.2825,0.019635
1.178,-128,0.0801,1.2855,0.01953
1.18,-128,0.0804,1.29,0.019725
1.182,-128,0.0804,1.2915,0.01974
1.184,-127.5,0.08085,1.296,0.019905
1.186,-127.5,0.081,1.2975,0.01989
1.188,-128,0.0813,1.3005,0.019815
1.19,-128,0.0816,1.302,0.01986
1.192,-128,0.0819,1.3065,0.01995
1.194,-128,0.0819,1.3095,0.0201
1.196,-128,0.0819,1.3125,0.020115
1.198,-128,0.0819,1.3125,0.019965
1.2,-128,0.08205,1.3155,0.0201
1.202,-127.5,0.0822,1.32,0.020205
1.204,-128,0.08265,1.3275,0.02034
1.206,-128,0.08295,1.3305,0.020355
1.208,-128,0.0834,1.332,0.02025
1.21,-128,0.08355,1.335,0.02046
1.212,-128,0.08385,1.338,0.02043
1.214,-128,0.08385,1.3395,0.020565
1.216,-128,0.08385,1.3425,0.020565
1.218,-128,0.08415,1.3485,0.02049
1.22,-128,0.08415,1.3515,0.02064
1.222,-127.5,0.0843,1.353,0.02067
1.224,-128,0.0849,1.3605,0.020895
1.226,-127.5,0.0852,1.3665,0.02091
1.228,-128,0.08565,1.3695,0.020805
1.23,-128,0.08595,1.371,0.02094
1.232,-128,0.0861,1.3725,0.02097
1.234,-128,0.08595,1.374,0.02109
1.236,-128,0.08595,1.374,0.021045
1.238,-128,0.08565,1.374,0.020925
1.24,-128,0.0861,1.3815,0.02106
1.242,-128,0.08625,1.386,0.02118
1.244,-128,0.08655,1.3875,0.0213
1.246,-128,0.0867,1.3905,0.0213
1.248,-128,0.08715,1.392,0.021165
1.25,-128,0.0873,1.395,0.021345
1.252,-128,0.08775,1.3995,0.021375
1.254,-128,0.08775,1.4025,0.02148
1.256,-128,0.0876,1.4055,0.02151
1.258,-128,0.08775,1.407,0.02139
1.26,-127.5,0.0882,1.413,0.02157
1.262,-127.5,0.0882,1.416,0.021645
1.264,-128,0.08835,1.416,0.021735
1.266,-128,0.08865,1.4205,0.021825
1.268,-128,0.0891,1.425,0.021645
1.27,-128,0.0894,1.428,0.02181
1.272,-128,0.0897,1.431,0.021855
1.274,-128,0.08985,1.434,0.021975
1.276,-128,0.0897,1.4355,0.02193
1.278,-128,0.0897,1.437,0.021825
1.28,-128,0.0897,1.44,0.02205
1.282,-127.5,0.0897,1.443,0.022035
