Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.606,-184,0.0399,0.5715,0.008685
0.608,-184,0.04035,0.576,0.00861
0.61,-184,0.04065,0.5805,0.00882
0.612,-184,0.0411,0.5835,0.00879
0.614,-184,0.04095,0.5835,0.00894
0.616,-184,0.0411,0.585,0.008925
0.618,-184.5,0.04125,0.5925,0.008805
0.62,-184,0.0414,0.5955,0.009075
0.622,-184,0.0414,0.5955,0.009
0.624,-184,0.04155,0.597,0.009165
0.626,-184,0.04185,0.6,0.009165
0.628,-184,0.04245,0.6045,0.00906
0.63,-184.5,0.0429,0.6105,0.009225
0.632,-184,0.04305,0.612,0.009285
0.634,-184,0.04305,0.6135,0.009435
0.636,-184,0.04335,0.618,0.009435
0.638,-184,0.04365,0.627,0.00939
0.64,-184,0.04395,0.63,0.009495
0.642,-184,0.04395,0.633,0.0096
0.644,-184,0.0444,0.636,0.00978
0.646,-184,0.045,0.642,0.00975
0.648,-184,0.04545,0.6465,0.00969
0.65,-184.5,0.04575,0.6525,0.009855
0.652,-184,0.04605,0.6555,0.00993
0.654,-184,0.0462,0.657,0.01011
0.656,-184,0.0462,0.6615,0.01005
0.658,-184,0.0462,0.663,0.0099
0.66,-184,0.04635,0.666,0.01005
0.662,-184,0.04695,0.6735,0.010245
0.664,-184,0.0474,0.678,0.010365
0.666,-184,0.04755,0.681,0.010335
0.668,-184,0.048,0.684,0.01023
0.67,-184,0.0483,0.687,0.010455
0.672,-184,0.04845,0.69,0.0105
0.674,-184,0.04845,0.6915,0.01056
0.676,-184.5,0.04875,0.696,0.010575
0.678,-184,0.0489,0.699,0.010455
0.68,-184,0.04875,0.7005,0.01062
0.682,-184,0.04905,0.705,0.010695
0.684,-184,0.0495,0.7095,0.010875
0.686,-184,0.0498,0.7125,0.010875
0.688,-184,0.05025,0.714,0.01074
0.69,-184,0.0504,0.717,0.010845
0.692,-184,0.0507,0.72,0.010935
0.694,-184,0.05085,0.7245,0.011085
0.696,-184,0.051,0.729,0.01113
0.698,-184,0.051,0.732,0.01095
0.7,-184,0.05145,0.735,0.01116
0.702,-184,0.0513,0.738,0.01116
0.704,-184,0.05175,0.7395,0.01137
0.706,-184,0.0519,0.741,0.01125
0.708,-184.5,0.0522,0.744,0.011145
0.71,-184,0.0525,0.747,0.011325
0.712,-184,0.05295,0.753,0.01143
0.714,-184,0.05295,0.753,0.01149
0.716,-184,0.0528,0.7545,0.011535
0.718,-184,0.05295,0.7575,0.0114
0.72,-184,0.0531,0.759,0.01152
0.722,-184,0.05325,0.765,0.011625
0.724,-184,0.05385,0.771,0.01182
0.726,-184,0.05415,0.774,0.011805
0.728,-184,0.05445,0.774,0.011595
0.73,-184,0.0546,0.777,0.011805
0.732,-184,0.05475,0.7785,0.011835
0.734,-184,0.05505,0.783,0.011985
0.736,-184,0.05535,0.789,0.01203
0.738,-184,0.05535,0.792,0.011895
0.74,-184,0.05535,0.792,0.012
0.742,-184,0.0555,0.7965,0.012105
0.744,-184,0.05625,0.8055,0.012375
0.746,-184,0.0567,0.8085,0.012285
0.748,-184,0.05715,0.813,0.012165
0.75,-184,0.0573,0.8145,0.01242
0.752,-184,0.0576,0.8175,0.01245
0.754,-184,0.05775,0.822,0.0126
0.756,-184,0.0579,0.825,0.012585
0.758,-184,0.05805,0.8295,0.01245
0.76,-184,0.0585,0.837,0.01275
0.762,-184,0.0585,0.84,0.012735
0.764,-184,0.05895,0.8445,0.01293
0.766,-184,0.0591,0.8445,0.01284
0.768,-184,0.05955,0.8475,0.01272
0.77,-184.5,0.06,0.8535,0.01299
0.772,-184,0.0603,0.858,0.01302
0.774,-184,0.06045,0.861,0.0132
0.776,-184,0.0606,0.8625,0.01314
0.778,-184,0.0606,0.8655,0.01305
0.78,-184,0.0609,0.87,0.0132
0.782,-184,0.0609,0.87,0.013215
0.784,-184,0.06105,0.873,0.01335
0.786,-184,0.0615,0.876,0.01332
0.788,-184,0.06195,0.882,0.013245
0.79,-184,0.0624,0.8865,0.013485
0.792,-184,0.06255,0.888,0.013485
0.794,-184,0.0627,0.894,0.013695
0.796,-184,0.06285,0.8955,0.01362
0.798,-184,0.063,0.9,0.013515
0.8,-184,0.063,0.9015,0.013665
0.802,-184,0.06315,0.903,0.01368
0.804,-184,0.0636,0.909,0.01392
0.806,-184,0.0639,0.912,0.013935
0.808,-184,0.0645,0.9165,0.01377
0.81,-184,0.0648,0.9195,0.013965
0.812,-184,0.0654,0.9285,0.01407
0.814,-184,0.0654,0.93,0.01425
0.816,-184,0.06525,0.9315,0.01422
0.818,-184,0.0654,0.9345,0.014055
0.82,-184,0.06555,0.936,0.014205
0.822,-184,0.0657,0.939,0.014295
0.824,-184,0.0663,0.9465,0.01446
0.826,-184,0.06675,0.951,0.01449
0.828,-184,0.06705,0.954,0.01434
0.83,-184,0.06735,0.9555,0.014505
0.832,-184,0.06735,0.9555,0.014505
0.834,-184,0.0675,0.9585,0.0147
0.836,-184,0.0675,0.963,0.014655
0.838,-184,0.06765,0.9675,0.014595
0.84,-184,0.06795,0.9705,0.01476
0.842,-184,0.0681,0.972,0.01476
0.844,-184,0.0684,0.9765,0.01587
0.846,-184,0.069,0.9825,0.01497
0.848,-184,0.0693,0.9855,0.014925
0.85,-184,0.0696,0.9885,0.015015
0.852,-184,0.0696,0.99,0.01506
0.854,-184,0.0699,0.993,0.015225
0.856,-184,0.07005,0.996,0.015135
0.858,-184,0.07005,1.002,0.015105
0.86,-184,0.0705,1.008,0.015285
0.862,-184,0.07065,1.011,0.01536
0.864,-184,0.07095,1.0125,0.01548
0.866,-184,0.07125,1.0155,0.015435
0.868,-184,0.072,1.0215,0.01539
0.87,-184,0.07215,1.023,0.01551
0.872,-184,0.0723,1.026,0.015555
0.874,-184,0.0723,1.0275,0.01572
0.876,-184.5,0.0723,1.029,0.015675
0.878,-184,0.07245,1.032,0.01554
0.88,-184,0.07245,1.0365,0.015765
0.882,-184,0.0726,1.0395,0.015735
0.884,-184,0.0732,1.044,0.015975
0.886,-184,0.07335,1.0455,0.015885
0.888,-184,0.0735,1.047,0.015765
0.89,-184,0.07395,1.05,0.015945
0.892,-184,0.07425,1.053,0.01602
0.894,-184,0.0744,1.056,0.016155
0.896,-184,0.0744,1.0605,0.01617
0.898,-184,0.0747,1.065,0.016095
0.9,-184,0.0747,1.065,0.016245
0.902,-184,0.0747,1.068,0.016245
0.904,-184,0.075,1.0695,0.01635
0.906,-184,0.0753,1.071,0.016305
0.908,-184,0.0756,1.074,0.016185
0.91,-184,0.07575,1.0755,0.01635
0.912,-184,0.07605,1.08,0.01638
0.914,-184.5,0.0762,1.083,0.01656
0.916,-184,0.07635,1.086,0.016515
0.918,-184,0.0762,1.086,0.01635
0.92,-184,0.07635,1.092,0.016575
0.922,-184,0.0768,1.095,0.016665
0.924,-184,0.0771,1.0995,0.016845
0.926,-184,0.0771,1.101,0.01677
0.928,-184,0.07755,1.1025,0.016665
0.93,-184,0.07785,1.107,0.0168
0.932,-184,0.078,1.1085,0.0168
0.934,-184,0.078,1.11,0.01692
0.936,-184,0.078,1.1115,0.01692
0.938,-184,0.078,1.1115,0.016785
0.94,-184,0.078,1.1145,0.016935
0.942,-184,0.078,1.1145,0.01692
0.944,-184,0.0783,1.119,0.01713
0.946,-184,0.0789,1.1235,0.017115
0.948,-184,0.07905,1.125,0.01698
0.95,-184.5,0.0795,1.1295,0.01713
0.952,-184,0.07965,1.1325,0.017145
0.954,-184,0.07965,1.1325,0.017295
0.956,-184.5,0.07965,1.1355,0.01728
0.958,-184,0.0801,1.1415,0.017175
0.96,-184,0.08025,1.1445,0.0174
0.962,-184,0.08025,1.146,0.0174
0.964,-184,0.08055,1.1475,0.01755
0.966,-184,0.08085,1.1505,0.017565
0.968,-184,0.0813,1.155,0.017445
0.97,-184.5,0.0816,1.1595,0.01761
0.972,-184,0.0822,1.1685,0.01773
0.974,-184,0.0822,1.17,0.017865
0.976,-184,0.0822,1.17,0.017835
0.978,-184,0.08205,1.1715,0.017595
0.98,-184,0.0822,1.173,0.017805
0.982,-184,0.08205,1.173,0.01782
0.984,-184,0.0825,1.179,0.018
0.986,-184,0.08325,1.185,0.01806
0.988,-184.5,0.08385,1.191,0.017925
0.99,-184,0.084,1.1925,0.018105
0.992,-184,0.084,1.1925,0.018135
0.994,-184,0.084,1.194,0.0183
0.996,-184,0.08415,1.197,0.01824
0.998,-184,0.084,1.2,0.01803
1,-184,0.08445,1.2045,0.018285
1.002,-184,0.0843,1.2045,0.018315
1.004,-184,0.0846,1.2075,0.01842
1.006,-184,0.0849,1.2075,0.01839
1.008,-184,0.08535,1.212,0.01827
1.01,-184,0.0855,1.2135,0.01842
1.012,-184,0.0858,1.218,0.01842
1.014,-184,0.08565,1.218,0.018675
1.016,-184,0.08565,1.218,0.01854
1.018,-184,0.0855,1.218,0.01839
1.02,-184,0.0855,1.221,0.01854
1.022,-184,0.08565,1.2225,0.018585
1.024,-184,0.0861,1.227,0.01878
1.026,-184,0.08625,1.2285,0.018705
1.028,-184,0.08655,1.23,0.01851
1.03,-184,0.08685,1.2345,0.01872
1.032,-184,0.08715,1.239,0.01884
1.034,-184,0.0873,1.2405,0.018975
1.036,-184,0.0873,1.2435,0.0189
1.038,-184,0.08715,1.2435,0.018705
1.04,-184.5,0.08745,1.248,0.01899
1.042,-184,0.0873,1.248,0.01896
1.044,-184.5,0.0876,1.2495,0.019095
1.046,-184,0.0879,1.251,0.019065
1.048,-184,0.08805,1.2525,0.018855
1.05,-184,0.08805,1.2525,0.019065
1.052,-184,0.0882,1.2525,0.01905
1.054,-184,0.08835,1.2555,0.0192
1.056,-184.5,0.08835,1.2585,0.019125
1.058,-184,0.0885,1.2615,0.01908
1.06,-184,0.08835,1.2615,0.01917
1.062,-184,0.0885,1.2615,0.0192
1.064,-184,0.0885,1.263,0.01932
1.066,-184.5,0.08895,1.266,0.01929
1.068,-184.5,0.08955,1.2735,0.019215
1.07,-184.5,0.0897,1.275,0.019305
1.072,-184,0.09,1.278,0.01941
1.074,-184,0.09,1.2795,0.01959
1.076,-184,0.09,1.281,0.019545
1.078,-184,0.09,1.2825,0.019335
1.08,-184,0.0903,1.2885,0.01959
1.082,-184,0.09075,1.2945,0.019665
1.084,-184,0.0909,1.296,0.019845
1.086,-184,0.09105,1.2975,0.019785
1.088,-184,0.09135,1.2975,0.01965
1.09,-184,0.0915,1.299,0.019755
1.092,-184,0.09195,1.305,0.019875
1.094,-184,0.0918,1.3065,0.019935
1.096,-184,0.0918,1.3065,0.019875
1.098,-184,0.0918,1.308,0.01977
1.1,-184,0.0918,1.3095,0.019905
1.102,-184,0.0921,1.314,0.019995
1.104,-184,0.0921,1.3155,0.020085
1.106,-184,0.09285,1.32,0.020115
1.108,-184,0.09315,1.3215,0.01998
1.11,-184,0.0933,1.3245,0.02013
1.112,-184,0.0936,1.3275,0.02019
1.114,-184,0.0939,1.3335,0.02034
1.116,-184,0.0939,1.335,0.020355
1.118,-184,0.0939,1.3365,0.020205
1.12,-184,0.0939,1.3365,0.020235
1.122,-184,0.0939,1.341,0.020355
1.124,-184,0.0942,1.3425,0.020535
1.126,-184,0.0945,1.3455,0.020535
1.128,-184,0.09495,1.35,0.020325
1.13,-184,0.0951,1.3515,0.02049
1.132,-184.5,0.0957,1.356,0.02058
1.134,-184.5,0.09555,1.3575,0.020775
1.136,-184,0.09555,1.359,0.02067
1.138,-184,0.09555,1.362,0.020535
1.14,-184,0.0957,1.3635,0.020745
1.142,-184,0.0957,1.3665,0.02082
1.144,-184,0.09615,1.371,0.020955
1.146,-184,0.09645,1.3725,0.020865
1.148,-184,0.0969,1.3755,0.02076
1.15,-184,0.0969,1.377,0.02094
1.152,-184,0.0972,1.38,0.021
1.154,-184,0.0972,1.38,0.02112
1.156,-184,0.09705,1.3815,0.02097
1.158,-184,0.09675,1.38,0.020835
1.16,-184,0.09675,1.38,0.02094
1.162,-184,0.0969,1.383,0.021075
1.164,-184.5,0.0972,1.383,0.02118
1.166,-184,0.09735,1.386,0.021075
1.168,-184,0.0981,1.392,0.021
1.17,-184,0.09825,1.395,0.02118
1.172,-184,0.0984,1.3965,0.02118
1.174,-184.5,0.0984,1.3995,0.021405
1.176,-184,0.09855,1.401,0.0213
1.178,-184,0.0984,1.4025,0.021165
1.18,-184,0.0984,1.4025,0.021315
1.182,-184,0.0987,1.4085,0.02139
1.184,-184,0.099,1.413,0.021615
1.186,-184,0.0996,1.4175,0.02157
1.188,-184,0.0999,1.4175,0.02139
1.19,-184,0.10005,1.4205,0.021585
1.192,-184,0.1005,1.4265,0.02166
1.194,-184,0.1005,1.428,0.021855
1.196,-184,0.10065,1.4325,0.02181
1.198,-184,0.10065,1.4325,0.021615
1.2,-184,0.10065,1.4355,0.02184
1.202,-184,0.1008,1.4385,0.021915
1.204,-184,0.10125,1.4415,0.02205
1.206,-184,0.1014,1.443,0.02199
1.208,-184,0.102,1.449,0.02187
1.21,-184,0.10215,1.4505,0.021975
1.212,-184.5,0.1026,1.4565,0.02214
1.214,-184,0.1026,1.4565,0.02232
1.216,-184,0.1026,1.4595,0.02226
1.218,-184,0.1026,1.461,0.022035
1.22,-184,0.1029,1.467,0.02229
1.222,-184,0.10305,1.47,0.022365
1.224,-184,0.10335,1.473,0.022515
1.226,-184,0.1035,1.473,0.02244
1.228,-184,0.1038,1.4745,0.022275
1.23,-184,0.10395,1.476,0.022425
1.232,-184,0.10455,1.482,0.02253
1.234,-184,0.1047,1.4895,0.02274
1.236,-184,0.1047,1.491,0.022665
1.238,-184,0.10485,1.491,0.02253
1.24,-184,0.1047,1.4925,0.02268
1.242,-184,0.105,1.494,0.022725
1.244,-184,0.10515,1.497,0.02292
1.246,-184.5,0.10545,1.5,0.022785
1.248,-184.5,0.10605,1.5075,0.02274
1.25,-184,0.10635,1.5105,0.02301
1.252,-184,0.1065,1.512,0.02298
1.254,-184,0.1065,1.5135,0.023115
1.256,-184,0.10635,1.5135,0.023025
1.258,-184,0.1065,1.515,0.022905
1.26,-184,0.10635,1.5165,0.023055
1.262,-184,0.10665,1.5225,0.02307
1.264,-184,0.10695,1.524,0.023295
1.266,-184,0.10725,1.5255,0.02322
1.268,-184,0.10755,1.527,0.02307
1.27,-184,0.10755,1.527,0.023205
1.272,-184,0.1077,1.53,0.023295
1.274,-184,0.1077,1.53,0.02337
1.276,-184,0.1077,1.5315,0.02325
