Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.278,-238.5,0.01125,0.153,0.00228
0.28,-238.5,0.01125,0.1515,0.002235
0.282,-238.5,0.0111,0.1515,0.00228
0.284,-238.5,0.01125,0.153,0.00228
0.286,-238.5,0.0114,0.153,0.0024
0.288,-238.5,0.0114,0.153,0.00228
0.29,-238.5,0.01155,0.153,0.00225
0.292,-238.5,0.01185,0.153,0.00228
0.294,-238.5,0.0117,0.153,0.00228
0.296,-238.5,0.01155,0.153,0.0024
0.298,-238.5,0.0114,0.153,0.002295
0.3,-238.5,0.01125,0.1515,0.002235
0.302,-238.5,0.0111,0.1515,0.002295
0.304,-238.5,0.0111,0.153,0.002295
0.306,-238.5,0.01125,0.153,0.002385
0.308,-238.5,0.01155,0.153,0.00228
0.31,-238.5,0.0117,0.153,0.002265
0.312,-238.5,0.0117,0.153,0.00231
0.314,-238.5,0.0117,0.153,0.002295
0.316,-238.5,0.01155,0.153,0.00234
0.318,-238.5,0.0114,0.1515,0.002265
0.32,-238.5,0.01125,0.153,0.00222
0.322,-238.5,0.01095,0.1515,0.00228
0.324,-238.5,0.0111,0.1515,0.002295
0.326,-238.5,0.0114,0.153,0.0024
0.328,-238.5,0.0114,0.153,0.00228
0.33,-238.5,0.0117,0.153,0.002235
0.332,-238.5,0.0117,0.153,0.00231
0.334,-238.5,0.0117,0.153,0.00228
0.336,-238.5,0.01155,0.153,0.00237
0.338,-238.5,0.0114,0.153,0.00228
0.34,-238.5,0.01125,0.1515,0.00222
0.342,-238.5,0.01095,0.153,0.00225
0.344,-238.5,0.0111,0.1515,0.00225
0.346,-238.5,0.0114,0.153,0.00237
0.348,-238.5,0.01155,0.153,0.002295
0.35,-238.5,0.0117,0.153,0.002235
0.352,-238.5,0.01155,0.153,0.002295
0.354,-238.5,0.0117,0.153,0.002295
0.356,-238.5,0.01155,0.153,0.00237
0.358,-238.5,0.01125,0.153,0.002265
0.36,-238.5,0.0111,0.1515,0.00225
0.362,-238.5,0.0111,0.153,0.002295
0.364,-238.5,0.0111,0.1515,0.002295
0.366,-238.5,0.0114,0.153,0.00237
0.368,-238.5,0.01155,0.153,0.00228
0.37,-238.5,0.0117,0.153,0.002235
0.372,-238.5,0.01185,0.153,0.002295
0.374,-238.5,0.0117,0.153,0.002265
0.376,-238.5,0.01155,0.153,0.00237
0.378,-238.5,0.01125,0.1515,0.00225
0.38,-238.5,0.01125,0.1515,0.002205
0.382,-238.5,0.0111,0.1515,0.002265
0.384,-238.5,0.0111,0.1515,0.00228
0.386,-238.5,0.0114,0.153,0.00237
0.388,-238.5,0.01155,0.153,0.002295
0.39,-238.5,0.0117,0.153,0.00225
0.392,-238.5,0.0117,0.153,0.00228
0.394,-238.5,0.0117,0.153,0.002295
0.396,-238.5,0.01155,0.153,0.002415
0.398,-238.5,0.0114,0.153,0.002265
0.4,-238.5,0.01125,0.1515,0.00225
0.402,-238.5,0.01095,0.1515,0.002295
0.404,-238.5,0.0111,0.1515,0.00228
0.406,-238.5,0.0114,0.153,0.00237
0.408,-238.5,0.0117,0.153,0.002295
0.41,-238.5,0.0117,0.153,0.00225
0.412,-238.5,0.0117,0.153,0.00228
0.414,-238.5,0.0117,0.153,0.002295
0.416,-238.5,0.0114,0.153,0.002385
0.418,-238.5,0.01125,0.153,0.00228
0.42,-238.5,0.01125,0.153,0.002235
0.422,-238.5,0.0111,0.1515,0.00231
0.424,-238.5,0.0111,0.153,0.002295
0.426,-238.5,0.0114,0.153,0.0024
0.428,-238.5,0.01155,0.153,0.00228
0.43,-238.5,0.0117,0.153,0.002235
0.432,-238.5,0.0117,0.153,0.002325
0.434,-238.5,0.0117,0.153,0.00231
0.436,-238.5,0.0114,0.153,0.002385
0.438,-238.5,0.01125,0.1515,0.00228
0.44,-238.5,0.01125,0.153,0.002205
0.442,-238.5,0.0111,0.1515,0.002295
0.444,-238.5,0.0111,0.1515,0.002265
0.446,-238.5,0.01125,0.153,0.002355
0.448,-238.5,0.01155,0.153,0.00228
0.45,-238.5,0.01155,0.153,0.002235
0.452,-238.5,0.0117,0.153,0.00231
0.454,-238.5,0.0117,0.153,0.00228
0.456,-238.5,0.0114,0.153,0.00237
0.458,-238.5,0.0114,0.153,0.002265
0.46,-238.5,0.0111,0.153,0.002205
0.462,-238.5,0.0111,0.153,0.00228
0.464,-238.5,0.0111,0.153,0.00231
0.466,-238.5,0.0114,0.153,0.002385
0.468,-238.5,0.0114,0.153,0.00228
0.47,-238.5,0.0117,0.153,0.00225
0.472,-238.5,0.0117,0.153,0.00231
0.474,-238.5,0.0117,0.153,0.002295
0.476,-238.5,0.01155,0.153,0.0024
0.478,-238.5,0.0114,0.153,0.002265
0.48,-238.5,0.01125,0.1515,0.002205
0.482,-238.5,0.0111,0.1515,0.002295
0.484,-238.5,0.0111,0.1515,0.002265
0.486,-238.5,0.0114,0.1515,0.0024
0.488,-238.5,0.0114,0.153,0.002265
0.49,-238.5,0.0117,0.153,0.002235
0.492,-238.5,0.0117,0.153,0.002325
0.494,-238.5,0.0117,0.153,0.002325
0.496,-238.5,0.01155,0.153,0.0024
0.498,-238.5,0.0114,0.153,0.00228
0.5,-238.5,0.0111,0.1515,0.002235
0.502,-238.5,0.0111,0.1515,0.00228
0.504,-238.5,0.0111,0.1515,0.002265
0.506,-238.5,0.0114,0.153,0.0024
0.508,-238.5,0.01155,0.153,0.002265
0.51,-238.5,0.0117,0.153,0.00222
0.512,-238.5,0.0117,0.153,0.00231
0.514,-238.5,0.0117,0.153,0.002295
0.516,-238.5,0.01155,0.153,0.002385
0.518,-238.5,0.0114,0.153,0.00231
0.52,-238.5,0.0111,0.1515,0.002235
0.522,-238.5,0.0111,0.153,0.002295
0.524,-238.5,0.0111,0.153,0.00231
0.526,-238.5,0.0114,0.153,0.00237
0.528,-238.5,0.01155,0.153,0.002295
0.53,-238.5,0.0117,0.153,0.00222
0.532,-238.5,0.0117,0.153,0.002295
0.534,-238.5,0.0117,0.153,0.00228
0.536,-238.5,0.0114,0.153,0.0024
0.538,-238,0.01125,0.153,0.00228
0.54,-238.5,0.01125,0.153,0.002235
0.542,-238.5,0.0114,0.156,0.002325
0.544,-238.5,0.01155,0.1575,0.00237
0.546,-238.5,0.012,0.1605,0.002505
0.548,-238.5,0.0129,0.171,0.002565
0.55,-238.5,0.01305,0.1725,0.00252
0.552,-238.5,0.01365,0.177,0.00264
0.554,-238.5,0.0138,0.1815,0.002715
0.556,-238.5,0.01395,0.1845,0.00291
0.558,-238.5,0.0141,0.1875,0.00279
0.56,-238.5,0.01425,0.1905,0.00282
0.562,-238.5,0.01425,0.1935,0.002925
0.564,-238,0.01455,0.195,0.00291
0.566,-238.5,0.01485,0.198,0.00306
0.568,-238.5,0.0153,0.201,0.003015
0.57,-238.5,0.01575,0.2055,0.00303
0.572,-238.5,0.01605,0.2085,0.00318
0.574,-238.5,0.01635,0.213,0.00321
0.576,-238.5,0.0162,0.2145,0.00336
0.578,-238.5,0.01635,0.219,0.003285
0.58,-238.5,0.0165,0.219,0.003255
0.582,-238.5,0.01635,0.2205,0.0033
0.584,-238.5,0.01665,0.2235,0.00336
0.586,-238.5,0.01695,0.225,0.003465
0.588,-238.5,0.0174,0.228,0.00339
0.59,-238.5,0.0174,0.228,0.003375
0.592,-238.5,0.01785,0.231,0.003495
0.594,-238.5,0.018,0.2355,0.003525
0.596,-238.5,0.01785,0.2355,0.003615
0.598,-238.5,0.01785,0.237,0.003525
0.6,-238.5,0.018,0.24,0.0036
0.602,-238.5,0.018,0.2415,0.003585
0.604,-238.5,0.0186,0.2475,0.00372
0.606,-238.5,0.01905,0.252,0.00387
0.608,-238.5,0.01935,0.252,0.003795
0.61,-238.5,0.0195,0.2535,0.003765
0.612,-238.5,0.0198,0.255,0.00384
0.614,-238.5,0.01995,0.258,0.0039
0.616,-238.5,0.01965,0.2595,0.00402
0.618,-238.5,0.0198,0.261,0.0039
0.62,-238.5,0.0198,0.264,0.00396
0.622,-238.5,0.0198,0.2655,0.004005
0.624,-238.5,0.01995,0.2655,0.00399
0.626,-238,0.0204,0.2685,0.004125
0.628,-238.5,0.0207,0.27,0.004095
0.63,-238.5,0.02085,0.2745,0.004065
0.632,-238.5,0.02145,0.279,0.00417
0.634,-238.5,0.0216,0.282,0.00426
0.636,-238.5,0.02145,0.282,0.00435
0.638,-238.5,0.02145,0.2805,0.00423
0.64,-238.5,0.0213,0.282,0.0042
0.642,-238.5,0.0213,0.282,0.00426
0.644,-238.5,0.0216,0.2865,0.00429
0.646,-238.5,0.02175,0.2865,0.004425
0.648,-238.5,0.0222,0.291,0.00432
0.65,-238.5,0.0225,0.291,0.00435
0.652,-238.5,0.02295,0.294,0.00444
0.654,-238.5,0.02295,0.297,0.00453
0.656,-238.5,0.02295,0.2985,0.004545
0.658,-238.5,0.02295,0.3015,0.004545
0.66,-238.5,0.0231,0.3045,0.004545
0.662,-238.5,0.0231,0.3075,0.00465
0.664,-238.5,0.0234,0.309,0.00465
0.666,-238.5,0.0237,0.3105,0.004755
0.668,-238.5,0.02385,0.3105,0.004695
0.67,-238.5,0.02415,0.315,0.004725
0.672,-238.5,0.0243,0.3165,0.00477
0.674,-238.5,0.0243,0.3165,0.004785
0.676,-238.5,0.02415,0.3165,0.004875
0.678,-238,0.02445,0.321,0.00483
0.68,-238.5,0.02445,0.324,0.004845
0.682,-238.5,0.02445,0.3255,0.00492
0.684,-238.5,0.0246,0.3255,0.004875
0.686,-238.5,0.02475,0.327,0.004995
0.688,-238.5,0.0252,0.33,0.00495
0.69,-238.5,0.0255,0.33,0.00495
0.692,-238.5,0.02595,0.336,0.005025
0.694,-239,0.02625,0.339,0.00513
0.696,-238.5,0.02595,0.3405,0.00525
0.698,-238.5,0.0261,0.3435,0.00516
0.7,-238.5,0.0261,0.345,0.00516
0.702,-238.5,0.0261,0.3465,0.005235
0.704,-238.5,0.0264,0.348,0.005265
0.706,-238.5,0.0267,0.3495,0.00537
0.708,-238.5,0.027,0.3525,0.00528
0.71,-238.5,0.0273,0.3555,0.005325
0.712,-238.5,0.02745,0.3555,0.005355
0.714,-238.5,0.0276,0.357,0.0054
0.716,-238.5,0.02745,0.3585,0.00549
0.718,-238.5,0.02805,0.366,0.00549
0.72,-238.5,0.0282,0.372,0.00558
0.722,-238.5,0.02835,0.375,0.00567
0.724,-238.5,0.0285,0.375,0.005655
0.726,-238.5,0.02895,0.3795,0.00579
0.728,-238.5,0.0291,0.3795,0.005685
0.73,-238.5,0.0294,0.3825,0.00573
0.732,-238.5,0.02955,0.384,0.00576
0.734,-238.5,0.03,0.39,0.005865
0.736,-238.5,0.03,0.3915,0.00606
0.738,-238.5,0.02985,0.3915,0.00594
0.74,-238.5,0.03,0.3945,0.005925
0.742,-238.5,0.03015,0.396,0.005985
0.744,-238.5,0.0306,0.402,0.00609
0.746,-238.5,0.03075,0.4035,0.006195
0.748,-238.5,0.0312,0.408,0.006105
0.75,-238.5,0.0315,0.411,0.00618
0.752,-238.5,0.03195,0.414,0.00624
0.754,-238.5,0.03195,0.4155,0.006285
0.756,-238.5,0.0318,0.4155,0.006345
0.758,-238.5,0.0318,0.417,0.006255
0.76,-238.5,0.03225,0.4245,0.006375
0.762,-238.5,0.0327,0.4305,0.006495
0.764,-238.5,0.03285,0.432,0.006495
0.766,-238.5,0.0333,0.4335,0.00666
0.768,-238.5,0.03345,0.435,0.006525
0.77,-238.5,0.0336,0.4365,0.006555
0.772,-238.5,0.03405,0.441,0.006675
0.774,-238.5,0.03405,0.441,0.00666
0.776,-238.5,0.0339,0.4425,0.00678
0.778,-238.5,0.0342,0.4485,0.00672
0.78,-238.5,0.0345,0.4515,0.006765
0.782,-238.5,0.03435,0.4515,0.00681
0.784,-238.5,0.03435,0.453,0.006855
0.786,-238.5,0.03465,0.456,0.006945
0.788,-238.5,0.03525,0.459,0.006885
0.79,-238.5,0.0354,0.459,0.0069
0.792,-238.5,0.0357,0.462,0.00702
0.794,-238.5,0.03585,0.465,0.007005
0.796,-238.5,0.0357,0.465,0.007155
0.798,-238.5,0.03585,0.468,0.00702
0.8,-238.5,0.0357,0.4695,0.007035
0.802,-238.5,0.036,0.474,0.00714
0.804,-238.5,0.0363,0.477,0.00723
0.806,-238.5,0.0366,0.4785,0.00732
0.808,-238.5,0.0369,0.48,0.007215
0.81,-238.5,0.03735,0.4845,0.007305
0.812,-238.5,0.03765,0.486,0.00735
0.814,-238.5,0.0378,0.489,0.007365
0.816,-238.5,0.03765,0.4905,0.0075
0.818,-238.5,0.0378,0.4935,0.007455
0.82,-238.5,0.0381,0.498,0.007485
0.822,-238.5,0.03795,0.498,0.0075
0.824,-238.5,0.0381,0.4995,0.00756
0.826,-238.5,0.0387,0.504,0.007695
0.828,-238.5,0.03885,0.5055,0.007605
0.83,-238.5,0.03915,0.5085,0.00765
0.832,-238.5,0.0393,0.5085,0.00771
0.834,-238.5,0.03945,0.5115,0.007725
0.836,-238.5,0.03945,0.513,0.00786
0.838,-238.5,0.0396,0.516,0.0078
0.84,-238.5,0.0396,0.519,0.007785
0.842,-238.5,0.0396,0.5205,0.007815
0.844,-238.5,0.04005,0.5235,0.00789
0.846,-238.5,0.04035,0.5265,0.00798
0.848,-238.5,0.04065,0.528,0.00798
0.85,-238.5,0.04095,0.5295,0.00801
0.852,-238.5,0.04125,0.5325,0.008055
0.854,-238.5,0.0414,0.5355,0.0081
0.856,-238.5,0.04125,0.537,0.008205
0.858,-238.5,0.04125,0.537,0.00813
0.86,-238.5,0.04125,0.54,0.00816
0.862,-238.5,0.04155,0.543,0.008205
0.864,-238.5,0.0417,0.546,0.008205
0.866,-238.5,0.042,0.546,0.008355
0.868,-238.5,0.0423,0.549,0.008295
0.87,-238.5,0.04275,0.5535,0.00834
0.872,-238.5,0.04305,0.5565,0.008415
0.874,-238.5,0.04305,0.558,0.008415
0.876,-238.5,0.04335,0.5655,0.00861
0.878,-239,0.04335,0.5655,0.008505
0.88,-238.5,0.0435,0.567,0.008565
0.882,-238.5,0.04335,0.5685,0.008535
0.884,-238.5,0.0435,0.5685,0.00864
0.886,-238.5,0.0438,0.5715,0.008715
0.888,-238.5,0.0441,0.5745,0.008625
0.89,-238.5,0.04455,0.5775,0.00867
0.892,-238.5,0.045,0.582,0.008775
0.894,-238.5,0.0453,0.585,0.008805
0.896,-238.5,0.04515,0.5865,0.00897
0.898,-238.5,0.04485,0.5865,0.008865
0.9,-238.5,0.04485,0.5865,0.008805
0.902,-238.5,0.0453,0.5925,0.00897
0.904,-238.5,0.04545,0.597,0.009015
0.906,-238.5,0.04575,0.597,0.00912
0.908,-238,0.04605,0.5985,0.00903
0.91,-238.5,0.0462,0.6,0.009015
0.912,-238.5,0.0465,0.6,0.00906
0.914,-238.5,0.04665,0.603,0.00909
0.916,-238.5,0.04665,0.6045,0.009225
0.918,-238.5,0.04665,0.606,0.009105
0.92,-238.5,0.04665,0.6105,0.00918
0.922,-238.5,0.04695,0.6135,0.009225
0.924,-238.5,0.04695,0.615,0.009255
0.926,-238.5,0.04725,0.6165,0.009345
0.928,-238.5,0.04755,0.618,0.009345
0.93,-238.5,0.048,0.6225,0.009375
0.932,-238.5,0.04845,0.627,0.0096
0.934,-238.5,0.04875,0.6315,0.009525
0.936,-238.5,0.0489,0.6345,0.009675
0.938,-238,0.0489,0.6375,0.009585
0.94,-238.5,0.0489,0.639,0.00963
0.942,-238.5,0.04905,0.6405,0.009675
0.944,-238.5,0.04935,0.6435,0.009735
0.946,-238.5,0.04965,0.6465,0.009885
0.948,-238.5,0.0501,0.6525,0.009825
0.95,-238.5,0.0507,0.657,0.009855
0.952,-238.5,0.051,0.6585,0.00993
0.954,-238.5,0.051,0.66,0.009945
0.956,-238.5,0.05115,0.6645,0.01011
0.958,-238.5,0.0513,0.6675,0.010065
0.96,-238.5,0.0513,0.669,0.010065
0.962,-238.5,0.0519,0.6765,0.010185
0.964,-238.5,0.0522,0.681,0.010245
0.966,-238.5,0.0525,0.6825,0.01038
0.968,-238.5,0.0528,0.684,0.01032
0.97,-238.5,0.0531,0.687,0.01029
0.972,-238.5,0.05325,0.6885,0.010425
0.974,-238.5,0.05355,0.6915,0.010455
0.976,-238.5,0.0534,0.693,0.010515
0.978,-238.5,0.0534,0.6945,0.010455
0.98,-238.5,0.05355,0.699,0.01053
0.982,-238,0.0537,0.702,0.01056
0.984,-238.5,0.05385,0.7035,0.01062
0.986,-238.5,0.0543,0.7065,0.01074
0.988,-238.5,0.0546,0.7095,0.01065
0.99,-238.5,0.05505,0.7125,0.010695
0.992,-238.5,0.05535,0.714,0.0108
0.994,-238.5,0.05535,0.717,0.010815
0.996,-238.5,0.0555,0.7215,0.010935
0.998,-238.5,0.05565,0.723,0.010935
1,-238.5,0.0555,0.723,0.01092
1.002,-238.5,0.0558,0.7275,0.01095
1.004,-238.5,0.05625,0.732,0.011085
1.006,-238.5,0.05655,0.7335,0.011205
1.008,-238.5,0.05685,0.7365,0.01113
1.01,-238.5,0.0573,0.741,0.01116
1.012,-238.5,0.05745,0.7425,0.01122
1.014,-238.5,0.05745,0.744,0.01119
1.016,-238.5,0.05745,0.7455,0.01137
1.018,-238.5,0.0573,0.7455,0.01125
1.02,-238.5,0.05745,0.747,0.011265
1.022,-238.5,0.0576,0.75,0.01134
1.024,-238.5,0.05775,0.7545,0.01134
1.026,-238.5,0.05805,0.7575,0.011505
1.028,-238.5,0.0585,0.759,0.0114
1.03,-238.5,0.05865,0.759,0.0114
1.032,-238.5,0.0591,0.762,0.01146
1.034,-238.5,0.0591,0.765,0.011565
1.036,-238.5,0.05925,0.768,0.01167
1.038,-238.5,0.05955,0.7725,0.011655
1.04,-238.5,0.05955,0.7755,0.011655
1.042,-238.5,0.0597,0.777,0.011745
1.044,-238.5,0.05985,0.7785,0.011745
1.046,-238.5,0.06,0.7785,0.01188
1.048,-238.5,0.06045,0.7815,0.011775
1.05,-238.5,0.0606,0.783,0.011775
1.052,-238.5,0.06075,0.7875,0.011895
1.054,-238.5,0.06135,0.7935,0.011955
1.056,-238.5,0.0612,0.7935,0.012105
1.058,-238.5,0.06135,0.7965,0.011985
1.06,-238.5,0.0612,0.798,0.012045
1.062,-238.5,0.0612,0.798,0.012045
1.064,-238.5,0.0615,0.801,0.012105
1.066,-238.5,0.06195,0.804,0.01221
1.068,-238.5,0.0624,0.81,0.01221
1.07,-238.5,0.0627,0.8115,0.01227
1.072,-238.5,0.063,0.813,0.012285
1.074,-238,0.063,0.8145,0.01233
1.076,-238.5,0.06285,0.816,0.012405
1.078,-238.5,0.06285,0.816,0.012345
1.08,-238.5,0.06285,0.8175,0.01233
1.082,-238,0.0627,0.8175,0.012315
1.084,-238.5,0.06285,0.819,0.012375
1.086,-238.5,0.06315,0.8205,0.01245
1.088,-238.5,0.06345,0.822,0.012405
1.09,-238.5,0.0636,0.8235,0.01242
1.092,-238.5,0.0639,0.8265,0.012435
1.094,-238.5,0.0639,0.825,0.012465
1.096,-238.5,0.06375,0.8265,0.0126
1.098,-238.5,0.06375,0.828,0.01248
1.1,-238.5,0.0639,0.831,0.012525
1.102,-238.5,0.0639,0.8325,0.012585
1.104,-238.5,0.06405,0.8355,0.012615
1.106,-238.5,0.0645,0.8385,0.01275
1.108,-238.5,0.0651,0.843,0.012705
1.11,-238.5,0.0651,0.843,0.01278
1.112,-238.5,0.06525,0.8445,0.012765
1.114,-238.5,0.0654,0.846,0.012765
1.116,-238.5,0.0654,0.8475,0.01293
1.118,-238.5,0.0654,0.8475,0.01284
1.12,-238.5,0.0651,0.849,0.01275
1.122,-238.5,0.0651,0.8475,0.012825
1.124,-238,0.06525,0.849,0.012885
1.126,-238.5,0.0654,0.849,0.012915
1.128,-238.5,0.0657,0.8505,0.012795
1.13,-238.5,0.06585,0.8505,0.01284
1.132,-238.5,0.06585,0.8505,0.01284
1.134,-238.5,0.06585,0.852,0.01281
1.136,-238.5,0.06585,0.8535,0.01305
1.138,-238.5,0.06585,0.855,0.01293
1.14,-238.5,0.0657,0.855,0.01287
1.142,-238.5,0.066,0.8595,0.012975
1.144,-238.5,0.0663,0.8625,0.013035
1.146,-238.5,0.06645,0.8625,0.01311
1.148,-238.5,0.06675,0.864,0.012975
1.15,-238.5,0.0669,0.864,0.01302
1.152,-238.5,0.06705,0.8655,0.013065
1.154,-238.5,0.06705,0.8655,0.01305
1.156,-238.5,0.0669,0.867,0.013155
1.158,-238.5,0.0669,0.867,0.013095
1.16,-238.5,0.06675,0.8685,0.01308
1.162,-238.5,0.0669,0.87,0.01311
1.164,-238.5,0.06705,0.8715,0.013185
1.166,-238.5,0.0672,0.873,0.013275
1.168,-238.5,0.0675,0.873,0.013245
1.17,-238.5,0.06765,0.8745,0.013245
1.172,-238.5,0.0678,0.8745,0.01323
1.174,-238.5,0.0678,0.876,0.01326
1.176,-238.5,0.06765,0.876,0.013275
1.178,-238.5,0.06735,0.876,0.013215
1.18,-238.5,0.0675,0.876,0.0132
1.182,-238.5,0.06735,0.876,0.013275
1.184,-238.5,0.06735,0.876,0.01323
1.186,-238.5,0.06765,0.8775,0.013335
1.188,-238.5,0.0681,0.8805,0.0132
1.19,-238.5,0.0681,0.8805,0.013305
