Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.212,-276.5,0.01215,0.153,0.00231
0.214,-276.5,0.012,0.153,0.00216
0.216,-276.5,0.012,0.153,0.002325
0.218,-276.5,0.0117,0.153,0.002295
0.22,-276.5,0.012,0.153,0.0024
0.222,-276.5,0.012,0.153,0.002325
0.224,-276.5,0.0123,0.153,0.002115
0.226,-276.5,0.01245,0.1545,0.00231
0.228,-276.5,0.01245,0.1545,0.002325
0.23,-276.5,0.0123,0.1545,0.002415
0.232,-276.5,0.01215,0.1545,0.002325
0.234,-276.5,0.012,0.153,0.00216
0.236,-276.5,0.012,0.153,0.002295
0.238,-276.5,0.01185,0.153,0.00228
0.24,-276.5,0.01215,0.153,0.00237
0.242,-276.5,0.01215,0.153,0.002295
0.244,-276.5,0.0123,0.153,0.002145
0.246,-276.5,0.01245,0.1545,0.00231
0.248,-276.5,0.01245,0.153,0.00231
0.25,-276.5,0.0123,0.1545,0.002385
0.252,-276.5,0.0123,0.1545,0.00231
0.254,-276.5,0.012,0.153,0.00213
0.256,-276.5,0.012,0.153,0.00231
0.258,-276.5,0.01185,0.153,0.00228
0.26,-276.5,0.012,0.153,0.00237
0.262,-276.5,0.01215,0.153,0.00231
0.264,-276.5,0.0123,0.1545,0.00216
0.266,-276.5,0.01245,0.1545,0.00228
0.268,-276.5,0.01245,0.153,0.002325
0.27,-276.5,0.01215,0.153,0.002415
0.272,-276.5,0.01215,0.153,0.00231
0.274,-276.5,0.012,0.153,0.00216
0.276,-276.5,0.01185,0.153,0.002295
0.278,-276.5,0.01185,0.153,0.00228
0.28,-276.5,0.012,0.153,0.0024
0.282,-276.5,0.01215,0.153,0.002325
0.284,-276.5,0.0123,0.1545,0.002055
0.286,-276.5,0.01245,0.153,0.00228
0.288,-276.5,0.01245,0.1545,0.002295
0.29,-276.5,0.0123,0.1545,0.0024
0.292,-276.5,0.01215,0.153,0.00234
0.294,-276.5,0.01215,0.153,0.00213
0.296,-276.5,0.012,0.153,0.00231
0.298,-276.5,0.01185,0.153,0.00228
0.3,-276.5,0.012,0.153,0.00237
0.302,-276.5,0.01215,0.153,0.002325
0.304,-276.5,0.0123,0.153,0.002175
0.306,-276.5,0.0123,0.1545,0.00231
0.308,-276.5,0.01245,0.1545,0.002325
0.31,-276.5,0.0123,0.153,0.0024
0.312,-276.5,0.01215,0.153,0.002295
0.314,-276.5,0.012,0.153,0.002145
0.316,-276.5,0.012,0.153,0.00228
0.318,-276.5,0.01185,0.153,0.00228
0.32,-276.5,0.012,0.153,0.002385
0.322,-276.5,0.012,0.153,0.002325
0.324,-276.5,0.0123,0.1545,0.002145
0.326,-276.5,0.01245,0.153,0.00228
0.328,-276.5,0.0123,0.1545,0.002295
0.33,-276.5,0.0123,0.1545,0.002385
0.332,-276.5,0.01215,0.153,0.002325
0.334,-276.5,0.012,0.153,0.002145
0.336,-276.5,0.01185,0.1545,0.00228
0.338,-276.5,0.01185,0.153,0.002295
0.34,-276.5,0.012,0.153,0.002355
0.342,-276.5,0.01215,0.153,0.002325
0.344,-276.5,0.01245,0.1545,0.00213
0.346,-276.5,0.01245,0.153,0.00231
0.348,-276.5,0.01245,0.1545,0.002295
0.35,-276.5,0.0123,0.153,0.002355
0.352,-276.5,0.01215,0.1545,0.002325
0.354,-276.5,0.012,0.153,0.00213
0.356,-276.5,0.012,0.153,0.002325
0.358,-276.5,0.01185,0.153,0.002295
0.36,-276.5,0.012,0.153,0.0024
0.362,-276.5,0.01215,0.153,0.00234
0.364,-276.5,0.0123,0.1545,0.002145
0.366,-276.5,0.01245,0.153,0.00231
0.368,-276.5,0.0126,0.1545,0.002265
0.37,-276.5,0.0123,0.1545,0.00243
0.372,-276.5,0.0123,0.153,0.002295
0.374,-276.5,0.012,0.153,0.002175
0.376,-276.5,0.012,0.153,0.002265
0.378,-276.5,0.012,0.153,0.002265
0.38,-276.5,0.012,0.153,0.0024
0.382,-276.5,0.01215,0.153,0.00228
0.384,-276.5,0.01245,0.1545,0.00216
0.386,-276.5,0.0123,0.153,0.00231
0.388,-276.5,0.01245,0.1545,0.002295
0.39,-276.5,0.0123,0.1545,0.002415
0.392,-276,0.01215,0.153,0.00234
0.394,-276.5,0.012,0.153,0.002145
0.396,-276.5,0.012,0.153,0.00231
0.398,-276.5,0.01185,0.153,0.00225
0.4,-276.5,0.012,0.153,0.00243
0.402,-276,0.01215,0.153,0.00228
0.404,-276.5,0.01245,0.1545,0.002175
0.406,-276.5,0.0123,0.153,0.00225
0.408,-276.5,0.01245,0.153,0.002295
0.41,-276.5,0.0123,0.153,0.002415
0.412,-276.5,0.01215,0.153,0.00231
0.414,-276.5,0.012,0.153,0.002145
0.416,-276.5,0.01185,0.153,0.00228
0.418,-276,0.01185,0.153,0.00228
0.42,-276.5,0.012,0.153,0.002415
0.422,-276.5,0.01215,0.1545,0.00231
0.424,-276.5,0.0123,0.153,0.00216
0.426,-276.5,0.01245,0.1545,0.00231
0.428,-276.5,0.01245,0.1545,0.002295
0.43,-276.5,0.01245,0.1545,0.00237
0.432,-276.5,0.01215,0.153,0.002295
0.434,-276,0.012,0.153,0.002145
0.436,-276.5,0.012,0.153,0.002265
0.438,-276.5,0.01185,0.153,0.002265
0.44,-276.5,0.012,0.153,0.002385
0.442,-276.5,0.01215,0.153,0.002325
0.444,-276.5,0.0123,0.1545,0.00213
0.446,-276.5,0.0123,0.1545,0.002295
0.448,-276.5,0.01245,0.153,0.00228
0.45,-276.5,0.0123,0.1545,0.002415
0.452,-276.5,0.0123,0.153,0.002325
0.454,-276.5,0.012,0.153,0.00216
0.456,-276.5,0.01185,0.153,0.00231
0.458,-276.5,0.01185,0.153,0.00225
0.46,-276.5,0.01185,0.153,0.002355
0.462,-276.5,0.01215,0.153,0.002355
0.464,-277,0.0123,0.153,0.00216
0.466,-276.5,0.01245,0.153,0.00228
0.468,-276.5,0.01245,0.1545,0.002325
0.47,-276.5,0.0123,0.153,0.002415
0.472,-276.5,0.01215,0.153,0.00234
0.474,-276.5,0.012,0.153,0.002175
0.476,-276.5,0.012,0.153,0.00228
0.478,-276.5,0.01185,0.153,0.002265
0.48,-276.5,0.012,0.153,0.0024
0.482,-276.5,0.01215,0.153,0.00234
0.484,-276.5,0.01245,0.1545,0.00213
0.486,-276.5,0.01245,0.1545,0.002295
0.488,-276.5,0.01245,0.1545,0.002295
0.49,-276.5,0.01245,0.1545,0.002415
0.492,-276.5,0.0123,0.153,0.00234
0.494,-276.5,0.012,0.153,0.00213
0.496,-276.5,0.01185,0.153,0.00228
0.498,-276.5,0.01185,0.153,0.002295
0.5,-276.5,0.01215,0.153,0.002385
0.502,-276.5,0.01215,0.153,0.002295
0.504,-276.5,0.0123,0.1545,0.00216
0.506,-276.5,0.01245,0.1545,0.00231
0.508,-276.5,0.01245,0.1545,0.002295
0.51,-276.5,0.0123,0.153,0.002385
0.512,-276.5,0.01215,0.1545,0.00234
0.514,-276.5,0.012,0.153,0.00213
0.516,-276.5,0.012,0.153,0.002265
0.518,-276.5,0.01185,0.153,0.002295
0.52,-276.5,0.012,0.153,0.0024
0.522,-276.5,0.01215,0.1545,0.00234
0.524,-276.5,0.0123,0.153,0.002175
0.526,-276.5,0.0123,0.1545,0.002295
0.528,-276.5,0.0126,0.1545,0.00228
0.53,-276.5,0.01215,0.153,0.0024
0.532,-276.5,0.0123,0.1545,0.00234
0.534,-276.5,0.012,0.153,0.00213
0.536,-276.5,0.012,0.153,0.002265
0.538,-276.5,0.01185,0.153,0.00231
0.54,-276.5,0.01215,0.153,0.0024
0.542,-276.5,0.01215,0.1545,0.00234
0.544,-276.5,0.0123,0.153,0.00216
0.546,-276.5,0.0123,0.1545,0.00231
0.548,-276.5,0.01245,0.1545,0.00228
0.55,-276.5,0.0123,0.153,0.002415
0.552,-276.5,0.01215,0.153,0.002325
0.554,-276.5,0.012,0.153,0.002145
0.556,-276.5,0.012,0.153,0.00228
0.558,-276.5,0.01185,0.153,0.002295
0.56,-276.5,0.01215,0.153,0.00237
0.562,-276.5,0.01215,0.1545,0.00234
0.564,-276.5,0.0123,0.153,0.00216
0.566,-276.5,0.0123,0.1545,0.002295
0.568,-276,0.0126,0.1545,0.002295
0.57,-276.5,0.0123,0.153,0.00243
0.572,-276.5,0.01215,0.153,0.00234
0.574,-277,0.012,0.153,0.002175
0.576,-276.5,0.012,0.153,0.002295
0.578,-276.5,0.01185,0.153,0.002295
0.58,-276.5,0.01215,0.153,0.002415
0.582,-276.5,0.012,0.153,0.002325
0.584,-276.5,0.0123,0.153,0.002145
0.586,-276.5,0.0123,0.1545,0.002295
0.588,-276.5,0.01245,0.1545,0.00231
0.59,-276.5,0.0123,0.1545,0.002415
0.592,-276.5,0.01215,0.153,0.002325
0.594,-276.5,0.012,0.153,0.002145
0.596,-276.5,0.01185,0.153,0.002295
0.598,-276.5,0.01185,0.153,0.002295
0.6,-276.5,0.012,0.153,0.0024
0.602,-276.5,0.01215,0.153,0.002295
0.604,-276.5,0.01245,0.153,0.00216
0.606,-276.5,0.0123,0.1545,0.00228
0.608,-276.5,0.01245,0.1545,0.002295
0.61,-276.5,0.0123,0.1545,0.00243
0.612,-276,0.01215,0.1545,0.002325
0.614,-276.5,0.012,0.153,0.002115
0.616,-276.5,0.012,0.153,0.002325
0.618,-276.5,0.01185,0.153,0.00231
0.62,-276.5,0.012,0.1545,0.002415
0.622,-276.5,0.0126,0.159,0.002385
0.624,-276.5,0.0129,0.1605,0.002265
0.626,-276.5,0.01395,0.1725,0.00255
0.628,-276.5,0.01425,0.177,0.00264
0.63,-276.5,0.01455,0.1815,0.00282
0.632,-276.5,0.01455,0.183,0.00276
0.634,-276.5,0.01455,0.1845,0.002595
0.636,-276.5,0.015,0.192,0.00285
0.638,-276.5,0.015,0.1935,0.00285
0.64,-276.5,0.01545,0.1965,0.003015
0.642,-276.5,0.0159,0.1995,0.002985
0.644,-276.5,0.01665,0.204,0.00291
0.646,-276.5,0.01695,0.2085,0.00309
0.648,-276.5,0.01725,0.2115,0.00318
0.65,-276.5,0.01755,0.2175,0.003345
0.652,-276.5,0.01755,0.219,0.00333
0.654,-276.5,0.0177,0.222,0.00321
0.656,-276.5,0.0177,0.2235,0.003345
0.658,-276.5,0.01785,0.225,0.003375
0.66,-276.5,0.01815,0.228,0.00354
0.662,-276.5,0.01845,0.231,0.003525
0.664,-276.5,0.01905,0.234,0.003345
0.666,-276.5,0.0192,0.237,0.003525
0.668,-276.5,0.0195,0.24,0.003555
0.67,-277,0.01935,0.2415,0.00372
0.672,-276.5,0.0201,0.249,0.00378
0.674,-276.5,0.02025,0.252,0.003645
0.676,-276.5,0.02025,0.255,0.003795
0.678,-276,0.0204,0.258,0.003855
0.68,-276.5,0.02085,0.261,0.004005
0.682,-276.5,0.021,0.2625,0.003975
0.684,-276.5,0.0216,0.2655,0.003855
0.686,-276.5,0.02205,0.273,0.004095
0.688,-276.5,0.0225,0.276,0.00411
0.69,-276.5,0.0225,0.2775,0.004245
0.692,-276.5,0.0225,0.2805,0.00423
0.694,-276.5,0.0225,0.2805,0.00408
0.696,-276.5,0.02265,0.2835,0.004245
0.698,-276.5,0.0228,0.2865,0.00432
0.7,-276.5,0.02355,0.294,0.004485
0.702,-276.5,0.02385,0.2955,0.00447
0.704,-276.5,0.02415,0.297,0.00432
0.706,-276.5,0.0243,0.3,0.0045
0.708,-276.5,0.02475,0.3045,0.004545
0.71,-276.5,0.02505,0.3075,0.00474
0.712,-276.5,0.02505,0.312,0.00468
0.714,-276.5,0.02535,0.3165,0.00453
0.716,-276.5,0.02535,0.3165,0.00474
0.718,-276.5,0.02565,0.3225,0.00483
0.72,-276.5,0.0261,0.324,0.00495
0.722,-276.5,0.02625,0.3255,0.00492
0.724,-276.5,0.0267,0.3285,0.00477
0.726,-276.5,0.02745,0.336,0.00501
0.728,-276.5,0.02745,0.3375,0.005085
0.73,-276.5,0.02775,0.342,0.00528
0.732,-276.5,0.0279,0.3435,0.005205
0.734,-276.5,0.02805,0.3465,0.00507
0.736,-276.5,0.02805,0.348,0.005235
0.738,-276.5,0.02805,0.351,0.005295
0.74,-276.5,0.02835,0.3525,0.0054
0.742,-276.5,0.02835,0.351,0.005295
0.744,-277,0.02895,0.357,0.005145
0.746,-276.5,0.0291,0.3585,0.0054
0.748,-276.5,0.0297,0.363,0.005415
0.75,-276.5,0.03015,0.369,0.00564
0.752,-276.5,0.0303,0.3735,0.005655
0.754,-276.5,0.03015,0.375,0.00546
0.756,-276.5,0.0303,0.3765,0.005655
0.758,-276.5,0.0306,0.3825,0.005745
0.76,-276.5,0.0309,0.384,0.005865
0.762,-276.5,0.0315,0.3885,0.005865
0.764,-276.5,0.03195,0.393,0.00576
0.766,-276.5,0.03195,0.393,0.005895
0.768,-276.5,0.03225,0.396,0.00588
0.77,-276.5,0.0321,0.396,0.00606
0.772,-276,0.0327,0.4035,0.00609
0.774,-276.5,0.0327,0.4065,0.00597
0.776,-276.5,0.033,0.4095,0.006105
0.778,-276.5,0.03315,0.4125,0.00621
0.78,-276.5,0.0336,0.4155,0.006345
0.782,-276.5,0.0339,0.42,0.006315
0.784,-276.5,0.0345,0.4245,0.00624
0.786,-276.5,0.03525,0.432,0.006465
0.788,-276.5,0.0354,0.4335,0.006495
0.79,-276.5,0.0354,0.435,0.00663
0.792,-276.5,0.0354,0.4365,0.00654
0.794,-276.5,0.0354,0.4395,0.00642
0.796,-276.5,0.0357,0.4425,0.006615
0.798,-276.5,0.03585,0.4455,0.00669
0.8,-276.5,0.0366,0.4515,0.00687
0.802,-276.5,0.0369,0.456,0.00684
0.804,-276.5,0.0375,0.4605,0.00675
0.806,-276.5,0.03765,0.462,0.006945
0.808,-276.5,0.0381,0.465,0.007005
0.81,-276.5,0.0381,0.468,0.007125
0.812,-276.5,0.0384,0.4725,0.00711
0.814,-276.5,0.03855,0.477,0.007035
0.816,-276.5,0.0387,0.4785,0.007185
0.818,-276.5,0.039,0.483,0.007245
0.82,-276.5,0.03945,0.489,0.00741
0.822,-276.5,0.04005,0.4935,0.00744
0.824,-276.5,0.0408,0.4995,0.00738
0.826,-276.5,0.04095,0.5025,0.007545
0.828,-276.5,0.04125,0.504,0.00759
0.83,-276.5,0.0414,0.5085,0.007725
0.832,-276.5,0.0417,0.513,0.007755
0.834,-276.5,0.0417,0.516,0.00759
0.836,-276.5,0.04215,0.5205,0.0078
0.838,-276.5,0.04215,0.5235,0.007875
0.84,-276.5,0.04275,0.528,0.008025
0.842,-276.5,0.04305,0.531,0.00801
0.844,-276.5,0.04365,0.534,0.007875
0.846,-276.5,0.04395,0.5385,0.0081
0.848,-276.5,0.0444,0.543,0.00816
0.85,-276.5,0.04455,0.546,0.00834
0.852,-276.5,0.0447,0.549,0.008235
0.854,-276.5,0.045,0.5535,0.00816
0.856,-276.5,0.04515,0.558,0.00834
0.858,-276.5,0.04575,0.5655,0.00846
0.86,-276.5,0.0462,0.57,0.008655
0.862,-276.5,0.0465,0.5715,0.008625
0.864,-276.5,0.0468,0.5745,0.008475
0.866,-276.5,0.0471,0.576,0.008655
0.868,-276.5,0.04755,0.5805,0.00876
0.87,-276.5,0.0477,0.585,0.00891
0.872,-276,0.048,0.5895,0.00888
0.874,-276.5,0.048,0.591,0.008745
0.876,-276.5,0.04815,0.594,0.00891
0.878,-276.5,0.04845,0.6,0.008955
0.88,-276.5,0.04875,0.6015,0.009135
0.882,-276.5,0.04905,0.603,0.009075
0.884,-276.5,0.04935,0.6045,0.008895
0.886,-276.5,0.04965,0.6075,0.009135
0.888,-276.5,0.04995,0.6105,0.00912
0.89,-276.5,0.0501,0.615,0.009315
0.892,-276.5,0.0501,0.618,0.00927
0.894,-276.5,0.05025,0.6195,0.009135
0.896,-276.5,0.0504,0.621,0.009285
0.898,-276.5,0.0504,0.624,0.00933
0.9,-276.5,0.05115,0.6315,0.009615
0.902,-276.5,0.05175,0.6345,0.009555
0.904,-276.5,0.0522,0.639,0.009465
0.906,-276.5,0.05235,0.6405,0.0096
0.908,-276.5,0.0528,0.645,0.009675
0.91,-276.5,0.0528,0.648,0.009855
0.912,-276,0.05295,0.651,0.009795
0.914,-276.5,0.05325,0.6555,0.00969
0.916,-276.5,0.05355,0.66,0.0099
0.918,-276.5,0.0537,0.6615,0.00996
0.92,-276.5,0.054,0.6645,0.010155
0.922,-276.5,0.0543,0.6675,0.01008
0.924,-276.5,0.0546,0.6705,0.00993
0.926,-276.5,0.05505,0.6735,0.010125
0.928,-276.5,0.05565,0.681,0.010185
0.93,-276.5,0.0558,0.6855,0.01041
0.932,-276,0.0558,0.6855,0.01032
0.934,-276.5,0.05595,0.6885,0.010215
0.936,-276.5,0.0561,0.69,0.01038
0.938,-276.5,0.05625,0.6945,0.010455
0.94,-276.5,0.05655,0.696,0.010605
0.942,-276,0.0567,0.6975,0.01053
0.944,-276.5,0.057,0.699,0.010335
0.946,-276.5,0.05745,0.705,0.01059
0.948,-276.5,0.05805,0.708,0.01065
0.95,-276.5,0.05805,0.711,0.010785
0.952,-276.5,0.0579,0.7125,0.01077
0.954,-276.5,0.0582,0.7155,0.01059
0.956,-276.5,0.05835,0.7185,0.01077
0.958,-276.5,0.05835,0.7215,0.01083
0.96,-276.5,0.05865,0.723,0.01095
0.962,-276.5,0.0591,0.726,0.010965
0.964,-276.5,0.05955,0.729,0.010845
0.966,-276.5,0.06015,0.735,0.01104
0.968,-276.5,0.0603,0.738,0.011085
0.97,-276.5,0.0603,0.7395,0.011235
0.972,-276.5,0.06075,0.744,0.01116
0.974,-276.5,0.0606,0.7455,0.011025
0.976,-276.5,0.0606,0.747,0.01122
0.978,-276.5,0.0606,0.7485,0.011235
0.98,-276,0.0609,0.75,0.01137
0.982,-276.5,0.06135,0.753,0.01134
0.984,-276.5,0.0618,0.756,0.011235
0.986,-276.5,0.06225,0.7605,0.011445
0.988,-276.5,0.0624,0.762,0.01146
0.99,-276.5,0.06225,0.7635,0.01161
0.992,-276.5,0.0624,0.7665,0.01152
0.994,-276.5,0.0624,0.768,0.011385
0.996,-276.5,0.06255,0.771,0.01164
0.998,-276.5,0.06285,0.774,0.011655
1,-276.5,0.0636,0.78,0.01185
1.002,-276.5,0.0636,0.7815,0.01182
1.004,-276.5,0.0639,0.783,0.01158
1.006,-276.5,0.06405,0.783,0.01173
1.008,-276.5,0.0642,0.786,0.01182
1.01,-276.5,0.0642,0.786,0.011925
1.012,-276.5,0.06405,0.786,0.011835
1.014,-276.5,0.06405,0.789,0.011715
1.016,-276.5,0.0645,0.7935,0.011955
1.018,-276.5,0.0648,0.7965,0.01194
1.02,-276.5,0.06495,0.798,0.01209
1.022,-277,0.06525,0.801,0.012015
1.024,-276.5,0.06555,0.8025,0.011925
1.026,-276.5,0.06585,0.8055,0.012105
1.028,-276.5,0.06645,0.8115,0.012195
1.03,-276.5,0.0666,0.8145,0.012345
1.032,-276.5,0.0666,0.8175,0.012315
1.034,-276.5,0.0666,0.8175,0.01215
1.036,-276.5,0.0666,0.819,0.012315
1.038,-276,0.06675,0.8205,0.012345
1.04,-276.5,0.0669,0.822,0.012435
1.042,-276,0.0672,0.825,0.012435
1.044,-276.5,0.06735,0.825,0.012255
1.046,-276.5,0.0678,0.828,0.01251
1.048,-276.5,0.06795,0.8295,0.01245
1.05,-276.5,0.06795,0.831,0.01257
1.052,-276.5,0.06825,0.837,0.01263
1.054,-276.5,0.0681,0.8385,0.012465
1.056,-276.5,0.06825,0.84,0.0126
1.058,-276.5,0.06855,0.8445,0.012645
1.06,-276.5,0.06885,0.846,0.01281
1.062,-276.5,0.0693,0.849,0.01278
1.064,-276.5,0.0696,0.852,0.012675
1.066,-276.5,0.0696,0.8535,0.01281
1.068,-276.5,0.0699,0.8535,0.012825
1.07,-276.5,0.06975,0.855,0.01296
1.072,-276.5,0.06975,0.855,0.01287
1.074,-276.5,0.0699,0.858,0.01275
1.076,-276.5,0.0699,0.8595,0.012885
1.078,-276.5,0.0702,0.864,0.01299
1.08,-276.5,0.0705,0.867,0.01314
1.082,-276.5,0.07065,0.8685,0.01308
1.084,-276.5,0.07125,0.87,0.01296
1.086,-276.5,0.0714,0.8715,0.01314
1.088,-276.5,0.07155,0.8745,0.013155
1.09,-276.5,0.07155,0.8775,0.013275
1.092,-276.5,0.07155,0.8775,0.0132
1.094,-276.5,0.07155,0.879,0.01305
1.096,-276.5,0.07155,0.879,0.013215
1.098,-276.5,0.07155,0.8805,0.013185
1.1,-276.5,0.0717,0.882,0.013335
1.102,-276,0.072,0.8835,0.013305
1.104,-276.5,0.07245,0.8865,0.0132
1.106,-276.5,0.07275,0.8895,0.01335
1.108,-276.5,0.0732,0.8955,0.013455
1.11,-276.5,0.07335,0.897,0.01362
1.112,-276.5,0.0735,0.9015,0.013515
1.114,-276.5,0.07335,0.9015,0.013395
1.116,-276.5,0.0735,0.903,0.013605
1.118,-276.5,0.0735,0.9045,0.01362
1.12,-276.5,0.07395,0.906,0.01377
1.122,-276.5,0.0741,0.909,0.01371
1.124,-276.5,0.07455,0.9105,0.013575
1.126,-276.5,0.07485,0.915,0.013725
1.128,-276.5,0.07545,0.921,0.013875
1.13,-276.5,0.0756,0.9255,0.013995
1.132,-276.5,0.0756,0.927,0.013935
1.134,-276.5,0.0756,0.927,0.0138
1.136,-276.5,0.0756,0.93,0.01401
1.138,-276.5,0.0759,0.9345,0.01404
1.14,-276.5,0.07635,0.9375,0.014205
1.142,-276.5,0.0768,0.9405,0.01416
1.144,-276.5,0.0771,0.9435,0.01404
1.146,-276.5,0.07725,0.945,0.01419
1.148,-276.5,0.07725,0.9435,0.014175
1.15,-276.5,0.07725,0.9465,0.014355
1.152,-276.5,0.07725,0.948,0.014235
1.154,-276.5,0.07755,0.951,0.01419
1.156,-276.5,0.07755,0.9525,0.014295
1.158,-276.5,0.07755,0.954,0.014355
1.16,-276.5,0.07815,0.9615,0.01482
1.162,-276.5,0.0786,0.963,0.01452
1.164,-276.5,0.07875,0.963,0.01437
1.166,-276.5,0.07905,0.966,0.01452
1.168,-276.5,0.0792,0.966,0.014535
1.17,-276.5,0.0792,0.9705,0.014715
1.172,-276.5,0.07905,0.969,0.01461
1.174,-276.5,0.0792,0.9735,0.014505
1.176,-276.5,0.0795,0.9765,0.014655
1.178,-276.5,0.0795,0.9795,0.014745
1.18,-276.5,0.07995,0.981,0.01485
1.182,-276.5,0.0801,0.984,0.01485
1.184,-276.5,0.0804,0.9855,0.01467
1.186,-276.5,0.0807,0.987,0.014835
1.188,-276.5,0.08085,0.9885,0.01488
1.19,-276.5,0.08115,0.993,0.01503
1.192,-276.5,0.08115,0.9945,0.015
1.194,-276.5,0.08115,0.996,0.014805
1.196,-276.5,0.081,0.9975,0.01503
