Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
1.194,-71.5,0.0642,1.1895,0.01818
1.196,-71.5,0.0642,1.1925,0.01824
1.198,-71.5,0.06465,1.197,0.018405
1.2,-71.5,0.06465,1.1985,0.018405
1.202,-71.5,0.06495,1.1985,0.01827
1.204,-71.5,0.0654,1.203,0.01839
1.206,-71.5,0.06555,1.206,0.01848
1.208,-71.5,0.06555,1.2075,0.018555
1.21,-71.5,0.0654,1.209,0.018525
1.212,-71.5,0.0654,1.209,0.01842
1.214,-71.5,0.0654,1.212,0.018585
1.216,-71.5,0.0654,1.215,0.018645
1.218,-71.5,0.0657,1.218,0.018705
1.22,-71.5,0.06615,1.2225,0.018795
1.222,-71.5,0.06645,1.227,0.018735
1.224,-71.5,0.0669,1.2315,0.018855
1.226,-71.5,0.06705,1.2345,0.018915
1.228,-71.5,0.0672,1.239,0.019095
1.23,-71.5,0.0672,1.239,0.019035
1.232,-71.5,0.06705,1.239,0.018855
1.234,-71.5,0.06705,1.2405,0.019065
1.236,-71.5,0.0669,1.242,0.019005
1.238,-71.5,0.06705,1.242,0.01905
1.24,-71.5,0.0672,1.245,0.0192
1.242,-71.5,0.06765,1.2495,0.01905
1.244,-72,0.0678,1.2495,0.019155
1.246,-71.5,0.0681,1.2525,0.019155
1.248,-71.5,0.06795,1.2525,0.01926
1.25,-71.5,0.06795,1.254,0.019245
1.252,-71.5,0.0681,1.26,0.019185
1.254,-71.5,0.06825,1.263,0.019365
1.256,-71.5,0.0681,1.2645,0.019365
1.258,-71.5,0.06825,1.266,0.01947
1.26,-71.5,0.06855,1.269,0.019485
1.262,-71.5,0.06885,1.2705,0.019395
1.264,-71.5,0.069,1.272,0.019455
1.266,-71.5,0.0693,1.2765,0.01956
1.268,-71.5,0.06945,1.2795,0.01968
1.27,-71.5,0.0696,1.2855,0.019785
1.272,-71.5,0.06945,1.2855,0.01962
1.274,-71.5,0.06945,1.2885,0.01971
1.276,-71.5,0.06945,1.2885,0.019725
1.278,-71.5,0.0696,1.2885,0.0198
1.28,-71.5,0.07005,1.2945,0.019905
1.282,-71.5,0.0702,1.296,0.01974
1.284,-71.5,0.0702,1.296,0.019815
1.286,-71.5,0.07035,1.2975,0.01986
1.288,-72,0.0705,1.299,0.02001
1.29,-71.5,0.07065,1.3035,0.019995
1.292,-71.5,0.07065,1.3065,0.019935
1.294,-71.5,0.07065,1.308,0.02004
1.296,-71.5,0.0705,1.3095,0.020055
1.298,-71.5,0.0708,1.311,0.020145
1.3,-71.5,0.0711,1.314,0.020235
1.302,-71.5,0.07155,1.3185,0.020145
1.304,-71.5,0.0717,1.323,0.02022
1.306,-71.5,0.072,1.326,0.020325
1.308,-71.5,0.072,1.3275,0.020385
1.31,-71.5,0.07185,1.3275,0.02043
1.312,-71.5,0.072,1.332,0.02031
1.314,-71.5,0.072,1.3335,0.020415
1.316,-71.5,0.072,1.335,0.02043
1.318,-71.5,0.07215,1.3395,0.020565
1.32,-71.5,0.07275,1.344,0.020655
1.322,-71.5,0.07305,1.347,0.020505
1.324,-71.5,0.0732,1.3485,0.020685
1.326,-72,0.0735,1.353,0.0207
1.328,-71.5,0.07365,1.359,0.02085
1.33,-71.5,0.07365,1.359,0.02091
1.332,-71.5,0.0738,1.3635,0.02082
1.334,-71.5,0.0738,1.3665,0.02094
1.336,-71.5,0.07365,1.3665,0.020985
1.338,-71.5,0.0738,1.368,0.02103
1.34,-71.5,0.0741,1.3695,0.021
1.342,-71.5,0.07425,1.3695,0.020895
1.344,-71.5,0.0744,1.371,0.021015
1.346,-71.5,0.0747,1.3725,0.021075
1.348,-71.5,0.07455,1.3725,0.021075
1.35,-71.5,0.0747,1.3785,0.021165
1.352,-71.5,0.07485,1.383,0.02109
1.354,-71.5,0.0747,1.3845,0.021195
1.356,-71.5,0.0747,1.386,0.021225
1.358,-71.5,0.075,1.389,0.02145
1.36,-71.5,0.0753,1.392,0.021375
1.362,-71.5,0.07575,1.3965,0.021315
1.364,-72,0.0759,1.398,0.021405
1.366,-71.5,0.07605,1.3995,0.021405
1.368,-71.5,0.0762,1.4025,0.021615
1.37,-71.5,0.07605,1.404,0.021585
1.372,-71.5,0.07635,1.41,0.021465
1.374,-71.5,0.0762,1.4115,0.021615
1.376,-71.5,0.0762,1.413,0.021615
1.378,-71.5,0.0765,1.416,0.02175
1.38,-71.5,0.0768,1.419,0.021765
1.382,-71.5,0.0771,1.422,0.021645
1.384,-71.5,0.07725,1.4235,0.021765
1.386,-71.5,0.0774,1.425,0.02184
1.388,-71.5,0.07755,1.428,0.02196
1.39,-71.5,0.0774,1.431,0.02196
1.392,-71.5,0.0774,1.431,0.021795
1.394,-71.5,0.0774,1.4355,0.022035
1.396,-71.5,0.0774,1.4355,0.02205
1.398,-72,0.0777,1.44,0.022185
1.4,-71.5,0.07815,1.4445,0.02214
1.402,-71.5,0.07845,1.446,0.02208
1.404,-71.5,0.07845,1.4475,0.0222
1.406,-71.5,0.07875,1.449,0.022245
1.408,-72,0.0789,1.4535,0.02238
1.41,-71.5,0.0789,1.4565,0.02235
1.412,-71.5,0.0789,1.4595,0.022305
1.414,-71.5,0.0789,1.461,0.02211
1.416,-71.5,0.07875,1.461,0.022365
1.418,-71.5,0.0789,1.461,0.0225
1.42,-71.5,0.0792,1.4625,0.02247
1.422,-71.5,0.07935,1.4625,0.02232
1.424,-71.5,0.07965,1.4685,0.02253
1.426,-71.5,0.0801,1.4715,0.02256
1.428,-71.5,0.0801,1.4775,0.022725
1.43,-71.5,0.0801,1.4775,0.022665
1.432,-71.5,0.07995,1.479,0.022545
1.434,-71.5,0.07995,1.479,0.022665
1.436,-71.5,0.07995,1.4805,0.02268
1.438,-71.5,0.07995,1.4835,0.02283
1.44,-71.5,0.0804,1.485,0.0228
1.442,-71.5,0.08055,1.4865,0.02262
1.444,-71.5,0.08085,1.4895,0.0228
1.446,-71.5,0.08115,1.491,0.022815
1.448,-71.5,0.08115,1.4955,0.02301
1.45,-71.5,0.08115,1.497,0.02298
1.452,-71.5,0.081,1.5,0.02286
1.454,-71.5,0.081,1.5,0.022965
1.456,-71.5,0.081,1.5,0.02301
1.458,-71.5,0.08115,1.5015,0.023115
1.46,-71.5,0.08145,1.5045,0.0231
1.462,-71.5,0.0819,1.5075,0.02304
1.464,-72,0.08205,1.512,0.02319
1.466,-71.5,0.0822,1.5135,0.02319
1.468,-71.5,0.08205,1.5135,0.023295
1.47,-71.5,0.08205,1.515,0.02328
1.472,-71.5,0.0819,1.515,0.023145
1.474,-71.5,0.0819,1.5165,0.02322
1.476,-72,0.0819,1.518,0.02331
1.478,-71.5,0.0822,1.521,0.0234
1.48,-71.5,0.0825,1.5255,0.02343
1.482,-71.5,0.0828,1.5255,0.02331
1.484,-72,0.08295,1.527,0.0234
1.486,-71.5,0.0831,1.53,0.02346
1.488,-71.5,0.08325,1.5345,0.02361
1.49,-71.5,0.0831,1.536,0.023565
1.492,-71.5,0.0831,1.5375,0.02349
1.494,-71.5,0.0831,1.539,0.023535
1.496,-71.5,0.08325,1.5405,0.02361
1.498,-71.5,0.0834,1.5435,0.0237
1.5,-71.5,0.0837,1.545,0.023685
1.502,-71.5,0.08415,1.5495,0.023595
1.504,-71.5,0.08415,1.551,0.023775
1.506,-71.5,0.08445,1.554,0.02382
1.508,-71.5,0.08445,1.5555,0.024135
1.51,-71.5,0.0846,1.56,0.023985
1.512,-71.5,0.08445,1.5615,0.02382
1.514,-71.5,0.08445,1.563,0.02397
1.516,-71.5,0.08445,1.566,0.024045
1.518,-71.5,0.08475,1.5675,0.024135
1.52,-71.5,0.0849,1.569,0.02409
1.522,-71.5,0.08535,1.5705,0.02394
1.524,-71.5,0.0855,1.575,0.02415
1.526,-71.5,0.0858,1.578,0.024165
1.528,-71.5,0.0858,1.581,0.024345
1.53,-71,0.08595,1.5855,0.02433
1.532,-71.5,0.08565,1.5855,0.02421
1.534,-71.5,0.0858,1.587,0.02433
1.536,-71.5,0.08595,1.5915,0.024375
1.538,-71.5,0.08625,1.5945,0.024585
1.54,-71.5,0.08655,1.5975,0.024495
1.542,-71.5,0.0867,1.599,0.024375
1.544,-71.5,0.08685,1.599,0.02454
1.546,-71.5,0.087,1.602,0.02451
1.548,-71.5,0.087,1.602,0.02466
1.55,-71.5,0.087,1.605,0.024645
1.552,-71.5,0.08685,1.6065,0.02451
1.554,-71.5,0.08685,1.6095,0.02466
1.556,-71.5,0.087,1.6125,0.024705
1.558,-71.5,0.0873,1.614,0.02484
1.56,-71.5,0.08745,1.617,0.02481
1.562,-71.5,0.08775,1.62,0.02472
1.564,-71.5,0.08805,1.623,0.024855
1.566,-71.5,0.0882,1.6245,0.024885
1.568,-71.5,0.0882,1.6245,0.02502
1.57,-71.5,0.0882,1.629,0.024945
1.572,-71.5,0.08805,1.629,0.0249
1.574,-71.5,0.0882,1.632,0.024975
1.576,-71.5,0.08805,1.632,0.02499
1.578,-71.5,0.0882,1.6335,0.025155
1.58,-71.5,0.0885,1.635,0.025095
1.582,-72,0.0888,1.6365,0.02499
1.584,-71.5,0.0891,1.6395,0.02514
1.586,-72,0.0894,1.644,0.025185
1.588,-71.5,0.08925,1.644,0.025305
1.59,-71.5,0.08925,1.647,0.025275
1.592,-71.5,0.08925,1.65,0.02514
1.594,-71.5,0.0894,1.6515,0.025305
1.596,-71.5,0.0894,1.6545,0.02538
1.598,-71,0.08955,1.656,0.025455
1.6,-71.5,0.09015,1.662,0.0255
1.602,-71.5,0.09045,1.6665,0.02541
1.604,-71.5,0.0909,1.674,0.025635
1.606,-71.5,0.09105,1.6755,0.02565
1.608,-71.5,0.09105,1.6785,0.0258
1.61,-71.5,0.0912,1.68,0.025815
1.612,-71.5,0.0909,1.6815,0.025605
1.614,-71.5,0.09105,1.683,0.025845
1.616,-71.5,0.0912,1.6875,0.025845
1.618,-71.5,0.09135,1.689,0.02595
1.62,-71.5,0.09165,1.692,0.02595
1.622,-71.5,0.0921,1.695,0.025905
1.624,-71.5,0.09225,1.6965,0.02601
1.626,-71.5,0.0924,1.6995,0.026055
1.628,-71.5,0.09255,1.7055,0.02628
1.63,-71.5,0.09255,1.7085,0.026265
1.632,-71.5,0.09255,1.7115,0.026115
1.634,-71.5,0.0927,1.7145,0.026265
1.636,-71.5,0.0927,1.7175,0.026295
1.638,-71.5,0.09285,1.7175,0.0264
1.64,-71.5,0.093,1.719,0.026355
1.642,-71.5,0.0936,1.7235,0.026295
1.644,-71.5,0.09375,1.7265,0.02643
1.646,-71.5,0.0939,1.731,0.02655
1.648,-71.5,0.0942,1.7355,0.026715
1.65,-71.5,0.0942,1.7385,0.02667
1.652,-71.5,0.09405,1.7385,0.02649
1.654,-71.5,0.09435,1.743,0.026715
1.656,-71.5,0.0942,1.7445,0.0267
1.658,-71.5,0.0945,1.746,0.02682
1.66,-71.5,0.09465,1.7475,0.026805
1.662,-71.5,0.0948,1.749,0.02661
1.664,-71.5,0.0951,1.752,0.02682
1.666,-71.5,0.09525,1.7535,0.026895
1.668,-71.5,0.09525,1.755,0.027
1.67,-71.5,0.0954,1.7595,0.027
1.672,-71.5,0.09525,1.761,0.02685
1.674,-71.5,0.09525,1.7625,0.026955
1.676,-71.5,0.0954,1.767,0.02709
1.678,-71.5,0.09585,1.7715,0.027285
1.68,-71.5,0.096,1.7745,0.02724
1.682,-71.5,0.09645,1.7775,0.02712
1.684,-71.5,0.0966,1.7775,0.027225
1.686,-72,0.09675,1.7805,0.027285
1.688,-71.5,0.09705,1.788,0.02748
1.69,-71.5,0.0972,1.791,0.02748
1.692,-71.5,0.09705,1.7925,0.027375
1.694,-71.5,0.0972,1.797,0.027495
1.696,-71.5,0.0972,1.7985,0.02754
1.698,-71.5,0.0975,1.8015,0.027705
1.7,-71.5,0.09765,1.803,0.027675
1.702,-71.5,0.0981,1.806,0.02754
1.704,-72,0.0981,1.806,0.02766
1.706,-71.5,0.09825,1.8075,0.027705
1.708,-71.5,0.0984,1.812,0.027885
1.71,-71.5,0.0984,1.815,0.027855
1.712,-71.5,0.0984,1.8165,0.027705
1.714,-71.5,0.09825,1.818,0.02781
1.716,-71.5,0.0984,1.8225,0.0279
1.718,-71.5,0.09885,1.827,0.028125
1.72,-71.5,0.09915,1.83,0.02808
1.722,-71.5,0.09945,1.833,0.02799
1.724,-71.5,0.09975,1.836,0.028125
1.726,-71.5,0.0999,1.8375,0.028185
1.728,-71.5,0.0999,1.839,0.02826
1.73,-71.5,0.09975,1.842,0.028305
1.732,-71.5,0.09975,1.8435,0.028125
1.734,-71.5,0.09975,1.845,0.02826
1.736,-71.5,0.09975,1.845,0.028305
1.738,-71.5,0.10005,1.8495,0.02847
1.74,-71.5,0.10035,1.8525,0.02841
1.742,-71.5,0.10095,1.857,0.028365
1.744,-71.5,0.10095,1.86,0.02847
1.746,-71.5,0.1011,1.86,0.02853
1.748,-71.5,0.1011,1.8615,0.028575
1.75,-71.5,0.10095,1.8615,0.02856
1.752,-71.5,0.1008,1.8645,0.02838
1.754,-71.5,0.1011,1.8705,0.02868
1.756,-71.5,0.1011,1.872,0.028695
1.758,-71.5,0.10125,1.8735,0.028845
1.76,-71.5,0.10155,1.8765,0.02877
1.762,-71.5,0.102,1.8795,0.028725
1.764,-71.5,0.10245,1.8855,0.028905
1.766,-71.5,0.1026,1.8885,0.028995
1.768,-71.5,0.1026,1.89,0.0291
1.77,-71.5,0.1026,1.893,0.02901
1.772,-71.5,0.1026,1.8945,0.02892
1.774,-71.5,0.10275,1.8975,0.029085
1.776,-71.5,0.1026,1.899,0.029115
1.778,-71.5,0.1029,1.9035,0.029265
1.78,-71.5,0.1032,1.905,0.029235
1.782,-71.5,0.1035,1.9065,0.029115
1.784,-71.5,0.10365,1.908,0.029235
1.786,-71.5,0.1038,1.908,0.02925
1.788,-71.5,0.10365,1.9095,0.02937
1.79,-71.5,0.10395,1.9155,0.02937
1.792,-71.5,0.1041,1.923,0.029325
1.794,-71.5,0.10425,1.923,0.02946
1.796,-71.5,0.1041,1.926,0.029535
1.798,-71.5,0.10455,1.9305,0.029685
1.8,-71.5,0.10455,1.9305,0.029685
1.802,-71.5,0.105,1.9335,0.02946
1.804,-71.5,0.10515,1.935,0.029625
1.806,-72,0.1053,1.9395,0.029685
1.808,-71.5,0.1053,1.9395,0.02988
1.81,-71.5,0.10545,1.944,0.02976
1.812,-71.5,0.10515,1.944,0.02967
1.814,-71.5,0.10515,1.944,0.029805
1.816,-71.5,0.10545,1.95,0.029835
1.818,-71.5,0.1056,1.9545,0.030045
1.82,-72,0.1059,1.956,0.029985
1.822,-71.5,0.10635,1.959,0.02991
1.824,-71.5,0.10635,1.9605,0.030015
1.826,-71.5,0.1068,1.965,0.03006
1.828,-71.5,0.1068,1.9665,0.030195
1.83,-71.5,0.1068,1.9695,0.030165
1.832,-71.5,0.1068,1.971,0.03009
1.834,-71.5,0.1068,1.974,0.03027
1.836,-71.5,0.1068,1.977,0.0303
1.838,-71.5,0.10725,1.9815,0.03048
1.84,-71.5,0.1074,1.983,0.03042
1.842,-71.5,0.10785,1.986,0.03033
1.844,-71.5,0.108,1.989,0.03045
1.846,-71.5,0.10815,1.9905,0.030465
1.848,-71.5,0.1083,1.9935,0.03063
1.85,-71.5,0.1083,1.9965,0.030555
1.852,-71.5,0.10845,2.004,0.030585
1.854,-71.5,0.1086,2.0055,0.030765
1.856,-71.5,0.1086,2.0085,0.03075
1.858,-71.5,0.10875,2.01,0.030795
1.86,-71.5,0.10905,2.0115,0.030795
1.862,-71.5,0.10935,2.013,0.030735
1.864,-71.5,0.10935,2.016,0.030795
1.866,-71.5,0.10965,2.0175,0.030795
1.868,-71.5,0.1098,2.022,0.030795
1.87,-71.5,0.10965,2.0235,0.030795
1.872,-71.5,0.1095,2.025,0.030795
1.874,-71.5,0.1098,2.028,0.030795
1.876,-71.5,0.1101,2.034,0.030795
1.878,-72,0.11025,2.037,0.030795
1.88,-71.5,0.1104,2.037,0.030795
1.882,-71.5,0.1107,2.0415,0.030795
1.884,-71.5,0.11085,2.0415,0.030795
1.886,-71.5,0.111,2.0445,0.030795
1.888,-71.5,0.111,2.046,0.030795
1.89,-71.5,0.111,2.0475,0.030795
1.892,-71.5,0.111,2.0505,0.030795
1.894,-71.5,0.1113,2.055,0.030795
1.896,-71.5,0.1113,2.0565,0.030795
1.898,-71.5,0.1113,2.0565,0.030795
1.9,-71.5,0.1116,2.0595,0.030795
1.902,-71.5,0.11205,2.064,0.030795
1.904,-71.5,0.1122,2.067,0.030795
1.906,-71.5,0.1125,2.0685,0.030795
1.908,-71.5,0.1125,2.0715,0.030795
1.91,-71.5,0.1125,2.0745,0.030795
1.912,-71.5,0.11235,2.076,0.030795
1.914,-71.5,0.11265,2.0805,0.030795
1.916,-71.5,0.11265,2.082,0.030795
1.918,-71.5,0.1128,2.0835,0.030795
1.92,-71.5,0.11325,2.091,0.030795
1.922,-71.5,0.1137,2.094,0.030795
1.924,-71.5,0.11385,2.097,0.030795
1.926,-71.5,0.114,2.097,0.030795
1.928,-71.5,0.1143,2.1045,0.030795
1.93,-71.5,0.1143,2.106,0.030795
1.932,-71.5,0.1143,2.1105,0.030795
1.934,-71.5,0.1143,2.1105,0.030795
1.936,-71.5,0.1143,2.112,0.030795
1.938,-71.5,0.1149,2.121,0.030795
1.94,-71.5,0.11505,2.121,0.030795
1.942,-71.5,0.1155,2.127,0.030795
1.944,-71.5,0.11565,2.13,0.030795
1.946,-71.5,0.11595,2.1315,0.030795
1.948,-72,0.11565,2.1315,0.030795
1.95,-71.5,0.1158,2.136,0.030795
1.952,-71.5,0.11655,2.151,0.030795
1.954,-71.5,0.11655,2.154,0.030795
1.956,-71.5,0.1164,2.1525,0.030795
1.958,-71.5,0.1167,2.157,0.030795
1.96,-71.5,0.11715,2.16,0.030795
1.962,-71.5,0.1173,2.16,0.030795
1.964,-71.5,0.1173,2.16,0.030795
1.966,-71.5,0.1173,2.16,0.030795
1.968,-71.5,0.11715,2.16,0.030795
1.97,-71.5,0.117,2.16,0.030795
1.972,-71.5,0.11685,2.1585,0.030795
1.974,-71.5,0.11685,2.16,0.030795
1.976,-71.5,0.1167,2.1585,0.030795
1.978,-71.5,0.11685,2.16,0.030795
1.98,-71.5,0.117,2.16,0.030795
1.982,-71.5,0.1173,2.16,0.030795
1.984,-71.5,0.1173,2.16,0.030795
1.986,-72,0.11745,2.16,0.030795
1.988,-71.5,0.1173,2.16,0.030795
1.99,-71.5,0.11715,2.16,0.030795
1.992,-71.5,0.11685,2.1585,0.030795
1.994,-71.5,0.117,2.1585,0.030795
1.996,-71.5,0.11685,2.1585,0.030795
1.998,-71.5,0.117,2.16,0.030795
2,-71.5,0.11715,2.16,0.030795
2.002,-71.5,0.11715,2.16,0.030795
2.004,-71.5,0.1173,2.16,0.030795
2.006,-71.5,0.1173,2.16,0.030795
2.008,-71.5,0.11715,2.16,0.030795
2.01,-71.5,0.11715,2.16,0.030795
2.012,-71.5,0.117,2.16,0.030795
2.014,-71.5,0.117,2.16,0.030795
2.016,-71.5,0.11685,2.1585,0.030795
2.018,-71.5,0.117,2.16,0.030795
2.02,-71.5,0.117,2.16,0.030795
2.022,-71.5,0.11715,2.16,0.030795
2.024,-72,0.1173,2.16,0.030795
2.026,-71.5,0.11745,2.16,0.030795
2.028,-71.5,0.11715,2.16,0.030795
2.03,-71.5,0.11715,2.16,0.030795
2.032,-71.5,0.117,2.1585,0.030795
2.034,-71.5,0.117,2.1585,0.030795
2.036,-71.5,0.11685,2.16,0.030795
2.038,-71.5,0.11685,2.16,0.030795
2.04,-71.5,0.117,2.16,0.030795
2.042,-72,0.11715,2.16,0.030795
2.044,-71.5,0.1173,2.16,0.030795
2.046,-71,0.11745,2.16,0.030795
2.048,-71.5,0.1173,2.16,0.030795
2.05,-71.5,0.11715,2.16,0.030795
2.052,-71.5,0.117,2.16,0.030795
2.054,-71.5,0.11685,2.16,0.030795
2.056,-71.5,0.11685,2.16,0.030795
2.058,-71.5,0.11685,2.16,0.030795
2.06,-71.5,0.117,2.16,0.030795
2.062,-72,0.11715,2.16,0.030795
2.064,-72,0.1173,2.16,0.030795
2.066,-72,0.1173,2.16,0.030795
2.068,-71.5,0.1173,2.16,0.030795
2.07,-71.5,0.117,2.16,0.030795
2.072,-72,0.117,2.16,0.030795
2.074,-71.5,0.117,2.16,0.030795
2.076,-72,0.11685,2.16,0.030795
2.078,-71.5,0.117,2.16,0.030795
2.08,-71.5,0.117,2.16,0.030795
2.082,-71.5,0.1173,2.16,0.030795
2.084,-71.5,0.1173,2.16,0.030795
2.086,-72,0.11745,2.16,0.030795
2.088,-71.5,0.11715,2.16,0.030795
2.09,-71.5,0.11715,2.16,0.030795
2.092,-71.5,0.117,2.16,0.030795
2.094,-71.5,0.117,2.16,0.030795
2.096,-71.5,0.1167,2.1585,0.030795
2.098,-71.5,0.117,2.16,0.030795
2.1,-71.5,0.117,2.16,0.030795
2.102,-71.5,0.1173,2.16,0.030795
2.104,-71.5,0.1173,2.16,0.030795
2.106,-71.5,0.11745,2.16,0.030795
2.108,-71.5,0.11715,2.16,0.030795
2.11,-71.5,0.11715,2.16,0.030795
2.112,-71.5,0.117,2.16,0.030795
2.114,-71.5,0.117,2.16,0.030795
2.116,-71.5,0.1167,2.16,0.030795
2.118,-72,0.117,2.16,0.030795
2.12,-71.5,0.117,2.16,0.030795
2.122,-72,0.1173,2.16,0.030795
2.124,-71.5,0.1173,2.16,0.030795
2.126,-72,0.11745,2.16,0.030795
2.128,-71.5,0.1173,2.16,0.030795
2.13,-71.5,0.11715,2.16,0.030795
2.132,-72,0.117,2.16,0.030795
2.134,-71.5,0.117,2.16,0.030795
2.136,-71.5,0.11685,2.16,0.030795
2.138,-71.5,0.11685,2.16,0.030795
2.14,-71.5,0.11715,2.16,0.030795
2.142,-71.5,0.1173,2.16,0.030795
2.144,-71.5,0.1173,2.16,0.030795
2.146,-71.5,0.1173,2.16,0.030795
2.148,-72,0.11715,2.16,0.030795
2.15,-71.5,0.11715,2.16,0.030795
2.152,-71.5,0.11685,2.16,0.030795
2.154,-71.5,0.11685,2.16,0.030795
2.156,-71.5,0.11685,2.16,0.030795
2.158,-71.5,0.117,2.16,0.030795
2.16,-71.5,0.117,2.16,0.030795
2.162,-71.5,0.1173,2.16,0.030795
2.164,-71.5,0.1173,2.16,0.030795
2.166,-71.5,0.11745,2.16,0.030795
2.168,-71.5,0.1173,2.16,0.030795
2.17,-71.5,0.11715,2.16,0.030795
2.172,-72,0.117,2.16,0.030795
2.174,-71.5,0.117,2.16,0.030795
2.176,-71.5,0.1167,2.16,0.030795
2.178,-71.5,0.117,2.16,0.030795
2.18,-71.5,0.117,2.16,0.030795
2.182,-71.5,0.1173,2.16,0.030795
2.184,-71.5,0.1173,2.16,0.030795
2.186,-71.5,0.11745,2.1615,0.030795
2.188,-71.5,0.11715,2.16,0.030795
2.19,-71.5,0.11715,2.16,0.030795
2.192,-71.5,0.117,2.16,0.030795
2.194,-71.5,0.11685,2.16,0.030795
2.196,-71.5,0.11685,2.16,0.030795
2.198,-71.5,0.117,2.16,0.030795
2.2,-71.5,0.117,2.16,0.030795
2.202,-71.5,0.1173,2.16,0.030795
2.204,-71.5,0.11715,2.1615,0.030795
2.206,-71.5,0.11745,2.16,0.030795
2.208,-71.5,0.1173,2.1615,0.030795
2.21,-72,0.11715,2.16,0.030795
2.212,-71.5,0.117,2.16,0.030795
2.214,-71.5,0.11685,2.16,0.030795
2.216,-71.5,0.11685,2.16,0.030795
2.218,-71.5,0.11685,2.16,0.030795
2.22,-71.5,0.11715,2.16,0.030795
2.222,-72,0.1173,2.16,0.030795
2.224,-71.5,0.1173,2.16,0.030795
2.226,-72,0.1173,2.16,0.030795
2.228,-71.5,0.1173,2.16,0.030795
2.23,-71.5,0.11715,2.16,0.030795
2.232,-71.5,0.117,2.16,0.030795
2.234,-71.5,0.11685,2.16,0.030795
2.236,-71.5,0.11685,2.16,0.030795
2.238,-71.5,0.11685,2.16,0.030795
2.24,-71.5,0.11715,2.16,0.030795
2.242,-71.5,0.11715,2.16,0.030795
2.244,-71.5,0.1173,2.16,0.030795
2.246,-71.5,0.1173,2.16,0.030795
2.248,-71.5,0.1173,2.16,0.030795
2.25,-71.5,0.11715,2.16,0.030795
2.252,-71.5,0.117,2.16,0.030795
2.254,-72,0.11685,2.16,0.030795
2.256,-71.5,0.11685,2.16,0.030795
2.258,-71.5,0.11685,2.16,0.030795
2.26,-72,0.11715,2.16,0.030795
2.262,-72,0.11745,2.16,0.030795
2.264,-71.5,0.11745,2.16,0.030795
2.266,-71.5,0.11745,2.1615,0.030795
2.268,-71.5,0.1173,2.16,0.030795
2.27,-71.5,0.11715,2.1615,0.030795
2.272,-71.5,0.117,2.16,0.030795
2.274,-71.5,0.117,2.16,0.030795
2.276,-71.5,0.11685,2.16,0.030795
2.278,-71.5,0.11685,2.16,0.030795
2.28,-71.5,0.117,2.16,0.030795
2.282,-71.5,0.11745,2.16,0.030795
2.284,-71.5,0.1173,2.16,0.030795
2.286,-71.5,0.11745,2.1615,0.030795
2.288,-71.5,0.1173,2.1615,0.030795
2.29,-71.5,0.11715,2.16,0.030795
2.292,-71.5,0.117,2.16,0.030795
2.294,-71.5,0.11685,2.16,0.030795
2.296,-71.5,0.1167,2.1585,0.030795
2.298,-71.5,0.117,2.16,0.030795
2.3,-71.5,0.117,2.16,0.030795
2.302,-71.5,0.1173,2.16,0.030795
2.304,-71.5,0.1173,2.16,0.030795
2.306,-72,0.11745,2.16,0.030795
2.308,-71.5,0.1173,2.1615,0.030795
2.31,-71.5,0.11715,2.16,0.030795
2.312,-72,0.117,2.16,0.030795
2.314,-71.5,0.11685,2.16,0.030795
2.316,-71.5,0.11685,2.16,0.030795
2.318,-71.5,0.117,2.16,0.030795
2.32,-71.5,0.11715,2.16,0.030795
2.322,-71.5,0.1173,2.16,0.030795
2.324,-72,0.1173,2.16,0.030795
2.326,-72,0.1173,2.1615,0.030795
2.328,-71.5,0.1173,2.16,0.030795
2.33,-71.5,0.11715,2.16,0.030795
2.332,-71.5,0.117,2.16,0.030795
2.334,-71.5,0.11685,2.16,0.030795
2.336,-71.5,0.1167,2.16,0.030795
2.338,-71.5,0.117,2.16,0.030795
2.34,-71.5,0.11715,2.16,0.030795
2.342,-71.5,0.1173,2.16,0.030795
2.344,-71.5,0.11745,2.16,0.030795
2.346,-71.5,0.11745,2.1615,0.030795
2.348,-71.5,0.1173,2.16,0.030795
2.35,-71.5,0.11715,2.16,0.030795
2.352,-71.5,0.11685,2.16,0.030795
2.354,-71.5,0.11685,2.16,0.030795
2.356,-71.5,0.11685,2.16,0.030795
2.358,-71.5,0.11685,2.16,0.030795
2.36,-72,0.11715,2.16,0.030795
2.362,-71.5,0.1173,2.16,0.030795
2.364,-71.5,0.1173,2.1615,0.030795
2.366,-71.5,0.1173,2.16,0.030795
2.368,-71.5,0.1173,2.16,0.030795
2.37,-71.5,0.11715,2.1615,0.030795
2.372,-71.5,0.117,2.16,0.030795
2.374,-71.5,0.117,2.16,0.030795
2.376,-71.5,0.1167,2.16,0.030795
2.378,-71.5,0.11685,2.16,0.030795
2.38,-71.5,0.11715,2.16,0.030795
2.382,-71.5,0.1173,2.16,0.030795
2.384,-71.5,0.11745,2.1615,0.030795
2.386,-71.5,0.11745,2.1615,0.030795
2.388,-71.5,0.11715,2.1615,0.030795
2.39,-71.5,0.11715,2.16,0.030795
2.392,-71.5,0.117,2.16,0.030795
2.394,-71.5,0.11685,2.16,0.030795
2.396,-71.5,0.1167,2.16,0.030795
2.398,-71.5,0.117,2.16,0.030795
2.4,-71.5,0.11715,2.16,0.030795
