Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.506,-184.5,0.02685,0.3885,0.00603
0.508,-184,0.027,0.39,0.005895
0.51,-184.5,0.0276,0.393,0.00576
0.512,-184.5,0.02805,0.4005,0.00606
0.514,-184.5,0.0282,0.402,0.006105
0.516,-184.5,0.02835,0.4065,0.00627
0.518,-184,0.0285,0.408,0.006195
0.52,-184,0.0285,0.4125,0.006045
0.522,-184.5,0.0285,0.4125,0.00624
0.524,-184.5,0.02835,0.4125,0.006255
0.526,-184,0.0294,0.4245,0.00651
0.528,-184,0.0297,0.4275,0.006495
0.53,-184,0.03015,0.4305,0.00633
0.532,-184,0.0303,0.4335,0.00654
0.534,-184.5,0.0306,0.435,0.006555
0.536,-184,0.03075,0.4395,0.00678
0.538,-184,0.0306,0.4395,0.006675
0.54,-184,0.03075,0.4455,0.006585
0.542,-184,0.0309,0.447,0.006825
0.544,-184,0.0312,0.45,0.006855
0.546,-184.5,0.0315,0.453,0.00696
0.548,-184,0.0318,0.456,0.00693
0.55,-184.5,0.0321,0.459,0.006765
0.552,-184,0.0324,0.462,0.00669
0.554,-184.5,0.0327,0.465,0.00705
0.556,-184.5,0.0327,0.4665,0.0072
0.558,-184,0.03285,0.471,0.00714
0.56,-184,0.03285,0.474,0.007065
0.562,-184,0.033,0.477,0.00723
0.564,-184.5,0.0336,0.483,0.007335
0.566,-184.5,0.03375,0.4845,0.007455
0.568,-184.5,0.0342,0.489,0.007455
0.57,-184,0.0345,0.4905,0.00729
0.572,-184.5,0.03495,0.4965,0.00753
0.574,-184,0.03495,0.498,0.00756
0.576,-184,0.03495,0.4995,0.007695
0.578,-184,0.03495,0.5025,0.007635
0.58,-184.5,0.03495,0.5025,0.007455
0.582,-184,0.03495,0.504,0.007665
0.584,-184,0.0351,0.5055,0.00765
0.586,-184,0.0354,0.5085,0.00783
0.588,-184.5,0.03585,0.513,0.007785
0.59,-184.5,0.036,0.516,0.007635
0.592,-184,0.03645,0.5175,0.00786
0.594,-184,0.0366,0.522,0.007905
0.596,-184.5,0.03675,0.5235,0.00804
0.598,-184,0.03675,0.5265,0.00795
0.6,-184,0.03675,0.528,0.007815
0.602,-184,0.0369,0.531,0.0081
0.604,-184,0.03705,0.534,0.00807
0.606,-184,0.0372,0.534,0.00822
0.608,-184,0.0375,0.537,0.008175
0.61,-184,0.03795,0.5415,0.007995
0.612,-184,0.03825,0.543,0.00828
0.614,-184,0.03825,0.5445,0.00828
0.616,-184,0.03825,0.5445,0.0084
0.618,-184,0.0384,0.5505,0.008355
0.62,-184.5,0.03855,0.552,0.008205
0.622,-184,0.03855,0.5565,0.008445
0.624,-184.5,0.03885,0.561,0.00855
0.626,-184.5,0.03915,0.564,0.008655
0.628,-184,0.0393,0.564,0.00855
0.63,-184,0.0399,0.567,0.00846
0.632,-184,0.04005,0.57,0.00867
0.634,-184,0.0402,0.5715,0.00867
0.636,-184.5,0.04035,0.576,0.008865
0.638,-184,0.04065,0.5805,0.008805
0.64,-184.5,0.0405,0.582,0.008655
0.642,-184.5,0.0405,0.5835,0.00885
0.644,-184,0.0408,0.5865,0.008895
0.646,-184.5,0.0414,0.5925,0.009105
0.648,-184,0.04155,0.5955,0.009045
0.65,-184,0.04185,0.5955,0.00888
0.652,-184,0.042,0.597,0.00912
0.654,-184,0.0423,0.6,0.009105
0.656,-184.5,0.0423,0.6045,0.009255
0.658,-184,0.04245,0.6075,0.00924
0.66,-184.5,0.0426,0.6105,0.00912
0.662,-184.5,0.0426,0.612,0.009285
0.664,-184.5,0.04275,0.615,0.00933
0.666,-184,0.0435,0.624,0.009585
0.668,-184,0.04395,0.6285,0.00957
0.67,-184,0.0444,0.6315,0.009435
0.672,-184,0.04455,0.6345,0.009645
0.674,-184.5,0.04485,0.636,0.009645
0.676,-184,0.045,0.6405,0.009825
0.678,-184,0.04515,0.645,0.00984
0.68,-184,0.04545,0.6495,0.009705
0.682,-184,0.04545,0.654,0.00993
0.684,-184,0.0456,0.6555,0.00996
0.686,-184.5,0.0459,0.6585,0.01008
0.688,-184,0.0462,0.6615,0.010005
0.69,-184,0.04665,0.663,0.0099
0.692,-184,0.04695,0.6675,0.010125
0.694,-184,0.04755,0.675,0.010275
0.696,-184,0.0474,0.6765,0.010395
0.698,-184,0.0477,0.681,0.01035
0.7,-184.5,0.0477,0.6825,0.010185
0.702,-184,0.04785,0.6855,0.010395
0.704,-184,0.04785,0.687,0.01041
0.706,-184.5,0.04815,0.69,0.01059
0.708,-184,0.04845,0.6945,0.010515
0.71,-184.5,0.04905,0.699,0.010425
0.712,-184,0.0492,0.699,0.01065
0.714,-184,0.04935,0.7035,0.01068
0.716,-184,0.04935,0.705,0.010785
0.718,-184.5,0.04935,0.7065,0.01074
0.72,-184,0.0495,0.711,0.01062
0.722,-184,0.0498,0.7125,0.0108
0.724,-184,0.04995,0.717,0.01092
0.726,-184,0.05025,0.72,0.011085
0.728,-184.5,0.0507,0.7245,0.01101
0.73,-184,0.0513,0.729,0.010875
0.732,-184,0.0516,0.7305,0.011145
0.734,-184.5,0.0519,0.7365,0.011205
0.736,-184,0.05175,0.738,0.011295
0.738,-184,0.05175,0.738,0.01119
0.74,-184,0.0516,0.7395,0.011055
0.742,-184.5,0.05175,0.7395,0.01125
0.744,-184,0.0519,0.744,0.01128
0.746,-184.5,0.0522,0.7455,0.011445
0.748,-184,0.05265,0.753,0.011415
0.75,-184,0.0531,0.753,0.01125
0.752,-184,0.0531,0.7545,0.01149
0.754,-184.5,0.05325,0.7575,0.011505
0.756,-184,0.0534,0.7605,0.01167
0.758,-184,0.05355,0.7635,0.011565
0.76,-183.5,0.0537,0.768,0.01149
0.762,-184,0.0537,0.771,0.01173
0.764,-184.5,0.054,0.7725,0.01176
0.766,-184.5,0.0543,0.777,0.011895
0.768,-184.5,0.05445,0.777,0.01179
0.77,-184,0.05475,0.7785,0.011685
0.772,-184.5,0.05535,0.786,0.011955
0.774,-184,0.0555,0.789,0.011985
0.776,-184,0.05565,0.792,0.012165
0.778,-184,0.05565,0.792,0.012045
0.78,-184,0.0555,0.7935,0.011895
0.782,-184,0.05565,0.798,0.01212
0.784,-184.5,0.05625,0.804,0.01221
0.786,-184,0.05655,0.807,0.01239
0.788,-184,0.05685,0.81,0.012315
0.79,-184.5,0.05715,0.813,0.01218
0.792,-184,0.0573,0.8145,0.01239
0.794,-184,0.0576,0.8175,0.012405
0.796,-184,0.05745,0.819,0.01257
0.798,-184.5,0.0576,0.822,0.012525
0.8,-184,0.0579,0.828,0.012375
0.802,-184,0.05805,0.831,0.0126
0.804,-184.5,0.05835,0.837,0.01269
0.806,-184.5,0.0588,0.84,0.012855
0.808,-184.5,0.0591,0.8445,0.012795
0.81,-184.5,0.0594,0.846,0.012615
0.812,-184,0.05985,0.849,0.0129
0.814,-184.5,0.06015,0.8535,0.01293
0.816,-184,0.0603,0.8595,0.01317
0.818,-184,0.06045,0.861,0.013095
0.82,-184,0.06045,0.8655,0.012975
0.822,-184,0.06075,0.8685,0.0132
0.824,-184,0.06075,0.87,0.0132
0.826,-184,0.0609,0.8715,0.013365
0.828,-184.5,0.06135,0.8745,0.013305
0.83,-184.5,0.0618,0.8775,0.01317
0.832,-184,0.0624,0.885,0.0135
0.834,-184.5,0.06255,0.8865,0.013485
0.836,-184,0.0627,0.8925,0.013665
0.838,-184,0.0627,0.8955,0.013635
0.84,-184,0.06285,0.8985,0.01347
0.842,-184,0.063,0.9,0.01365
0.844,-184,0.0633,0.906,0.01377
0.846,-184.5,0.06375,0.9105,0.013935
0.848,-184,0.0642,0.915,0.01395
0.85,-184.5,0.0645,0.9165,0.013755
0.852,-184,0.06495,0.924,0.014055
0.854,-184.5,0.0654,0.93,0.01416
0.856,-184,0.06555,0.933,0.01428
0.858,-184,0.0657,0.9345,0.01422
0.86,-184,0.0657,0.939,0.01413
0.862,-184,0.066,0.945,0.01434
0.864,-184,0.0666,0.9525,0.014475
0.866,-184,0.0669,0.9555,0.014595
0.868,-184.5,0.06705,0.9555,0.014565
0.87,-184,0.06765,0.9615,0.01443
0.872,-184,0.06825,0.969,0.014745
0.874,-184,0.0684,0.972,0.01479
0.876,-184,0.06855,0.975,0.01494
0.878,-184,0.069,0.984,0.015
0.88,-184.5,0.06915,0.987,0.01482
0.882,-184.5,0.0693,0.9915,0.015075
0.884,-184,0.06975,0.9975,0.015165
0.886,-184.5,0.0705,1.0065,0.01545
0.888,-184,0.07095,1.011,0.01539
0.89,-184.5,0.0717,1.017,0.01524
0.892,-184.5,0.07215,1.0245,0.01563
0.894,-184.5,0.07245,1.0275,0.0156
0.896,-184,0.0726,1.032,0.015825
0.898,-184,0.07275,1.0365,0.015735
0.9,-184.5,0.07305,1.044,0.015675
0.902,-184,0.0732,1.0455,0.015915
0.904,-184.5,0.0738,1.053,0.01599
0.906,-184.5,0.0744,1.062,0.016185
0.908,-184,0.075,1.0665,0.016245
0.91,-184.5,0.07545,1.071,0.016065
0.912,-184,0.07575,1.0755,0.01635
0.914,-184.5,0.07635,1.0815,0.016455
0.916,-184,0.07635,1.086,0.01665
0.918,-184,0.07665,1.092,0.01659
0.92,-184.5,0.07695,1.0995,0.016515
0.922,-184,0.0771,1.101,0.016755
0.924,-184.5,0.07755,1.107,0.016875
0.926,-184,0.07785,1.11,0.016965
0.928,-184,0.07815,1.1115,0.016905
0.93,-184.5,0.07845,1.1145,0.01677
0.932,-184,0.0792,1.125,0.017085
0.934,-184.5,0.0795,1.1265,0.017145
0.936,-184.5,0.0795,1.131,0.01737
0.938,-184.5,0.0795,1.1325,0.017235
0.94,-184.5,0.07995,1.14,0.01716
0.942,-184,0.0801,1.1445,0.0174
0.944,-184.5,0.08025,1.146,0.0174
0.946,-184,0.0807,1.149,0.01761
0.948,-184,0.08085,1.152,0.017505
0.95,-184.5,0.0816,1.1565,0.017415
0.952,-184,0.0816,1.1595,0.01758
0.954,-184,0.08235,1.1685,0.017745
0.956,-184,0.08235,1.17,0.017865
0.958,-184,0.0822,1.17,0.017805
0.96,-184.5,0.0819,1.17,0.01761
0.962,-184,0.08205,1.1715,0.017805
0.964,-184,0.08205,1.1715,0.017835
0.966,-184,0.0825,1.176,0.01797
0.968,-184.5,0.08295,1.182,0.01797
0.97,-184,0.08355,1.1865,0.01785
0.972,-184,0.08385,1.191,0.018135
0.974,-184.5,0.084,1.1925,0.018135
0.976,-184,0.08385,1.1925,0.01827
0.978,-184,0.08385,1.1955,0.01821
0.98,-184,0.08385,1.197,0.01797
0.982,-184,0.08415,1.2,0.01821
0.984,-184,0.0843,1.203,0.018255
0.986,-184.5,0.08475,1.2075,0.01848
0.988,-184,0.08475,1.2075,0.018345
0.99,-184.5,0.08505,1.209,0.018195
0.992,-184,0.08535,1.212,0.018435
0.994,-184.5,0.08565,1.2165,0.018525
0.996,-184,0.0858,1.218,0.018645
0.998,-184,0.08565,1.2195,0.01857
1,-184,0.08565,1.221,0.018375
1.002,-184,0.0858,1.2225,0.018615
1.004,-184,0.08595,1.227,0.018645
1.006,-184,0.08625,1.2285,0.01881
1.008,-184.5,0.0867,1.233,0.018675
1.01,-184.5,0.0873,1.239,0.0186
1.012,-184,0.0876,1.242,0.018855
1.014,-184.5,0.0876,1.2435,0.018885
1.016,-184,0.0876,1.2465,0.019005
1.018,-184,0.0879,1.2495,0.019005
1.02,-184,0.08775,1.251,0.01884
1.022,-184,0.08775,1.251,0.018975
1.024,-184.5,0.08775,1.251,0.019035
1.026,-184,0.08805,1.257,0.019215
1.028,-184,0.08835,1.257,0.01911
1.03,-184.5,0.0888,1.2615,0.01902
1.032,-184.5,0.08895,1.263,0.01917
1.034,-184,0.0891,1.2645,0.0192
1.036,-184.5,0.0891,1.266,0.019395
1.038,-184,0.08955,1.2735,0.019335
1.04,-184,0.0894,1.275,0.0192
1.042,-184,0.08955,1.278,0.019425
1.044,-184,0.08985,1.2795,0.01935
1.046,-184,0.08985,1.281,0.01959
1.048,-184,0.09,1.2825,0.01947
1.05,-184.5,0.0906,1.287,0.01944
1.052,-184.5,0.09105,1.2915,0.019665
1.054,-184,0.0912,1.2945,0.01971
1.056,-184,0.0912,1.2975,0.019815
1.058,-184,0.09105,1.2975,0.019725
1.06,-184,0.09105,1.2975,0.01953
1.062,-184,0.09105,1.2975,0.019725
1.064,-184,0.09135,1.3035,0.019755
1.066,-184,0.0915,1.3035,0.019905
1.068,-184,0.09165,1.305,0.01986
1.07,-184.5,0.09195,1.3065,0.019695
1.072,-184.5,0.0921,1.308,0.019875
1.074,-184,0.09225,1.3095,0.01989
1.076,-184,0.0924,1.314,0.020085
1.078,-184,0.09255,1.3155,0.02004
1.08,-184,0.0924,1.317,0.019875
1.082,-184,0.09255,1.3185,0.02007
1.084,-184,0.09255,1.3185,0.020025
1.086,-184.5,0.0927,1.3215,0.020205
1.088,-184.5,0.093,1.3245,0.020115
1.09,-184.5,0.09345,1.326,0.019965
1.092,-184.5,0.09375,1.332,0.02028
1.094,-184.5,0.0939,1.3335,0.020265
1.096,-184,0.0939,1.335,0.02037
1.098,-184,0.0939,1.3365,0.020385
1.1,-184,0.09405,1.3395,0.02016
1.102,-184.5,0.09405,1.3395,0.020385
1.104,-184.5,0.09405,1.3425,0.020415
1.106,-184.5,0.0945,1.3455,0.020505
1.108,-184,0.09465,1.3455,0.02049
1.11,-184.5,0.09495,1.347,0.02028
1.112,-184.5,0.09525,1.353,0.02055
1.114,-184,0.09555,1.3545,0.020565
1.116,-184,0.0954,1.3575,0.020775
1.118,-184,0.09555,1.359,0.02073
1.12,-184,0.09555,1.3605,0.02049
1.122,-184,0.096,1.368,0.020805
1.124,-184,0.096,1.3695,0.020835
1.126,-184.5,0.09645,1.3725,0.020985
1.128,-184,0.09675,1.3755,0.02088
1.13,-184.5,0.09705,1.3785,0.02076
1.132,-184,0.0972,1.3785,0.020985
1.134,-184.5,0.0972,1.3785,0.021
1.136,-184,0.09705,1.38,0.021105
1.138,-184.5,0.09705,1.3815,0.02103
1.14,-184,0.0969,1.3815,0.020805
1.142,-184.5,0.0969,1.3815,0.020925
1.144,-184,0.0969,1.383,0.021
1.146,-184,0.0978,1.392,0.021285
1.148,-184.5,0.0981,1.3935,0.021165
1.15,-184.5,0.0984,1.3965,0.021015
1.152,-184,0.09855,1.3995,0.021255
1.154,-184,0.0987,1.401,0.021315
1.156,-184,0.0987,1.401,0.021435
1.158,-184,0.099,1.4085,0.021375
1.16,-184,0.09885,1.4085,0.02127
1.162,-184,0.0993,1.416,0.02151
1.164,-184.5,0.09945,1.4175,0.021555
1.166,-184,0.0999,1.422,0.02175
1.168,-184,0.1002,1.4235,0.021675
1.17,-184.5,0.1005,1.4265,0.021525
1.172,-184,0.10065,1.4295,0.021705
1.174,-184.5,0.1008,1.431,0.02178
1.176,-184,0.10095,1.434,0.021915
1.178,-184,0.1011,1.437,0.02184
1.18,-184,0.10095,1.44,0.02169
1.182,-184,0.1011,1.44,0.0219
1.184,-184,0.1014,1.4475,0.021975
1.186,-184,0.1017,1.4475,0.02214
1.188,-184.5,0.102,1.452,0.02205
1.19,-184,0.10245,1.455,0.02196
1.192,-184,0.10275,1.4595,0.02217
1.194,-184,0.1029,1.4595,0.02223
1.196,-184.5,0.1032,1.467,0.022425
1.198,-184,0.10335,1.4715,0.02232
1.2,-184.5,0.1032,1.4715,0.022185
1.202,-184.5,0.10335,1.473,0.022365
1.204,-184,0.10335,1.473,0.022425
1.206,-184,0.1035,1.4745,0.02256
1.208,-184.5,0.10395,1.479,0.022485
1.21,-184.5,0.1047,1.4865,0.022395
1.212,-184,0.10485,1.4895,0.022665
1.214,-184.5,0.105,1.491,0.02265
1.216,-184,0.10515,1.4925,0.022845
1.218,-184,0.10515,1.4955,0.02274
1.22,-184,0.10515,1.497,0.022545
1.222,-184.5,0.10545,1.503,0.022845
1.224,-184.5,0.10575,1.5075,0.022935
1.226,-184,0.1059,1.509,0.02307
1.228,-184.5,0.1062,1.512,0.02298
1.23,-184,0.10665,1.515,0.02286
1.232,-184.5,0.10695,1.518,0.0231
1.234,-184,0.1074,1.524,0.02322
1.236,-184.5,0.10725,1.5255,0.023385
1.238,-184,0.10725,1.5255,0.02325
1.24,-184,0.10725,1.5285,0.0231
1.242,-184,0.1074,1.53,0.023265
1.244,-184.5,0.10755,1.5345,0.02334
1.246,-184,0.108,1.5375,0.02349
1.248,-184.5,0.1083,1.539,0.02343
