Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
2.064,-71.5,0.11025,2.0355,0.030795
2.066,-71.5,0.11025,2.034,0.030795
2.068,-71.5,0.11055,2.04,0.030795
2.07,-71.5,0.11085,2.0415,0.030795
2.072,-71.5,0.11085,2.043,0.030795
2.074,-71.5,0.111,2.0445,0.030795
2.076,-71.5,0.11115,2.049,0.030795
2.078,-71.5,0.1113,2.052,0.030795
2.08,-71.5,0.11115,2.0535,0.030795
2.082,-71.5,0.11115,2.055,0.030795
2.084,-71.5,0.11115,2.055,0.030795
2.086,-71.5,0.1113,2.0565,0.030795
2.088,-71.5,0.11175,2.0625,0.030795
2.09,-71.5,0.11205,2.0655,0.030795
2.092,-71.5,0.11235,2.067,0.030795
2.094,-71.5,0.1125,2.0685,0.030795
2.096,-71.5,0.11235,2.0715,0.030795
2.098,-71.5,0.11265,2.076,0.030795
2.1,-71.5,0.1125,2.076,0.030795
2.102,-71.5,0.1125,2.079,0.030795
2.104,-71.5,0.11265,2.0805,0.030795
2.106,-71.5,0.1128,2.082,0.030795
2.108,-71.5,0.1131,2.0865,0.030795
2.11,-71.5,0.1134,2.0895,0.030795
2.112,-71.5,0.1137,2.0925,0.030795
2.114,-71.5,0.11385,2.0955,0.030795
2.116,-71.5,0.11385,2.097,0.030795
2.118,-71.5,0.11415,2.103,0.030795
2.12,-71.5,0.114,2.1045,0.030795
2.122,-71.5,0.11415,2.109,0.030795
2.124,-71.5,0.114,2.109,0.030795
2.126,-71.5,0.1143,2.109,0.030795
2.128,-71.5,0.1146,2.112,0.030795
2.13,-71.5,0.1149,2.115,0.030795
2.132,-71.5,0.1152,2.121,0.030795
2.134,-71.5,0.1155,2.124,0.030795
2.136,-71.5,0.1155,2.127,0.030795
2.138,-71.5,0.1155,2.1285,0.030795
2.14,-71.5,0.11535,2.13,0.030795
2.142,-71.5,0.11535,2.13,0.030795
2.144,-71.5,0.1155,2.1345,0.030795
2.146,-71.5,0.11565,2.1345,0.030795
2.148,-71.5,0.11655,2.1525,0.030795
2.15,-72,0.11685,2.1525,0.030795
2.152,-72,0.11685,2.1525,0.030795
2.154,-71.5,0.117,2.154,0.030795
2.156,-72,0.117,2.157,0.030795
2.158,-71.5,0.11715,2.1585,0.030795
2.16,-71.5,0.11685,2.157,0.030795
2.162,-71.5,0.1167,2.1585,0.030795
2.164,-71.5,0.1167,2.157,0.030795
2.166,-71.5,0.117,2.157,0.030795
2.168,-71.5,0.117,2.157,0.030795
2.17,-71.5,0.11715,2.1585,0.030795
2.172,-71.5,0.1173,2.1585,0.030795
2.174,-71.5,0.11715,2.1585,0.030795
2.176,-71.5,0.11715,2.1585,0.030795
2.178,-71.5,0.117,2.1585,0.030795
2.18,-71.5,0.11685,2.1585,0.030795
2.182,-71.5,0.1167,2.157,0.030795
2.184,-71.5,0.1167,2.157,0.030795
2.186,-71.5,0.11685,2.1585,0.030795
2.188,-71.5,0.11685,2.1585,0.030795
2.19,-71.5,0.11715,2.1585,0.030795
2.192,-72,0.1173,2.1585,0.030795
2.194,-71.5,0.1173,2.1585,0.030795
2.196,-71.5,0.11715,2.1585,0.030795
2.198,-71.5,0.11715,2.1585,0.030795
2.2,-71.5,0.11685,2.157,0.030795
2.202,-71.5,0.11685,2.1585,0.030795
2.204,-71.5,0.1167,2.157,0.030795
2.206,-71.5,0.11685,2.157,0.030795
2.208,-71.5,0.117,2.1585,0.030795
2.21,-71.5,0.1173,2.1585,0.030795
2.212,-71.5,0.1173,2.1585,0.030795
2.214,-72,0.1173,2.1585,0.030795
2.216,-71.5,0.11715,2.1585,0.030795
2.218,-71.5,0.11715,2.1585,0.030795
2.22,-71.5,0.11685,2.1585,0.030795
2.222,-71.5,0.1167,2.1585,0.030795
2.224,-71.5,0.1167,2.1585,0.030795
2.226,-71.5,0.11685,2.157,0.030795
2.228,-71.5,0.117,2.1585,0.030795
2.23,-71.5,0.11715,2.1585,0.030795
2.232,-71.5,0.1173,2.1585,0.030795
2.234,-72,0.11745,2.1585,0.030795
2.236,-71.5,0.11715,2.1585,0.030795
2.238,-71.5,0.11715,2.1585,0.030795
2.24,-72,0.1167,2.157,0.030795
2.242,-71.5,0.1167,2.1585,0.030795
2.244,-71.5,0.1167,2.1585,0.030795
2.246,-71.5,0.11685,2.1585,0.030795
2.248,-71.5,0.117,2.1585,0.030795
2.25,-71.5,0.11715,2.1585,0.030795
2.252,-71.5,0.11715,2.1585,0.030795
2.254,-71.5,0.11715,2.1585,0.030795
2.256,-71.5,0.11715,2.1585,0.030795
2.258,-71.5,0.117,2.1585,0.030795
2.26,-71.5,0.11685,2.1585,0.030795
2.262,-71.5,0.11685,2.1585,0.030795
2.264,-71.5,0.1167,2.157,0.030795
2.266,-71.5,0.11685,2.1585,0.030795
2.268,-71.5,0.117,2.1585,0.030795
2.27,-71.5,0.1173,2.1585,0.030795
2.272,-71.5,0.11715,2.1585,0.030795
2.274,-72,0.1173,2.1585,0.030795
2.276,-71.5,0.11715,2.1585,0.030795
2.278,-71.5,0.117,2.1585,0.030795
2.28,-71.5,0.11685,2.157,0.030795
2.282,-71.5,0.1167,2.1585,0.030795
2.284,-71.5,0.11655,2.1585,0.030795
2.286,-71.5,0.11685,2.1585,0.030795
2.288,-71.5,0.117,2.1585,0.030795
2.29,-71.5,0.1173,2.1585,0.030795
2.292,-71.5,0.1173,2.1585,0.030795
2.294,-71.5,0.1173,2.1585,0.030795
2.296,-71.5,0.11715,2.1585,0.030795
2.298,-71.5,0.117,2.1585,0.030795
2.3,-71.5,0.11685,2.1585,0.030795
2.302,-71.5,0.11685,2.1585,0.030795
2.304,-71.5,0.1167,2.1585,0.030795
2.306,-71.5,0.117,2.1585,0.030795
2.308,-72,0.117,2.1585,0.030795
2.31,-71.5,0.11715,2.1585,0.030795
2.312,-71.5,0.1173,2.1585,0.030795
2.314,-71.5,0.1173,2.1585,0.030795
2.316,-71.5,0.11715,2.1585,0.030795
2.318,-71.5,0.117,2.1585,0.030795
2.32,-71.5,0.1167,2.157,0.030795
2.322,-71.5,0.1167,2.1585,0.030795
2.324,-71.5,0.1167,2.1585,0.030795
2.326,-71.5,0.11685,2.1585,0.030795
2.328,-71.5,0.11685,2.1585,0.030795
2.33,-71.5,0.1173,2.1585,0.030795
2.332,-71.5,0.1173,2.1585,0.030795
2.334,-71.5,0.1173,2.1585,0.030795
2.336,-72,0.11715,2.1585,0.030795
2.338,-71.5,0.117,2.1585,0.030795
2.34,-71.5,0.1167,2.1585,0.030795
2.342,-71.5,0.1167,2.1585,0.030795
2.344,-71.5,0.11685,2.157,0.030795
2.346,-71.5,0.11685,2.1585,0.030795
2.348,-71.5,0.117,2.1585,0.030795
2.35,-71.5,0.1173,2.1585,0.030795
2.352,-71.5,0.1173,2.1585,0.030795
2.354,-71.5,0.1173,2.1585,0.030795
2.356,-71.5,0.11715,2.1585,0.030795
2.358,-71.5,0.11715,2.1585,0.030795
2.36,-71.5,0.11685,2.1585,0.030795
2.362,-71.5,0.11685,2.157,0.030795
2.364,-71.5,0.1167,2.157,0.030795
2.366,-71.5,0.11685,2.1585,0.030795
2.368,-72,0.117,2.1585,0.030795
2.37,-71.5,0.11715,2.1585,0.030795
2.372,-71.5,0.1173,2.1585,0.030795
2.374,-71.5,0.1173,2.1585,0.030795
2.376,-71.5,0.117,2.1585,0.030795
2.378,-71.5,0.117,2.1585,0.030795
2.38,-71.5,0.11685,2.1585,0.030795
2.382,-71.5,0.11685,2.1585,0.030795
2.384,-71.5,0.1167,2.1585,0.030795
2.386,-71.5,0.11685,2.1585,0.030795
2.388,-71.5,0.117,2.1585,0.030795
2.39,-71.5,0.11715,2.1585,0.030795
2.392,-71.5,0.11715,2.1585,0.030795
2.394,-71.5,0.1173,2.16,0.030795
2.396,-71.5,0.11715,2.1585,0.030795
2.398,-72,0.117,2.1585,0.030795
2.4,-71.5,0.11685,2.157,0.030795
2.402,-71.5,0.1167,2.1585,0.030795
2.404,-71.5,0.1167,2.1585,0.030795
2.406,-71.5,0.117,2.1585,0.030795
2.408,-71.5,0.117,2.1585,0.030795
2.41,-72,0.11715,2.1585,0.030795
2.412,-71.5,0.1173,2.1585,0.030795
2.414,-71.5,0.11715,2.1585,0.030795
2.416,-72,0.11715,2.1585,0.030795
2.418,-71.5,0.117,2.1585,0.030795
2.42,-71.5,0.11685,2.1585,0.030795
2.422,-71.5,0.11685,2.1585,0.030795
2.424,-71.5,0.11685,2.1585,0.030795
2.426,-71.5,0.11685,2.1585,0.030795
2.428,-71.5,0.11685,2.1585,0.030795
2.43,-71.5,0.11715,2.1585,0.030795
2.432,-71.5,0.1173,2.16,0.030795
2.434,-71.5,0.1173,2.16,0.030795
2.436,-71.5,0.11715,2.1585,0.030795
2.438,-71.5,0.11715,2.1585,0.030795
2.44,-71.5,0.117,2.1585,0.030795
2.442,-71.5,0.1167,2.1585,0.030795
2.444,-71.5,0.11685,2.1585,0.030795
2.446,-71.5,0.117,2.1585,0.030795
2.448,-71.5,0.117,2.1585,0.030795
2.45,-72,0.1173,2.16,0.030795
2.452,-71.5,0.1173,2.1585,0.030795
2.454,-72,0.1173,2.1585,0.030795
2.456,-71.5,0.1173,2.1585,0.030795
2.458,-71.5,0.11715,2.1585,0.030795
2.46,-71.5,0.11685,2.1585,0.030795
2.462,-71.5,0.11685,2.1585,0.030795
2.464,-71.5,0.11685,2.1585,0.030795
2.466,-71.5,0.117,2.1585,0.030795
2.468,-71.5,0.117,2.1585,0.030795
2.47,-72,0.1173,2.16,0.030795
2.472,-71.5,0.11715,2.1585,0.030795
2.474,-72,0.1173,2.1585,0.030795
2.476,-71.5,0.11715,2.1585,0.030795
2.478,-71.5,0.117,2.1585,0.030795
2.48,-71.5,0.11685,2.1585,0.030795
2.482,-71.5,0.11685,2.1585,0.030795
2.484,-71.5,0.1167,2.1585,0.030795
2.486,-72,0.11685,2.1585,0.030795
2.488,-71.5,0.117,2.1585,0.030795
2.49,-72,0.1173,2.1585,0.030795
2.492,-71.5,0.1173,2.1585,0.030795
2.494,-72,0.1173,2.1585,0.030795
2.496,-71.5,0.11715,2.1585,0.030795
2.498,-71.5,0.117,2.1585,0.030795
2.5,-71.5,0.11685,2.1585,0.030795
2.502,-71.5,0.1167,2.1585,0.030795
2.504,-71.5,0.1167,2.1585,0.030795
2.506,-71.5,0.117,2.1585,0.030795
2.508,-71.5,0.117,2.1585,0.030795
2.51,-71.5,0.1173,2.1585,0.030795
2.512,-71.5,0.1173,2.1585,0.030795
2.514,-71.5,0.1173,2.16,0.030795
2.516,-71.5,0.11715,2.1585,0.030795
2.518,-72,0.117,2.1585,0.030795
2.52,-71.5,0.11685,2.1585,0.030795
2.522,-71.5,0.1167,2.1585,0.030795
2.524,-71.5,0.1167,2.1585,0.030795
2.526,-71.5,0.11685,2.1585,0.030795
2.528,-72,0.117,2.1585,0.030795
2.53,-71.5,0.11715,2.1585,0.030795
2.532,-71.5,0.11715,2.16,0.030795
2.534,-72,0.1173,2.1585,0.030795
2.536,-71.5,0.11715,2.1585,0.030795
2.538,-71.5,0.117,2.1585,0.030795
2.54,-72,0.11685,2.1585,0.030795
2.542,-71.5,0.11685,2.1585,0.030795
2.544,-71.5,0.11685,2.1585,0.030795
2.546,-71.5,0.11685,2.1585,0.030795
2.548,-72,0.117,2.1585,0.030795
2.55,-71.5,0.1173,2.1585,0.030795
2.552,-71.5,0.11715,2.1585,0.030795
2.554,-72,0.1173,2.16,0.030795
2.556,-71.5,0.11715,2.1585,0.030795
2.558,-71.5,0.117,2.16,0.030795
2.56,-71.5,0.1167,2.1585,0.030795
2.562,-71.5,0.11685,2.1585,0.030795
2.564,-71.5,0.11685,2.1585,0.030795
2.566,-71.5,0.11685,2.1585,0.030795
2.568,-71.5,0.117,2.1585,0.030795
2.57,-71.5,0.1173,2.1585,0.030795
2.572,-71.5,0.1173,2.16,0.030795
2.574,-71.5,0.1173,2.1585,0.030795
2.576,-71.5,0.11715,2.1585,0.030795
2.578,-71.5,0.11715,2.1585,0.030795
2.58,-71.5,0.1167,2.1585,0.030795
2.582,-71.5,0.11685,2.1585,0.030795
2.584,-71.5,0.1167,2.1585,0.030795
2.586,-71.5,0.11685,2.1585,0.030795
2.588,-71.5,0.117,2.1585,0.030795
2.59,-72,0.1173,2.16,0.030795
2.592,-71.5,0.1173,2.1585,0.030795
2.594,-71.5,0.1173,2.16,0.030795
2.596,-71.5,0.11715,2.1585,0.030795
2.598,-71.5,0.11715,2.16,0.030795
2.6,-71.5,0.11685,2.1585,0.030795
2.602,-71.5,0.11685,2.1585,0.030795
2.604,-71.5,0.1167,2.1585,0.030795
2.606,-71.5,0.11685,2.1585,0.030795
2.608,-71.5,0.117,2.16,0.030795
2.61,-72,0.1173,2.16,0.030795
2.612,-72,0.1173,2.16,0.030795
2.614,-71.5,0.1173,2.16,0.030795
2.616,-71.5,0.11715,2.16,0.030795
2.618,-71.5,0.117,2.1585,0.030795
2.62,-71.5,0.117,2.1585,0.030795
2.622,-71.5,0.11685,2.1585,0.030795
2.624,-71.5,0.11685,2.1585,0.030795
2.626,-71.5,0.11685,2.1585,0.030795
2.628,-71.5,0.117,2.1585,0.030795
2.63,-71.5,0.1173,2.1585,0.030795
2.632,-71.5,0.1173,2.1585,0.030795
2.634,-72,0.1173,2.1585,0.030795
2.636,-71.5,0.11715,2.1585,0.030795
2.638,-71.5,0.11715,2.1585,0.030795
2.64,-71.5,0.117,2.1585,0.030795
2.642,-71.5,0.11685,2.1585,0.030795
2.644,-71.5,0.1167,2.1585,0.030795
2.646,-71.5,0.117,2.1585,0.030795
2.648,-71.5,0.117,2.1585,0.030795
2.65,-72,0.1173,2.1585,0.030795
2.652,-71.5,0.11715,2.16,0.030795
2.654,-71.5,0.1173,2.1585,0.030795
2.656,-71.5,0.11715,2.16,0.030795
2.658,-71.5,0.117,2.16,0.030795
2.66,-72,0.11685,2.1585,0.030795
2.662,-71.5,0.11685,2.1585,0.030795
2.664,-71.5,0.11685,2.1585,0.030795
2.666,-71.5,0.11685,2.1585,0.030795
2.668,-71.5,0.117,2.1585,0.030795
2.67,-71.5,0.11715,2.1585,0.030795
2.672,-71.5,0.1173,2.1585,0.030795
2.674,-71.5,0.1173,2.16,0.030795
2.676,-71.5,0.11715,2.16,0.030795
2.678,-71.5,0.117,2.16,0.030795
2.68,-71.5,0.11685,2.1585,0.030795
2.682,-71.5,0.11685,2.1585,0.030795
2.684,-71.5,0.11685,2.1585,0.030795
2.686,-71.5,0.117,2.1585,0.030795
2.688,-72,0.11715,2.16,0.030795
2.69,-71.5,0.1173,2.1585,0.030795
2.692,-71.5,0.1173,2.16,0.030795
2.694,-71.5,0.1173,2.16,0.030795
2.696,-71.5,0.11715,2.16,0.030795
2.698,-71.5,0.11715,2.1585,0.030795
2.7,-71.5,0.11685,2.1585,0.030795
2.702,-71.5,0.11685,2.1585,0.030795
2.704,-71.5,0.11685,2.1585,0.030795
2.706,-71.5,0.11685,2.16,0.030795
2.708,-71.5,0.117,2.1585,0.030795
2.71,-72,0.11715,2.16,0.030795
2.712,-71.5,0.1173,2.16,0.030795
2.714,-71.5,0.1173,2.16,0.030795
2.716,-71.5,0.11715,,0.030795
2.718,-72,,,0.030795
2.72,-71.5,,,0.030795
2.722,-71.5,,,
