Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
1.272,-6,0.0672,1.521,0.023595
1.274,-6,0.06705,1.5225,0.02367
1.276,-6,0.06735,1.5255,0.023595
1.278,-6,0.0672,1.5255,0.023625
1.28,-6.5,0.06735,1.527,0.023715
1.282,-6,0.0675,1.53,0.02373
1.284,-6,0.0678,1.5345,0.023835
1.286,-6.5,0.06765,1.536,0.02382
1.288,-6,0.06765,1.5375,0.02385
1.29,-6,0.06795,1.539,0.02385
1.292,-6,0.06795,1.542,0.02397
1.294,-6,0.0681,1.542,0.024
1.296,-6,0.0681,1.545,0.02394
1.298,-6,0.06825,1.5465,0.024015
1.3,-6,0.06825,1.548,0.024015
1.302,-6,0.0684,1.548,0.02403
1.304,-6,0.0684,1.5495,0.024105
1.306,-6,0.0684,1.5495,0.023955
1.308,-6,0.06855,1.5525,0.024075
1.31,-6,0.0687,1.557,0.024135
1.312,-6.5,0.0687,1.557,0.024225
1.314,-6.5,0.0687,1.56,0.02421
1.316,-6,0.069,1.5615,0.024165
1.318,-6.5,0.069,1.5645,0.02424
1.32,-6.5,0.06915,1.5675,0.024375
1.322,-6,0.0693,1.572,0.02439
1.324,-6.5,0.06945,1.5735,0.024435
1.326,-6,0.0696,1.575,0.02439
1.328,-6.5,0.0696,1.5795,0.024525
1.33,-6.5,0.06975,1.581,0.024495
1.332,-6,0.06975,1.581,0.02454
1.334,-6,0.06975,1.581,0.0246
1.336,-6.5,0.0699,1.584,0.024495
1.338,-6,0.07005,1.587,0.024615
1.34,-6.5,0.0702,1.59,0.024645
1.342,-6,0.0702,1.5915,0.024705
1.344,-6.5,0.0705,1.596,0.024825
1.346,-6.5,0.0705,1.596,0.02466
1.348,-6.5,0.0705,1.5975,0.024795
1.35,-6.5,0.07065,1.6005,0.024825
1.352,-6.5,0.0708,1.605,0.02502
1.354,-6,0.07095,1.6065,0.02499
1.356,-6.5,0.07095,1.608,0.024885
1.358,-6,0.0711,1.611,0.024975
1.36,-6,0.0711,1.611,0.02496
1.362,-6,0.07125,1.614,0.025065
1.364,-6,0.07125,1.6155,0.02511
1.366,-6.5,0.07125,1.6155,0.02502
1.368,-6,0.0714,1.617,0.025065
1.37,-6,0.07155,1.62,0.02511
1.372,-6,0.07155,1.6215,0.025185
1.374,-6,0.0717,1.6245,0.02526
1.376,-6.5,0.07185,1.626,0.025185
1.378,-6.5,0.072,1.6275,0.02526
1.38,-6,0.072,1.6305,0.025305
1.382,-6.5,0.07185,1.632,0.02529
1.384,-6,0.07215,1.632,0.02538
1.386,-6,0.0723,1.6335,0.02526
1.388,-6,0.07215,1.635,0.02538
1.39,-6.5,0.07245,1.641,0.02541
1.392,-6,0.07245,1.6425,0.025545
1.394,-6,0.0726,1.644,0.025605
1.396,-6,0.07275,1.647,0.025455
1.398,-6.5,0.07275,1.6515,0.025635
1.4,-6,0.0732,1.656,0.025665
1.402,-6,0.0732,1.656,0.025755
1.404,-6.5,0.0732,1.659,0.025845
1.406,-6,0.0732,1.6605,0.02571
1.408,-6,0.0732,1.662,0.0258
1.41,-6,0.0735,1.665,0.02583
1.412,-6,0.0735,1.665,0.02583
1.414,-6.5,0.0735,1.6665,0.025935
1.416,-6,0.07365,1.6695,0.02586
1.418,-6,0.0738,1.6725,0.025935
1.42,-6.5,0.0738,1.674,0.025935
1.422,-6,0.07395,1.6755,0.02604
1.424,-6,0.07395,1.677,0.0261
1.426,-6,0.0741,1.6785,0.02592
1.428,-6.5,0.07425,1.68,0.026025
1.43,-6.5,0.0744,1.6845,0.02619
1.432,-6,0.0744,1.686,0.026205
1.434,-6,0.0744,1.6875,0.02625
1.436,-6,0.0747,1.692,0.026175
1.438,-6,0.0747,1.6905,0.026235
1.44,-6,0.0747,1.695,0.026265
1.442,-6.5,0.075,1.6965,0.026385
1.444,-6,0.075,1.698,0.026475
1.446,-6,0.075,1.6995,0.026325
1.448,-6,0.07515,1.7025,0.0264
1.45,-6,0.0753,1.7055,0.02646
1.452,-6.5,0.0753,1.7085,0.026535
1.454,-6,0.0756,1.71,0.02661
1.456,-6.5,0.0756,1.7115,0.026445
1.458,-6,0.07575,1.7175,0.026625
1.46,-6,0.0759,1.719,0.02667
1.462,-6,0.0759,1.7205,0.02676
1.464,-6,0.07605,1.7205,0.02679
1.466,-6,0.0762,1.725,0.026715
1.468,-6,0.0762,1.728,0.02682
1.47,-6,0.07635,1.728,0.026805
1.472,-6,0.07635,1.728,0.026865
1.474,-6,0.0765,1.7295,0.026835
1.476,-6,0.0765,1.7325,0.025695
1.478,-6,0.0765,1.7325,0.02694
1.48,-6.5,0.0765,1.7325,0.026865
1.482,-6.5,0.07665,1.737,0.027
1.484,-6,0.0768,1.737,0.026985
1.486,-6,0.07665,1.7385,0.02691
1.488,-6,0.0768,1.7385,0.026955
1.49,-6.5,0.0768,1.7415,0.027
1.492,-6.5,0.07695,1.743,0.027075
1.494,-6.5,0.0771,1.749,0.02721
1.496,-6.5,0.07725,1.749,0.027075
1.498,-6,0.0774,1.7535,0.02721
1.5,-6,0.07755,1.7565,0.027255
1.502,-6,0.07755,1.7565,0.0273
1.504,-6,0.0777,1.7595,0.02736
1.506,-6.5,0.07785,1.764,0.027315
1.508,-6,0.078,1.767,0.027375
1.51,-6,0.078,1.77,0.02748
1.512,-6,0.07815,1.773,0.02754
1.514,-6,0.0783,1.776,0.0276
1.516,-6.5,0.07845,1.7775,0.027495
1.518,-6,0.07845,1.779,0.0276
1.52,-6,0.0786,1.779,0.0276
1.522,-6,0.07875,1.7805,0.02769
1.524,-6,0.07875,1.782,0.02769
1.526,-6,0.0789,1.7865,0.0276
1.528,-6,0.0789,1.7865,0.02775
1.53,-6,0.07875,1.7865,0.027705
1.532,-6,0.07905,1.791,0.027825
1.534,-6,0.0792,1.7925,0.02787
1.536,-6.5,0.0792,1.7955,0.027765
1.538,-6.5,0.07935,1.797,0.027885
1.54,-6,0.07935,1.7985,0.0279
1.542,-6,0.0795,1.8,0.027975
1.544,-6,0.0798,1.806,0.02808
1.546,-6,0.0798,1.809,0.027945
1.548,-6,0.07995,1.812,0.02814
1.55,-6,0.07995,1.812,0.028155
1.552,-6,0.08025,1.8165,0.02823
1.554,-6,0.08025,1.818,0.028275
1.556,-6.5,0.08025,1.8195,0.02811
1.558,-6,0.0804,1.821,0.028275
1.56,-6,0.0804,1.8225,0.028275
1.562,-6,0.08055,1.824,0.02835
1.564,-6,0.08055,1.8255,0.02832
1.566,-6.5,0.0807,1.827,0.02826
1.568,-6,0.0807,1.8285,0.02841
1.57,-6,0.08085,1.8315,0.028425
1.572,-6,0.0813,1.836,0.0285
1.574,-6,0.08115,1.8375,0.02859
1.576,-6,0.08115,1.839,0.02841
1.578,-6,0.0813,1.839,0.02853
1.58,-6,0.0813,1.8405,0.028545
1.582,-6,0.0813,1.842,0.02862
1.584,-6.5,0.08145,1.845,0.02868
1.586,-6.5,0.08175,1.8495,0.02862
1.588,-6,0.08175,1.851,0.02871
1.59,-6,0.08175,1.8525,0.02868
1.592,-6,0.08175,1.854,0.0288
1.594,-6,0.0819,1.857,0.028905
1.596,-6,0.08205,1.86,0.0288
1.598,-6,0.0822,1.863,0.028905
1.6,-6,0.0822,1.8645,0.028935
1.602,-6,0.08235,1.866,0.029025
1.604,-6,0.08265,1.8705,0.02904
1.606,-6,0.08265,1.8735,0.02898
1.608,-6,0.0828,1.875,0.029085
1.61,-6,0.0828,1.8765,0.029115
1.612,-6,0.08295,1.8765,0.029115
1.614,-6,0.08295,1.881,0.029265
1.616,-6,0.08295,1.8825,0.029115
1.618,-6.5,0.0831,1.8825,0.02919
1.62,-6.5,0.08325,1.884,0.029235
1.622,-6,0.08325,1.8855,0.02931
1.624,-6,0.08325,1.887,0.02937
1.626,-6,0.08355,1.8885,0.029205
1.628,-6,0.08355,1.8945,0.029355
1.63,-6.5,0.0837,1.896,0.0294
1.632,-6,0.08385,1.9005,0.029535
1.634,-6,0.08385,1.902,0.029595
1.636,-6.5,0.08415,1.905,0.029475
1.638,-6,0.08415,1.905,0.02952
1.64,-6,0.0843,1.9095,0.02964
1.642,-6,0.0843,1.9095,0.029685
1.644,-6,0.0843,1.911,0.02961
1.646,-6,0.08445,1.9125,0.029565
1.648,-6,0.0846,1.9155,0.02973
1.65,-6,0.0846,1.917,0.029775
1.652,-6,0.08475,1.9185,0.02982
1.654,-6.5,0.08475,1.92,0.02991
1.656,-6,0.0849,1.9215,0.029745
1.658,-6,0.0849,1.923,0.02988
1.66,-6,0.08505,1.926,0.02991
1.662,-6,0.0852,1.929,0.029955
1.664,-6,0.08535,1.9305,0.03003
1.666,-6,0.08535,1.932,0.029955
1.668,-6.5,0.0855,1.9335,0.03
1.67,-6,0.0855,1.9365,0.03
1.672,-6,0.08565,1.9395,0.03012
1.674,-6,0.0858,1.9425,0.030195
1.676,-6,0.0858,1.944,0.030075
1.678,-6,0.08595,1.947,0.03021
1.68,-6,0.0861,1.947,0.030225
1.682,-6.5,0.0861,1.95,0.03033
1.684,-6,0.0861,1.9515,0.030285
1.686,-6,0.0861,1.953,0.03015
1.688,-6,0.0864,1.959,0.03039
1.69,-6.5,0.08655,1.9605,0.03045
1.692,-6,0.08655,1.9605,0.03045
1.694,-6,0.08655,1.962,0.030495
1.696,-6.5,0.0867,1.965,0.030375
1.698,-6,0.08685,1.9665,0.030465
1.7,-6,0.08685,1.9665,0.030495
1.702,-6.5,0.087,1.971,0.030615
1.704,-6,0.08715,1.9725,0.030675
1.706,-6,0.0873,1.977,0.030615
1.708,-6.5,0.08745,1.98,0.030735
1.71,-6.5,0.08745,1.983,0.030795
1.712,-6,0.08745,1.983,0.030795
1.714,-6,0.0876,1.986,0.030795
1.716,-6.5,0.08775,1.986,0.03072
1.718,-6,0.0879,1.989,0.030795
1.72,-6.5,0.0879,1.989,0.030795
1.722,-6,0.08805,1.992,0.030795
1.724,-6,0.0882,1.995,0.030795
1.726,-6,0.08805,1.9965,0.030795
1.728,-6.5,0.08835,1.9965,0.030795
1.73,-6,0.08835,1.9995,0.030795
1.732,-6,0.08835,2.001,0.030795
1.734,-6,0.08835,2.0025,0.030795
1.736,-6,0.0885,2.0055,0.030795
1.738,-6,0.08865,2.0115,0.030795
1.74,-6.5,0.0888,2.013,0.030795
1.742,-6,0.08895,2.013,0.030795
1.744,-6,0.08895,2.016,0.030795
1.746,-6,0.08925,2.0175,0.030795
1.748,-6,0.0891,2.019,0.030795
1.75,-6,0.08925,2.0205,0.030795
1.752,-6.5,0.08925,2.022,0.030795
1.754,-6.5,0.08955,2.0265,0.030795
1.756,-6.5,0.08955,2.0265,0.030795
1.758,-6,0.0897,2.031,0.030795
1.76,-6,0.0897,2.0325,0.030795
1.762,-6,0.08985,2.0325,0.030795
1.764,-6,0.08985,2.034,0.030795
1.766,-6,0.09,2.0355,0.030795
1.768,-6,0.09,2.037,0.030795
1.77,-6,0.09015,2.04,0.030795
1.772,-6,0.09015,2.043,0.030795
1.774,-6,0.09015,2.043,0.030795
1.776,-6,0.09045,2.046,0.030795
1.778,-6,0.0906,2.0475,0.030795
1.78,-6.5,0.0906,2.0505,0.030795
1.782,-6,0.0906,2.052,0.030795
1.784,-6,0.0909,2.0565,0.030795
1.786,-6,0.0909,2.0565,0.030795
1.788,-6,0.09105,2.0595,0.030795
1.79,-6,0.0909,2.061,0.030795
1.792,-6,0.09105,2.064,0.030795
1.794,-6,0.09135,2.067,0.030795
1.796,-6.5,0.0915,2.07,0.030795
1.798,-6,0.0915,2.0715,0.030795
1.8,-6,0.0915,2.073,0.030795
1.802,-6,0.09165,2.076,0.030795
1.804,-6,0.09195,2.0805,0.030795
1.806,-6.5,0.09195,2.082,0.030795
1.808,-6,0.0921,2.085,0.030795
1.81,-6,0.0921,2.085,0.030795
1.812,-6,0.09195,2.0865,0.030795
1.814,-6,0.0921,2.088,0.030795
1.816,-6,0.09225,2.0895,0.030795
1.818,-6,0.09255,2.097,0.030795
1.82,-6,0.0927,2.0985,0.030795
1.822,-6,0.09285,2.1,0.030795
1.824,-6,0.09285,2.103,0.030795
1.826,-6,0.093,2.1045,0.030795
1.828,-6,0.093,2.106,0.030795
1.83,-6.5,0.093,2.106,0.030795
1.832,-6,0.093,2.1075,0.030795
1.834,-6.5,0.09315,2.109,0.030795
1.836,-6,0.09345,2.1135,0.030795
1.838,-6,0.09345,2.118,0.030795
1.84,-6,0.09405,2.13,0.030795
1.842,-6.5,0.09405,2.13,0.030795
1.844,-6,0.09405,2.1285,0.030795
1.846,-6,0.09405,2.1285,0.030795
1.848,-6.5,0.0942,2.133,0.030795
1.85,-6,0.0942,2.1345,0.030795
1.852,-6,0.0942,2.1345,0.030795
1.854,-6,0.0942,2.1345,0.030795
1.856,-6,0.09435,2.1345,0.030795
1.858,-6,0.0942,2.1345,0.030795
1.86,-6,0.0942,2.1345,0.030795
1.862,-6.5,0.09435,2.1345,0.030795
1.864,-6,0.0942,2.1345,0.030795
1.866,-6,0.0942,2.1345,0.030795
1.868,-6.5,0.09435,2.1345,0.030795
1.87,-6.5,0.0942,2.1345,0.030795
1.872,-6.5,0.0942,2.1345,0.030795
1.874,-6,0.09435,2.1345,0.030795
1.876,-6,0.09435,2.1345,0.030795
1.878,-6,0.0942,2.1345,0.030795
1.88,-6,0.09435,2.1345,0.030795
1.882,-6.5,0.09435,2.1345,0.030795
1.884,-6,0.09435,2.1345,0.030795
1.886,-6.5,0.09435,2.1345,0.030795
1.888,-6,0.09435,2.1345,0.030795
1.89,-6,0.09435,2.1345,0.030795
1.892,-6,0.09435,2.1345,0.030795
1.894,-6,0.09435,2.1345,0.030795
1.896,-6,0.09435,2.1345,0.030795
1.898,-6,0.09435,2.1345,0.030795
1.9,-6,0.09435,2.1345,0.030795
1.902,-6,0.09435,2.1345,0.030795
1.904,-6,0.09435,2.1345,0.030795
1.906,-6,0.0942,2.1345,0.030795
1.908,-6,0.09435,2.1345,0.030795
1.91,-6,0.09435,2.1345,0.030795
1.912,-6,0.09435,2.1345,0.030795
1.914,-6,0.0942,2.1345,0.030795
1.916,-6,0.09435,2.136,0.030795
1.918,-6.5,0.09435,2.1345,0.030795
1.92,-6,0.09435,2.1345,0.030795
1.922,-6,0.0942,2.1345,0.030795
1.924,-6.5,0.09435,2.1345,0.030795
1.926,-6,0.09435,2.1345,0.030795
1.928,-6,0.09435,2.1345,0.030795
1.93,-6,0.09435,2.1345,0.030795
1.932,-6.5,0.09435,2.1345,0.030795
1.934,-6,0.0942,2.1345,0.030795
1.936,-6.5,0.0942,2.1345,0.030795
1.938,-6,0.0942,2.1345,0.030795
1.94,-6,0.09435,2.1345,0.030795
1.942,-6,0.09435,2.1345,0.030795
1.944,-6,0.09435,2.1345,0.030795
1.946,-6,0.0942,2.1345,0.030795
1.948,-6,0.09435,2.1345,0.030795
1.95,-6.5,0.0942,2.1345,0.030795
1.952,-6.5,0.09435,2.1345,0.030795
1.954,-6,0.09435,2.1345,0.030795
1.956,-6,0.0942,2.1345,0.030795
1.958,-6,0.09435,2.1345,0.030795
1.96,-6,0.09435,2.1345,0.030795
1.962,-6,0.09435,2.1345,0.030795
1.964,-6,0.0942,2.1345,0.030795
1.966,-6,0.0942,2.1345,0.030795
1.968,-6,0.0942,2.1345,0.030795
1.97,-6,0.09435,2.1345,0.030795
1.972,-6.5,0.09435,2.136,0.030795
1.974,-6,0.09435,2.136,0.030795
1.976,-6,0.09435,2.1345,0.030795
1.978,-6.5,0.09435,2.1345,0.030795
1.98,-6.5,0.09435,2.1345,0.030795
1.982,-6,0.09435,2.1345,0.030795
1.984,-6,0.09435,2.1345,0.030795
1.986,-6,0.0942,2.136,0.030795
1.988,-6,0.09435,2.1345,0.030795
1.99,-6,0.09435,2.136,0.030795
1.992,-6,0.0942,2.1345,0.030795
1.994,-6,0.09435,2.1345,0.030795
1.996,-6.5,0.09435,2.1345,0.030795
1.998,-6.5,0.09435,2.136,0.030795
2,-6.5,0.09435,2.1345,0.030795
2.002,-6.5,0.09435,2.1345,0.030795
2.004,-6,0.09435,2.1345,0.030795
2.006,-6.5,0.09435,2.1345,0.030795
2.008,-6.5,0.0942,2.136,0.030795
2.01,-6.5,0.09435,2.1345,0.030795
2.012,-6,0.09435,2.1345,0.030795
2.014,-6,0.09435,2.136,0.030795
2.016,-6,0.09435,2.1345,0.030795
2.018,-6,0.0942,2.1345,0.030795
2.02,-6.5,0.0945,2.1345,0.030795
2.022,-6,0.09435,2.1345,0.030795
2.024,-6.5,0.09435,2.136,0.030795
2.026,-6.5,0.09435,2.1345,0.030795
2.028,-6,0.09435,2.1345,0.030795
2.03,-6,0.0942,2.1345,0.030795
2.032,-6.5,0.0942,2.136,0.030795
2.034,-6,0.0942,2.1345,0.030795
2.036,-6.5,0.0942,2.136,0.030795
2.038,-6.5,0.09435,2.1345,0.030795
2.04,-6,0.0942,2.1345,0.030795
2.042,-6,0.09435,2.136,0.030795
2.044,-6,0.09435,2.1345,0.030795
2.046,-6,0.09435,2.1345,0.030795
2.048,-6.5,0.09435,2.136,0.030795
2.05,-6.5,0.09435,2.1345,0.030795
2.052,-6,0.09435,2.1345,0.030795
2.054,-6.5,0.0942,2.1345,0.030795
2.056,-6,0.0945,2.136,0.030795
2.058,-6.5,0.0942,2.1345,0.030795
2.06,-6.5,0.0942,2.1345,0.030795
2.062,-6,0.09435,2.136,0.030795
2.064,-6,0.09435,2.1345,0.030795
2.066,-6,0.09435,2.1345,0.030795
2.068,-6,0.09435,2.1345,0.030795
2.07,-6,0.09435,2.1345,0.030795
2.072,-6.5,0.0942,2.1345,0.030795
2.074,-6,0.09435,2.1345,0.030795
2.076,-6,0.09435,2.136,0.030795
2.078,-6.5,0.09435,2.1345,0.030795
2.08,-6,0.09435,2.1345,0.030795
2.082,-6,0.09435,2.1345,0.030795
2.084,-6,0.09435,2.1345,0.030795
2.086,-6,0.09435,2.1345,0.030795
2.088,-6,0.09435,2.1345,0.030795
2.09,-6,0.0942,2.136,0.030795
2.092,-6,0.09435,2.136,0.030795
2.094,-6.5,0.09435,2.1345,0.030795
2.096,-6.5,0.09435,2.136,0.030795
2.098,-6,0.09435,2.136,0.030795
2.1,-6.5,0.09435,2.1345,0.030795
2.102,-6.5,0.09435,2.136,0.030795
2.104,-6,0.09435,2.136,0.030795
2.106,-6,0.09435,2.136,0.030795
2.108,-6.5,0.09435,2.136,0.030795
2.11,-6,0.09435,2.136,0.030795
2.112,-6,0.09435,2.136,0.030795
2.114,-6.5,0.09435,2.1345,0.030795
2.116,-6,0.09435,2.1345,0.030795
2.118,-6.5,0.0942,2.1345,0.030795
2.12,-6,0.09435,2.1345,0.030795
2.122,-6.5,0.09435,2.136,0.030795
2.124,-6,0.09435,2.136,0.030795
2.126,-6,0.09435,2.136,0.030795
2.128,-6.5,0.09435,2.1345,0.030795
2.13,-6,0.0942,2.1345,0.030795
2.132,-6.5,0.09435,2.1345,0.030795
2.134,-6,0.09435,2.1345,0.030795
2.136,-6,0.09435,2.136,0.030795
2.138,-6.5,0.09435,2.1345,0.030795
2.14,-6,0.09435,2.1345,0.030795
2.142,-6.5,0.09435,2.1345,0.030795
2.144,-6,0.09435,2.136,0.030795
2.146,-6.5,0.09435,2.1345,0.030795
2.148,-6.5,0.09435,2.1345,0.030795
2.15,-6,0.09435,2.1345,0.030795
2.152,-6,0.0942,2.136,0.030795
2.154,-6,0.09435,2.1345,0.030795
2.156,-6,0.09435,2.136,0.030795
2.158,-6,0.0942,2.1345,0.030795
2.16,-6,0.09435,2.1345,0.030795
2.162,-6,0.09435,2.1345,0.030795
2.164,-6,0.09435,2.136,0.030795
2.166,-6,0.09435,2.136,0.030795
2.168,-6,0.09435,2.1345,0.030795
2.17,-6,0.0942,2.1345,0.030795
2.172,-6,0.09435,2.1345,0.030795
2.174,-6,0.0942,2.136,0.030795
2.176,-6,0.09435,2.136,0.030795
2.178,-6,0.09435,2.136,0.030795
2.18,-6,0.09435,2.1345,0.030795
2.182,-6,0.0942,2.136,0.030795
2.184,-6.5,0.09435,2.136,0.030795
2.186,-6,0.09435,2.1345,0.030795
2.188,-6,0.09435,2.136,0.030795
2.19,-6,0.0942,2.1345,0.030795
2.192,-6,0.09435,2.1345,0.030795
2.194,-6,0.09435,2.136,0.030795
2.196,-6,0.09435,2.136,0.030795
2.198,-6,0.09435,2.136,0.030795
2.2,-6,0.09435,2.1345,0.030795
2.202,-6,0.09435,2.136,0.030795
2.204,-6,0.0942,2.136,0.030795
2.206,-6.5,0.09435,2.136,0.030795
2.208,-6,0.09435,2.136,0.030795
2.21,-6.5,0.0942,2.136,0.030795
2.212,-6,0.0942,2.1345,0.030795
2.214,-6,0.09435,2.136,0.030795
2.216,-6,0.09435,2.136,0.030795
2.218,-6.5,0.09435,2.136,0.030795
2.22,-6,0.0942,2.136,0.030795
2.222,-6,0.09435,2.136,0.030795
2.224,-6.5,0.0942,2.136,0.030795
2.226,-6.5,0.0942,2.136,0.030795
2.228,-6.5,0.09435,2.136,0.030795
2.23,-6,0.09435,2.136,0.030795
2.232,-6,0.09435,2.1345,0.030795
2.234,-6,0.09435,2.136,0.030795
2.236,-6,0.09435,2.136,0.030795
2.238,-6,0.09435,2.136,0.030795
2.24,-6,0.09435,2.1345,0.030795
2.242,-6.5,0.09435,2.136,0.030795
2.244,-6,0.09435,2.136,0.030795
2.246,-6.5,0.09435,2.136,0.030795
2.248,-6,0.09435,2.1345,0.030795
2.25,-6,0.09435,2.136,0.030795
2.252,-6,0.0942,2.1345,0.030795
2.254,-6,0.09435,2.136,0.030795
2.256,-6.5,0.09435,2.136,0.030795
2.258,-6,0.09435,2.136,0.030795
2.26,-6.5,0.09435,2.1345,0.030795
2.262,-6,0.09435,2.136,0.030795
2.264,-6,0.09435,2.136,0.030795
2.266,-6.5,0.09435,2.136,0.030795
2.268,-6,0.09435,2.136,0.030795
2.27,-6.5,0.09435,2.136,0.030795
2.272,-6,0.09435,2.136,0.030795
2.274,-6,0.09435,2.136,0.030795
2.276,-6,0.09435,2.136,0.030795
2.278,-6,0.09435,2.136,0.030795
2.28,-6,0.09435,2.136,0.030795
2.282,-6,0.09435,2.136,0.030795
2.284,-6,0.09435,2.136,0.030795
2.286,-6.5,0.0942,2.1345,0.030795
2.288,-6,0.09435,2.136,0.030795
2.29,-6,0.09435,2.136,0.030795
2.292,-6,0.0942,2.136,0.030795
2.294,-6,0.0942,2.136,0.030795
2.296,-6,0.09435,2.136,0.030795
2.298,-6,0.09435,2.136,0.030795
2.3,-6,0.09435,2.1345,0.030795
2.302,-6,0.09435,2.136,0.030795
2.304,-6,0.09435,2.136,0.030795
2.306,-6,0.09435,2.136,0.030795
2.308,-6,0.09435,2.136,0.030795
2.31,-6,0.0942,2.136,0.030795
2.312,-6,0.09435,2.136,0.030795
2.314,-6,0.09435,2.136,0.030795
2.316,-6,0.09435,2.136,0.030795
2.318,-6.5,0.09435,2.136,0.030795
2.32,-6,0.09435,2.136,0.030795
2.322,-6,0.09435,2.136,0.030795
2.324,-6,0.0945,2.136,0.030795
2.326,-6,0.09435,2.136,0.030795
2.328,-6,0.09435,2.136,0.030795
2.33,-6,0.09435,2.136,0.030795
2.332,-6,0.0942,2.136,0.030795
2.334,-6,0.09435,2.136,0.030795
2.336,-6,0.09435,2.136,0.030795
2.338,-6,0.09435,2.136,0.030795
2.34,-6,0.09435,2.136,0.030795
2.342,-6,0.09435,2.136,0.030795
2.344,-6,0.0942,2.136,0.030795
2.346,-6,0.09435,2.136,0.030795
2.348,-6,0.09435,2.136,0.030795
2.35,-6.5,0.0942,2.136,0.030795
2.352,-6,0.09435,2.136,0.030795
2.354,-6,0.09435,2.136,0.030795
2.356,-6,0.09435,2.136,0.030795
2.358,-6.5,0.0942,2.136,0.030795
2.36,-6,0.09435,2.136,0.030795
2.362,-6,0.09435,2.136,0.030795
2.364,-6.5,0.09435,2.136,0.030795
2.366,-6,0.09435,2.136,0.030795
2.368,-6,0.09435,2.1345,0.030795
2.37,-6,0.09435,2.136,0.030795
2.372,-6,0.09435,2.136,0.030795
2.374,-6,0.09435,2.136,0.030795
2.376,-6,0.09435,2.136,0.030795
2.378,-6,0.09435,2.1345,0.030795
2.38,-6,0.09435,2.136,0.030795
2.382,-6,0.0945,2.136,0.030795
2.384,-6,0.09435,2.136,0.030795
2.386,-6,0.09435,2.136,0.030795
2.388,-6,0.09435,2.136,0.030795
2.39,-6.5,0.09435,2.136,0.030795
2.392,-6,0.09435,2.136,0.030795
2.394,-6.5,0.09435,2.136,0.030795
2.396,-6.5,0.09435,2.136,0.030795
2.398,-6.5,0.09435,2.136,0.030795
2.4,-6,0.09435,2.136,0.030795
2.402,-6,0.09435,2.136,0.030795
2.404,-6,0.09435,2.136,0.030795
2.406,-6,0.09435,2.136,0.030795
2.408,-6.5,0.09435,2.136,0.030795
2.41,-6,0.09435,2.136,0.030795
2.412,-6,0.09435,2.136,0.030795
2.414,-6,0.09435,2.1345,0.030795
2.416,-6,0.09435,2.136,0.030795
2.418,-6,0.09435,2.136,0.030795
2.42,-6,0.09435,2.1345,0.030795
2.422,-6,0.09435,2.136,0.030795
2.424,-6,0.09435,2.136,0.030795
2.426,-6,0.09435,2.136,0.030795
2.428,-6,0.09435,2.136,0.030795
2.43,-6,0.0942,2.136,0.030795
2.432,-6,0.09435,2.136,0.030795
2.434,-6,0.09435,2.136,0.030795
2.436,-6,0.09435,2.136,0.030795
2.438,-6,0.09435,2.136,0.030795
2.44,-6.5,0.09435,2.136,0.030795
2.442,-6.5,0.09435,2.136,0.030795
2.444,-6,0.09435,2.136,0.030795
2.446,-6,0.09435,2.136,0.030795
2.448,-6,0.09435,2.136,0.030795
2.45,-6,0.0942,2.136,0.030795
2.452,-6,0.09435,2.136,0.030795
2.454,-6,0.0942,2.136,0.030795
2.456,-6,0.09435,2.136,0.030795
2.458,-6,0.0945,2.136,0.030795
2.46,-6,0.09435,2.136,0.030795
2.462,-6,0.09435,2.136,0.030795
2.464,-6,,2.136,0.030795
2.466,-6,,2.136,0.030795
2.468,-6,,2.1345,
2.47,,,2.136,
