Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.102,-238.5,0.0117,0.153,0.00231
0.104,-238.5,0.0114,0.153,0.002385
0.106,-238.5,0.0114,0.153,0.002295
0.108,-238.5,0.01125,0.153,0.002205
0.11,-238.5,0.0111,0.1515,0.002295
0.112,-238.5,0.0111,0.153,0.002265
0.114,-238.5,0.0114,0.1515,0.002415
0.116,-238.5,0.01155,0.153,0.00231
0.118,-238.5,0.01155,0.153,0.00222
0.12,-238.5,0.0117,0.153,0.00228
0.122,-238,0.0117,0.153,0.00225
0.124,-238.5,0.0114,0.153,0.002415
0.126,-238.5,0.0114,0.153,0.00228
0.128,-238,0.0111,0.1515,0.002205
0.13,-238,0.0111,0.1515,0.00228
0.132,-238.5,0.01125,0.1515,0.002295
0.134,-238.5,0.0114,0.153,0.0024
0.136,-238.5,0.0114,0.153,0.002295
0.138,-238.5,0.0117,0.153,0.002205
0.14,-238.5,0.0117,0.153,0.00228
0.142,-238.5,0.0117,0.153,0.00231
0.144,-238.5,0.01155,0.153,0.0024
0.146,-238.5,0.01125,0.153,0.00228
0.148,-238.5,0.0111,0.153,0.002205
0.15,-238.5,0.0111,0.1515,0.00231
0.152,-238.5,0.0111,0.153,0.002265
0.154,-238.5,0.01125,0.153,0.002385
0.156,-238.5,0.01155,0.153,0.002295
0.158,-238.5,0.0117,0.153,0.00225
0.16,-238.5,0.0117,0.153,0.002325
0.162,-238.5,0.0117,0.153,0.002325
0.164,-238.5,0.01155,0.153,0.002415
0.166,-238.5,0.01125,0.153,0.002295
0.168,-238.5,0.0111,0.1515,0.002235
0.17,-238.5,0.0111,0.1515,0.002295
0.172,-238.5,0.01125,0.153,0.002295
0.174,-238.5,0.0114,0.153,0.00237
0.176,-238.5,0.01155,0.153,0.00228
0.178,-238.5,0.0117,0.153,0.002235
0.18,-238.5,0.0117,0.153,0.00228
0.182,-238.5,0.0117,0.153,0.002355
0.184,-238,0.01155,0.153,0.0024
0.186,-238.5,0.0114,0.153,0.002295
0.188,-238,0.01125,0.153,0.002235
0.19,-238.5,0.0111,0.1515,0.002235
0.192,-238.5,0.0111,0.153,0.00228
0.194,-238.5,0.0114,0.153,0.002385
0.196,-238.5,0.01155,0.153,0.002295
0.198,-238.5,0.0117,0.153,0.00219
0.2,-238.5,0.01155,0.153,0.00228
0.202,-238,0.01155,0.153,0.00231
0.204,-238.5,0.01155,0.153,0.00237
0.206,-238.5,0.01125,0.153,0.00231
0.208,-238.5,0.01125,0.1515,0.002205
0.21,-238.5,0.0111,0.153,0.00231
0.212,-238.5,0.0111,0.1515,0.002265
0.214,-238.5,0.0114,0.153,0.002415
0.216,-238.5,0.01155,0.153,0.002295
0.218,-238.5,0.0117,0.153,0.002235
0.22,-238.5,0.0117,0.153,0.002295
0.222,-238.5,0.0117,0.153,0.00228
0.224,-238.5,0.0114,0.153,0.0024
0.226,-238.5,0.01125,0.153,0.002265
0.228,-238,0.0111,0.1515,0.002205
0.23,-238.5,0.01125,0.1515,0.002265
0.232,-238.5,0.01125,0.1515,0.002325
0.234,-238.5,0.0114,0.153,0.002385
0.236,-238.5,0.01155,0.153,0.002295
0.238,-238.5,0.01155,0.153,0.00222
0.24,-238.5,0.0117,0.153,0.00228
0.242,-238,0.0117,0.153,0.00228
0.244,-238.5,0.01155,0.153,0.002385
0.246,-238.5,0.0114,0.153,0.002265
0.248,-238.5,0.01125,0.1515,0.002235
0.25,-238,0.0111,0.1515,0.002295
0.252,-238,0.0111,0.153,0.00228
0.254,-238.5,0.0114,0.153,0.0024
0.256,-238.5,0.01155,0.153,0.00231
0.258,-238.5,0.0117,0.153,0.00222
0.26,-238.5,0.0117,0.153,0.002295
0.262,-238.5,0.0117,0.153,0.002265
0.264,-238.5,0.0117,0.153,0.00237
0.266,-238.5,0.0114,0.153,0.002265
0.268,-238.5,0.01125,0.1515,0.002205
0.27,-238.5,0.01125,0.1515,0.002265
0.272,-238.5,0.0111,0.1515,0.002295
0.274,-238.5,0.0114,0.1515,0.002175
0.276,-238.5,0.0114,0.153,0.00228
0.278,-238.5,0.0117,0.153,0.00225
0.28,-238.5,0.0117,0.153,0.00231
0.282,-238,0.0117,0.153,0.00228
0.284,-238.5,0.01155,0.153,0.002415
0.286,-238.5,0.0114,0.1515,0.00228
0.288,-238.5,0.01125,0.1515,0.002235
0.29,-238.5,0.0111,0.1515,0.002295
0.292,-238.5,0.0111,0.1515,0.00228
0.294,-238.5,0.0114,0.153,0.0024
0.296,-238.5,0.0114,0.153,0.00228
0.298,-238.5,0.01155,0.153,0.00225
0.3,-238.5,0.0117,0.153,0.002325
0.302,-238,0.0117,0.153,0.002325
0.304,-238.5,0.01155,0.153,0.002385
0.306,-238,0.01125,0.153,0.002265
0.308,-238,0.01125,0.1515,0.00222
0.31,-238.5,0.0111,0.153,0.00225
0.312,-238,0.01125,0.153,0.00225
0.314,-238,0.0114,0.153,0.002355
0.316,-238.5,0.01155,0.153,0.002265
0.318,-238.5,0.0117,0.153,0.00222
0.32,-238.5,0.0117,0.153,0.002265
0.322,-238.5,0.0117,0.153,0.00231
0.324,-238.5,0.0114,0.153,0.002415
0.326,-238.5,0.01125,0.153,0.00231
0.328,-238,0.01125,0.1515,0.002205
0.33,-238,0.0111,0.153,0.002295
0.332,-238.5,0.01125,0.1515,0.002355
0.334,-238.5,0.0114,0.153,0.002325
0.336,-238.5,0.0117,0.153,0.002265
0.338,-238,0.0117,0.153,0.00225
0.34,-238.5,0.01185,0.153,0.002325
0.342,-238.5,0.0117,0.153,0.002295
0.344,-238.5,0.01155,0.153,0.002385
0.346,-238.5,0.0114,0.153,0.002295
0.348,-238.5,0.0111,0.1515,0.002205
0.35,-238.5,0.0111,0.153,0.002295
0.352,-238.5,0.0111,0.1515,0.00228
0.354,-238,0.01125,0.153,0.00237
0.356,-238.5,0.01155,0.153,0.002295
0.358,-238.5,0.0117,0.153,0.00222
0.36,-238.5,0.0117,0.153,0.00228
0.362,-238,0.0117,0.153,0.00231
0.364,-238,0.01155,0.153,0.0024
0.366,-238.5,0.0114,0.153,0.002265
0.368,-238.5,0.01125,0.1515,0.002235
0.37,-238,0.0111,0.1515,0.00228
0.372,-238.5,0.0111,0.153,0.00228
0.374,-238.5,0.0114,0.153,0.002445
0.376,-238.5,0.01155,0.153,0.002325
0.378,-238.5,0.01155,0.153,0.00222
0.38,-238,0.0117,0.153,0.00228
0.382,-238.5,0.0117,0.153,0.00234
0.384,-238,0.0114,0.153,0.0024
0.386,-238.5,0.0114,0.153,0.00225
0.388,-238,0.01125,0.1515,0.00222
0.39,-238,0.0111,0.1515,0.002295
0.392,-238.5,0.0111,0.1515,0.00231
0.394,-238.5,0.0114,0.153,0.002415
0.396,-238.5,0.01155,0.153,0.00225
0.398,-238.5,0.01155,0.153,0.00225
0.4,-238.5,0.01185,0.153,0.00231
0.402,-238.5,0.012,0.156,0.002355
0.404,-238.5,0.01185,0.1575,0.00249
0.406,-238.5,0.0123,0.1665,0.00246
0.408,-238.5,0.0126,0.1695,0.002535
0.41,-238,0.0129,0.174,0.002595
0.412,-238,0.01305,0.177,0.00267
0.414,-238.5,0.01365,0.1815,0.002835
0.416,-238.5,0.01425,0.1875,0.002775
0.418,-238.5,0.01455,0.1905,0.002835
0.42,-238.5,0.015,0.195,0.002925
0.422,-238.5,0.01515,0.198,0.00294
0.424,-238,0.0153,0.2025,0.003135
0.426,-238.5,0.01545,0.2055,0.00303
0.428,-238.5,0.0156,0.2085,0.003075
0.43,-238.5,0.01575,0.2145,0.00321
0.432,-238,0.01605,0.216,0.00324
0.434,-238.5,0.0165,0.219,0.003405
0.436,-238,0.01695,0.2235,0.00333
0.438,-238.5,0.0174,0.2265,0.003345
0.44,-238.5,0.0174,0.228,0.003465
0.442,-238,0.01755,0.2295,0.003405
0.444,-238.5,0.0177,0.2325,0.003585
0.446,-238.5,0.0177,0.234,0.003525
0.448,-238.5,0.01785,0.237,0.00351
0.45,-238,0.01785,0.24,0.003585
0.452,-238.5,0.01845,0.246,0.00369
0.454,-238.5,0.01905,0.2505,0.003855
0.456,-238.5,0.0192,0.252,0.003795
0.458,-238.5,0.0198,0.2565,0.003795
0.46,-238.5,0.01995,0.2595,0.003915
0.462,-238,0.0201,0.261,0.00393
0.464,-238,0.0201,0.2625,0.004065
0.466,-238.5,0.0201,0.267,0.004005
0.468,-238,0.02025,0.27,0.00405
0.47,-238,0.0207,0.276,0.004155
0.472,-238.5,0.02085,0.2775,0.00417
0.474,-238,0.0213,0.2805,0.004305
0.476,-238.5,0.02145,0.282,0.0042
0.478,-238,0.0219,0.2835,0.00423
0.48,-238.5,0.0222,0.288,0.00432
0.482,-238.5,0.02235,0.291,0.004395
0.484,-238.5,0.0222,0.2925,0.004485
0.486,-238.5,0.0225,0.2955,0.00444
0.488,-238.5,0.02235,0.2955,0.00444
0.49,-238,0.02235,0.2985,0.00447
0.492,-238.5,0.02295,0.3045,0.004575
0.494,-238.5,0.02355,0.309,0.004725
0.496,-238,0.0237,0.3105,0.004665
0.498,-238.5,0.024,0.312,0.00471
0.5,-238,0.0243,0.3165,0.004755
0.502,-238.5,0.02445,0.3165,0.004785
0.504,-238.5,0.02445,0.321,0.00495
0.506,-238,0.02475,0.324,0.00486
0.508,-238.5,0.0246,0.324,0.00483
0.51,-238.5,0.0246,0.327,0.004905
0.512,-238.5,0.0249,0.33,0.004935
0.514,-238,0.0255,0.3345,0.00513
0.516,-238.5,0.02595,0.339,0.00507
0.518,-238,0.02625,0.3405,0.005115
0.52,-238.5,0.0267,0.345,0.00525
0.522,-238.5,0.0267,0.348,0.00522
0.524,-238,0.02685,0.3495,0.005325
0.526,-238.5,0.0267,0.3495,0.00528
0.528,-238,0.02655,0.351,0.005265
0.53,-238,0.02685,0.354,0.005325
0.532,-238,0.027,0.3555,0.005355
0.534,-238.5,0.02715,0.357,0.00546
0.536,-238.5,0.02775,0.363,0.005445
0.538,-238.5,0.0282,0.3675,0.00549
0.54,-238.5,0.02865,0.372,0.005595
0.542,-238.5,0.0288,0.3735,0.00561
0.544,-238.5,0.0288,0.375,0.00576
0.546,-238.5,0.0288,0.378,0.00567
0.548,-238.5,0.0288,0.381,0.005715
0.55,-238.5,0.02895,0.381,0.005745
0.552,-238,0.02925,0.3855,0.00582
0.554,-238.5,0.02985,0.39,0.006
0.556,-238.5,0.03,0.3915,0.005865
0.558,-238.5,0.0303,0.393,0.00591
0.56,-238.5,0.0309,0.4005,0.00603
0.562,-238.5,0.03105,0.405,0.00606
0.564,-238.5,0.0312,0.4065,0.006195
0.566,-238.5,0.0312,0.4095,0.00618
0.568,-238,0.03135,0.4125,0.006165
0.57,-238,0.03135,0.414,0.00624
0.572,-238,0.0315,0.4155,0.006255
0.574,-238.5,0.03195,0.4185,0.006375
0.576,-238.5,0.03285,0.429,0.006405
0.578,-238.5,0.0333,0.432,0.006525
0.58,-238,0.0333,0.432,0.00651
0.582,-238.5,0.03345,0.4335,0.00654
0.584,-238,0.0333,0.435,0.00669
0.586,-238,0.0336,0.4395,0.006585
0.588,-238.5,0.03375,0.441,0.00663
0.59,-238,0.03375,0.444,0.006735
0.592,-238.5,0.03405,0.4485,0.00675
0.594,-238.5,0.03465,0.4515,0.00687
0.596,-238.5,0.0348,0.453,0.006825
0.598,-238.5,0.03525,0.4575,0.00693
0.6,-238.5,0.0354,0.459,0.006945
0.602,-238.5,0.03555,0.462,0.00693
0.604,-238.5,0.0357,0.465,0.007095
0.606,-238.5,0.0357,0.4665,0.007005
0.608,-238.5,0.0357,0.471,0.007065
0.61,-238,0.036,0.474,0.007155
0.612,-238.5,0.03645,0.477,0.0072
0.614,-238.5,0.03675,0.4785,0.00729
0.616,-238.5,0.03735,0.486,0.00732
0.618,-238.5,0.0375,0.4875,0.00732
0.62,-238.5,0.03795,0.4905,0.007365
0.622,-238.5,0.03795,0.4935,0.007425
0.624,-238.5,0.0381,0.4965,0.007575
0.626,-238,0.0381,0.498,0.00753
0.628,-238,0.0381,0.4995,0.007545
0.63,-238,0.0381,0.5025,0.00756
0.632,-238,0.03855,0.504,0.00756
0.634,-238.5,0.03885,0.5055,0.007755
0.636,-238.5,0.039,0.5085,0.007635
0.638,-238.5,0.0393,0.51,0.007695
0.64,-238.5,0.0396,0.513,0.007725
0.642,-238,0.0399,0.5175,0.00783
0.644,-238.5,0.04005,0.5205,0.00792
0.646,-238.5,0.04005,0.522,0.007845
0.648,-238.5,0.0402,0.5265,0.007875
0.65,-238.5,0.0402,0.528,0.007965
0.652,-238,0.0405,0.5295,0.00801
0.654,-238,0.0411,0.5355,0.008175
0.656,-238.5,0.04125,0.537,0.00807
0.658,-238.5,0.04185,0.54,0.008145
0.66,-238.5,0.04215,0.5445,0.00819
0.662,-238,0.04215,0.546,0.00825
0.664,-238.5,0.042,0.5475,0.0081
0.666,-238.5,0.042,0.549,0.00825
0.668,-238.5,0.0426,0.555,0.008355
0.67,-238,0.0426,0.5595,0.00846
0.672,-238.5,0.04305,0.564,0.00849
0.674,-238,0.0435,0.567,0.00864
0.676,-238.5,0.04365,0.5685,0.00852
0.678,-238.5,0.0441,0.5715,0.00861
0.68,-238.5,0.04425,0.573,0.008625
0.682,-238.5,0.0444,0.576,0.008655
0.684,-238.5,0.04455,0.579,0.00885
0.686,-238,0.04485,0.5835,0.00885
0.688,-238.5,0.0447,0.5865,0.008835
0.69,-238,0.04485,0.5865,0.00888
0.692,-238,0.0453,0.5925,0.008895
0.694,-238.5,0.04575,0.5955,0.00909
0.696,-238.5,0.04605,0.5985,0.009015
0.698,-238.5,0.04635,0.6,0.00906
0.7,-238.5,0.04665,0.6045,0.009105
0.702,-238.5,0.0468,0.606,0.00915
0.704,-238.5,0.0471,0.6105,0.009285
0.706,-238,0.0471,0.6135,0.00924
0.708,-238.5,0.0471,0.615,0.00924
0.71,-238,0.04725,0.6165,0.009345
0.712,-238.5,0.04755,0.621,0.009375
0.714,-238.5,0.04815,0.627,0.00957
0.716,-238.5,0.04875,0.633,0.00954
0.718,-238.5,0.04905,0.636,0.009585
0.72,-238,0.0495,0.639,0.009615
0.722,-238.5,0.0498,0.6435,0.009765
0.724,-238.5,0.0498,0.648,0.009855
0.726,-238.5,0.05025,0.654,0.00984
0.728,-238,0.0504,0.657,0.0099
0.73,-238,0.05025,0.6585,0.00993
0.732,-238.5,0.0507,0.663,0.009975
0.734,-238.5,0.05115,0.666,0.01011
0.736,-238.5,0.0516,0.6705,0.01011
0.738,-238.5,0.0522,0.6765,0.010185
0.74,-238.5,0.0528,0.681,0.01029
0.742,-238.5,0.05265,0.681,0.01029
0.744,-238,0.05265,0.684,0.01044
0.746,-238,0.05265,0.6855,0.01035
0.748,-238,0.0528,0.69,0.010395
0.75,-238.5,0.0528,0.69,0.010395
0.752,-238,0.05295,0.6915,0.01044
0.754,-238.5,0.05325,0.693,0.010515
0.756,-238.5,0.05355,0.6945,0.0105
0.758,-238.5,0.054,0.699,0.010545
0.76,-238.5,0.05415,0.7005,0.010605
0.762,-238.5,0.0543,0.7035,0.01065
0.764,-238.5,0.05415,0.705,0.010755
0.766,-238.5,0.05445,0.7095,0.010695
0.768,-238.5,0.0546,0.7125,0.01071
0.77,-238,0.05475,0.7155,0.010755
0.772,-238,0.05475,0.7155,0.010815
0.774,-238.5,0.0552,0.7185,0.01092
0.776,-238.5,0.05565,0.7215,0.01089
0.778,-238,0.05595,0.7245,0.01095
0.78,-238.5,0.05625,0.7275,0.01098
0.782,-238.5,0.05655,0.732,0.011085
0.784,-238.5,0.05655,0.735,0.011175
0.786,-238,0.057,0.7395,0.011145
0.788,-238.5,0.05685,0.741,0.011175
0.79,-238.5,0.057,0.7425,0.011175
0.792,-238.5,0.05715,0.744,0.011265
0.794,-238.5,0.05745,0.747,0.011355
0.796,-238.5,0.05775,0.747,0.011295
0.798,-238.5,0.05805,0.7515,0.011295
0.8,-238.5,0.05835,0.7545,0.011385
0.802,-238.5,0.0585,0.756,0.011445
0.804,-238,0.05835,0.7575,0.01152
0.806,-238,0.05835,0.759,0.01146
0.808,-238.5,0.05835,0.7605,0.011505
0.81,-238.5,0.0585,0.7635,0.011535
0.812,-238.5,0.0588,0.7665,0.01155
0.814,-238,0.0594,0.771,0.011715
0.816,-238,0.0597,0.7725,0.011625
0.818,-238.5,0.06,0.777,0.01173
0.82,-238.5,0.0603,0.78,0.01296
0.822,-238.5,0.0603,0.78,0.01179
0.824,-238.5,0.06015,0.7815,0.01194
0.826,-238.5,0.0603,0.7815,0.01173
0.828,-238,0.0603,0.7845,0.011865
0.83,-238.5,0.0606,0.7905,0.011925
0.832,-238.5,0.06075,0.7935,0.01194
0.834,-238.5,0.0612,0.795,0.01212
0.836,-238.5,0.0615,0.7965,0.011985
0.838,-238.5,0.0618,0.798,0.01206
0.84,-238.5,0.06195,0.801,0.01209
0.842,-238.5,0.06225,0.8055,0.012105
0.844,-238.5,0.06225,0.8085,0.0123
0.846,-238,0.0624,0.813,0.012225
0.848,-238.5,0.06255,0.813,0.012285
0.85,-238,0.0624,0.8145,0.01227
0.852,-238,0.06285,0.8175,0.012375
0.854,-238.5,0.06285,0.8175,0.012465
0.856,-238,0.0633,0.819,0.01239
0.858,-238,0.06345,0.8205,0.01236
0.86,-238,0.0636,0.822,0.01245
0.862,-238,0.06375,0.825,0.012435
0.864,-238,0.0639,0.8265,0.0126
0.866,-238,0.06405,0.8325,0.012555
0.868,-238,0.06405,0.834,0.012615
0.87,-238.5,0.06405,0.8355,0.01266
0.872,-238,0.06465,0.8415,0.01269
0.874,-238,0.0648,0.84,0.01278
0.876,-238.5,0.06525,0.8445,0.012735
0.878,-238.5,0.0657,0.849,0.012795
0.88,-238.5,0.06585,0.849,0.01287
0.882,-238.5,0.06585,0.8505,0.01287
0.884,-238.5,0.06555,0.8505,0.012945
0.886,-238.5,0.06585,0.855,0.0129
0.888,-238,0.0657,0.8565,0.012915
0.89,-238,0.06615,0.861,0.01299
0.892,-238,0.0663,0.864,0.01308
0.894,-238,0.0666,0.8655,0.01317
0.896,-238,0.0669,0.8685,0.01308
0.898,-238.5,0.0675,0.8715,0.013125
0.9,-238,0.06765,0.8745,0.013215
0.902,-238,0.06765,0.876,0.01323
0.904,-238.5,0.0675,0.876,0.01332
0.906,-238,0.0675,0.8775,0.0132
0.908,-238,0.06735,0.8775,0.013275
0.91,-238.5,0.06765,0.8805,0.013335
0.912,-238,0.06795,0.885,0.013365
0.914,-238.5,0.0687,0.891,0.01359
0.916,-238.5,0.06885,0.8925,0.01344
0.918,-238.5,0.0693,0.897,0.0135
0.92,-238,0.06945,0.897,0.01353
0.922,-238.5,0.0696,0.9,0.013575
0.924,-238.5,0.06945,0.9,0.013725
0.926,-238,0.06945,0.903,0.01362
0.928,-238,0.06945,0.9045,0.013635
0.93,-238,0.06945,0.906,0.013665
0.932,-238.5,0.06975,0.9075,0.01371
0.934,-238,0.07005,0.9105,0.013875
0.936,-238.5,0.0705,0.9135,0.01377
0.938,-238.5,0.0708,0.9165,0.013845
0.94,-238,0.0711,0.9165,0.01386
0.942,-238.5,0.0711,0.9195,0.01389
0.944,-238.5,0.07095,0.9195,0.013995
0.946,-238,0.07095,0.9195,0.013905
0.948,-238.5,0.0708,0.9195,0.013935
0.95,-238,0.0708,0.9225,0.01395
0.952,-238.5,0.0711,0.9255,0.013965
0.954,-238,0.0714,0.9255,0.01413
0.956,-238.5,0.07185,0.9285,0.013995
0.958,-238,0.07215,0.9315,0.01407
0.96,-238.5,0.0723,0.933,0.01407
0.962,-238,0.0723,0.933,0.014085
0.964,-238.5,0.07215,0.9345,0.014235
0.966,-238,0.07215,0.936,0.014115
0.968,-238,0.072,0.936,0.014115
0.97,-238.5,0.072,0.9375,0.014145
0.972,-238.5,0.07215,0.9375,0.014175
0.974,-238,0.0723,0.939,0.014235
0.976,-238.5,0.0726,0.939,0.014145
0.978,-238,0.0726,0.939,0.014175
0.98,-238.5,0.07275,0.939,0.01422
0.982,-238.5,0.07275,0.9405,0.01422
0.984,-238.5,0.0726,0.9405,0.014295
0.986,-238.5,0.07245,0.9405,0.01419
0.988,-238,0.0723,0.942,0.01419
0.99,-238,0.07245,0.9435,0.014205
0.992,-238.5,0.0726,0.9465,0.01428
0.994,-238.5,0.07305,0.948,0.01443
0.996,-238.5,0.07335,0.9495,0.014325
0.998,-238.5,0.0735,0.951,0.014325
1,-238.5,0.07395,0.954,0.01443
1.002,-238.5,0.07395,0.9555,0.014445
1.004,-238.5,0.0738,0.957,0.01452
1.006,-238,0.0738,0.9585,0.014445
1.008,-238,0.07365,0.9585,0.01446
1.01,-238,0.07365,0.9585,0.01446
1.012,-238.5,0.0738,0.96,0.01449
1.014,-238,0.0741,0.9615,0.014625
1.016,-238.5,0.0744,0.963,0.014505
1.018,-238,0.0744,0.963,0.014565
1.02,-238,0.07455,0.963,0.014595
1.022,-238.5,0.0747,0.9645,0.014565
1.024,-238.5,0.07455,0.966,0.014655
1.026,-238.5,0.0744,0.966,0.014535
1.028,-238.5,0.0744,0.9675,0.014535
1.03,-238.5,0.07425,0.9675,0.01464
1.032,-238,0.07455,0.9705,0.0147
1.034,-238,0.075,0.972,0.01479
1.036,-238,0.07515,0.972,0.014655
1.038,-238.5,0.0753,0.9735,0.014685
1.04,-238.5,0.0756,0.975,0.014715
1.042,-238,0.0756,0.9765,0.014775
1.044,-238,0.07545,0.978,0.014865
1.046,-238.5,0.07545,0.9795,0.01479
1.048,-238,0.0753,0.9795,0.01482
1.05,-238,0.0753,0.9795,0.014805
1.052,-238.5,0.0753,0.9795,0.014745
1.054,-238,0.07575,0.981,0.01488
1.056,-238,0.0759,0.981,0.01482
1.058,-238.5,0.0759,0.9825,0.01482
1.06,-238.5,0.07605,0.9825,0.01482
1.062,-238.5,0.0762,0.984,0.01485
1.064,-238,0.0759,0.984,0.01494
1.066,-238.5,0.0759,0.984,0.01482
1.068,-238,0.07575,0.9855,0.014835
1.07,-238.5,0.07575,0.9855,0.014895
1.072,-238.5,0.0759,0.987,0.01491
1.074,-238.5,0.07605,0.9885,0.015045
1.076,-238.5,0.0765,0.9885,0.014925
1.078,-238.5,0.07665,0.99,0.014925
1.08,-238.5,0.0768,0.99,0.014925
1.082,-238.5,0.07665,0.9915,0.014955
1.084,-238.5,0.0765,0.9915,0.01509
1.086,-238.5,0.07635,0.9915,0.01497
1.088,-238.5,0.07635,0.993,0.015045
1.09,-238,0.07635,0.993,0.014985
1.092,-238.5,0.0765,0.993,0.015
1.094,-238.5,0.0768,0.9945,0.01512
1.096,-238.5,0.0768,0.9945,0.014985
1.098,-238.5,0.0771,0.9945,0.015
1.1,-238,0.0771,0.996,0.015075
1.102,-238.5,0.07695,0.996,0.015
1.104,-238.5,0.0768,0.996,0.01512
1.106,-238.5,0.0768,0.9975,0.015075
1.108,-238.5,0.07665,0.9975,0.01503
1.11,-238,0.07665,0.9975,0.01506
1.112,-238,0.0768,0.999,0.015075
1.114,-238,0.0771,1.0005,0.01521
1.116,-238.5,0.07725,1.002,0.01509
1.118,-238.5,0.0777,1.005,0.01518
1.12,-238.5,0.07815,1.0095,0.015255
1.122,-238,0.0783,1.0125,0.01527
1.124,-238.5,0.078,1.011,0.015405
1.126,-238.5,0.078,1.0125,0.01521
1.128,-238,0.078,1.014,0.01527
1.13,-238.5,0.078,1.0155,0.015315
1.132,-238.5,0.07815,1.0155,0.015345
1.134,-238,0.0783,1.017,0.015495
1.136,-238,0.0786,1.017,0.015345
1.138,-238.5,0.07875,1.017,0.01539
1.14,-238.5,0.0789,1.0185,0.015435
1.142,-238.5,0.0789,1.0185,0.015435
1.144,-238,0.0786,1.02,0.013665
1.146,-238.5,0.07875,1.0215,0.01539
1.148,-238.5,0.0786,1.023,0.01545
1.15,-238.5,0.0789,1.026,0.015465
1.152,-238.5,0.0789,1.0245,0.01548
1.154,-238.5,0.0792,1.026,0.0156
1.156,-238.5,0.07935,1.0275,0.01545
1.158,-238.5,0.0795,1.029,0.015495
1.16,-238.5,0.0798,1.0305,0.01557
1.162,-238,0.07995,1.032,0.015615
1.164,-238.5,0.07965,1.032,0.01566
1.166,-238.5,0.0795,1.032,0.01557
1.168,-238.5,0.0795,1.0335,0.01563
1.17,-238.5,0.0795,1.035,0.015615
1.172,-238.5,0.07965,1.035,0.015615
1.174,-238.5,0.07995,1.0365,0.01578
1.176,-238.5,0.08025,1.038,0.01569
1.178,-238.5,0.0804,1.0395,0.01572
1.18,-238.5,0.08055,1.0395,0.015735
1.182,-238.5,0.08055,1.041,0.015765
1.184,-238,0.0804,1.041,0.01581
1.186,-238.5,0.08025,1.041,0.015705
1.188,-238.5,0.08025,1.0425,0.015735
1.19,-238,0.0804,1.047,0.01578
1.192,-238.5,0.08055,1.047,0.01581
1.194,-238.5,0.08085,1.0485,0.015915
1.196,-238.5,0.08115,1.05,0.015825
1.198,-238.5,0.0813,1.05,0.015885
1.2,-238.5,0.0813,1.0515,0.01587
1.202,-238,0.08145,1.0515,0.01587
1.204,-238,0.08115,1.053,0.01596
1.206,-238.5,0.08115,1.053,0.015855
1.208,-238.5,0.08115,1.0545,0.0159
1.21,-238.5,0.08115,1.056,0.016005
1.212,-238.5,0.08145,1.0575,0.015975
1.214,-238.5,0.0816,1.059,0.016095
