Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.156,-6.5,0.0063,0.15,0.00234
0.158,-6,0.0063,0.15,0.00216
0.16,-6.5,0.0063,0.15,0.00231
0.162,-6.5,0.0063,0.15,0.002295
0.164,-6,0.0063,0.1515,0.00246
0.166,-6,0.0063,0.15,0.00234
0.168,-6,0.0063,0.15,0.00213
0.17,-6,0.0063,0.15,0.00231
0.172,-6,0.0063,0.15,0.00234
0.174,-6,0.0063,0.1515,0.0024
0.176,-6,0.0063,0.15,0.002295
0.178,-6,0.0063,0.15,0.00213
0.18,-6,0.0063,0.15,0.00231
0.182,-6,0.0063,0.15,0.00231
0.184,-6,0.0063,0.15,0.002415
0.186,-6,0.0063,0.15,0.00231
0.188,-6,0.0063,0.15,0.002115
0.19,-6,0.0063,0.15,0.00231
0.192,-6,0.0063,0.15,0.00231
0.194,-6,0.0063,0.15,0.00237
0.196,-6,0.00615,0.15,0.00231
0.198,-6,0.0063,0.15,0.00216
0.2,-6,0.00615,0.15,0.002295
0.202,-6,0.0063,0.1515,0.00234
0.204,-6,0.0063,0.15,0.00243
0.206,-6,0.0063,0.15,0.002325
0.208,-6,0.0063,0.15,0.002145
0.21,-6,0.0063,0.15,0.00231
0.212,-6,0.0063,0.15,0.002295
0.214,-6,0.0063,0.15,0.00246
0.216,-6,0.0063,0.15,0.002325
0.218,-6,0.0063,0.15,0.00216
0.22,-6,0.0063,0.15,0.002325
0.222,-6,0.0063,0.15,0.00231
0.224,-6,0.0063,0.15,0.002415
0.226,-6.5,0.0063,0.15,0.002325
0.228,-6,0.00615,0.15,0.002145
0.23,-6,0.00615,0.15,0.00231
0.232,-6,0.0063,0.15,0.00231
0.234,-6,0.0063,0.15,0.00246
0.236,-6,0.0063,0.15,0.002325
0.238,-6,0.00615,0.15,0.002175
0.24,-6,0.0063,0.15,0.002295
0.242,-6,0.0063,0.15,0.00231
0.244,-6,0.0063,0.15,0.002415
0.246,-6,0.00615,0.15,0.002325
0.248,-6,0.0063,0.1515,0.002145
0.25,-6,0.0063,0.15,0.002295
0.252,-6,0.00615,0.15,0.002295
0.254,-6,0.0063,0.15,0.0024
0.256,-6,0.0063,0.15,0.00234
0.258,-6,0.00615,0.15,0.00213
0.26,-6.5,0.0063,0.15,0.002295
0.262,-6,0.0063,0.15,0.00231
0.264,-6,0.0063,0.15,0.002415
0.266,-6,0.00615,0.15,0.002325
0.268,-6,0.0063,0.15,0.00213
0.27,-6,0.00615,0.15,0.00234
0.272,-6,0.0063,0.15,0.00231
0.274,-6,0.0063,0.1515,0.00243
0.276,-6,0.0063,0.15,0.00231
0.278,-6,0.0063,0.1515,0.00216
0.28,-6,0.0063,0.1515,0.00237
0.282,-6,0.0063,0.15,0.002325
0.284,-6,0.0063,0.15,0.0024
0.286,-6.5,0.0063,0.1515,0.002325
0.288,-6,0.00615,0.1515,0.00213
0.29,-6,0.0063,0.15,0.002325
0.292,-6,0.00615,0.15,0.002325
0.294,-6,0.0063,0.15,0.002445
0.296,-6,0.00615,0.15,0.00231
0.298,-6,0.0063,0.15,0.00216
0.3,-6,0.0063,0.15,0.00231
0.302,-6.5,0.0063,0.1515,0.00231
0.304,-6,0.0063,0.1515,0.00243
0.306,-6,0.0063,0.1515,0.00237
0.308,-6,0.0063,0.15,0.00216
0.31,-6.5,0.0063,0.15,0.00234
0.312,-6,0.0063,0.15,0.002715
0.314,-6,0.0063,0.15,0.00243
0.316,-6,0.00615,0.15,0.002325
0.318,-6,0.0063,0.15,0.002175
0.32,-6,0.0063,0.15,0.002295
0.322,-6,0.0063,0.15,0.00231
0.324,-6,0.0063,0.15,0.002415
0.326,-6,0.0063,0.15,0.002325
0.328,-6,0.0063,0.15,0.00216
0.33,-6,0.00645,0.15,0.00231
0.332,-6,0.0063,0.1515,0.00234
0.334,-6,0.0063,0.1515,0.00243
0.336,-6,0.00615,0.1515,0.00234
0.338,-6,0.0063,0.15,0.002145
0.34,-6,0.0063,0.15,0.00231
0.342,-6,0.00645,0.1515,0.00231
0.344,-6,0.0063,0.1515,0.00243
0.346,-6,0.0063,0.15,0.002355
0.348,-6,0.0063,0.15,0.002145
0.35,-6,0.0063,0.15,0.00231
0.352,-6,0.0063,0.15,0.00231
0.354,-6,0.0063,0.15,0.0024
0.356,-6,0.0063,0.1515,0.00234
0.358,-6,0.0063,0.1515,0.002145
0.36,-6,0.0063,0.15,0.002325
0.362,-6,0.0063,0.15,0.00231
0.364,-6,0.0063,0.15,0.00243
0.366,-6,0.0063,0.1515,0.00234
0.368,-6,0.0063,0.15,0.00219
0.37,-6,0.0063,0.15,0.00234
0.372,-6,0.00615,0.1515,0.002325
0.374,-6,0.00615,0.1515,0.00243
0.376,-6,0.0063,0.1515,0.002295
0.378,-6.5,0.00615,0.15,0.00216
0.38,-6,0.0063,0.15,0.002325
0.382,-6,0.0063,0.15,0.002325
0.384,-6,0.0063,0.15,0.0024
0.386,-6,0.0063,0.15,0.002325
0.388,-6,0.00615,0.15,0.002145
0.39,-6,0.00615,0.1515,0.002265
0.392,-6,0.0063,0.15,0.002295
0.394,-6,0.0063,0.15,0.00243
0.396,-6,0.0063,0.15,0.002325
0.398,-6,0.0063,0.15,0.002145
0.4,-6,0.0063,0.15,0.00231
0.402,-6,0.0063,0.15,0.00231
0.404,-6,0.0063,0.15,0.0024
0.406,-6,0.0063,0.15,0.002325
0.408,-6,0.0063,0.1515,0.00216
0.41,-6,0.0063,0.15,0.002265
0.412,-6,0.00615,0.15,0.00234
0.414,-6,0.0063,0.15,0.00243
0.416,-6,0.0063,0.15,0.00231
0.418,-6,0.0063,0.15,0.002175
0.42,-6,0.0063,0.15,0.00231
0.422,-6,0.00615,0.1515,0.00231
0.424,-6,0.00615,0.15,0.00243
0.426,-6,0.0063,0.1515,0.002295
0.428,-6,0.0063,0.15,0.002175
0.43,-6,0.0063,0.15,0.002325
0.432,-6,0.00615,0.15,0.00231
0.434,-6,0.0063,0.1515,0.002415
0.436,-6,0.0063,0.1515,0.002355
0.438,-6,0.00645,0.1545,0.00225
0.44,-6,0.0066,0.1575,0.002415
0.442,-5.5,0.00675,0.162,0.00246
0.444,-6,0.00705,0.1695,0.002685
0.446,-6,0.00735,0.174,0.00267
0.448,-6,0.00765,0.1785,0.002625
0.45,-6,0.0078,0.186,0.002835
0.452,-6,0.0078,0.1875,0.002895
0.454,-6,0.00825,0.1935,0.003075
0.456,-6,0.00825,0.195,0.003
0.458,-6,0.00855,0.201,0.002955
0.46,-6,0.0087,0.2055,0.003195
0.462,-6,0.00885,0.21,0.003225
0.464,-6,0.0093,0.216,0.003435
0.466,-6,0.0093,0.219,0.003375
0.468,-6,0.00945,0.2205,0.003285
0.47,-6,0.0096,0.2235,0.003465
0.472,-6,0.0096,0.225,0.00348
0.474,-6,0.0096,0.228,0.003615
0.476,-6,0.0099,0.231,0.003555
0.478,-6,0.01005,0.237,0.003495
0.48,-6,0.0105,0.2445,0.003795
0.482,-6,0.01065,0.2475,0.00384
0.484,-6,0.0108,0.2505,0.00396
0.486,-6,0.0108,0.2535,0.00396
0.488,-6,0.01095,0.255,0.00378
0.49,-6,0.01095,0.2565,0.00396
0.492,-6,0.0111,0.258,0.00402
0.494,-6,0.01125,0.261,0.00414
0.496,-6,0.0114,0.267,0.004095
0.498,-6,0.0114,0.2685,0.004035
0.5,-6,0.0117,0.273,0.004215
0.502,-6,0.01185,0.276,0.004245
0.504,-6,0.012,0.2775,0.00438
0.506,-6,0.012,0.279,0.00435
0.508,-6.5,0.0123,0.285,0.004275
0.51,-6,0.01245,0.288,0.004485
0.512,-6,0.01245,0.2895,0.004485
0.514,-6,0.01245,0.2895,0.004635
0.516,-6,0.01245,0.291,0.004515
0.518,-6,0.0129,0.297,0.00447
0.52,-6,0.0129,0.3,0.004635
0.522,-6,0.0132,0.3045,0.004695
0.524,-6,0.0132,0.3045,0.0048
0.526,-6,0.01335,0.3075,0.00477
0.528,-6,0.01335,0.309,0.004665
0.53,-6,0.01335,0.3105,0.004785
0.532,-6,0.0138,0.3165,0.004905
0.534,-6,0.0138,0.318,0.005025
0.536,-6,0.0138,0.3195,0.004935
0.538,-6,0.0141,0.324,0.00486
0.54,-6,0.01425,0.33,0.00507
0.542,-6,0.0144,0.333,0.005145
0.544,-6,0.01455,0.336,0.005295
0.546,-6,0.01455,0.339,0.005235
0.548,-6,0.0147,0.342,0.00516
0.55,-6.5,0.01485,0.3435,0.00534
0.552,-6,0.01485,0.3435,0.005325
0.554,-6,0.01485,0.345,0.005445
0.556,-6,0.015,0.3465,0.005355
0.558,-6.5,0.015,0.348,0.00528
0.56,-6,0.01515,0.3495,0.005355
0.562,-6,0.01515,0.3495,0.005415
0.564,-6,0.01515,0.3495,0.00552
0.566,-6,0.0153,0.3555,0.005475
0.568,-6,0.01545,0.3585,0.005415
0.57,-6,0.0156,0.3615,0.00558
0.572,-6,0.01575,0.3645,0.005655
0.574,-6,0.0159,0.3675,0.00573
0.576,-6.5,0.0159,0.3675,0.005685
0.578,-6,0.01605,0.369,0.005595
0.58,-6,0.01605,0.3705,0.005715
0.582,-6,0.01605,0.372,0.005775
0.584,-6,0.01605,0.372,0.005895
0.586,-6,0.01605,0.3735,0.00576
0.588,-6,0.0162,0.3735,0.00573
0.59,-6,0.01635,0.375,0.005805
0.592,-6.5,0.0162,0.3765,0.005805
0.594,-6,0.01665,0.3825,0.006015
0.596,-6,0.01665,0.384,0.00591
0.598,-6,0.01665,0.384,0.00585
0.6,-6.5,0.01665,0.3855,0.00597
0.602,-6,0.0168,0.387,0.00594
0.604,-6,0.0168,0.387,0.00606
0.606,-6,0.01695,0.3945,0.006105
0.608,-6,0.01725,0.396,0.00603
0.61,-6,0.01725,0.3975,0.006135
0.612,-6,0.01725,0.399,0.00615
0.614,-6,0.01725,0.4005,0.00633
0.616,-6,0.01755,0.405,0.00627
0.618,-6,0.0177,0.405,0.006195
0.62,-6,0.0177,0.4065,0.006255
0.622,-6,0.01755,0.4065,0.0063
0.624,-6,0.0177,0.4065,0.006375
0.626,-6,0.0177,0.408,0.00627
0.628,-6,0.0177,0.4095,0.006255
0.63,-6,0.018,0.417,0.00645
0.632,-6,0.01815,0.42,0.006465
0.634,-6,0.0183,0.4215,0.006585
0.636,-6.5,0.0183,0.4215,0.006495
0.638,-6,0.0183,0.423,0.006435
0.64,-6,0.0183,0.4245,0.00654
0.642,-6,0.01845,0.4245,0.006585
0.644,-6,0.0186,0.426,0.006645
0.646,-6,0.01845,0.426,0.006585
0.648,-6,0.0186,0.4275,0.006525
0.65,-6,0.0186,0.4275,0.0066
0.652,-6,0.01875,0.4305,0.00663
0.654,-6,0.01875,0.432,0.00678
0.656,-6,0.0189,0.4335,0.006705
0.658,-6,0.01905,0.438,0.00669
0.66,-6,0.0192,0.4395,0.006855
0.662,-6.5,0.0192,0.441,0.006855
0.664,-6,0.0192,0.4425,0.006945
0.666,-6,0.01935,0.444,0.00684
0.668,-6,0.01935,0.444,0.006795
0.67,-6,0.01935,0.444,0.00687
0.672,-6,0.0195,0.4485,0.00693
0.674,-6,0.0195,0.45,0.00708
0.676,-6,0.0195,0.45,0.00699
0.678,-6,0.01965,0.453,0.006915
0.68,-6,0.01965,0.4545,0.00702
0.682,-6,0.0198,0.4575,0.007035
0.684,-6,0.01995,0.459,0.007215
0.686,-6,0.0201,0.4605,0.00717
0.688,-6,0.0201,0.4635,0.00708
0.69,-6,0.02025,0.465,0.0072
0.692,-6.5,0.0204,0.468,0.007245
0.694,-6,0.0204,0.4725,0.00741
0.696,-6,0.0207,0.474,0.007335
0.698,-6,0.02085,0.477,0.007335
0.7,-6,0.02085,0.48,0.00741
0.702,-6.5,0.021,0.4815,0.00744
0.704,-6,0.02115,0.4845,0.007635
0.706,-6,0.0213,0.4875,0.00756
0.708,-6,0.0213,0.4875,0.007485
0.71,-6,0.0213,0.489,0.007575
0.712,-6.5,0.0213,0.4905,0.007575
0.714,-6,0.02145,0.492,0.007725
0.716,-6.5,0.0216,0.4965,0.00768
0.718,-6,0.0216,0.4965,0.00768
0.72,-6,0.0219,0.4995,0.00774
0.722,-6,0.02175,0.501,0.00777
0.724,-6,0.02205,0.5055,0.007905
0.726,-6.5,0.0222,0.507,0.00786
0.728,-6,0.0222,0.51,0.00783
0.73,-6,0.02235,0.5145,0.00798
0.732,-6,0.0225,0.516,0.00798
0.734,-6,0.02265,0.519,0.008145
0.736,-6,0.0228,0.522,0.00804
0.738,-6,0.02295,0.525,0.008115
0.74,-6,0.02295,0.5265,0.00813
0.742,-6,0.02295,0.528,0.00816
0.744,-6,0.0234,0.534,0.008295
0.746,-6,0.0234,0.5355,0.008295
0.748,-6,0.02355,0.537,0.00825
0.75,-6,0.02385,0.5445,0.00846
0.752,-6,0.024,0.549,0.008505
0.754,-6,0.02415,0.552,0.008625
0.756,-6,0.02415,0.555,0.00855
0.758,-6,0.0243,0.558,0.008565
0.76,-6,0.02445,0.558,0.00864
0.762,-6,0.02445,0.564,0.0087
0.764,-6.5,0.02475,0.5655,0.00888
0.766,-6,0.02505,0.573,0.008865
0.768,-6,0.0252,0.5745,0.00882
0.77,-6,0.0255,0.582,0.00903
0.772,-6,0.02565,0.585,0.00906
0.774,-6.5,0.0255,0.5865,0.00915
0.776,-6,0.02565,0.588,0.00912
0.778,-6,0.02595,0.5925,0.009165
0.78,-6,0.02625,0.6,0.009315
0.782,-6,0.02625,0.6,0.00933
0.784,-6,0.02625,0.603,0.009435
0.786,-6.5,0.0264,0.606,0.009375
0.788,-6,0.0267,0.612,0.009435
0.79,-6,0.027,0.618,0.009555
0.792,-6,0.02715,0.621,0.0096
0.794,-6,0.0273,0.6225,0.009705
0.796,-6,0.02745,0.6255,0.009705
0.798,-6,0.0276,0.6315,0.009225
0.8,-6,0.02775,0.6345,0.009825
0.802,-6,0.0279,0.6375,0.00984
0.804,-6,0.02805,0.642,0.010035
0.806,-6,0.0282,0.6435,0.009945
0.808,-6,0.02835,0.6465,0.010005
0.81,-6,0.0285,0.648,0.010035
0.812,-6,0.02865,0.6525,0.01029
0.814,-6,0.02865,0.654,0.01026
0.816,-6,0.02895,0.66,0.01026
0.818,-6,0.0291,0.663,0.01023
0.82,-6,0.0291,0.666,0.010245
0.822,-6,0.02925,0.6675,0.01032
0.824,-6.5,0.02925,0.6705,0.010485
0.826,-6,0.02955,0.6735,0.010425
0.828,-6,0.0294,0.6735,0.01044
0.83,-6,0.02955,0.675,0.01047
0.832,-6,0.02955,0.6765,0.01047
0.834,-6,0.0297,0.678,0.010605
0.836,-6,0.0297,0.6825,0.01056
0.838,-6,0.02985,0.6855,0.01056
0.84,-6,0.03,0.6855,0.010635
0.842,-6.5,0.03,0.687,0.01062
0.844,-6,0.03015,0.687,0.01074
0.846,-6,0.0303,0.69,0.01068
0.848,-6,0.03045,0.693,0.01068
0.85,-6,0.0306,0.699,0.01086
0.852,-6,0.0306,0.699,0.010845
0.854,-6,0.0306,0.7005,0.010935
0.856,-6,0.03075,0.702,0.010875
0.858,-6,0.0309,0.705,0.010875
0.86,-6,0.03105,0.708,0.01098
0.862,-6,0.0312,0.711,0.01101
0.864,-6,0.03135,0.7155,0.011175
0.866,-6,0.03135,0.717,0.0111
0.868,-6,0.03165,0.723,0.01116
0.87,-6,0.03165,0.723,0.01122
0.872,-6,0.0318,0.7245,0.011235
0.874,-6,0.0318,0.726,0.01134
0.876,-6,0.03195,0.7275,0.01128
0.878,-6,0.03195,0.729,0.011265
0.88,-6,0.0321,0.732,0.01134
0.882,-6,0.0324,0.738,0.011445
0.884,-6,0.0324,0.7395,0.011595
0.886,-6,0.03255,0.741,0.011445
0.888,-6,0.0327,0.744,0.011505
0.89,-6,0.0327,0.747,0.01158
0.892,-6,0.03285,0.7515,0.01164
0.894,-6,0.03315,0.756,0.01182
0.896,-6,0.03345,0.759,0.011745
0.898,-6,0.0333,0.7605,0.01176
0.9,-6,0.03345,0.762,0.011805
0.902,-6,0.0336,0.7635,0.01185
0.904,-6,0.0336,0.7665,0.01203
0.906,-6,0.0339,0.7725,0.01197
0.908,-6,0.03405,0.7755,0.01203
0.91,-6,0.0342,0.7785,0.012075
0.912,-6,0.0342,0.78,0.012105
0.914,-6,0.03435,0.7845,0.01227
0.916,-6,0.03465,0.792,0.012255
0.918,-6,0.0348,0.7935,0.01227
0.92,-6,0.03495,0.7965,0.012345
0.922,-6,0.0351,0.7995,0.01239
0.924,-6,0.0351,0.801,0.01248
0.926,-6,0.03525,0.8055,0.012495
0.928,-6,0.0354,0.807,0.012465
0.93,-6,0.03555,0.8115,0.0126
0.932,-6,0.03585,0.8175,0.01269
0.934,-6,0.03615,0.822,0.012825
0.936,-6,0.0363,0.8265,0.012735
0.938,-6,0.0363,0.828,0.01281
0.94,-6,0.03645,0.8295,0.01287
0.942,-6,0.03645,0.8295,0.012885
0.944,-6,0.03675,0.834,0.013065
0.946,-6,0.03675,0.837,0.012945
0.948,-6,0.03705,0.843,0.013065
0.95,-6,0.0372,0.8445,0.01314
0.952,-6,0.0372,0.846,0.01314
0.954,-6,0.0372,0.8505,0.013305
0.956,-6,0.0375,0.855,0.013215
0.958,-6,0.0375,0.855,0.013275
0.96,-6,0.0375,0.8565,0.01326
0.962,-6,0.03765,0.858,0.01332
0.964,-6,0.03765,0.8595,0.013455
0.966,-6,0.0378,0.8595,0.013365
0.968,-6,0.0381,0.867,0.01344
0.97,-6,0.03825,0.87,0.01353
0.972,-6,0.03825,0.8715,0.013515
0.974,-6,0.0384,0.8745,0.013695
0.976,-6,0.03855,0.876,0.013575
0.978,-6,0.0387,0.8805,0.01365
0.98,-6,0.0387,0.882,0.013665
0.982,-6,0.03885,0.8835,0.01368
0.984,-6,0.039,0.8865,0.013845
0.986,-6,0.03915,0.8895,0.01377
0.988,-6.5,0.03915,0.894,0.01386
0.99,-6,0.03945,0.8985,0.013935
0.992,-6,0.03945,0.9,0.013965
0.994,-6,0.0399,0.9075,0.01416
0.996,-6,0.04005,0.912,0.014115
0.998,-6,0.04005,0.9135,0.014145
1,-6,0.0402,0.915,0.01422
1.002,-6,0.04035,0.9165,0.01419
1.004,-6,0.04035,0.9195,0.01434
1.006,-6,0.04065,0.924,0.01428
1.008,-6,0.0408,0.9285,0.014415
1.01,-6,0.04095,0.933,0.013665
1.012,-6,0.0411,0.9345,0.01452
1.014,-6,0.04125,0.9375,0.014625
1.016,-6,0.04125,0.9405,0.01455
1.018,-6,0.0414,0.942,0.014625
1.02,-6,0.04155,0.9465,0.014655
1.022,-6,0.04185,0.9525,0.01479
1.024,-6,0.042,0.954,0.014865
1.026,-6,0.042,0.9555,0.01479
1.028,-6,0.0423,0.963,0.014985
1.03,-6,0.0426,0.9675,0.015
1.032,-6,0.04275,0.9705,0.01506
1.034,-6,0.04275,0.9705,0.01515
1.036,-6,0.0429,0.975,0.01512
1.038,-6,0.0432,0.9825,0.015225
1.04,-6,0.0435,0.9885,0.01533
1.042,-6,0.04365,0.9915,0.01539
1.044,-6,0.04365,0.993,0.015495
1.046,-6,0.04395,0.999,0.015465
1.048,-6.5,0.0441,1.002,0.015495
1.05,-6,0.04425,1.0065,0.015615
1.052,-6,0.04425,1.0095,0.01566
1.054,-6,0.0447,1.014,0.01581
1.056,-6,0.04485,1.02,0.01578
1.058,-6,0.04485,1.023,0.015825
1.06,-6,0.04515,1.026,0.01587
1.062,-6,0.0453,1.029,0.01593
1.064,-6.5,0.0456,1.032,0.01611
1.066,-6,0.04575,1.041,0.01611
1.068,-6,0.04605,1.044,0.016155
1.07,-6,0.04605,1.0455,0.01626
1.072,-6,0.0462,1.05,0.01629
1.074,-6,0.04635,1.053,0.01641
1.076,-6,0.04635,1.0545,0.016395
1.078,-6,0.04665,1.0575,0.016395
1.08,-6,0.0468,1.0635,0.016485
1.082,-6,0.04695,1.0665,0.016545
1.084,-6,0.04725,1.0755,0.016755
1.086,-6,0.04755,1.0785,0.016695
1.088,-6,0.04755,1.08,0.016785
1.09,-6,0.04785,1.0845,0.0168
1.092,-6,0.04785,1.089,0.016875
1.094,-6,0.048,1.0905,0.017055
1.096,-6,0.048,1.092,0.016905
1.098,-6,0.04815,1.0935,0.016965
1.1,-6,0.04845,1.101,0.01707
1.102,-6.5,0.0486,1.1055,0.01716
1.104,-6,0.04875,1.107,0.01725
1.106,-6,0.0489,1.1115,0.01725
1.108,-6,0.04905,1.113,0.017295
1.11,-6,0.0492,1.1175,0.01734
1.112,-6,0.04935,1.122,0.01743
1.114,-6,0.0495,1.1235,0.01755
1.116,-6,0.04965,1.128,0.017475
1.118,-6,0.04965,1.1295,0.01749
1.12,-6,0.04995,1.1355,0.017625
1.122,-6,0.05025,1.143,0.01773
1.124,-6,0.05055,1.1475,0.017925
1.126,-6,0.0507,1.1475,0.017775
1.128,-6,0.05055,1.149,0.01776
1.13,-6,0.0507,1.1505,0.017865
1.132,-6,0.0507,1.152,0.017865
1.134,-6,0.0507,1.152,0.017955
1.136,-6,0.05115,1.161,0.017985
1.138,-6,0.05145,1.1655,0.018045
1.14,-6,0.05145,1.1685,0.01809
1.142,-6,0.05145,1.1685,0.01812
1.144,-6,0.0516,1.1715,0.01827
1.146,-6,0.05175,1.173,0.01818
1.148,-6.5,0.0519,1.179,0.01827
1.15,-6,0.05205,1.182,0.018315
1.152,-6,0.0522,1.185,0.018375
1.154,-6,0.0522,1.1865,0.01848
1.156,-6,0.0525,1.1895,0.01842
1.158,-6,0.05265,1.194,0.01848
1.16,-6,0.0528,1.1955,0.01857
1.162,-6,0.0528,1.1955,0.018525
1.164,-6.5,0.0528,1.2,0.01869
1.166,-6,0.05295,1.2015,0.018675
1.168,-6,0.05325,1.206,0.018705
1.17,-6,0.0534,1.2105,0.018765
1.172,-6,0.05355,1.2165,0.01887
1.174,-6,0.0537,1.218,0.01899
1.176,-6,0.0537,1.2195,0.0189
1.178,-6,0.05385,1.2255,0.018975
1.18,-6,0.054,1.227,0.01905
1.182,-6,0.054,1.2285,0.019065
1.184,-6,0.05415,1.2285,0.019155
1.186,-6,0.05415,1.2285,0.019065
1.188,-6,0.0543,1.233,0.01908
1.19,-6,0.0543,1.2345,0.019155
1.192,-6,0.0543,1.236,0.01914
1.194,-6,0.05445,1.239,0.01929
1.196,-6,0.0546,1.239,0.019185
1.198,-6,0.0546,1.242,0.019215
1.2,-6,0.05475,1.242,0.019275
1.202,-6,0.05505,1.2495,0.01941
1.204,-6,0.0552,1.251,0.019545
1.206,-6.5,0.0552,1.2525,0.019365
1.208,-6,0.05535,1.2555,0.019455
1.21,-6,0.05535,1.257,0.01944
1.212,-6.5,0.0555,1.26,0.01956
1.214,-6,0.0558,1.2645,0.01971
1.216,-6,0.05595,1.2705,0.01974
1.218,-6,0.0561,1.272,0.019755
1.22,-6,0.0561,1.272,0.019755
1.222,-6,0.0561,1.2735,0.01977
1.224,-6,0.05625,1.275,0.01989
1.226,-6,0.0564,1.278,0.01983
1.228,-6,0.0564,1.281,0.019815
1.23,-6.5,0.0564,1.2825,0.019845
1.232,-6,0.05655,1.284,0.019935
1.234,-6,0.0567,1.2855,0.02001
1.236,-6,0.057,1.2915,0.019965
1.238,-6,0.05685,1.2945,0.020055
1.24,-6,0.05715,1.296,0.02007
1.242,-6,0.05715,1.296,0.020115
1.244,-6,0.0573,1.299,0.020265
1.246,-6,0.0576,1.305,0.02022
1.248,-6.5,0.05775,1.3095,0.020265
1.25,-6,0.05775,1.311,0.020325
1.252,-6,0.0579,1.3125,0.020355
1.254,-6,0.0579,1.314,0.02046
1.256,-6,0.0579,1.317,0.0204
1.258,-6,0.0582,1.3185,0.020475
1.26,-6,0.0582,1.32,0.020445
1.262,-6,0.0582,1.323,0.02049
1.264,-6,0.0585,1.326,0.020655
1.266,-6,0.05865,1.332,0.02061
1.268,-6,0.0588,1.332,0.020595
1.27,-6,0.05895,1.3335,0.020685
1.272,-6,0.05895,1.338,0.020775
1.274,-6,0.05925,1.344,0.02094
1.276,-6,0.05925,1.3455,0.020865
1.278,-6,0.05925,1.347,0.02091
1.28,-6,0.05955,1.3485,0.020925
1.282,-6,0.05955,1.3515,0.02091
1.284,-6,0.0597,1.353,0.02115
1.286,-6,0.0597,1.353,0.02097
1.288,-6,0.05985,1.3545,0.021015
1.29,-6.5,0.05985,1.356,0.02106
