Time t / s,Current I_A1 / A,Voltage U_B1 / V,Voltage U_B2 / V,Voltage U_A2 / V
124.701,0.01685,0.201,0.0045,1.536
124.801,0.01685,0.201,0.0045,1.536
124.9,0.01665,0.201,0.0045,1.5345
125,0.0168,0.201,0.0045,1.5345
125.1,0.01685,0.201,0.0045,1.533
125.201,0.0168,0.2025,0.0045,1.5345
125.301,0.0168,0.2025,0.0045,1.533
125.4,0.0168,0.2025,0.0045,1.5315
125.5,0.0168,0.2025,0.0045,1.533
125.599,0.01665,0.204,0.0045,1.53
125.7,0.0168,0.204,0.0045,1.53
125.799,0.01665,0.204,0.0045,1.53
125.9,0.0168,0.204,0.0045,1.5285
126,0.01685,0.204,0.0045,1.5285
126.1,0.01685,0.204,0.0045,1.527
126.2,0.01685,0.2055,0.0045,1.527
126.301,0.0168,0.2055,0.0045,1.527
126.4,0.0168,0.2055,0.0045,1.5255
126.5,0.01685,0.2055,0.0045,1.524
126.6,0.0168,0.207,0.0045,1.524
126.7,0.01685,0.207,0.0045,1.5225
126.799,0.01665,0.207,0.0045,1.5225
126.9,0.0168,0.207,0.0045,1.5225
127.001,0.0168,0.2085,0.0045,1.524
127.1,0.0168,0.2085,0.0045,1.521
127.201,0.0168,0.2085,0.0045,1.521
127.301,0.0168,0.2085,0.0045,1.521
127.4,0.01685,0.2085,0.0045,1.5195
127.501,0.0168,0.21,0.0045,1.518
127.6,0.01685,0.21,0.0045,1.518
127.701,0.0168,0.21,0.0045,1.5165
127.8,0.0168,0.21,0.0045,1.5165
127.9,0.01685,0.2115,0.0045,1.515
128,0.0168,0.2115,0.0045,1.515
128.1,0.0168,0.2115,0.0045,1.515
128.2,0.0168,0.2115,0.0045,1.5135
128.299,0.01665,0.2115,0.0045,1.512
128.4,0.0168,0.213,0.0045,1.512
128.5,0.0168,0.213,0.0045,1.512
128.6,0.0168,0.213,0.0045,1.5105
128.701,0.01685,0.213,0.0045,1.512
128.8,0.0168,0.2145,0.0045,1.5105
128.9,0.0168,0.2145,0.0045,1.509
129.001,0.01685,0.2145,0.0045,1.509
129.1,0.0168,0.2145,0.0045,1.5075
129.2,0.0168,0.2145,0.0045,1.5075
129.3,0.01685,0.216,0.0045,1.5075
129.401,0.0168,0.216,0.0045,1.506
129.5,0.0168,0.216,0.0045,1.506
129.601,0.01685,0.216,0.0045,1.506
129.7,0.01685,0.216,0.0045,1.5045
129.801,0.01685,0.2175,0.0045,1.5045
129.901,0.0168,0.2175,0.0045,1.503
130.001,0.01685,0.2175,0.0045,1.503
130.1,0.0168,0.2175,0.0045,1.5015
130.2,0.0168,0.219,0.0045,1.5015
130.301,0.0168,0.219,0.0045,1.5015
130.4,0.0168,0.219,0.0045,1.5
130.5,0.0168,0.219,0.0045,1.4985
130.6,0.0168,0.219,0.0045,1.5
130.7,0.0168,0.2205,0.0045,1.497
130.801,0.0168,0.2205,0.0045,1.4985
130.9,0.0168,0.2205,0.0045,1.4955
131.001,0.0168,0.222,0.0045,1.497
131.1,0.01675,0.222,0.0045,1.4955
131.2,0.0168,0.222,0.0045,1.494
131.3,0.01675,0.222,0.0045,1.494
131.4,0.01675,0.222,0.0045,1.494
131.5,0.01675,0.2235,0.0045,1.4925
131.601,0.01685,0.2235,0.0045,1.4925
131.7,0.0167,0.2235,0.0045,1.491
131.799,0.0167,0.2235,0.0045,1.4895
131.901,0.0168,0.225,0.0045,1.491
131.999,0.0167,0.225,0.0045,1.4895
132.1,0.01665,0.225,0.0045,1.4895
132.201,0.0167,0.225,0.0045,1.4895
132.3,0.0168,0.225,0.0045,1.4895
132.4,0.01665,0.2265,0.0045,1.488
132.499,0.01675,0.2265,0.0045,1.4865
132.599,0.01675,0.2265,0.0045,1.4865
132.7,0.01665,0.2265,0.0045,1.4865
132.801,0.0168,0.228,0.0045,1.485
132.901,0.0168,0.228,0.0045,1.485
133,0.01665,0.228,0.0045,1.4835
133.1,0.01665,0.228,0.0045,1.4835
133.2,0.01665,0.2295,0.0045,1.482
133.3,0.01665,0.2295,0.0045,1.482
133.4,0.01665,0.2295,0.0045,1.4805
133.501,0.0168,0.2295,0.0045,1.4805
133.6,0.01665,0.2295,0.0045,1.4805
133.7,0.01665,0.231,0.0045,1.479
133.799,0.01675,0.231,0.0045,1.4775
133.9,0.0167,0.231,0.0045,1.4775
134,0.0167,0.2325,0.0045,1.4775
134.1,0.01665,0.2325,0.0045,1.476
134.2,0.01665,0.2325,0.0045,1.476
134.3,0.0167,0.2325,0.0045,1.476
134.399,0.01665,0.234,0.0045,1.4745
134.501,0.01675,0.234,0.0045,1.4745
134.6,0.0167,0.234,0.0045,1.473
134.699,0.0168,0.234,0.0045,1.473
134.799,0.0168,0.234,0.0045,1.4715
134.9,0.0167,0.2355,0.006,1.4715
135,0.0167,0.2355,0.0045,1.4715
135.1,0.0167,0.2355,0.0045,1.47
135.2,0.0167,0.237,0.0045,1.47
135.3,0.0167,0.237,0.0045,1.47
135.4,0.0167,0.237,0.0045,1.4685
135.5,0.0167,0.237,0.006,1.4685
135.6,0.0167,0.2385,0.0045,1.467
135.701,0.0167,0.2385,0.0045,1.467
135.801,0.01675,0.2385,0.0045,1.4655
135.9,0.0167,0.2385,0.006,1.4655
136.001,0.01675,0.24,0.006,1.4655
136.1,0.01675,0.24,0.0045,1.464
136.2,0.01675,0.24,0.006,1.464
136.3,0.01675,0.24,0.006,1.4625
136.4,0.01675,0.24,0.006,1.4625
136.5,0.01675,0.2415,0.006,1.4625
136.6,0.01675,0.2415,0.006,1.461
136.7,0.01675,0.2415,0.006,1.461
136.801,0.01665,0.2415,0.0045,1.461
136.9,0.0168,0.2415,0.006,1.4595
137,0.0168,0.243,0.006,1.4595
137.1,0.01675,0.243,0.006,1.458
137.2,0.0168,0.243,0.0045,1.458
137.301,0.01665,0.243,0.0045,1.458
137.401,0.0167,0.2445,0.006,1.4565
137.501,0.01665,0.2445,0.0045,1.4565
137.6,0.0168,0.2445,0.006,1.455
137.7,0.0168,0.2445,0.006,1.455
137.8,0.0168,0.246,0.006,1.4535
137.901,0.0167,0.246,0.006,1.4535
138.001,0.0167,0.246,0.006,1.4535
138.1,0.0168,0.246,0.006,1.452
138.2,0.0168,0.2475,0.006,1.452
138.299,0.01685,0.2475,0.006,1.452
138.4,0.0168,0.2475,0.006,1.4505
138.501,0.01675,0.249,0.006,1.4505
138.6,0.0168,0.249,0.006,1.449
138.699,0.01685,0.249,0.006,1.449
138.8,0.01685,0.249,0.006,1.449
138.9,0.0168,0.2505,0.006,1.4475
139,0.0168,0.2505,0.006,1.4475
139.101,0.01675,0.2505,0.006,1.446
139.201,0.0168,0.2505,0.006,1.446
139.3,0.0168,0.252,0.006,1.446
139.4,0.01685,0.252,0.006,1.4445
139.501,0.01675,0.252,0.006,1.4445
139.601,0.01665,0.252,0.006,1.4445
139.7,0.01685,0.2535,0.006,1.443
139.8,0.01685,0.2535,0.006,1.443
139.9,0.0168,0.2535,0.006,1.4415
140.001,0.0168,0.255,0.006,1.4415
140.1,0.01685,0.255,0.006,1.4415
140.2,0.0168,0.255,0.006,1.4415
140.3,0.01685,0.255,0.006,1.44
140.4,0.01685,0.2565,0.006,1.44
140.5,0.01685,0.2565,0.006,1.4385
140.599,0.0169,0.2565,0.006,1.4385
140.7,0.01685,0.2565,0.006,1.437
140.8,0.01685,0.258,0.006,1.437
140.901,0.01685,0.258,0.006,1.4355
141.001,0.0168,0.258,0.006,1.4355
141.101,0.0168,0.258,0.006,1.4355
141.2,0.01685,0.2595,0.006,1.434
141.301,0.0168,0.2595,0.006,1.434
141.4,0.0169,0.2595,0.006,1.434
141.5,0.01685,0.2595,0.006,1.4325
141.6,0.01685,0.261,0.006,1.4325
141.701,0.01685,0.261,0.006,1.431
141.802,0.01675,0.261,0.006,1.431
141.9,0.0169,0.2625,0.006,1.431
142,0.01685,0.2625,0.006,1.4295
142.1,0.01685,0.2625,0.006,1.4295
142.2,0.01685,0.2625,0.006,1.4295
142.3,0.0169,0.264,0.006,1.428
142.401,0.01685,0.264,0.006,1.428
142.5,0.01685,0.264,0.006,1.4265
142.601,0.01685,0.264,0.006,1.4265
142.7,0.0169,0.2655,0.006,1.4265
142.8,0.0169,0.2655,0.006,1.425
142.9,0.0169,0.2655,0.006,1.425
143.001,0.01685,0.267,0.006,1.4235
143.1,0.0169,0.267,0.006,1.4235
143.2,0.0169,0.267,0.006,1.4235
143.3,0.0169,0.267,0.006,1.422
143.401,0.0169,0.2685,0.006,1.422
143.5,0.0169,0.2685,0.006,1.422
143.6,0.0169,0.2685,0.006,1.4205
143.701,0.01685,0.27,0.006,1.419
143.8,0.0169,0.27,0.006,1.419
143.9,0.0169,0.27,0.006,1.419
144,0.0169,0.27,0.006,1.419
144.1,0.01695,0.2715,0.006,1.4175
144.201,0.0169,0.2715,0.006,1.4175
144.3,0.0169,0.2715,0.006,1.416
144.4,0.0169,0.2715,0.006,1.416
144.5,0.0169,0.273,0.006,1.416
144.6,0.0169,0.273,0.006,1.4145
144.7,0.01695,0.273,0.006,1.4145
144.8,0.0169,0.2745,0.006,1.413
144.9,0.01695,0.2745,0.006,1.413
145,0.0169,0.2745,0.006,1.413
145.1,0.0169,0.276,0.006,1.4115
145.2,0.01695,0.276,0.006,1.4115
145.3,0.01695,0.276,0.006,1.41
145.399,0.01685,0.276,0.006,1.41
145.5,0.0169,0.2775,0.006,1.41
145.6,0.01695,0.2775,0.006,1.4085
145.701,0.0169,0.2775,0.006,1.4085
145.801,0.0169,0.2775,0.006,1.4085
145.9,0.01695,0.279,0.006,1.407
145.999,0.0168,0.279,0.006,1.407
146.1,0.0169,0.279,0.006,1.407
146.201,0.0169,0.2805,0.006,1.4055
146.3,0.01695,0.2805,0.006,1.4055
146.401,0.0169,0.2805,0.006,1.404
146.5,0.0169,0.282,0.006,1.404
146.6,0.0169,0.282,0.006,1.404
146.701,0.0169,0.282,0.006,1.4025
146.8,0.0169,0.282,0.006,1.4025
146.901,0.0169,0.2835,0.006,1.401
147,0.0169,0.2835,0.006,1.401
147.1,0.0169,0.2835,0.006,1.401
147.2,0.0169,0.285,0.0075,1.3995
147.3,0.0169,0.285,0.006,1.3995
147.401,0.0169,0.285,0.006,1.398
147.5,0.01685,0.2865,0.006,1.398
147.6,0.0169,0.2865,0.006,1.398
147.7,0.0169,0.2865,0.006,1.3965
147.801,0.01695,0.288,0.006,1.3965
147.9,0.0169,0.288,0.006,1.3965
148,0.0169,0.288,0.0075,1.395
148.1,0.0169,0.288,0.0075,1.395
148.2,0.0169,0.2895,0.006,1.395
148.3,0.01685,0.2895,0.006,1.3935
148.401,0.01695,0.2895,0.0075,1.3935
148.5,0.01685,0.2895,0.0075,1.392
148.6,0.0169,0.2895,0.006,1.3935
148.701,0.0169,0.291,0.0075,1.392
148.802,0.01685,0.291,0.0075,1.3905
148.9,0.01685,0.291,0.0075,1.3905
149,0.0168,0.2925,0.0075,1.3905
149.101,0.0169,0.2925,0.0075,1.389
149.2,0.0168,0.2925,0.0075,1.389
149.301,0.0169,0.294,0.006,1.392
149.4,0.0168,0.294,0.006,1.389
149.499,0.0168,0.294,0.0075,1.3875
149.599,0.0169,0.2955,0.0075,1.3875
149.7,0.0169,0.2955,0.0075,1.386
149.8,0.01685,0.2955,0.0075,1.386
149.9,0.0168,0.2955,0.0075,1.386
150,0.0168,0.297,0.0075,1.3845
150.1,0.0168,0.297,0.0075,1.3845
150.201,0.0169,0.297,0.0075,1.383
150.301,0.0168,0.2985,0.0075,1.383
150.4,0.01695,0.2985,0.0075,1.3815
150.5,0.01685,0.2985,0.0075,1.383
150.6,0.0168,0.2985,0.0075,1.3815
150.701,0.0169,0.3,0.0075,1.38
150.801,0.0169,0.3,0.0075,1.38
150.901,0.0169,0.3,0.0075,1.38
151,0.01685,0.3015,0.0075,1.38
151.1,0.0168,0.3015,0.0075,1.3785
151.2,0.0168,0.3015,0.0075,1.3785
151.3,0.0168,0.303,0.0075,1.3785
151.4,0.0168,0.303,0.0075,1.377
151.501,0.0169,0.303,0.0075,1.3755
151.6,0.0168,0.3045,0.0075,1.377
151.7,0.0168,0.3045,0.0075,1.3755
151.8,0.0168,0.3045,0.0075,1.3755
151.901,0.0169,0.306,0.0075,1.374
152,0.0168,0.306,0.0075,1.374
152.1,0.01685,0.306,0.0075,1.374
152.2,0.0168,0.306,0.0075,1.3725
152.3,0.0168,0.3075,0.0075,1.3725
152.4,0.0168,0.3075,0.0075,1.371
152.5,0.0168,0.3075,0.0075,1.371
152.6,0.0168,0.309,0.0075,1.371
152.701,0.01685,0.309,0.0075,1.3695
152.801,0.01685,0.309,0.0075,1.368
152.9,0.0168,0.3105,0.0075,1.3695
153,0.0168,0.3105,0.0075,1.3695
153.1,0.0168,0.3105,0.0075,1.368
153.2,0.01685,0.3105,0.0075,1.3665
153.3,0.0168,0.312,0.0075,1.368
153.401,0.01685,0.312,0.0075,1.365
153.5,0.0168,0.312,0.0075,1.3665
153.6,0.01685,0.3135,0.0075,1.365
153.701,0.01685,0.3135,0.0075,1.3635
153.8,0.0168,0.3135,0.0075,1.365
153.901,0.0168,0.315,0.0075,1.3635
154,0.0168,0.315,0.0075,1.3635
154.101,0.01685,0.315,0.0075,1.362
154.201,0.0168,0.3165,0.0075,1.362
154.3,0.0168,0.3165,0.0075,1.362
154.401,0.0168,0.3165,0.0075,1.3605
154.5,0.0168,0.318,0.0075,1.3605
154.6,0.0168,0.318,0.0075,1.3605
154.701,0.0169,0.318,0.0075,1.3575
154.8,0.0168,0.318,0.0075,1.359
154.9,0.01685,0.3195,0.0075,1.3575
155,0.0168,0.3195,0.0075,1.3575
155.101,0.0168,0.3195,0.0075,1.356
155.2,0.0168,0.321,0.0075,1.356
155.3,0.0168,0.321,0.0075,1.356
155.4,0.01685,0.321,0.0075,1.356
155.501,0.0168,0.3225,0.0075,1.3545
155.6,0.01685,0.3225,0.0075,1.3545
155.7,0.0168,0.324,0.0075,1.3545
155.8,0.0168,0.324,0.0075,1.353
155.901,0.0168,0.324,0.0075,1.3515
156,0.0168,0.324,0.0075,1.353
156.1,0.0168,0.3255,0.0075,1.3515
156.201,0.0168,0.3255,0.0075,1.35
156.3,0.0168,0.3255,0.0075,1.3515
156.401,0.0169,0.327,0.0075,1.3485
156.5,0.0168,0.327,0.0075,1.35
156.6,0.0168,0.327,0.0075,1.3485
156.701,0.01685,0.3285,0.0075,1.3485
156.8,0.01685,0.3285,0.0075,1.3485
156.9,0.0168,0.33,0.0075,1.347
157.001,0.0168,0.33,0.0075,1.347
157.1,0.0168,0.33,0.0075,1.347
157.2,0.0168,0.3315,0.0075,1.3455
157.3,0.01685,0.3315,0.0075,1.347
157.4,0.0168,0.3315,0.0075,1.3455
157.499,0.0168,0.333,0.0075,1.3455
157.6,0.0168,0.333,0.0075,1.344
157.7,0.01685,0.333,0.0075,1.344
157.8,0.0168,0.3345,0.0075,1.3425
157.9,0.0168,0.3345,0.0075,1.3425
158,0.0168,0.3345,0.0075,1.3425
158.101,0.0168,0.336,0.0075,1.341
158.2,0.0168,0.336,0.0075,1.341
158.3,0.0168,0.336,0.0075,1.341
158.4,0.0168,0.336,0.0075,1.341
158.501,0.0168,0.3375,0.0075,1.3395
158.6,0.0168,0.3375,0.0075,1.3395
158.701,0.0168,0.3375,0.009,1.338
158.8,0.0168,0.339,0.009,1.338
158.9,0.0168,0.339,0.0075,1.3365
159,0.0168,0.339,0.009,1.338
159.101,0.01685,0.339,0.0075,1.3365
159.2,0.0168,0.3405,0.009,1.3365
159.3,0.0168,0.3405,0.0075,1.335
159.401,0.0168,0.342,0.0075,1.3335
159.501,0.0168,0.342,0.0075,1.3335
159.6,0.0168,0.342,0.0075,1.3335
159.7,0.0168,0.342,0.009,1.3335
159.799,0.0168,0.3435,0.009,1.3335
159.9,0.0168,0.3435,0.009,1.332
160.001,0.0168,0.345,0.009,1.3305
160.1,0.0168,0.345,0.009,1.3305
160.201,0.0168,0.345,0.009,1.3305
160.3,0.0168,0.3465,0.009,1.3305
160.4,0.0168,0.3465,0.0075,1.329
160.5,0.0168,0.3465,0.009,1.329
160.601,0.0168,0.348,0.009,1.3275
160.7,0.0168,0.348,0.009,1.3275
160.799,0.0168,0.348,0.009,1.3275
160.9,0.0168,0.3495,0.009,1.3275
161,0.0168,0.3495,0.0075,1.326
161.1,0.0168,0.351,0.009,1.326
161.2,0.0168,0.351,0.009,1.326
161.3,0.01685,0.351,0.009,1.3245
161.4,0.0168,0.351,0.009,1.3245
161.499,0.0168,0.3525,0.009,1.3245
161.6,0.0168,0.3525,0.009,1.323
161.7,0.0168,0.3525,0.009,1.323
161.8,0.01685,0.354,0.009,1.323
161.9,0.0168,0.354,0.009,1.3215
162.001,0.0168,0.3555,0.009,1.3215
162.1,0.0168,0.3555,0.009,1.32
162.2,0.0168,0.3555,0.009,1.32
162.3,0.0168,0.357,0.009,1.32
162.4,0.0168,0.357,0.009,1.3185
162.5,0.0168,0.357,0.009,1.3185
162.6,0.0168,0.3585,0.009,1.3185
162.7,0.0168,0.3585,0.009,1.3185
162.8,0.0168,0.36,0.009,1.317
162.9,0.0168,0.36,0.009,1.317
162.999,0.0168,0.36,0.009,1.317
163.101,0.0168,0.3615,0.009,1.3155
163.2,0.0168,0.3615,0.009,1.3155
163.3,0.0168,0.3615,0.009,1.3155
163.401,0.0168,0.363,0.009,1.314
163.501,0.0168,0.363,0.009,1.3125
163.6,0.0168,0.363,0.009,1.314
163.701,0.0168,0.3645,0.009,1.3125
163.8,0.0168,0.3645,0.009,1.3125
163.9,0.0168,0.366,0.009,1.3125
164,0.0168,0.366,0.009,1.311
164.101,0.0168,0.366,0.009,1.3095
164.2,0.0168,0.366,0.009,1.311
164.3,0.0168,0.3675,0.009,1.3095
164.401,0.0168,0.3675,0.009,1.308
164.501,0.0168,0.3675,0.009,1.308
164.601,0.0168,0.369,0.009,1.308
164.7,0.0168,0.369,0.009,1.308
164.8,0.0168,0.3705,0.009,1.308
164.9,0.01665,0.3705,0.009,1.308
165,0.0168,0.3705,0.009,1.3065
165.099,0.0166,0.372,0.009,1.3065
165.2,0.0168,0.372,0.009,1.3065
165.3,0.0168,0.372,0.009,1.305
165.4,0.0168,0.3735,0.009,1.305
165.501,0.0168,0.3735,0.009,1.3035
165.6,0.01685,0.3735,0.009,1.3035
165.7,0.0168,0.375,0.009,1.3035
165.8,0.01685,0.375,0.009,1.302
165.9,0.0168,0.3765,0.009,1.302
166,0.0168,0.3765,0.009,1.302
166.1,0.01675,0.3765,0.009,1.3005
166.2,0.01675,0.378,0.009,1.3005
166.3,0.0168,0.378,0.009,1.3005
166.4,0.01675,0.3795,0.009,1.3005
166.5,0.01675,0.3795,0.009,1.299
166.6,0.0167,0.3795,0.009,1.299
166.7,0.0167,0.381,0.009,1.299
166.8,0.0167,0.381,0.009,1.2975
166.9,0.0167,0.381,0.009,1.2975
167,0.0167,0.3825,0.009,1.2975
167.1,0.01665,0.3825,0.009,1.296
167.2,0.01665,0.384,0.009,1.296
167.3,0.01665,0.384,0.009,1.296
167.399,0.0167,0.384,0.009,1.2945
167.5,0.01665,0.384,0.009,1.2945
167.601,0.0168,0.3855,0.009,1.293
167.7,0.01665,0.3855,0.009,1.293
167.8,0.01665,0.387,0.009,1.293
167.9,0.01665,0.387,0.009,1.293
168,0.01665,0.3885,0.009,1.293
168.101,0.01675,0.3885,0.009,1.2915
168.201,0.0168,0.3885,0.009,1.29
168.3,0.0166,0.39,0.009,1.29
168.4,0.01665,0.39,0.009,1.29
168.499,0.01675,0.39,0.009,1.29
168.599,0.01675,0.3915,0.009,1.29
168.699,0.01675,0.3915,0.009,1.29
168.8,0.01665,0.393,0.009,1.2885
168.9,0.01665,0.393,0.0105,1.2885
169.001,0.0168,0.393,0.0105,1.287
169.101,0.0168,0.3945,0.009,1.287
169.2,0.01665,0.3945,0.009,1.2855
169.3,0.01665,0.3945,0.009,1.2855
169.4,0.0167,0.396,0.009,1.2855
169.5,0.01665,0.396,0.009,1.2855
169.601,0.01675,0.396,0.009,1.284
169.701,0.01675,0.3975,0.009,1.284
169.8,0.0167,0.3975,0.009,1.284
169.9,0.01665,0.399,0.009,1.2825
170,0.0167,0.399,0.009,1.2825
170.101,0.01675,0.399,0.009,1.281
170.2,0.0167,0.4005,0.0105,1.281
170.3,0.0167,0.4005,0.0105,1.281
170.4,0.0167,0.402,0.009,1.281
170.5,0.0167,0.402,0.009,1.2795
170.6,0.0167,0.402,0.009,1.2795
170.7,0.0167,0.4035,0.009,1.278
170.8,0.01665,0.4035,0.0105,1.278
170.9,0.0167,0.405,0.009,1.278
171.001,0.0167,0.405,0.0105,1.2765
171.1,0.0167,0.405,0.009,1.2765
171.201,0.01665,0.4065,0.0105,1.275
171.3,0.0167,0.4065,0.009,1.2765
171.4,0.0167,0.4065,0.0105,1.275
171.5,0.0167,0.408,0.0105,1.275
171.6,0.0167,0.408,0.0105,1.275
171.699,0.01685,0.4095,0.009,1.2735
171.799,0.0168,0.4095,0.0105,1.2735
171.9,0.01675,0.4095,0.0105,1.2735
171.999,0.0168,0.411,0.0105,1.272
172.1,0.0167,0.411,0.0105,1.272
172.2,0.0167,0.411,0.0105,1.272
172.3,0.0167,0.4125,0.0105,1.2705
172.4,0.0167,0.4125,0.0105,1.2705
172.5,0.0168,0.414,0.0105,1.2705
172.6,0.0167,0.414,0.0105,1.269
172.7,0.0167,0.4155,0.0105,1.269
172.801,0.0166,0.4155,0.0105,1.2675
172.9,0.0167,0.4155,0.0105,1.269
173,0.0167,0.417,0.0105,1.2675
173.101,0.01665,0.417,0.0105,1.266
173.2,0.0167,0.417,0.0105,1.266
173.3,0.0167,0.4185,0.0105,1.266
173.399,0.0168,0.4185,0.0105,1.2645
173.5,0.01675,0.42,0.0105,1.2645
173.599,0.0168,0.42,0.0105,1.2645
173.7,0.01675,0.42,0.0105,1.2645
173.801,0.01665,0.4215,0.0105,1.263
173.9,0.01675,0.4215,0.0105,1.263
174,0.01675,0.423,0.0105,1.263
174.1,0.01675,0.423,0.0105,1.2615
174.2,0.01675,0.423,0.0105,1.2615
174.3,0.01675,0.4245,0.0105,1.26
174.4,0.01675,0.4245,0.0105,1.26
174.5,0.01675,0.4245,0.0105,1.26
174.6,0.01675,0.426,0.0105,1.26
174.699,0.01685,0.426,0.0105,1.2585
174.8,0.01675,0.4275,0.0105,1.2585
174.899,0.01685,0.4275,0.0105,1.2585
175,0.01675,0.4275,0.0105,1.257
175.1,0.01675,0.429,0.0105,1.257
175.2,0.01675,0.429,0.0105,1.257
175.3,0.01675,0.4305,0.0105,1.257
175.4,0.01675,0.4305,0.0105,1.2555
175.499,0.01685,0.4305,0.0105,1.2555
175.599,0.01685,0.432,0.0105,1.254
175.7,0.01675,0.432,0.0105,1.254
175.8,0.01675,0.432,0.0105,1.254
175.9,0.01675,0.4335,0.0105,1.2525
176,0.01675,0.4335,0.0105,1.2525
176.1,0.01675,0.435,0.0105,1.2525
176.2,0.01675,0.435,0.0105,1.2525
176.3,0.01675,0.435,0.0105,1.251
176.401,0.01665,0.4365,0.0105,1.251
176.501,0.01665,0.4365,0.0105,1.251
176.6,0.01675,0.438,0.0105,1.2495
176.701,0.01665,0.438,0.0105,1.2495
176.8,0.0168,0.438,0.0105,1.2495
176.9,0.01675,0.4395,0.0105,1.248
177.001,0.01665,0.4395,0.0105,1.248
177.1,0.01675,0.441,0.0105,1.248
177.201,0.01665,0.441,0.0105,1.2465
177.3,0.0168,0.4425,0.0105,1.2465
177.399,0.0168,0.4425,0.0105,1.2465
177.499,0.01685,0.4425,0.0105,1.245
177.6,0.01675,0.444,0.0105,1.245
177.701,0.01665,0.444,0.0105,1.245
177.8,0.01675,0.444,0.0105,1.245
177.9,0.01675,0.4455,0.0105,1.2435
178,0.01675,0.4455,0.0105,1.2435
178.1,0.0168,0.447,0.0105,1.2435
178.2,0.0168,0.447,0.0105,1.242
178.301,0.01665,0.4485,0.0105,1.242
178.4,0.01675,0.4485,0.0105,1.242
178.5,0.01675,0.4485,0.0105,1.2405
178.6,0.0168,0.45,0.0105,1.2405
178.7,0.0168,0.45,0.0105,1.2405
178.8,0.01675,0.4515,0.0105,1.239
178.899,0.01685,0.4515,0.0105,1.239
179,0.0168,0.453,0.012,1.239
179.1,0.0168,0.453,0.0105,1.2375
179.199,0.01685,0.453,0.012,1.2375
179.3,0.0168,0.4545,0.012,1.2375
179.4,0.0168,0.4545,0.0105,1.236
179.501,0.0167,0.456,0.012,1.236
179.6,0.0168,0.456,0.012,1.236
179.7,0.0168,0.4575,0.0105,1.2345
179.8,0.0168,0.4575,0.012,1.2345
179.9,0.0168,0.4575,0.0105,1.2345
180,0.0168,0.459,0.012,1.233
180.101,0.0167,0.459,0.012,1.233
180.2,0.0168,0.4605,0.012,1.233
180.3,0.0168,0.4605,0.012,1.2315
180.399,0.01685,0.4605,0.012,1.2315
180.5,0.0168,0.462,0.012,1.2315
180.6,0.0168,0.462,0.012,1.23
180.699,0.01685,0.4635,0.012,1.23
180.8,0.0168,0.4635,0.012,1.23
180.9,0.0168,0.465,0.012,1.2285
181,0.0168,0.465,0.012,1.2285
181.1,0.0168,0.465,0.012,1.2285
181.2,0.0168,0.4665,0.012,1.227
181.299,0.01685,0.4665,0.012,1.227
181.4,0.0168,0.468,0.012,1.227
181.5,0.0168,0.468,0.012,1.2255
181.6,0.0168,0.468,0.012,1.2255
181.699,0.01685,0.4695,0.012,1.2255
181.8,0.0168,0.4695,0.012,1.2255
181.9,0.0168,0.471,0.012,1.224
182,0.01675,0.471,0.012,1.224
182.101,0.01675,0.4725,0.012,1.224
182.2,0.0168,0.4725,0.012,1.2225
182.3,0.0168,0.4725,0.012,1.2225
182.401,0.01675,0.474,0.012,1.2225
182.5,0.0168,0.474,0.012,1.221
182.6,0.01685,0.4755,0.012,1.221
182.7,0.0168,0.4755,0.012,1.221
182.801,0.01675,0.477,0.012,1.221
182.9,0.01685,0.477,0.012,1.2195
183,0.0168,0.4785,0.012,1.2195
183.1,0.01685,0.4785,0.012,1.218
183.201,0.01675,0.4785,0.012,1.218
183.3,0.0168,0.48,0.012,1.218
183.4,0.01685,0.48,0.012,1.2165
183.5,0.01685,0.4815,0.012,1.2165
183.601,0.0168,0.4815,0.012,1.2165
183.7,0.01685,0.4815,0.012,1.215
183.8,0.01685,0.483,0.012,1.215
183.9,0.0168,0.483,0.012,1.215
183.999,0.0169,0.4845,0.012,1.2135
184.1,0.01685,0.4845,0.012,1.2135
184.2,0.01685,0.486,0.012,1.2135
184.3,0.01685,0.486,0.012,1.2135
184.4,0.01685,0.486,0.012,1.212
184.5,0.01685,0.4875,0.012,1.212
184.601,0.0168,0.4875,0.012,1.212
184.7,0.01685,0.489,0.012,1.2105
184.8,0.0168,0.489,0.012,1.2105
184.9,0.01685,0.4905,0.012,1.2105
184.999,0.0169,0.4905,0.012,1.2105
185.099,0.0169,0.492,0.012,1.209
185.2,0.0169,0.492,0.012,1.209
185.3,0.01685,0.492,0.012,1.209
185.4,0.01685,0.4935,0.012,1.2075
185.501,0.0168,0.4935,0.012,1.2075
185.6,0.01685,0.495,0.012,1.2075
185.7,0.01685,0.495,0.012,1.206
185.8,0.01685,0.495,0.012,1.206
185.9,0.0169,0.4965,0.012,1.206
186,0.01685,0.4965,0.012,1.2045
186.101,0.0168,0.498,0.012,1.2045
186.2,0.01685,0.498,0.012,1.2045
186.299,0.0169,0.4995,0.012,1.203
186.4,0.0169,0.4995,0.012,1.203
186.5,0.0169,0.501,0.0135,1.203
186.6,0.0169,0.501,0.012,1.2015
186.7,0.0169,0.501,0.012,1.2015
186.8,0.0169,0.5025,0.0135,1.2015
186.9,0.0169,0.5025,0.012,1.2015
187,0.0169,0.504,0.012,1.2
