Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.136,-6,0.00255,0.141,0.002295
0.138,-6,0.00255,0.1395,0.00219
0.14,-6,0.0024,0.1395,0.00231
0.142,-6,0.00255,0.1395,0.002295
0.144,-6,0.00255,0.1395,0.00243
0.146,-6,0.00255,0.1395,0.002325
0.148,-6,0.00255,0.1395,0.002145
0.15,-6,0.00255,0.1395,0.00231
0.152,-6.5,0.00255,0.1395,0.002325
0.154,-6,0.00255,0.1395,0.002115
0.156,-6,0.00255,0.1395,0.002355
0.158,-6,0.0024,0.1395,0.002145
0.16,-6,0.00255,0.141,0.002325
0.162,-6,0.00255,0.1395,0.00228
0.164,-6,0.0027,0.1395,0.002445
0.166,-6,0.00255,0.1395,0.002355
0.168,-6,0.00255,0.1395,0.00216
0.17,-6,0.0024,0.1395,0.00228
0.172,-6.5,0.00255,0.1395,0.002295
0.174,-6,0.00255,0.1395,0.002445
0.176,-6,0.0024,0.1395,0.00234
0.178,-6,0.00255,0.1395,0.00216
0.18,-6,0.0024,0.1395,0.00231
0.182,-6,0.00255,0.1395,0.002325
0.184,-6,0.00255,0.1395,0.00243
0.186,-6,0.00255,0.141,0.00234
0.188,-6,0.00255,0.1395,0.002175
0.19,-6,0.00255,0.1395,0.00234
0.192,-6,0.00255,0.1395,0.00231
0.194,-6,0.00255,0.1395,0.002445
0.196,-6,0.00255,0.1395,0.00231
0.198,-6,0.00255,0.1395,0.00213
0.2,-6,0.00255,0.1395,0.00231
0.202,-6,0.00255,0.1395,0.00234
0.204,-6,0.00255,0.1395,0.0024
0.206,-6,0.00255,0.141,0.002325
0.208,-6,0.00255,0.1395,0.002145
0.21,-6,0.0024,0.1395,0.00231
0.212,-6,0.0024,0.1395,0.00234
0.214,-6,0.00255,0.1395,0.002475
0.216,-6,0.00255,0.1395,0.00237
0.218,-6,0.00255,0.1395,0.002145
0.22,-6,0.00255,0.1395,0.002325
0.222,-6,0.00255,0.1395,0.00231
0.224,-6,0.00255,0.1395,0.002445
0.226,-6,0.00255,0.1395,0.002325
0.228,-6,0.00255,0.1395,0.002145
0.23,-6,0.00255,0.1395,0.002325
0.232,-6,0.00255,0.1395,0.002325
0.234,-6,0.00255,0.1395,0.002415
0.236,-6.5,0.00255,0.1395,0.002325
0.238,-6,0.00255,0.1395,0.002145
0.24,-6,0.00255,0.1395,0.00231
0.242,-6,0.00255,0.1395,0.002325
0.244,-6,0.00255,0.1395,0.002415
0.246,-6,0.00255,0.1395,0.00234
0.248,-6.5,0.00255,0.1395,0.002145
0.25,-6,0.00255,0.1395,0.00237
0.252,-6,0.0024,0.141,0.00231
0.254,-6,0.00255,0.1395,0.00243
0.256,-6,0.00255,0.1395,0.002355
0.258,-6,0.00255,0.1395,0.00219
0.26,-6,0.00255,0.1395,0.002295
0.262,-6,0.00255,0.141,0.00228
0.264,-6,0.00255,0.1395,0.002415
0.266,-6,0.00255,0.141,0.002325
0.268,-6,0.00255,0.1395,0.00216
0.27,-6,0.0027,0.1395,0.00231
0.272,-6,0.0024,0.1395,0.00234
0.274,-6,0.00255,0.1395,0.002415
0.276,-6,0.00255,0.1395,0.00234
0.278,-6,0.00255,0.141,0.002145
0.28,-6,0.00255,0.1395,0.00231
0.282,-6,0.00255,0.1395,0.00231
0.284,-6,0.00255,0.1395,0.00243
0.286,-6,0.0024,0.1395,0.00234
0.288,-6,0.0027,0.1395,0.00216
0.29,-6,0.00255,0.1395,0.002355
0.292,-6,0.00255,0.1395,0.002295
0.294,-6,0.00255,0.1395,0.002415
0.296,-6,0.00255,0.141,0.00231
0.298,-6,0.00255,0.1395,0.00216
0.3,-6,0.00255,0.1395,0.00228
0.302,-6,0.00255,0.1395,0.00228
0.304,-6,0.00255,0.1395,0.002415
0.306,-6,0.0024,0.1395,0.002325
0.308,-6,0.00255,0.1395,0.002175
0.31,-6,0.0024,0.1395,0.00237
0.312,-6,0.00255,0.1395,0.002325
0.314,-6,0.0024,0.1395,0.002445
0.316,-6,0.00255,0.1395,0.00231
0.318,-6,0.0024,0.1395,0.002145
0.32,-6,0.00255,0.1395,0.00234
0.322,-6,0.00255,0.1395,0.002355
0.324,-6,0.00255,0.1395,0.002415
0.326,-6,0.00255,0.1395,0.002325
0.328,-6,0.00255,0.1395,0.00216
0.33,-6,0.00255,0.1395,0.00231
0.332,-6,0.0024,0.1395,0.002325
0.334,-6,0.00255,0.1395,0.002415
0.336,-6,0.00255,0.1395,0.002355
0.338,-6,0.00255,0.1395,0.00216
0.34,-6,0.00255,0.1395,0.002355
0.342,-6,0.00255,0.1395,0.002355
0.344,-6,0.0024,0.1395,0.00243
0.346,-6,0.00255,0.1395,0.00234
0.348,-6,0.0024,0.1395,0.002175
0.35,-6,0.00255,0.1395,0.00231
0.352,-6,0.00255,0.141,0.002325
0.354,-6,0.00255,0.1395,0.0024
0.356,-6,0.00255,0.141,0.00234
0.358,-6,0.00255,0.1395,0.00216
0.36,-6,0.00255,0.1395,0.00231
0.362,-6,0.00255,0.1395,0.00231
0.364,-6,0.00255,0.1395,0.002415
0.366,-6,0.00255,0.1395,0.00234
0.368,-6,0.00255,0.1395,0.00216
0.37,-6,0.00255,0.1395,0.00228
0.372,-6,0.00255,0.1395,0.002325
0.374,-6,0.00255,0.141,0.0024
0.376,-6,0.0027,0.1395,0.00231
0.378,-6,0.00255,0.1395,0.00216
0.38,-6,0.00255,0.141,0.002355
0.382,-6,0.00255,0.1395,0.002325
0.384,-6,0.00255,0.1395,0.00243
0.386,-6,0.00255,0.1395,0.00234
0.388,-6,0.00255,0.1395,0.002175
0.39,-6,0.00255,0.1395,0.00231
0.392,-6,0.00255,0.1395,0.00228
0.394,-6,0.00255,0.1395,0.002415
0.396,-6,0.00255,0.1395,0.002325
0.398,-6.5,0.00255,0.1395,0.002145
0.4,-6,0.00255,0.1395,0.002325
0.402,-6,0.00255,0.1395,0.002325
0.404,-6,0.00255,0.1395,0.00243
0.406,-6,0.00255,0.141,0.00234
0.408,-6,0.00255,0.1395,0.002175
0.41,-6,0.00255,0.1395,0.00234
0.412,-6,0.00255,0.1395,0.00231
0.414,-6,0.00255,0.1395,0.00243
0.416,-6,0.00255,0.1395,0.002355
0.418,-6,0.0024,0.1395,0.002145
0.42,-6,0.00255,0.1395,0.00231
0.422,-6,0.00255,0.1395,0.002325
0.424,-6,0.00255,0.1395,0.002445
0.426,-6,0.00255,0.1395,0.00234
0.428,-6,0.00255,0.1395,0.00216
0.43,-6,0.00255,0.1395,0.002325
0.432,-6,0.00255,0.1395,0.002295
0.434,-6,0.0024,0.1395,0.002415
0.436,-6,0.00255,0.141,0.00234
0.438,-6,0.00255,0.1395,0.00216
0.44,-6,0.00255,0.1395,0.00234
0.442,-6,0.00255,0.1395,0.00234
0.444,-6,0.00255,0.1395,0.002385
0.446,-6,0.00255,0.1395,0.002355
0.448,-6,0.00255,0.1395,0.002145
0.45,-6,0.0024,0.1395,0.002325
0.452,-6,0.00255,0.1395,0.002295
0.454,-6,0.00255,0.141,0.00243
0.456,-6,0.00255,0.1395,0.002355
0.458,-6,0.00255,0.1395,0.002145
0.46,-6,0.00255,0.141,0.00231
0.462,-6,0.00255,0.1395,0.002295
0.464,-6,0.00255,0.1395,0.002415
0.466,-6,0.00255,0.1395,0.00231
0.468,-6,0.00255,0.1395,0.002145
0.47,-6,0.0024,0.1395,0.002355
0.472,-6,0.00255,0.1395,0.00231
0.474,-6,0.0024,0.1395,0.002445
0.476,-6,0.00255,0.1395,0.00237
0.478,-6,0.00255,0.1395,0.00216
0.48,-6,0.00255,0.1395,0.002295
0.482,-6,0.00255,0.1395,0.002295
0.484,-6,0.00255,0.1395,0.002445
0.486,-6,0.00255,0.1395,0.00234
0.488,-6,0.00255,0.1395,0.002205
0.49,-6,0.00255,0.1395,0.00234
0.492,-6,0.0027,0.1395,0.00231
0.494,-6,0.00255,0.1395,0.00243
0.496,-6,0.00255,0.1395,0.002325
0.498,-6,0.0024,0.1395,0.002175
0.5,-6,0.00255,0.1395,0.002325
0.502,-6,0.00255,0.1395,0.002325
0.504,-6,0.00255,0.1395,0.0024
0.506,-6,0.00255,0.1395,0.00234
0.508,-6,0.00255,0.1395,0.00216
0.51,-6,0.00255,0.1395,0.002295
0.512,-6,0.00255,0.1395,0.00231
0.514,-6,0.00255,0.1395,0.00243
0.516,-6,0.00255,0.1395,0.002325
0.518,-6,0.0024,0.1395,0.002145
0.52,-6,0.00255,0.1395,0.00231
0.522,-6,0.00255,0.1395,0.002295
0.524,-6,0.00255,0.1395,0.002415
0.526,-6,0.00255,0.1395,0.00234
0.528,-6,0.00255,0.1395,0.00216
0.53,-6,0.00255,0.1395,0.002355
0.532,-6,0.00255,0.1395,0.00231
0.534,-6,0.00255,0.1395,0.002415
0.536,-6,0.00255,0.1395,0.002325
0.538,-6,0.00255,0.1395,0.00216
0.54,-6,0.00255,0.1395,0.002325
0.542,-6,0.0024,0.1395,0.00228
0.544,-6,0.00255,0.1395,0.002445
0.546,-6,0.0024,0.141,0.002355
0.548,-6,0.00255,0.1395,0.002175
0.55,-6,0.00255,0.1395,0.00231
0.552,-6,0.00255,0.1395,0.00234
0.554,-6,0.0024,0.1395,0.00243
0.556,-6,0.0027,0.1395,0.00234
0.558,-6,0.0024,0.1395,0.00216
0.56,-6,0.00255,0.1395,0.002325
0.562,-6,0.00255,0.1395,0.00231
0.564,-6,0.00255,0.1395,0.002415
0.566,-6,0.00255,0.141,0.00234
0.568,-6,0.00255,0.1395,0.002175
0.57,-6,0.0024,0.1395,0.002325
0.572,-6,0.00255,0.141,0.00231
0.574,-6,0.00255,0.1395,0.002445
0.576,-6,0.00255,0.1395,0.002325
0.578,-6,0.00255,0.1395,0.002205
0.58,-6,0.00255,0.1395,0.002325
0.582,-6,0.00255,0.1395,0.00234
0.584,-6,0.00255,0.1395,0.002415
0.586,-6,0.00255,0.1395,0.002325
0.588,-6.5,0.00255,0.1395,0.002175
0.59,-6,0.00255,0.141,0.002355
0.592,-6,0.00255,0.1395,0.00234
0.594,-6,0.00255,0.1395,0.00246
0.596,-6,0.00255,0.1395,0.002355
0.598,-6,0.00255,0.1395,0.00219
0.6,-6,0.00255,0.1395,0.002325
0.602,-6,0.00255,0.1395,0.002325
0.604,-6,0.00255,0.141,0.00243
0.606,-6,0.00255,0.141,0.00237
0.608,-6,0.0027,0.1425,0.002205
0.61,-6,0.00255,0.144,0.002385
0.612,-6,0.0027,0.147,0.002445
0.614,-6,0.0027,0.147,0.00252
0.616,-6,0.00285,0.1515,0.002535
0.618,-6,0.00285,0.1575,0.00246
0.62,-6,0.003,0.162,0.0027
0.622,-6,0.00315,0.1665,0.00276
0.624,-6,0.00315,0.1665,0.002895
0.626,-6,0.00315,0.1695,0.00285
0.628,-6.5,0.00315,0.1725,0.002745
0.63,-6,0.0033,0.174,0.002865
0.632,-6,0.0033,0.177,0.002955
0.634,-6,0.00345,0.1785,0.00309
0.636,-6,0.00345,0.183,0.00309
0.638,-6,0.00345,0.1875,0.002955
0.64,-6,0.00345,0.1905,0.00315
0.642,-6,0.0036,0.1935,0.00324
0.644,-6,0.00375,0.1935,0.00336
0.646,-6,0.00375,0.198,0.003285
0.648,-6,0.00375,0.198,0.00312
0.65,-6,0.00375,0.1995,0.003285
0.652,-6,0.00375,0.201,0.00333
0.654,-6,0.0039,0.2025,0.003495
0.656,-6,0.00375,0.204,0.00345
0.658,-6,0.00405,0.2055,0.003255
0.66,-6,0.0039,0.207,0.003465
0.662,-6,0.00405,0.21,0.003525
0.664,-6,0.00405,0.2115,0.00363
0.666,-6.5,0.00405,0.213,0.00354
0.668,-6,0.00405,0.2145,0.003405
0.67,-6,0.0042,0.216,0.0036
0.672,-6,0.0042,0.2175,0.003615
0.674,-6,0.0042,0.2205,0.00378
0.676,-6,0.0042,0.222,0.00369
0.678,-6,0.00435,0.225,0.003585
0.68,-6,0.0045,0.2295,0.00384
0.682,-6,0.0045,0.231,0.003855
0.684,-6,0.00465,0.234,0.004005
0.686,-6,0.00465,0.234,0.003915
0.688,-6,0.0045,0.2355,0.00378
0.69,-6,0.0045,0.2355,0.0039
0.692,-6.5,0.0045,0.2355,0.00393
0.694,-6,0.00465,0.237,0.004065
0.696,-6,0.00465,0.24,0.00405
0.698,-6,0.00465,0.24,0.003855
0.7,-6,0.00465,0.2415,0.004005
0.702,-6,0.0048,0.2415,0.004005
0.704,-6,0.00465,0.2415,0.00414
0.706,-6,0.00465,0.243,0.00408
0.708,-6.5,0.0048,0.246,0.00396
0.71,-6,0.00495,0.252,0.0042
0.712,-6,0.00495,0.252,0.004215
0.714,-6,0.00495,0.2535,0.004335
0.716,-6,0.00495,0.2535,0.00423
0.718,-6,0.00495,0.2535,0.004095
0.72,-6,0.00495,0.2535,0.004215
0.722,-6,0.00495,0.2535,0.00423
0.724,-6,0.0051,0.2565,0.004395
0.726,-6,0.00495,0.2565,0.004335
0.728,-6,0.0051,0.2595,0.00417
0.73,-6,0.0051,0.261,0.004335
0.732,-6,0.0051,0.261,0.004365
0.734,-6,0.0051,0.264,0.0045
0.736,-6,0.0051,0.264,0.00441
0.738,-6,0.00525,0.267,0.004305
0.74,-6,0.00525,0.27,0.0045
0.742,-6,0.00525,0.27,0.0045
0.744,-6,0.0054,0.2745,0.00471
0.746,-6,0.0054,0.276,0.00465
0.748,-6,0.0054,0.2775,0.004455
0.75,-6,0.00555,0.279,0.00465
0.752,-6,0.0054,0.2805,0.004665
0.754,-6,0.0054,0.2805,0.004785
0.756,-6,0.00555,0.282,0.004725
0.758,-6,0.00555,0.2835,0.00453
0.76,-6,0.00555,0.282,0.004695
0.762,-6,0.0057,0.285,0.004785
0.764,-6,0.00555,0.288,0.00492
0.766,-6,0.0057,0.288,0.004845
0.768,-6,0.00585,0.2925,0.00468
0.77,-6,0.0057,0.294,0.00489
0.772,-6,0.00585,0.2955,0.00492
0.774,-6,0.00585,0.2955,0.005055
0.776,-6,0.0057,0.297,0.004995
0.778,-6,0.00585,0.3015,0.00486
0.78,-6,0.006,0.3045,0.005085
0.782,-6,0.006,0.3075,0.00513
0.784,-6,0.00615,0.312,0.005295
0.786,-6,0.00615,0.3135,0.006075
0.788,-6,0.00615,0.315,0.005115
0.79,-6,0.00615,0.315,0.005235
0.792,-6,0.0063,0.3165,0.005295
0.794,-6,0.00615,0.318,0.00543
0.796,-6,0.00615,0.3195,0.00537
0.798,-6,0.0063,0.321,0.00519
0.8,-6,0.0063,0.3225,0.005355
0.802,-6,0.00645,0.324,0.0054
0.804,-6,0.00645,0.3255,0.00558
0.806,-6,0.0066,0.3315,0.005535
0.808,-6,0.0066,0.3345,0.005445
0.81,-6,0.0066,0.339,0.00567
0.812,-6,0.00675,0.3405,0.0057
0.814,-6,0.00675,0.3405,0.00582
0.816,-6,0.00675,0.3435,0.005775
0.818,-6,0.00675,0.345,0.005595
0.82,-6,0.0069,0.348,0.00582
0.822,-6,0.0069,0.348,0.00585
0.824,-6,0.00705,0.354,0.00603
0.826,-6,0.00705,0.357,0.006
0.828,-6,0.0072,0.3585,0.00582
0.83,-6,0.0072,0.363,0.00606
0.832,-6,0.0072,0.3645,0.006105
0.834,-6,0.00735,0.3675,0.006285
0.836,-6,0.00735,0.3705,0.00618
0.838,-6.5,0.00735,0.3705,0.00603
0.84,-6,0.00735,0.375,0.006285
0.842,-6,0.0075,0.375,0.006255
0.844,-6,0.0075,0.375,0.00639
0.846,-6,0.0075,0.3765,0.006315
0.848,-6,0.0075,0.3765,0.006105
0.85,-6,0.0075,0.3765,0.00633
0.852,-6,0.00765,0.381,0.006345
0.854,-6,0.0078,0.3885,0.00663
0.856,-6,0.0078,0.39,0.00648
0.858,-6,0.0078,0.3915,0.006375
0.86,-6,0.0078,0.3915,0.00657
0.862,-6,0.0078,0.393,0.00654
0.864,-6,0.00795,0.393,0.006705
0.866,-6,0.0078,0.3945,0.0066
0.868,-6,0.00795,0.396,0.00645
0.87,-6,0.00795,0.399,0.006645
0.872,-6,0.00795,0.4005,0.00666
0.874,-6,0.00795,0.402,0.00684
0.876,-6,0.00795,0.405,0.006765
0.878,-6,0.00825,0.4065,0.006615
0.88,-6,0.00825,0.4095,0.00684
0.882,-6,0.00825,0.4095,0.006855
0.884,-6,0.00825,0.4095,0.00699
0.886,-6,0.00825,0.411,0.006885
0.888,-6.5,0.00825,0.4125,0.006765
0.89,-6,0.0084,0.4155,0.006945
0.892,-6,0.0084,0.4185,0.006975
0.894,-6,0.0084,0.42,0.00714
0.896,-6,0.0084,0.42,0.00699
0.898,-6,0.0084,0.4215,0.00687
0.9,-6,0.0084,0.423,0.007125
0.902,-6,0.00855,0.426,0.00711
0.904,-6,0.00855,0.4275,0.00726
0.906,-6,0.00855,0.4305,0.007215
0.908,-6,0.00855,0.432,0.007065
0.91,-6,0.0087,0.4335,0.00723
0.912,-6,0.0087,0.4365,0.007245
0.914,-6,0.0087,0.4395,0.007425
0.916,-6,0.00885,0.441,0.00738
0.918,-6,0.00885,0.4425,0.00726
0.92,-6,0.009,0.444,0.007425
0.922,-6,0.00885,0.447,0.00744
0.924,-6,0.009,0.45,0.00765
0.926,-6,0.00915,0.45,0.00756
0.928,-6,0.00915,0.453,0.00738
0.93,-6,0.00915,0.453,0.007515
0.932,-6,0.00915,0.4545,0.00759
0.934,-6,0.00915,0.456,0.00777
0.936,-6,0.00915,0.459,0.00771
0.938,-6,0.0093,0.4605,0.007515
0.94,-6,0.0093,0.4605,0.00771
0.942,-6,0.0093,0.4635,0.007695
0.944,-6,0.0093,0.4635,0.00789
0.946,-6,0.0093,0.465,0.007785
0.948,-6,0.00945,0.4695,0.00768
0.95,-6,0.00945,0.471,0.00786
0.952,-6,0.00945,0.4725,0.00786
0.954,-6,0.0096,0.474,0.008055
0.956,-6,0.0096,0.4785,0.00801
0.958,-6,0.0096,0.4785,0.00783
0.96,-6,0.0096,0.48,0.007965
0.962,-6,0.00975,0.4815,0.0081
0.964,-6,0.00975,0.483,0.008205
0.966,-6,0.00975,0.486,0.00813
0.968,-6.5,0.00975,0.4875,0.00804
0.97,-6,0.00975,0.4875,0.008175
0.972,-6,0.00975,0.4875,0.00819
0.974,-6,0.00975,0.492,0.008355
0.976,-6,0.0099,0.495,0.008265
0.978,-6,0.01005,0.495,0.008145
0.98,-6,0.01005,0.4965,0.00828
0.982,-6,0.0099,0.498,0.00834
0.984,-6,0.01005,0.4995,0.008475
0.986,-6,0.01005,0.504,0.00843
0.988,-6,0.0102,0.5055,0.00828
0.99,-6,0.0102,0.5055,0.008475
0.992,-6,0.0102,0.5085,0.00849
0.994,-6,0.01035,0.513,0.008655
0.996,-6,0.01035,0.5145,0.00864
0.998,-6,0.01035,0.5145,0.00843
1,-6,0.01035,0.516,0.00861
1.002,-6,0.0105,0.5175,0.008625
1.004,-6,0.01035,0.519,0.00876
1.006,-6,0.0105,0.5205,0.008745
1.008,-6,0.0105,0.519,0.00852
1.01,-6,0.0105,0.522,0.00867
1.012,-6,0.01065,0.525,0.00879
1.014,-6,0.01065,0.5295,0.008955
1.016,-6,0.01065,0.5295,0.008835
1.018,-6,0.0108,0.531,0.008715
1.02,-6,0.01065,0.531,0.008925
1.022,-6,0.0108,0.531,0.00888
1.024,-6,0.0108,0.5325,0.009015
1.026,-6,0.0108,0.537,0.00903
1.028,-6,0.01095,0.54,0.008895
1.03,-6.5,0.0111,0.5415,0.00903
1.032,-6,0.0108,0.5415,0.009045
1.034,-6,0.01095,0.543,0.00918
1.036,-6,0.01095,0.543,0.00909
1.038,-6,0.01095,0.5445,0.00888
1.04,-6,0.01095,0.5475,0.00915
1.042,-6,0.0111,0.549,0.009195
1.044,-6,0.0111,0.5505,0.009285
1.046,-6,0.01125,0.5565,0.009315
1.048,-6,0.01125,0.5565,0.00852
1.05,-6,0.01125,0.5565,0.009345
1.052,-6,0.01125,0.5595,0.009345
1.054,-6,0.0114,0.5625,0.00948
1.056,-6,0.0114,0.564,0.00942
1.058,-6,0.01155,0.57,0.00933
1.06,-6,0.01155,0.573,0.00957
1.062,-6,0.0117,0.5745,0.00954
1.064,-6,0.0117,0.576,0.00972
1.066,-6,0.0117,0.5775,0.00972
1.068,-6,0.0117,0.579,0.00954
1.07,-6,0.0117,0.582,0.00972
1.072,-6,0.01185,0.5865,0.00978
1.074,-6,0.01185,0.5895,0.00996
1.076,-6,0.012,0.591,0.009885
1.078,-6,0.01215,0.5955,0.009765
1.08,-6,0.01215,0.597,0.00996
1.082,-6,0.01215,0.5985,0.009945
1.084,-6,0.01215,0.6,0.010185
1.086,-6.5,0.01215,0.603,0.01008
1.088,-6,0.0123,0.6045,0.009945
1.09,-6,0.0123,0.606,0.010125
1.092,-6,0.01245,0.615,0.010245
1.094,-6,0.01245,0.6165,0.010425
1.096,-6,0.0126,0.618,0.01035
1.098,-6,0.01245,0.6195,0.010215
1.1,-6,0.0126,0.621,0.01047
1.102,-6,0.01275,0.624,0.010455
1.104,-6,0.01275,0.6255,0.010545
1.106,-6,0.01275,0.6285,0.01053
1.108,-6,0.0126,0.63,0.01035
1.11,-6,0.0129,0.633,0.010635
1.112,-6,0.0129,0.636,0.01062
1.114,-6,0.0129,0.636,0.01074
1.116,-6,0.0129,0.6375,0.01074
1.118,-6,0.01305,0.6405,0.010515
1.12,-6,0.01305,0.6465,0.010815
1.122,-6,0.0132,0.6465,0.010815
1.124,-6,0.0132,0.648,0.01098
1.126,-6,0.0132,0.651,0.01089
1.128,-6,0.0132,0.654,0.01077
1.13,-6,0.01335,0.657,0.01098
1.132,-6,0.01335,0.66,0.01095
1.134,-6,0.01335,0.663,0.01119
1.136,-6,0.0135,0.666,0.01116
1.138,-6,0.01365,0.6705,0.010965
1.14,-6,0.01365,0.672,0.01125
1.142,-6,0.01365,0.672,0.01125
1.144,-6,0.0138,0.6735,0.0114
1.146,-6,0.0138,0.6765,0.01134
1.148,-6,0.0138,0.678,0.01116
1.15,-6,0.01395,0.684,0.011415
1.152,-6,0.01395,0.6855,0.011475
1.154,-6,0.01395,0.687,0.01158
1.156,-6,0.0141,0.687,0.01152
1.158,-6,0.0141,0.693,0.01143
1.16,-6,0.0141,0.6945,0.01161
1.162,-6,0.01425,0.7005,0.011715
1.164,-6,0.0144,0.7035,0.01185
1.166,-6,0.0144,0.7035,0.01179
1.168,-6,0.0144,0.7065,0.011655
1.17,-6,0.01455,0.708,0.011865
1.172,-6,0.0144,0.711,0.01188
1.174,-6,0.01455,0.7155,0.012075
1.176,-6,0.0147,0.7185,0.012
1.178,-6,0.0147,0.7215,0.011895
1.18,-6,0.0147,0.723,0.012075
1.182,-6,0.0147,0.723,0.012135
1.184,-6,0.01485,0.732,0.012285
1.186,-6,0.015,0.735,0.012285
1.188,-6,0.015,0.738,0.01218
1.19,-6,0.015,0.7395,0.012405
1.192,-6,0.015,0.741,0.01239
1.194,-6,0.015,0.744,0.012555
1.196,-6,0.01515,0.747,0.01251
1.198,-6,0.0153,0.75,0.01239
1.2,-6,0.01545,0.7545,0.01269
1.202,-6,0.0156,0.762,0.01272
1.204,-6,0.01545,0.7635,0.012855
1.206,-6,0.0156,0.7665,0.012855
1.208,-6,0.01575,0.768,0.012705
1.21,-6,0.01575,0.7695,0.01284
1.212,-6,0.0156,0.771,0.01293
1.214,-6,0.01575,0.774,0.01308
1.216,-6,0.0159,0.78,0.01311
1.218,-6,0.0159,0.7815,0.01293
1.22,-6,0.01605,0.7845,0.01314
1.222,-6,0.01605,0.786,0.013185
1.224,-6,0.01605,0.7905,0.01332
1.226,-6,0.0162,0.792,0.01329
1.228,-6,0.0162,0.7935,0.013155
1.23,-6,0.0162,0.7935,0.01326
1.232,-6,0.0162,0.7965,0.013335
1.234,-6,0.01635,0.7995,0.013485
1.236,-6,0.0165,0.804,0.013485
1.238,-6,0.01635,0.807,0.013305
1.24,-6,0.01665,0.8115,0.01359
1.242,-6,0.0165,0.813,0.01365
1.244,-6,0.01665,0.8175,0.013815
1.246,-6,0.01665,0.8175,0.01371
1.248,-6,0.0168,0.8205,0.01359
1.25,-6,0.0168,0.825,0.013785
1.252,-6,0.01695,0.8265,0.0138
1.254,-6,0.01695,0.831,0.01401
1.256,-6,0.0171,0.834,0.013965
1.258,-6,0.01725,0.8415,0.01392
1.26,-6,0.01725,0.8445,0.01413
1.262,-6,0.0174,0.8475,0.014175
1.264,-6,0.01725,0.849,0.014295
1.266,-6,0.0174,0.8505,0.014265
1.268,-6.5,0.0174,0.8535,0.014085
1.27,-6,0.01755,0.8595,0.014355
1.272,-6,0.01755,0.864,0.01446
1.274,-6,0.0177,0.8655,0.01461
1.276,-6,0.0177,0.867,0.014505
