Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.3,-6,0.00255,0.1395,0.002325
0.302,-6,0.00255,0.141,0.00231
0.304,-6,0.00255,0.1395,0.002415
0.306,-6,0.00255,0.1395,0.00231
0.308,-6,0.00255,0.1395,0.00228
0.31,-5.5,0.0024,0.141,0.00231
0.312,-6,0.00255,0.1395,0.002325
0.314,-6,0.00255,0.1395,0.0024
0.316,-6,0.00255,0.1395,0.002325
0.318,-6,0.00255,0.1395,0.00225
0.32,-6,0.00255,0.1395,0.00234
0.322,-6,0.00255,0.1395,0.00231
0.324,-6,0.00255,0.1395,0.002445
0.326,-6,0.0024,0.1395,0.00231
0.328,-6,0.00255,0.1395,0.002265
0.33,-6,0.00255,0.1395,0.002325
0.332,-6,0.00255,0.1395,0.002325
0.334,-6,0.00255,0.1395,0.002445
0.336,-6,0.00255,0.1395,0.002295
0.338,-6,0.00255,0.1395,0.00225
0.34,-6,0.00255,0.1395,0.002325
0.342,-6,0.00255,0.1395,0.002295
0.344,-6,0.00255,0.141,0.00243
0.346,-6,0.00255,0.141,0.002325
0.348,-6,0.00255,0.141,0.00225
0.35,-6.5,0.00255,0.141,0.002325
0.352,-6,0.00255,0.141,0.00231
0.354,-6,0.00255,0.141,0.00243
0.356,-6,0.00255,0.1425,0.00234
0.358,-6,0.00255,0.1425,0.002325
0.36,-6,0.00255,0.1425,0.0024
0.362,-6,0.00255,0.1425,0.002385
0.364,-6,0.0027,0.144,0.00249
0.366,-6,0.00255,0.144,0.002385
0.368,-6,0.00255,0.144,0.002295
0.37,-6,0.00255,0.144,0.002385
0.372,-6,0.0027,0.1455,0.0024
0.374,-6,0.0027,0.1455,0.00252
0.376,-6,0.00255,0.1455,0.0024
0.378,-6,0.0027,0.1455,0.00237
0.38,-6,0.0027,0.147,0.00246
0.382,-6,0.00285,0.1515,0.002535
0.384,-6,0.0027,0.153,0.00264
0.386,-6,0.0027,0.1545,0.002565
0.388,-6,0.00285,0.1545,0.00252
0.39,-6,0.00285,0.1545,0.00258
0.392,-6,0.00285,0.156,0.002595
0.394,-6,0.00285,0.156,0.002715
0.396,-6,0.00285,0.156,0.00261
0.398,-6,0.003,0.1605,0.002565
0.4,-6,0.003,0.1605,0.0027
0.402,-6,0.003,0.162,0.002685
0.404,-6,0.00315,0.165,0.00285
0.406,-6,0.00315,0.1665,0.002745
0.408,-6,0.00315,0.168,0.002715
0.41,-6,0.00315,0.171,0.00285
0.412,-6,0.00315,0.171,0.002865
0.414,-6,0.00315,0.1725,0.00294
0.416,-6,0.0033,0.174,0.002865
0.418,-6,0.0033,0.1785,0.00291
0.42,-6,0.0033,0.1785,0.00297
0.422,-6,0.0033,0.1785,0.00297
0.424,-6,0.0033,0.18,0.003105
0.426,-5.5,0.00345,0.183,0.003045
0.428,-6,0.00345,0.1845,0.00303
0.43,-6,0.0036,0.1875,0.003105
0.432,-6,0.0036,0.1905,0.003165
0.434,-6,0.00375,0.192,0.00327
0.436,-6,0.00375,0.195,0.003255
0.438,-6,0.00375,0.1965,0.00324
0.44,-6,0.00375,0.198,0.0033
0.442,-6,0.0039,0.201,0.003345
0.444,-6,0.00375,0.2025,0.003465
0.446,-6,0.0039,0.2055,0.00342
0.448,-6,0.0039,0.2055,0.003375
0.45,-6,0.0039,0.207,0.00276
0.452,-6,0.0039,0.207,0.003465
0.454,-6,0.00405,0.2085,0.00354
0.456,-6,0.0039,0.2115,0.003495
0.458,-6,0.00405,0.2115,0.00348
0.46,-6,0.00405,0.2145,0.003585
0.462,-6,0.0042,0.216,0.003585
0.464,-6,0.0042,0.2175,0.00372
0.466,-6,0.0042,0.2205,0.003645
0.468,-6,0.00435,0.2265,0.00375
0.47,-6,0.00435,0.2295,0.00384
0.472,-5.5,0.0045,0.231,0.003855
0.474,-6,0.0045,0.2325,0.00399
0.476,-6,0.0045,0.2325,0.003885
0.478,-6,0.0045,0.2355,0.003885
0.48,-6,0.00465,0.2355,0.00393
0.482,-6,0.00465,0.237,0.003945
0.484,-6,0.0045,0.24,0.00417
0.486,-6,0.00465,0.2415,0.004005
0.488,-6,0.0048,0.2445,0.004035
0.49,-6,0.0048,0.2475,0.004125
0.492,-6,0.00495,0.2505,0.004185
0.494,-6,0.00495,0.2535,0.00432
0.496,-6,0.00495,0.255,0.004245
0.498,-6,0.00495,0.2565,0.004245
0.5,-6,0.00495,0.2565,0.004305
0.502,-6,0.00495,0.2565,0.00429
0.504,-5.5,0.0051,0.2595,0.00447
0.506,-6,0.0051,0.2625,0.004365
0.508,-6,0.0051,0.264,0.00435
0.51,-6,0.0051,0.2655,0.00447
0.512,-6,0.00525,0.27,0.004455
0.514,-6,0.00525,0.2715,0.00462
0.516,-6,0.0054,0.2745,0.004545
0.518,-6,0.0054,0.279,0.00462
0.52,-6,0.0054,0.2805,0.004725
0.522,-6,0.0054,0.2805,0.004695
0.524,-6,0.00555,0.282,0.004785
0.526,-6,0.0054,0.282,0.004695
0.528,-6,0.00555,0.2835,0.00465
0.53,-6,0.0057,0.285,0.004755
0.532,-6,0.00555,0.2865,0.004815
0.534,-6,0.0057,0.288,0.00489
0.536,-6,0.00555,0.2895,0.004815
0.538,-6,0.0057,0.294,0.00486
0.54,-6,0.0057,0.2955,0.00495
0.542,-6,0.0057,0.2955,0.00495
0.544,-6,0.00585,0.297,0.005085
0.546,-6,0.00585,0.3,0.004995
0.548,-6,0.00585,0.306,0.005085
0.55,-6,0.006,0.306,0.005145
0.552,-6,0.00615,0.309,0.005145
0.554,-6,0.00615,0.312,0.005295
0.556,-6,0.00615,0.3135,0.00519
0.558,-6,0.0063,0.315,0.00519
0.56,-6,0.00615,0.3165,0.00531
0.562,-6,0.0063,0.318,0.005355
0.564,-6,0.00615,0.3195,0.00543
0.566,-6,0.0063,0.321,0.00534
0.568,-6,0.0063,0.3225,0.00537
0.57,-6,0.00645,0.324,0.0054
0.572,-6,0.00645,0.3255,0.00543
0.574,-6,0.00645,0.3255,0.00555
0.576,-6,0.0066,0.333,0.00555
0.578,-6,0.0066,0.333,0.00552
0.58,-6,0.0066,0.339,0.005655
0.582,-6,0.0066,0.339,0.0057
0.584,-6,0.00675,0.342,0.00582
0.586,-6,0.00675,0.342,0.0057
0.588,-6,0.0069,0.3435,0.0057
0.59,-6,0.0069,0.345,0.005745
0.592,-6,0.0069,0.3465,0.005745
0.594,-6,0.0069,0.348,0.005895
0.596,-6,0.0069,0.3495,0.005835
0.598,-6,0.00705,0.354,0.00588
0.6,-6,0.00705,0.3555,0.00594
0.602,-6,0.00705,0.357,0.006
0.604,-6,0.00705,0.3585,0.006105
0.606,-6,0.0072,0.366,0.00603
0.608,-6,0.00735,0.366,0.006105
0.61,-6,0.00735,0.369,0.00615
0.612,-6,0.00735,0.3705,0.00618
0.614,-6,0.00735,0.375,0.006375
0.616,-6,0.00735,0.375,0.00627
0.618,-6,0.0075,0.3765,0.006285
0.62,-6,0.0075,0.378,0.0063
0.622,-6,0.00765,0.39,0.00657
0.624,-6,0.00765,0.3915,0.0066
0.626,-6,0.0078,0.393,0.006555
0.628,-6,0.0078,0.3945,0.006525
0.63,-6,0.00795,0.396,0.0066
0.632,-6,0.00795,0.399,0.006645
0.634,-6,0.00795,0.402,0.00681
0.636,-6,0.0081,0.4065,0.006795
0.638,-6,0.00825,0.4095,0.006825
0.64,-6,0.00825,0.411,0.006855
0.642,-6.5,0.0081,0.414,0.006855
0.644,-6,0.00825,0.417,0.00702
0.646,-6,0.0084,0.417,0.00693
0.648,-6,0.0084,0.4215,0.007005
0.65,-6,0.00855,0.423,0.00705
0.652,-6,0.00855,0.426,0.007125
0.654,-6,0.00855,0.4275,0.00723
0.656,-6,0.0087,0.432,0.0072
0.658,-6,0.0087,0.435,0.007275
0.66,-6,0.0087,0.4395,0.007335
0.662,-6,0.00885,0.441,0.00741
0.664,-6,0.009,0.447,0.007575
0.666,-6,0.009,0.4485,0.0075
0.668,-6,0.00915,0.453,0.007545
0.67,-6,0.00915,0.453,0.00756
0.672,-6,0.00915,0.4545,0.007605
0.674,-6,0.0093,0.456,0.00771
0.676,-6,0.00915,0.459,0.007665
0.678,-6,0.0093,0.462,0.007695
0.68,-6,0.00915,0.462,0.007755
0.682,-6,0.00945,0.465,0.007755
0.684,-6,0.00945,0.4695,0.007935
0.686,-6,0.0096,0.4695,0.007845
0.688,-6,0.00945,0.474,0.00789
0.69,-6,0.0096,0.477,0.007965
0.692,-6,0.0096,0.4785,0.008025
0.694,-6,0.00975,0.4815,0.008115
0.696,-6,0.00975,0.483,0.008055
0.698,-6,0.00975,0.4845,0.00807
0.7,-6,0.00975,0.4875,0.008145
0.702,-6,0.00975,0.4875,0.00813
0.704,-6,0.0099,0.4905,0.008295
0.706,-6,0.0099,0.495,0.008235
0.708,-6,0.0099,0.4965,0.00825
0.71,-6,0.01005,0.4965,0.008325
0.712,-6,0.01005,0.498,0.00834
0.714,-6,0.01005,0.5025,0.00849
0.716,-6,0.0102,0.5055,0.00849
0.718,-6,0.01035,0.5115,0.008505
0.72,-6,0.01035,0.5145,0.00858
0.722,-6,0.0102,0.5145,0.00858
0.724,-6,0.01035,0.519,0.00876
0.726,-6,0.01035,0.5175,0.00864
0.728,-6,0.01035,0.522,0.008655
0.73,-6,0.01065,0.525,0.008775
0.732,-6,0.0108,0.5295,0.008895
0.734,-6,0.01065,0.531,0.009015
0.736,-6,0.01065,0.5325,0.00888
0.738,-6,0.0108,0.5385,0.009
0.74,-6.5,0.01095,0.543,0.009075
0.742,-6,0.0108,0.543,0.00912
0.744,-6,0.01095,0.5445,0.00918
0.746,-6,0.01125,0.549,0.00915
0.748,-5.5,0.0111,0.555,0.009255
0.75,-6,0.01125,0.558,0.00933
0.752,-6,0.01125,0.5595,0.009345
0.754,-6,0.0114,0.564,0.00954
0.756,-6,0.01155,0.5715,0.00954
0.758,-6,0.0117,0.576,0.009615
0.76,-6,0.01155,0.5775,0.009645
0.762,-6,0.0117,0.582,0.009765
0.764,-6,0.01185,0.5865,0.00987
0.766,-6,0.012,0.591,0.00981
0.768,-6,0.012,0.5955,0.00993
0.77,-6,0.01215,0.597,0.00999
0.772,-6,0.01215,0.603,0.010065
0.774,-6,0.0123,0.606,0.01023
0.776,-6,0.01245,0.612,0.0102
0.778,-6,0.01245,0.6165,0.01029
0.78,-6,0.01245,0.6195,0.010335
0.782,-6,0.0126,0.621,0.01032
0.784,-6,0.0126,0.624,0.0105
0.786,-6,0.0126,0.627,0.010485
0.788,-6,0.01275,0.6285,0.0105
0.79,-6,0.01275,0.6315,0.01056
0.792,-6,0.0129,0.636,0.010635
0.794,-6,0.0129,0.636,0.01077
0.796,-6,0.0129,0.6375,0.01068
0.798,-6,0.01305,0.6405,0.01071
0.8,-6,0.0132,0.6465,0.0108
0.802,-6,0.0132,0.648,0.01083
0.804,-6,0.0132,0.651,0.01098
0.806,-6,0.01335,0.6555,0.01092
0.808,-6,0.0135,0.6585,0.01101
0.81,-6,0.01335,0.6615,0.011055
0.812,-6,0.0135,0.6645,0.011145
0.814,-6,0.01365,0.6705,0.011265
0.816,-5.5,0.01365,0.6705,0.011175
0.818,-6,0.01365,0.672,0.01122
0.82,-6,0.01365,0.6735,0.011235
0.822,-6,0.0138,0.6765,0.01131
0.824,-6,0.0138,0.678,0.011415
0.826,-6,0.01395,0.681,0.011385
0.828,-6,0.01395,0.6855,0.0114
0.83,-6,0.01395,0.687,0.011505
0.832,-6,0.01395,0.687,0.011505
0.834,-6,0.0141,0.6915,0.011625
0.836,-6,0.0141,0.6975,0.011595
0.838,-6,0.01425,0.699,0.011655
0.84,-6,0.01425,0.702,0.011745
0.842,-6,0.01425,0.705,0.011805
0.844,-6,0.0144,0.705,0.011895
0.846,-6,0.0144,0.7065,0.01179
0.848,-6,0.0144,0.708,0.01188
0.85,-6,0.01455,0.7125,0.01188
0.852,-6,0.01455,0.717,0.011985
0.854,-6,0.0147,0.72,0.012105
0.856,-6,0.01455,0.72,0.011985
0.858,-6,0.0147,0.723,0.01206
0.86,-6,0.0147,0.723,0.01206
0.862,-5.5,0.0147,0.726,0.01212
0.864,-6,0.01485,0.732,0.012315
0.866,-5.5,0.015,0.735,0.0123
0.868,-6,0.015,0.738,0.01233
0.87,-6,0.015,0.7395,0.01233
0.872,-6,0.015,0.741,0.012375
0.874,-6,0.01515,0.7425,0.01248
0.876,-6,0.015,0.744,0.012675
0.878,-6,0.0153,0.747,0.012495
0.88,-6,0.0153,0.75,0.012495
0.882,-6,0.0153,0.753,0.012585
0.884,-6,0.0153,0.7575,0.01275
0.886,-6,0.01545,0.7635,0.01272
0.888,-6,0.0156,0.7635,0.012765
0.89,-6,0.0156,0.7665,0.012795
0.892,-6,0.01575,0.768,0.01284
0.894,-6,0.0156,0.768,0.01296
0.896,-6,0.01575,0.7695,0.012825
0.898,-6,0.01575,0.7725,0.0129
0.9,-6,0.01575,0.774,0.012945
0.902,-6,0.0159,0.7785,0.01305
0.904,-6,0.01605,0.7815,0.013125
0.906,-6,0.0159,0.7845,0.013095
0.908,-6,0.01605,0.786,0.01317
0.91,-6,0.0162,0.789,0.013215
0.912,-6,0.01605,0.792,0.01323
0.914,-6,0.0162,0.7935,0.01338
0.916,-6,0.0162,0.7935,0.013245
0.918,-6,0.0162,0.795,0.013305
0.92,-6,0.01635,0.798,0.013365
0.922,-6,0.01635,0.801,0.01338
0.924,-6,0.0165,0.8055,0.01356
0.926,-6,0.0165,0.807,0.0135
0.928,-6,0.01665,0.8115,0.013545
0.93,-6,0.0165,0.813,0.01359
0.932,-6,0.01665,0.816,0.013635
0.934,-6,0.0168,0.8175,0.01377
0.936,-6,0.01665,0.819,0.01368
0.938,-6,0.0168,0.8205,0.013725
0.94,-6,0.01695,0.8265,0.013815
0.942,-6,0.0168,0.8295,0.013875
0.944,-6,0.01695,0.831,0.013995
0.946,-6,0.01695,0.834,0.013905
0.948,-6,0.01695,0.837,0.013995
0.95,-6,0.01725,0.8445,0.014145
0.952,-6,0.01725,0.846,0.01416
0.954,-6,0.0174,0.849,0.01428
0.956,-6,0.0174,0.849,0.01419
0.958,-6,0.0174,0.8505,0.014205
0.96,-6,0.01755,0.8535,0.01428
0.962,-6,0.0174,0.8595,0.014355
0.964,-6,0.0177,0.861,0.014535
0.966,-6,0.0177,0.8655,0.01449
0.968,-5.5,0.0177,0.867,0.01446
0.97,-5.5,0.01785,0.867,0.014505
0.972,-6,0.01785,0.87,0.014565
0.974,-6,0.01785,0.8715,0.0147
0.976,-6,0.01785,0.876,0.014625
0.978,-6,0.018,0.879,0.01464
0.98,-6,0.018,0.8835,0.014805
0.982,-6,0.018,0.8835,0.01479
0.984,-6,0.018,0.885,0.01494
0.986,-6,0.01815,0.8865,0.01482
0.988,-5.5,0.01815,0.891,0.01491
0.99,-5.5,0.0183,0.894,0.014985
0.992,-6,0.01845,0.897,0.015
0.994,-6,0.0183,0.8985,0.015105
0.996,-6,0.01845,0.9,0.01506
0.998,-6,0.01845,0.903,0.015135
1,-6,0.01845,0.9045,0.015105
1.002,-6,0.0186,0.909,0.01518
1.004,-6,0.0186,0.915,0.01542
1.006,-6,0.01875,0.9165,0.015315
1.008,-6,0.0189,0.9195,0.01539
1.01,-6,0.0189,0.9195,0.01539
1.012,-6,0.0189,0.921,0.015345
1.014,-6,0.01905,0.924,0.01554
1.016,-6,0.01905,0.9285,0.015555
1.018,-6,0.0192,0.93,0.015525
1.02,-6,0.01905,0.933,0.0156
1.022,-6,0.0192,0.9345,0.01566
1.024,-6,0.0192,0.936,0.01575
1.026,-6,0.0192,0.9375,0.015705
1.028,-6,0.01935,0.9435,0.01578
1.03,-6,0.01935,0.945,0.015765
1.032,-6,0.01935,0.948,0.015855
1.034,-6,0.01965,0.9495,0.01596
1.036,-6,0.01935,0.951,0.015915
1.038,-6,0.0195,0.9525,0.01593
1.04,-6,0.0195,0.9555,0.015975
1.042,-6,0.0195,0.9585,0.016035
1.044,-6,0.0198,0.9645,0.016275
1.046,-6,0.0198,0.9675,0.016185
1.048,-6,0.0198,0.969,0.01617
1.05,-6,0.0198,0.9705,0.01626
1.052,-6,0.01995,0.9735,0.016275
1.054,-6,0.0201,0.9765,0.01647
1.056,-6,0.0201,0.978,0.01635
1.058,-6,0.0201,0.9795,0.016365
1.06,-6,0.0201,0.9855,0.016485
1.062,-6,0.02025,0.9885,0.01656
1.064,-6,0.02025,0.9885,0.016665
1.066,-5.5,0.0204,0.996,0.01659
1.068,-6,0.02055,1.0005,0.016755
1.07,-6,0.02055,1.002,0.01677
1.072,-6,0.02055,1.002,0.016755
1.074,-6,0.02055,1.005,0.01692
1.076,-6,0.0207,1.008,0.01686
1.078,-6,0.0207,1.0095,0.01686
1.08,-6,0.0207,1.0125,0.016935
1.082,-6,0.02085,1.014,0.01701
1.084,-6,0.02085,1.014,0.017085
1.086,-6,0.02085,1.02,0.01704
1.088,-6,0.021,1.0245,0.0171
1.09,-6,0.021,1.026,0.01719
1.092,-6,0.02115,1.0275,0.01725
1.094,-6,0.02115,1.0305,0.01734
1.096,-6,0.0213,1.032,0.01725
1.098,-6,0.0213,1.035,0.017265
1.1,-6,0.02145,1.041,0.01743
1.102,-6,0.0213,1.0425,0.017445
1.104,-6,0.02145,1.0425,0.01758
1.106,-6,0.02145,1.047,0.017475
1.108,-6,0.02145,1.0485,0.017505
1.11,-6,0.0216,1.05,0.017565
1.112,-6,0.0216,1.056,0.01773
1.114,-5.5,0.02175,1.0605,0.017895
1.116,-6,0.02175,1.0635,0.01776
1.118,-5.5,0.0219,1.0635,0.017805
1.12,-6,0.02175,1.065,0.017835
1.122,-6,0.0219,1.065,0.01785
1.124,-6,0.02175,1.0665,0.01794
1.126,-6,0.0219,1.068,0.017865
1.128,-5.5,0.02205,1.071,0.01794
1.13,-6,0.02205,1.0785,0.018
1.132,-6,0.0222,1.0815,0.01806
1.134,-6,0.0222,1.0845,0.01827
1.136,-6,0.0222,1.0845,0.01815
1.138,-5.5,0.0225,1.0875,0.018225
1.14,-5.5,0.02235,1.089,0.01824
1.142,-6,0.02235,1.0905,0.018255
1.144,-6,0.02235,1.0935,0.01842
1.146,-6,0.0225,1.098,0.018375
1.148,-6,0.0225,1.098,0.018345
1.15,-6,0.0225,1.098,0.01836
1.152,-6,0.02265,1.101,0.01845
1.154,-6,0.02265,1.104,0.01854
1.156,-6,0.02265,1.107,0.01851
1.158,-6,0.0228,1.1085,0.01854
1.16,-6,0.0228,1.11,0.01854
1.162,-6,0.0228,1.1115,0.01863
1.164,-6,0.02295,1.113,0.018705
1.166,-6,0.02295,1.116,0.018615
1.168,-6,0.0231,1.119,0.01872
1.17,-6,0.0231,1.1235,0.018795
1.172,-6.5,0.02325,1.128,0.01887
1.174,-6,0.02325,1.1295,0.019005
1.176,-6,0.0234,1.134,0.01893
1.178,-6,0.0234,1.137,0.01902
1.18,-6,0.0234,1.1385,0.01911
1.182,-6,0.0234,1.14,0.01905
1.184,-6,0.02355,1.14,0.019185
1.186,-6,0.0234,1.14,0.01905
1.188,-6,0.0234,1.1415,0.019095
1.19,-6,0.02355,1.1445,0.01914
1.192,-6,0.02355,1.1475,0.019185
1.194,-6,0.0237,1.149,0.01935
1.196,-6,0.0237,1.152,0.019245
1.198,-6,0.02385,1.1535,0.01929
1.2,-6,0.02385,1.1595,0.01941
1.202,-6,0.02385,1.161,0.019425
1.204,-6,0.024,1.164,0.01959
1.206,-6,0.024,1.1655,0.019485
1.208,-6,0.024,1.167,0.01947
1.21,-6,0.02415,1.1715,0.01962
1.212,-6,0.0243,1.179,0.01974
1.214,-6,0.0243,1.179,0.01983
1.216,-6,0.0243,1.1805,0.019725
1.218,-5.5,0.0243,1.1805,0.01971
1.22,-6,0.0243,1.182,0.01977
1.222,-6,0.0243,1.185,0.01983
1.224,-6,0.02445,1.188,0.01998
1.226,-6,0.0243,1.188,0.01983
1.228,-6,0.02445,1.191,0.019935
1.23,-6,0.0246,1.1925,0.01995
1.232,-6,0.0246,1.197,0.019995
1.234,-6,0.0246,1.1985,0.02016
1.236,-6,0.0246,1.2015,0.020085
1.238,-6,0.0246,1.2015,0.02013
1.24,-6,0.02475,1.203,0.02013
1.242,-6,0.02505,1.2105,0.02028
1.244,-6,0.0249,1.2135,0.02037
1.246,-6,0.02505,1.2165,0.020355
1.248,-6,0.0249,1.2165,0.020325
1.25,-6.5,0.02505,1.2195,0.02046
1.252,-6,0.0252,1.221,0.020385
1.254,-6,0.0252,1.224,0.02058
1.256,-6,0.0252,1.224,0.020445
1.258,-6,0.0252,1.227,0.020535
1.26,-6,0.02535,1.2285,0.020595
1.262,-6,0.02535,1.233,0.02061
1.264,-6,0.02535,1.236,0.020775
1.266,-6,0.02535,1.2375,0.0207
1.268,-6,0.0255,1.239,0.020715
1.27,-6,0.0255,1.2435,0.020805
1.272,-6,0.02565,1.2465,0.02079
1.274,-6,0.02565,1.248,0.02094
1.276,-6,0.0258,1.248,0.02085
1.278,-6,0.0258,1.251,0.02091
1.28,-6,0.0258,1.2555,0.02103
1.282,-6,0.0258,1.2555,0.02106
