Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.272,-6,0.00405,0.213,0.003405
0.274,-6,0.0042,0.213,0.00354
0.276,-6,0.00405,0.213,0.00354
0.278,-6,0.0042,0.2145,0.00369
0.28,-6,0.0042,0.216,0.003585
0.282,-6,0.00405,0.216,0.003435
0.284,-6,0.00405,0.216,0.0036
0.286,-6,0.00405,0.216,0.003555
0.288,-6,0.0042,0.219,0.003735
0.29,-6,0.0042,0.222,0.003675
0.292,-6,0.00435,0.2205,0.003555
0.294,-6,0.00435,0.222,0.003705
0.296,-6,0.0042,0.2265,0.003765
0.298,-6,0.00435,0.2295,0.00393
0.3,-6,0.00435,0.231,0.00384
0.302,-6,0.00435,0.2295,0.00366
0.304,-6,0.0045,0.231,0.00387
0.306,-6,0.0045,0.231,0.00384
0.308,-6,0.00435,0.234,0.00396
0.31,-6,0.0045,0.2355,0.003945
0.312,-6,0.0045,0.2355,0.003765
0.314,-6,0.0045,0.237,0.00393
0.316,-6,0.00465,0.237,0.003915
0.318,-6,0.00465,0.24,0.00408
0.32,-6,0.00465,0.2415,0.00402
0.322,-6,0.00465,0.2415,0.003915
0.324,-6,0.00465,0.243,0.004035
0.326,-6,0.0048,0.243,0.00405
0.328,-6,0.00465,0.2445,0.004155
0.33,-6,0.0048,0.2445,0.004125
0.332,-6,0.0048,0.2475,0.00399
0.334,-6,0.0048,0.2505,0.004185
0.336,-6,0.0048,0.252,0.0042
0.338,-6,0.0048,0.2535,0.004305
0.34,-6,0.00495,0.2535,0.004245
0.342,-6,0.00495,0.255,0.00408
0.344,-6,0.00495,0.255,0.004245
0.346,-6,0.00495,0.255,0.004245
0.348,-6,0.00495,0.2565,0.00438
0.35,-6,0.00495,0.2565,0.004275
0.352,-6,0.0051,0.2565,0.004155
0.354,-6,0.0051,0.261,0.00432
0.356,-6,0.0051,0.261,0.004365
0.358,-6,0.0051,0.2625,0.00447
0.36,-6,0.0051,0.264,0.004395
0.362,-6,0.0051,0.2655,0.004305
0.364,-6,0.00525,0.27,0.00447
0.366,-6,0.00525,0.2715,0.004515
0.368,-6,0.00525,0.2745,0.004695
0.37,-6,0.0054,0.2775,0.00465
0.372,-6,0.0054,0.279,0.0045
0.374,-6,0.0054,0.279,0.00459
0.376,-6,0.0054,0.2805,0.004695
0.378,-6,0.0054,0.282,0.004785
0.38,-6,0.0054,0.282,0.004725
0.382,-6,0.00555,0.282,0.00453
0.384,-6,0.00555,0.2835,0.004725
0.386,-6,0.0054,0.2835,0.00471
0.388,-6,0.00555,0.2835,0.004785
0.39,-6,0.00555,0.2835,0.004725
0.392,-6,0.0057,0.2865,0.004605
0.394,-6,0.00555,0.2865,0.00474
0.396,-6,0.00555,0.288,0.004785
0.398,-6,0.00555,0.288,0.00492
0.4,-6,0.00555,0.2895,0.00483
0.402,-6,0.0057,0.2925,0.004725
0.404,-6,0.0057,0.2955,0.004905
0.406,-6,0.0057,0.2955,0.004905
0.408,-6,0.00585,0.297,0.00504
0.41,-6,0.00585,0.297,0.00495
0.412,-6,0.00585,0.2985,0.0048
0.414,-6,0.0057,0.3,0.00501
0.416,-6,0.00585,0.303,0.00501
0.418,-6,0.006,0.3075,0.005205
0.42,-6,0.006,0.3075,0.00513
0.422,-6,0.006,0.3105,0.00501
0.424,-6,0.00615,0.312,0.005175
0.426,-6,0.00615,0.315,0.005205
0.428,-6,0.00615,0.315,0.005355
0.43,-6,0.00615,0.3165,0.005295
0.432,-6,0.00615,0.318,0.00513
0.434,-6,0.0063,0.318,0.005295
0.436,-6,0.0063,0.3195,0.00531
0.438,-6,0.0063,0.321,0.005445
0.44,-6,0.0063,0.321,0.00537
0.442,-6,0.0063,0.3225,0.005265
0.444,-6,0.00645,0.3225,0.005355
0.446,-6,0.00645,0.324,0.0054
0.448,-6,0.0063,0.3255,0.005535
0.45,-6,0.00645,0.3315,0.005565
0.452,-6,0.0066,0.333,0.0054
0.454,-6,0.0066,0.336,0.00558
0.456,-6,0.00675,0.3405,0.0057
0.458,-6,0.00675,0.3405,0.00576
0.46,-6,0.00675,0.342,0.0057
0.462,-6,0.00675,0.342,0.005535
0.464,-6,0.00675,0.3435,0.005745
0.466,-6,0.0069,0.345,0.005715
0.468,-6,0.00675,0.345,0.005895
0.47,-6,0.0069,0.348,0.005805
0.472,-6,0.0069,0.348,0.00567
0.474,-6,0.0069,0.348,0.005835
0.476,-6,0.00705,0.354,0.005895
0.478,-6,0.00705,0.354,0.006015
0.48,-6,0.00705,0.357,0.005985
0.482,-6,0.00705,0.3585,0.00585
0.484,-6,0.00705,0.36,0.00597
0.486,-6,0.0072,0.36,0.006015
0.488,-6,0.0072,0.3645,0.00621
0.49,-6,0.0072,0.366,0.006135
0.492,-6,0.00735,0.3675,0.005985
0.494,-6,0.0072,0.369,0.00615
0.496,-6,0.00735,0.3705,0.00615
0.498,-6,0.00735,0.3705,0.00624
0.5,-6,0.00735,0.375,0.00627
0.502,-6,0.0075,0.375,0.00612
0.504,-5.5,0.0075,0.3765,0.0063
0.506,-6,0.00735,0.3765,0.006285
0.508,-6,0.0075,0.3765,0.00639
0.51,-6,0.0075,0.3765,0.006315
0.512,-6,0.0075,0.378,0.006135
0.514,-6,0.0075,0.378,0.006345
0.516,-6,0.00765,0.3795,0.006345
0.518,-6,0.00765,0.3885,0.006525
0.52,-6,0.0078,0.39,0.00654
0.522,-6,0.0078,0.39,0.00633
0.524,-6,0.0078,0.3915,0.00654
0.526,-6,0.0078,0.393,0.00654
0.528,-6,0.0078,0.393,0.006645
0.53,-6,0.00795,0.3945,0.0066
0.532,-6,0.00795,0.396,0.006465
0.534,-6,0.00795,0.396,0.00663
0.536,-6,0.0078,0.3975,0.006615
0.538,-6,0.00795,0.4005,0.00678
0.54,-6,0.0081,0.402,0.006675
0.542,-6,0.0081,0.4035,0.006585
0.544,-6,0.0081,0.4065,0.006795
0.546,-6,0.00825,0.4095,0.006825
0.548,-6,0.00825,0.411,0.00696
0.55,-6,0.0081,0.411,0.006885
0.552,-6,0.0081,0.411,0.006705
0.554,-6,0.0081,0.411,0.00684
0.556,-6,0.00825,0.4125,0.006885
0.558,-6,0.00825,0.414,0.007005
0.56,-6,0.0084,0.4155,0.006975
0.562,-6,0.0084,0.417,0.006825
0.564,-6,0.0084,0.4185,0.00696
0.566,-6,0.0084,0.4215,0.00699
0.568,-6,0.0084,0.4215,0.007125
0.57,-6,0.0084,0.423,0.007095
0.572,-6,0.00855,0.4245,0.006915
0.574,-6,0.00855,0.426,0.00714
0.576,-6,0.0087,0.4305,0.007155
0.578,-6,0.00855,0.4305,0.007245
0.58,-6,0.00855,0.432,0.00723
0.582,-6,0.0087,0.435,0.007125
0.584,-6,0.00885,0.4395,0.00732
0.586,-6,0.00885,0.441,0.007335
0.588,-6,0.00885,0.444,0.0075
0.59,-6,0.009,0.4455,0.007455
0.592,-6,0.00885,0.447,0.00729
0.594,-6,0.00915,0.45,0.0075
0.596,-6,0.00915,0.453,0.007575
0.598,-6,0.00915,0.453,0.00765
0.6,-6,0.00915,0.456,0.00762
0.602,-6,0.0093,0.459,0.007515
0.604,-6,0.0093,0.4605,0.007665
0.606,-6,0.00915,0.462,0.00771
0.608,-6,0.0093,0.4635,0.007875
0.61,-6,0.0093,0.4665,0.00777
0.612,-6,0.00945,0.471,0.00768
0.614,-6,0.00945,0.4725,0.007845
0.616,-6,0.0096,0.4755,0.00792
0.618,-6,0.0096,0.4785,0.00813
0.62,-6,0.0096,0.48,0.00801
0.622,-6.5,0.00975,0.483,0.00792
0.624,-6,0.00975,0.4845,0.00804
0.626,-6,0.00975,0.4875,0.00813
0.628,-6,0.0099,0.489,0.00825
0.63,-6,0.0099,0.4905,0.00819
0.632,-6,0.0099,0.4935,0.0081
0.634,-6,0.01005,0.4965,0.008265
0.636,-6,0.01005,0.4965,0.00828
0.638,-6,0.01005,0.4995,0.008385
0.64,-6,0.0102,0.5055,0.00849
0.642,-6,0.0102,0.5115,0.008385
0.644,-6,0.01035,0.513,0.00855
0.646,-6,0.01035,0.516,0.008595
0.648,-6,0.01035,0.519,0.00876
0.65,-6,0.0105,0.522,0.008745
0.652,-6,0.0105,0.5235,0.008595
0.654,-6,0.01065,0.5265,0.008715
0.656,-6,0.01065,0.5325,0.00885
0.658,-6,0.0108,0.5325,0.009045
0.66,-6,0.01065,0.534,0.00894
0.662,-6,0.01095,0.5415,0.00888
0.664,-6,0.01095,0.543,0.009015
0.666,-6,0.01095,0.5445,0.00906
0.668,-6,0.01095,0.546,0.009195
0.67,-6,0.01095,0.549,0.009195
0.672,-6,0.01125,0.5535,0.009105
0.674,-6,0.01125,0.558,0.009345
0.676,-6,0.01125,0.5595,0.009315
0.678,-6,0.0114,0.5625,0.009465
0.68,-6,0.0114,0.5655,0.00948
0.682,-6,0.0117,0.5745,0.00942
0.684,-6,0.01155,0.5775,0.00963
0.686,-6.5,0.0117,0.579,0.00966
0.688,-6,0.01185,0.585,0.00987
0.69,-6,0.01185,0.591,0.00987
0.692,-6,0.01215,0.597,0.009765
0.694,-6,0.012,0.5985,0.00996
0.696,-6,0.01215,0.6015,0.00999
0.698,-6,0.0123,0.606,0.01017
0.7,-6,0.01245,0.6135,0.010275
0.702,-6,0.0126,0.618,0.01014
0.704,-6,0.01275,0.6225,0.01041
0.706,-6,0.01275,0.627,0.01041
0.708,-6,0.01275,0.63,0.010635
0.71,-6,0.0129,0.6375,0.010665
0.712,-6,0.01305,0.6405,0.01056
0.714,-6,0.0132,0.648,0.0108
0.716,-6,0.01335,0.651,0.010845
0.718,-6,0.01335,0.6585,0.01113
0.72,-6,0.0135,0.666,0.011145
0.722,-6,0.0135,0.672,0.011115
0.724,-6,0.01365,0.6735,0.011265
0.726,-6,0.0138,0.6795,0.01134
0.728,-6,0.01395,0.687,0.01158
0.73,-6,0.01395,0.69,0.01155
0.732,-6,0.01425,0.699,0.01149
0.734,-6,0.01425,0.705,0.01179
0.736,-6,0.0144,0.7095,0.01185
0.738,-6,0.0147,0.72,0.01215
0.74,-6,0.0147,0.7245,0.012105
0.742,-6,0.01485,0.7335,0.01206
0.744,-6,0.015,0.7395,0.01236
0.746,-6,0.015,0.7425,0.01239
0.748,-6,0.01515,0.75,0.012645
0.75,-6,0.0153,0.7575,0.012705
0.752,-6,0.0156,0.7665,0.01266
0.754,-6,0.0156,0.7695,0.01287
0.756,-6,0.01575,0.771,0.0129
0.758,-6,0.01605,0.7815,0.01317
0.76,-6,0.01605,0.7875,0.013185
0.762,-6,0.0162,0.792,0.01311
0.764,-6,0.0162,0.7935,0.013305
0.766,-6,0.0162,0.7965,0.013275
0.768,-6,0.0162,0.801,0.0135
0.77,-6,0.0165,0.8085,0.01353
0.772,-6,0.01665,0.813,0.01335
0.774,-6,0.01665,0.816,0.013665
0.776,-6,0.01665,0.819,0.01368
0.778,-6,0.0168,0.822,0.013845
0.78,-6,0.0168,0.8265,0.01383
0.782,-6,0.01695,0.8325,0.0138
0.784,-6,0.0171,0.8355,0.01395
0.786,-6,0.0171,0.843,0.0141
0.788,-6,0.01725,0.846,0.014205
0.79,-6,0.0174,0.849,0.014175
0.792,-6,0.0174,0.8505,0.0141
0.794,-6,0.0174,0.852,0.01422
0.796,-6,0.01755,0.855,0.01425
0.798,-6,0.0177,0.861,0.014475
0.8,-6,0.0177,0.8655,0.01449
0.802,-6,0.0177,0.867,0.01431
0.804,-6,0.0177,0.8685,0.014505
0.806,-6,0.01785,0.8715,0.014565
0.808,-6,0.0177,0.8715,0.014625
0.81,-6,0.018,0.8745,0.014655
0.812,-6,0.018,0.876,0.01449
0.814,-6,0.018,0.882,0.014715
0.816,-6,0.01815,0.885,0.014775
0.818,-6,0.01815,0.8865,0.014955
0.82,-6,0.0183,0.8865,0.014865
0.822,-6,0.0183,0.888,0.01467
0.824,-6,0.0183,0.894,0.014955
0.826,-6,0.01845,0.897,0.01497
0.828,-6,0.0183,0.8985,0.015135
0.83,-6,0.01845,0.9015,0.01509
0.832,-6,0.01845,0.9015,0.014895
0.834,-6,0.01845,0.9045,0.015045
0.836,-6,0.0186,0.906,0.01512
0.838,-6,0.0186,0.909,0.0153
0.84,-6,0.01875,0.9165,0.015345
0.842,-6,0.01875,0.918,0.015195
0.844,-6,0.01875,0.918,0.015345
0.846,-6,0.01875,0.921,0.01539
0.848,-6,0.0189,0.9225,0.015495
0.85,-6,0.0189,0.9225,0.01545
0.852,-6,0.0189,0.9255,0.015285
0.854,-6,0.01905,0.93,0.01557
0.856,-6,0.01905,0.93,0.015525
0.858,-6,0.01905,0.933,0.01572
0.86,-6,0.01905,0.936,0.015645
0.862,-6,0.01905,0.936,0.01548
0.864,-6,0.0192,0.9375,0.01566
0.866,-6,0.0192,0.939,0.015675
0.868,-6,0.01935,0.9435,0.01587
0.87,-6,0.01935,0.9465,0.01584
0.872,-6,0.01935,0.9465,0.01569
0.874,-6,0.01935,0.9495,0.01584
0.876,-6,0.0195,0.951,0.015855
0.878,-6,0.01965,0.9525,0.016005
0.88,-6,0.0195,0.954,0.01599
0.882,-6,0.0195,0.9555,0.01584
0.884,-6,0.01965,0.96,0.01605
0.886,-6,0.01965,0.96,0.016065
0.888,-6,0.0198,0.9675,0.01626
0.89,-6,0.0198,0.969,0.016185
0.892,-6,0.0198,0.9705,0.016035
0.894,-6,0.01995,0.972,0.01623
0.896,-6,0.01995,0.9735,0.016275
0.898,-6,0.01995,0.975,0.01638
0.9,-6,0.01995,0.978,0.01635
0.902,-6,0.0201,0.9795,0.016275
0.904,-6,0.01995,0.981,0.01641
0.906,-6,0.0201,0.987,0.0165
0.908,-6,0.02025,0.99,0.01665
0.91,-6,0.02025,0.993,0.016605
0.912,-6,0.02055,1.0005,0.016545
0.914,-6,0.02055,1.0035,0.016695
0.916,-6,0.02055,1.0035,0.016785
0.918,-6,0.02055,1.005,0.01689
0.92,-6,0.0207,1.0065,0.016845
0.922,-6.5,0.0207,1.0095,0.016725
0.924,-6.5,0.0207,1.0125,0.01689
0.926,-6.5,0.02085,1.014,0.016965
0.928,-6,0.0207,1.017,0.01707
0.93,-6,0.02085,1.017,0.017025
0.932,-6,0.021,1.0215,0.016935
0.934,-6,0.02115,1.026,0.01713
0.936,-6,0.02115,1.0275,0.01713
0.938,-6,0.021,1.029,0.01731
0.94,-6,0.02115,1.032,0.01725
0.942,-6,0.0213,1.035,0.01713
0.944,-6,0.0213,1.035,0.01725
0.946,-6,0.0213,1.041,0.017415
0.948,-6,0.02145,1.0425,0.017505
0.95,-6,0.02145,1.0425,0.017475
0.952,-6,0.02145,1.047,0.017385
0.954,-6,0.02145,1.0485,0.017505
0.956,-6,0.0216,1.0515,0.017625
0.958,-6,0.0216,1.053,0.01773
0.96,-6,0.0216,1.056,0.01767
0.962,-6,0.02175,1.0605,0.017565
0.964,-6,0.0219,1.065,0.01779
0.966,-6,0.0219,1.0665,0.017775
0.968,-6,0.0219,1.0665,0.017985
0.97,-6,0.0219,1.068,0.01788
0.972,-6,0.0219,1.068,0.017715
0.974,-6,0.02205,1.0695,0.01788
0.976,-6,0.02205,1.077,0.01794
0.978,-6,0.0222,1.0815,0.01818
0.98,-6,0.0222,1.083,0.01812
0.982,-6,0.0222,1.086,0.017955
0.984,-6,0.02235,1.0875,0.01818
0.986,-6,0.02235,1.089,0.01821
0.988,-6.5,0.02235,1.0905,0.018345
0.99,-6,0.0225,1.092,0.01824
0.992,-6,0.0225,1.0965,0.01815
0.994,-6,0.0225,1.0995,0.018375
0.996,-6,0.02265,1.0995,0.01836
0.998,-6,0.02265,1.0995,0.018525
1,-6,0.02265,1.104,0.018495
1.002,-6,0.0228,1.107,0.018345
1.004,-6.5,0.0228,1.1085,0.018555
1.006,-6,0.0228,1.1085,0.01854
1.008,-6,0.0228,1.1115,0.018645
1.01,-6,0.02295,1.113,0.0186
1.012,-6,0.02295,1.113,0.01848
1.014,-6,0.02295,1.116,0.018645
1.016,-6,0.0231,1.122,0.01872
1.018,-6,0.0231,1.1235,0.01887
1.02,-6,0.0231,1.1295,0.01887
1.022,-6,0.02325,1.131,0.01875
1.024,-6,0.0234,1.1325,0.01893
1.026,-6,0.02325,1.137,0.019005
1.028,-6,0.0234,1.1385,0.01914
1.03,-6,0.0234,1.14,0.019095
1.032,-6,0.02355,1.14,0.018975
1.034,-6,0.02355,1.1415,0.01908
1.036,-6,0.0234,1.1415,0.019035
1.038,-6,0.02355,1.143,0.019215
1.04,-6,0.02355,1.1445,0.01911
1.042,-6,0.0237,1.1475,0.019035
1.044,-6,0.0237,1.1505,0.019215
1.046,-6,0.0237,1.1505,0.01923
1.048,-6,0.0237,1.152,0.019395
1.05,-6,0.0237,1.1535,0.01932
1.052,-6,0.02385,1.1595,0.0192
1.054,-6,0.024,1.161,0.019425
1.056,-6,0.024,1.164,0.01944
1.058,-6,0.024,1.167,0.01956
1.06,-6,0.02415,1.167,0.01947
1.062,-6,0.024,1.167,0.01938
1.064,-6,0.02415,1.173,0.019575
1.066,-6,0.02415,1.179,0.01971
1.068,-6,0.02415,1.182,0.019875
1.07,-6,0.0243,1.182,0.019815
1.072,-6,0.0243,1.1835,0.019575
1.074,-6,0.0243,1.1835,0.01977
1.076,-6,0.02445,1.188,0.019845
1.078,-6,0.0246,1.1895,0.01998
1.08,-6,0.02445,1.191,0.019905
1.082,-6,0.02445,1.194,0.01974
1.084,-6,0.0246,1.197,0.01995
1.086,-6,0.0246,1.1985,0.019965
1.088,-6,0.02475,1.2015,0.020175
1.09,-6,0.02475,1.203,0.020085
1.092,-6,0.02475,1.2045,0.01998
1.094,-6,0.0249,1.2105,0.020235
1.096,-6,0.0249,1.212,0.020265
1.098,-6,0.02505,1.2165,0.02043
1.1,-6,0.02505,1.218,0.020385
1.102,-6,0.02505,1.221,0.020205
1.104,-6,0.0252,1.2225,0.020415
1.106,-6,0.02505,1.2255,0.02049
1.108,-6,0.0252,1.2255,0.020595
1.11,-6,0.02535,1.2285,0.02055
1.112,-5.5,0.02535,1.2315,0.02046
1.114,-6,0.02535,1.236,0.0207
1.116,-6,0.02565,1.2375,0.020655
1.118,-6,0.0255,1.242,0.02079
1.12,-6,0.02565,1.2465,0.020835
1.122,-6,0.02565,1.248,0.02067
1.124,-6,0.02565,1.2495,0.020895
1.126,-6,0.02565,1.2525,0.020925
1.128,-6,0.02595,1.257,0.02109
1.13,-6,0.0258,1.257,0.021045
1.132,-6,0.0258,1.2585,0.02088
1.134,-6,0.02595,1.2585,0.02103
1.136,-6,0.02595,1.26,0.021045
1.138,-6,0.02595,1.26,0.021225
1.14,-6,0.0261,1.2645,0.02115
1.142,-6,0.0261,1.2705,0.021045
1.144,-6,0.0261,1.272,0.02127
1.146,-6,0.02625,1.275,0.02133
1.148,-6,0.02625,1.2765,0.021435
1.15,-6.5,0.0264,1.278,0.02139
1.152,-6,0.02625,1.2825,0.021285
1.154,-6,0.0264,1.2855,0.02151
1.156,-6,0.02655,1.2885,0.02148
1.158,-6,0.02655,1.293,0.02169
1.16,-6,0.0267,1.296,0.02169
1.162,-6,0.02685,1.3005,0.0216
1.164,-6,0.02685,1.3035,0.02178
1.166,-6,0.02685,1.3035,0.02178
1.168,-6,0.02685,1.308,0.021945
1.17,-6,0.02685,1.311,0.02193
1.172,-6,0.02685,1.3125,0.02178
1.174,-6,0.02715,1.3185,0.02205
1.176,-6,0.0273,1.32,0.022035
1.178,-6,0.0273,1.326,0.02226
1.18,-6,0.0273,1.3275,0.022215
1.182,-6,0.02745,1.329,0.022065
1.184,-6,0.02745,1.332,0.022275
1.186,-6,0.02745,1.338,0.02238
1.188,-6.5,0.02775,1.3425,0.022575
1.19,-6,0.02775,1.3425,0.02244
1.192,-6,0.0276,1.344,0.02235
1.194,-6,0.02775,1.35,0.022545
1.196,-6,0.02805,1.3575,0.022605
1.198,-6,0.02805,1.3575,0.02274
1.2,-6.5,0.02805,1.3605,0.022785
1.202,-6,0.0282,1.362,0.022575
1.204,-6,0.0282,1.368,0.022815
1.206,-6,0.02835,1.374,0.02298
1.208,-6,0.0285,1.3785,0.02313
1.21,-6,0.02835,1.3785,0.023025
1.212,-6,0.0285,1.3815,0.02295
1.214,-6,0.02865,1.389,0.02316
1.216,-6,0.0288,1.392,0.02322
1.218,-6,0.0288,1.3935,0.023355
1.22,-6,0.0288,1.395,0.02337
1.222,-6,0.0288,1.398,0.02322
1.224,-6,0.02895,1.4025,0.023475
1.226,-6,0.02895,1.4055,0.023475
1.228,-6,0.02895,1.41,0.023685
1.23,-6,0.0291,1.413,0.023655
1.232,-6,0.02925,1.4175,0.023505
1.234,-6,0.0291,1.4205,0.023685
1.236,-6,0.0294,1.425,0.023805
1.238,-6,0.0294,1.428,0.023955
1.24,-6,0.02955,1.434,0.024
1.242,-6,0.02955,1.437,0.023835
1.244,-5.5,0.0297,1.44,0.02406
1.246,-6,0.0297,1.4415,0.024105
1.248,-5.5,0.02985,1.4445,0.024255
1.25,-6,0.02985,1.449,0.0243
1.252,-6,0.02985,1.455,0.024165
1.254,-6,0.03015,1.4565,0.02439
1.256,-6,0.03015,1.461,0.02439
1.258,-6,0.03015,1.4655,0.02457
1.26,-6,0.03015,1.467,0.024495
1.262,-6,0.03045,1.4685,0.024405
1.264,-6,0.0303,1.4715,0.024585
1.266,-6,0.0303,1.473,0.02463
1.268,-6,0.03045,1.479,0.02484
1.27,-6,0.03045,1.4805,0.02481
1.272,-6,0.0306,1.485,0.02457
1.274,-6,0.0306,1.4865,0.02481
1.276,-6,0.03075,1.4895,0.02493
1.278,-6,0.03075,1.4925,0.025065
1.28,-6,0.0309,1.4955,0.02499
1.282,-6,0.03075,1.497,0.02484
1.284,-6,0.0309,1.4985,0.025035
1.286,-6,0.0309,1.5,0.02508
1.288,-6,0.03105,1.503,0.02523
1.29,-6,0.03105,1.506,0.02517
1.292,-6,0.0312,1.5075,0.02505
