Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
6.38,-231.5,-0.024,2,0.033
6.39,-231.5,-0.0237,2,0.033
6.4,-231.5,-0.02385,2,0.033
6.41,-231.5,-0.02355,2,0.033
6.42,-231,-0.02385,2,0.033
6.43,-231.5,-0.0237,2,0.033
6.44,-231.5,-0.02385,2,0.033
6.45,-231,-0.0237,2,0.033
6.46,-231,-0.024,2,0.033
6.47,-231,-0.0237,2,0.033
6.48,-231,-0.024,2,0.033
6.49,-231,-0.0237,2,0.033
6.5,-231.5,-0.024,2,0.033
6.51,-231,-0.0237,2.005,0.033
6.52,-231.5,-0.02385,2,0.033
6.53,-231,-0.0237,2,0.033
6.54,-231,-0.02385,2,0.033
6.55,-231.5,-0.0237,2,0.033
6.56,-231.5,-0.02385,2,0.033
6.57,-231,-0.02355,2,0.033
6.58,-231,-0.024,2,0.033
6.59,-231.5,-0.02355,2,0.033
6.6,-231,-0.024,2,0.033
6.61,-231.5,-0.02355,2,0.033
6.62,-231,-0.02385,2,0.033
6.63,-231,-0.0237,2.005,0.033
6.64,-231,-0.02385,2,0.033
6.65,-231,-0.0237,2,0.033
6.66,-231,-0.02385,2,0.033
6.67,-231.5,-0.02355,2,0.033
6.68,-231,-0.024,2,0.033
6.69,-231.5,-0.0237,2,0.033
6.7,-231,-0.024,2,0.033
6.71,-231.5,-0.02355,2,0.033
6.72,-231,-0.024,2,0.033
6.73,-231.5,-0.02355,2,0.033
6.74,-231,-0.02385,2,0.033
6.75,-231.5,-0.02355,2,0.033
6.76,-231.5,-0.02385,2,0.033
6.77,-231.5,-0.02385,2,0.033
6.78,-231.5,-0.02385,2,0.033
6.79,-231,-0.02355,2,0.033
6.8,-231,-0.02385,2,0.033
6.81,-231.5,-0.02355,2,0.033
6.82,-231.5,-0.02385,2,0.033
6.83,-231.5,-0.02355,2,0.033
6.84,-231,-0.024,2,0.033
6.85,-231.5,-0.02355,2,0.033
6.86,-231.5,-0.02385,2,0.034
