Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
1.294,-6,0.0288,1.392,0.02322
1.296,-6,0.02865,1.3935,0.02328
1.298,-6,0.0288,1.395,0.02331
1.3,-6,0.0288,1.3935,0.023265
1.302,-6,0.0288,1.395,0.023325
1.304,-6,0.02895,1.398,0.023385
1.306,-6,0.02895,1.3995,0.023385
1.308,-6,0.0288,1.3995,0.023355
1.31,-6,0.0288,1.401,0.02343
1.312,-6,0.02895,1.4025,0.023475
1.314,-6,0.02895,1.4025,0.02337
1.316,-6,0.0288,1.404,0.02346
1.318,-6,0.02895,1.4055,0.023505
1.32,-6,0.02895,1.4055,0.02355
1.322,-6,0.0291,1.407,0.023655
1.324,-6,0.0291,1.4085,0.02352
1.326,-6,0.0291,1.4115,0.02358
1.328,-6,0.0291,1.4115,0.02364
1.33,-6,0.0291,1.4115,0.023565
1.332,-6,0.0291,1.413,0.0237
1.334,-6,0.0291,1.413,0.02358
1.336,-6,0.0291,1.416,0.023685
1.338,-6,0.02925,1.416,0.02367
1.34,-6,0.02925,1.416,0.023685
1.342,-6,0.02925,1.4175,0.023775
1.344,-6,0.02925,1.419,0.02367
1.346,-6,0.02925,1.4205,0.02292
1.348,-6.5,0.02925,1.4235,0.02376
1.35,-6,0.02925,1.425,0.02385
1.352,-6,0.0294,1.4265,0.023925
1.354,-6,0.0294,1.428,0.023775
1.356,-6,0.0294,1.428,0.02388
1.358,-6,0.0294,1.4295,0.02388
1.36,-6,0.02955,1.431,0.02391
1.362,-6,0.0294,1.4325,0.024
1.364,-6,0.0294,1.4325,0.02391
1.366,-6,0.02955,1.4355,0.023955
1.368,-6,0.0297,1.437,0.024015
1.37,-6,0.02955,1.437,0.02406
1.372,-6,0.02955,1.437,0.02409
1.374,-6,0.0297,1.4385,0.024
1.376,-6,0.0297,1.44,0.02406
1.378,-6,0.0297,1.44,0.024015
1.38,-6,0.0297,1.44,0.024075
1.382,-6,0.0297,1.4415,0.024165
1.384,-6,0.0297,1.443,0.02403
1.386,-6,0.02985,1.4445,0.024135
1.388,-6,0.02985,1.4445,0.02415
1.39,-6,0.02985,1.4475,0.02418
1.392,-6,0.0297,1.449,0.024315
1.394,-6,0.03,1.452,0.02421
1.396,-6,0.02985,1.452,0.02427
1.398,-6,0.03,1.4535,0.0243
1.4,-6,0.03,1.4535,0.0243
1.402,-6,0.03,1.455,0.02436
1.404,-6,0.03,1.458,0.024345
1.406,-6,0.03015,1.461,0.024375
1.408,-6,0.0303,1.4625,0.02448
1.41,-6,0.03015,1.464,0.02442
1.412,-6,0.03015,1.4655,0.024555
1.414,-6,0.0303,1.467,0.024495
1.416,-6,0.03015,1.467,0.02454
1.418,-6,0.0303,1.467,0.024495
1.42,-6,0.0303,1.467,0.0246
1.422,-6,0.0303,1.4685,0.02457
1.424,-6,0.0303,1.4685,0.02451
1.426,-6,0.0303,1.47,0.02454
1.428,-6,0.0303,1.4715,0.0246
1.43,-6,0.0303,1.473,0.024615
1.432,-6,0.03045,1.473,0.024675
1.434,-6,0.03045,1.473,0.02457
1.436,-6,0.0303,1.476,0.024675
1.438,-6,0.03045,1.4775,0.024915
1.44,-6,0.0306,1.479,0.024735
1.442,-6,0.03045,1.4805,0.02481
1.444,-6,0.0306,1.4805,0.02463
1.446,-6,0.0306,1.4835,0.024735
1.448,-6,0.0306,1.4835,0.02481
1.45,-6,0.0306,1.485,0.02487
1.452,-6,0.0306,1.4865,0.024915
1.454,-6,0.0306,1.488,0.02478
1.456,-6,0.0306,1.4895,0.02484
1.458,-6,0.03075,1.491,0.02493
1.46,-6,0.03075,1.4925,0.024945
1.462,-6,0.03075,1.4925,0.025065
1.464,-6,0.03075,1.494,0.024915
1.466,-6,0.0309,1.4955,0.025005
1.468,-6,0.0309,1.4955,0.024975
1.47,-6,0.0309,1.4955,0.02505
1.472,-6,0.0309,1.4985,0.02508
1.474,-6,0.0309,1.4985,0.02499
1.476,-6,0.03075,1.4985,0.025065
1.478,-6,0.0309,1.5,0.02505
1.48,-6,0.03105,1.5015,0.025095
1.482,-6,0.03105,1.503,0.02514
1.484,-6,0.03105,1.503,0.025095
1.486,-6,0.03105,1.503,0.025125
1.488,-6,0.03105,1.5075,0.02517
1.49,-6,0.03105,1.5075,0.02523
1.492,-6,0.03105,1.5105,0.025335
1.494,-6,0.03105,1.5105,0.025185
1.496,-6,0.03105,1.5105,0.02523
1.498,-6,0.0312,1.512,0.02529
1.5,-6,0.0312,1.5135,0.025275
1.502,-6,0.0312,1.5135,0.025365
1.504,-6,0.03135,1.515,0.02526
1.506,-6,0.03135,1.5165,0.025365
1.508,-6,0.03135,1.518,0.02541
1.51,-6,0.03135,1.5195,0.025455
1.512,-6,0.03135,1.5225,0.0255
1.514,-6,0.03135,1.5225,0.02538
1.516,-6,0.0315,1.5225,0.0255
1.518,-6,0.0315,1.527,0.025545
1.52,-6,0.03165,1.53,0.02559
1.522,-6,0.03165,1.533,0.02568
1.524,-6,0.03165,1.536,0.02562
1.526,-6,0.03165,1.536,0.02565
1.528,-6,0.0318,1.5375,0.02571
1.53,-6,0.03165,1.5405,0.02577
1.532,-6,0.0318,1.542,0.025875
1.534,-6,0.0318,1.542,0.025725
1.536,-6,0.0318,1.5435,0.025875
1.538,-6,0.0318,1.5435,0.0258
1.54,-6,0.03195,1.545,0.02586
1.542,-6,0.0321,1.5465,0.02589
1.544,-6,0.03195,1.5495,0.025815
1.546,-6,0.03195,1.5495,0.025905
1.548,-6,0.03195,1.551,0.025905
1.55,-6,0.03195,1.5525,0.025965
1.552,-6,0.0321,1.554,0.0261
1.554,-6,0.0321,1.5555,0.02598
1.556,-6,0.0321,1.557,0.0261
1.558,-6,0.0321,1.557,0.02604
1.56,-6,0.03225,1.5585,0.02607
1.562,-6,0.0321,1.56,0.02616
1.564,-6,0.03225,1.563,0.0261
1.566,-6,0.0324,1.566,0.026175
1.568,-6,0.03225,1.5675,0.026205
1.57,-6,0.0324,1.569,0.026235
1.572,-6,0.0324,1.569,0.02628
1.574,-6,0.0324,1.5705,0.02616
1.576,-6,0.0324,1.5735,0.02628
1.578,-6,0.03255,1.5765,0.02634
1.58,-6,0.03255,1.5765,0.026325
1.582,-6,0.03255,1.5765,0.026415
1.584,-6,0.03255,1.578,0.02631
1.586,-6,0.03255,1.578,0.026415
1.588,-6,0.03255,1.581,0.026445
1.59,-6,0.0327,1.5825,0.026505
1.592,-6,0.0327,1.584,0.026325
1.594,-6,0.03285,1.587,0.026445
1.596,-6,0.03285,1.5885,0.02658
1.598,-6,0.03285,1.59,0.02661
1.6,-6,0.03285,1.593,0.02667
1.602,-6,0.033,1.5945,0.02673
1.604,-6,0.033,1.5945,0.026595
1.606,-6,0.033,1.596,0.026655
1.608,-6,0.033,1.5975,0.0267
1.61,-6,0.033,1.602,0.02682
1.612,-6,0.03315,1.602,0.026835
1.614,-6,0.03315,1.605,0.02679
1.616,-6,0.03315,1.605,0.02682
1.618,-6,0.0333,1.608,0.026835
1.62,-6,0.03315,1.608,0.026955
1.622,-6,0.03315,1.608,0.026985
1.624,-6,0.0333,1.611,0.02688
1.626,-6,0.0333,1.6125,0.02691
1.628,-6,0.0333,1.614,0.026955
1.63,-6,0.03345,1.614,0.027015
1.632,-6,0.0333,1.6155,0.02715
1.634,-6,0.0333,1.617,0.027015
1.636,-6,0.03345,1.6185,0.027105
1.638,-6,0.0336,1.6245,0.02715
1.64,-6,0.03375,1.6245,0.02715
1.642,-6,0.03375,1.626,0.02721
1.644,-6,0.03375,1.6275,0.027225
1.646,-6,0.03375,1.6305,0.02727
1.648,-6,0.03375,1.6305,0.027255
1.65,-6,0.03375,1.632,0.027285
1.652,-6,0.03375,1.635,0.027345
1.654,-6,0.0339,1.638,0.02727
1.656,-6,0.0339,1.6395,0.02745
1.658,-6,0.0339,1.641,0.02739
1.66,-6,0.03405,1.6425,0.02751
1.662,-6,0.0339,1.644,0.027495
1.664,-6,0.03405,1.647,0.02751
1.666,-6,0.03405,1.647,0.027555
1.668,-6,0.03405,1.6485,0.027615
1.67,-6,0.03405,1.65,0.027585
1.672,-6,0.0342,1.6515,0.02766
1.674,-6,0.03405,1.653,0.027585
1.676,-6,0.0342,1.653,0.02763
1.678,-6,0.0342,1.6545,0.027675
1.68,-6,0.0342,1.6575,0.027705
1.682,-6,0.0342,1.6575,0.02781
1.684,-6,0.0342,1.6575,0.027675
1.686,-6,0.0342,1.6575,0.02778
1.688,-6,0.0342,1.659,0.027765
1.69,-6,0.0342,1.6605,0.027795
1.692,-6,0.0342,1.6635,0.02787
1.694,-6,0.03435,1.665,0.027765
1.696,-6,0.03435,1.6665,0.027825
1.698,-6,0.03435,1.6665,0.02787
1.7,-6,0.0345,1.668,0.02799
1.702,-6,0.03435,1.6695,0.027945
1.704,-6,0.0345,1.6695,0.02787
1.706,-6,0.0345,1.6725,0.02802
1.708,-6,0.0345,1.677,0.028065
1.71,-6,0.0345,1.677,0.028065
1.712,-6,0.03465,1.6785,0.028155
1.714,-6,0.03465,1.6815,0.02805
1.716,-6,0.0348,1.6815,0.028125
1.718,-6,0.0348,1.6815,0.02814
1.72,-6,0.0348,1.683,0.028215
1.722,-6,0.0348,1.6845,0.028185
1.724,-6,0.0348,1.6875,0.02811
1.726,-6,0.0348,1.6875,0.02817
1.728,-6,0.03495,1.6875,0.028245
1.73,-6,0.0348,1.689,0.028245
1.732,-6,0.0348,1.689,0.028305
1.734,-6,0.03495,1.6905,0.028155
1.736,-6,0.03495,1.692,0.02829
1.738,-6,0.03495,1.692,0.02829
1.74,-6,0.03495,1.6935,0.02832
1.742,-6,0.03495,1.6935,0.02844
1.744,-6,0.03495,1.695,0.02826
1.746,-6,0.0351,1.6965,0.028365
1.748,-6,0.0351,1.6965,0.028365
1.75,-6,0.0351,1.6995,0.028425
1.752,-6,0.03525,1.7025,0.028545
1.754,-6,0.03525,1.7055,0.028455
1.756,-6,0.03525,1.7055,0.02847
1.758,-6,0.03525,1.7055,0.028515
1.76,-6,0.03525,1.7055,0.028515
1.762,-6,0.03525,1.707,0.02862
1.764,-6,0.03525,1.707,0.0285
1.766,-6,0.03525,1.707,0.02853
1.768,-6,0.03525,1.7085,0.028575
1.77,-6,0.03525,1.7085,0.02865
1.772,-6,0.0354,1.7115,0.028695
1.774,-6,0.03555,1.716,0.028635
1.776,-6,0.03555,1.7175,0.028665
1.778,-6,0.03555,1.719,0.028695
1.78,-6,0.03555,1.719,0.028785
1.782,-6,0.03555,1.7205,0.028785
1.784,-6,0.03555,1.722,0.02871
1.786,-6,0.03555,1.7235,0.02886
1.788,-6,0.0357,1.7265,0.028875
1.79,-6,0.0357,1.728,0.02892
1.792,-6,0.0357,1.731,0.02901
1.794,-6,0.03585,1.731,0.028905
1.796,-6,0.03585,1.7325,0.028905
1.798,-6,0.03585,1.7355,0.02898
1.8,-6,0.03585,1.737,0.02904
1.802,-6,0.03585,1.737,0.029145
1.804,-6,0.036,1.74,0.028995
1.806,-6,0.036,1.7415,0.029085
1.808,-6,0.036,1.7415,0.0291
1.81,-6,0.036,1.7415,0.029145
1.812,-6,0.036,1.7415,0.02925
1.814,-6,0.03615,1.746,0.02916
1.816,-6,0.036,1.746,0.02925
1.818,-6,0.036,1.7475,0.029235
1.82,-6,0.03615,1.7475,0.029325
1.822,-6,0.03615,1.749,0.02934
1.824,-6,0.03615,1.749,0.029175
1.826,-6,0.03615,1.749,0.02922
1.828,-6,0.03615,1.7505,0.029235
1.83,-6,0.03615,1.7505,0.02931
1.832,-6,0.03615,1.752,0.029355
1.834,-6,0.03615,1.752,0.02922
1.836,-6,0.0363,1.7535,0.02937
1.838,-6,0.03645,1.7565,0.029355
1.84,-6,0.03645,1.7595,0.029445
1.842,-6,0.03645,1.764,0.029565
1.844,-6,0.03645,1.764,0.029415
1.846,-6,0.03645,1.764,0.02949
1.848,-6,0.03645,1.7655,0.029505
1.85,-6,0.0366,1.767,0.02958
1.852,-6,0.03645,1.77,0.029655
1.854,-6,0.0366,1.773,0.02955
1.856,-6,0.03675,1.773,0.0297
1.858,-6,0.03675,1.7745,0.02967
1.86,-6,0.03675,1.7745,0.02967
1.862,-6,0.03675,1.776,0.02973
1.864,-5.5,0.03675,1.7775,0.029625
1.866,-6,0.03675,1.7775,0.029655
1.868,-6,0.0369,1.779,0.02973
1.87,-6,0.03675,1.7805,0.029775
1.872,-6,0.0369,1.7805,0.029805
1.874,-6,0.0369,1.7835,0.029745
1.876,-6,0.0369,1.7835,0.029805
1.878,-6,0.0369,1.7835,0.02982
1.88,-6,0.0369,1.785,0.029895
1.882,-6,0.03705,1.7895,0.02994
1.884,-6,0.03705,1.791,0.02988
1.886,-6,0.03705,1.7925,0.029985
1.888,-6,0.03705,1.7925,0.02997
1.89,-6,0.03705,1.794,0.030015
1.892,-6,0.0372,1.797,0.030105
1.894,-6,0.0372,1.7985,0.030015
1.896,-6,0.0372,1.8,0.03009
1.898,-6,0.03735,1.8015,0.030105
1.9,-6,0.03735,1.803,0.030165
1.902,-6,0.03735,1.8045,0.030195
1.904,-6,0.03735,1.8075,0.030165
1.906,-6,0.03735,1.8075,0.030165
1.908,-6,0.03735,1.809,0.03021
1.91,-6,0.03735,1.812,0.030315
1.912,-6,0.03735,1.8135,0.03039
1.914,-6,0.03765,1.818,0.030345
1.916,-6,0.03765,1.8195,0.030375
1.918,-6,0.03765,1.8195,0.030435
1.92,-6,0.03765,1.8195,0.03039
1.922,-6,0.03765,1.821,0.030495
1.924,-6,0.03765,1.824,0.030405
1.926,-6,0.0378,1.8255,0.03048
1.928,-6,0.0378,1.8255,0.03054
1.93,-6,0.03765,1.827,0.030585
1.932,-6,0.03795,1.8315,0.03069
1.934,-6,0.03795,1.833,0.03057
1.936,-6,0.0381,1.836,0.030705
1.938,-6,0.0381,1.839,0.030735
1.94,-6,0.0381,1.8405,0.030795
1.942,-6,0.0381,1.842,0.030795
1.944,-6,0.0381,1.8435,0.03075
1.946,-6,0.0381,1.845,0.030795
1.948,-6,0.0381,1.845,0.030795
1.95,-6,0.0381,1.8465,0.030795
1.952,-6,0.03825,1.848,0.030795
1.954,-6,0.03825,1.8495,0.030795
1.956,-6,0.0384,1.851,0.030795
1.958,-6,0.03825,1.8525,0.030795
1.96,-6,0.03825,1.8525,0.030795
1.962,-6,0.0384,1.854,0.030795
1.964,-6,0.0384,1.8555,0.030795
1.966,-6,0.0384,1.857,0.030795
1.968,-6,0.0384,1.8585,0.030795
1.97,-6,0.03855,1.8585,0.030795
1.972,-6,0.03855,1.8615,0.030795
1.974,-6,0.0387,1.866,0.030795
1.976,-6,0.03855,1.8675,0.030795
1.978,-6,0.03855,1.869,0.030795
1.98,-6,0.0387,1.869,0.030795
1.982,-6,0.03885,1.8705,0.030795
1.984,-6,0.0387,1.8705,0.030795
1.986,-6,0.03885,1.8735,0.030795
1.988,-6.5,0.0387,1.8735,0.030795
1.99,-6,0.0387,1.875,0.030795
1.992,-6,0.0387,1.875,0.030795
1.994,-6,0.0387,1.875,0.030795
1.996,-6,0.0387,1.8765,0.030795
1.998,-6,0.03885,1.878,0.030795
2,-6,0.03885,1.8795,0.030795
2.002,-6,0.03885,1.8795,0.030795
2.004,-6,0.039,1.881,0.030795
2.006,-6,0.039,1.884,0.030795
2.008,-6,0.039,1.8855,0.030795
2.01,-6,0.039,1.887,0.030795
2.012,-6,0.039,1.8885,0.030795
2.014,-6,0.039,1.887,0.030795
2.016,-6,0.039,1.8885,0.030795
2.018,-6,0.039,1.89,0.030795
2.02,-6,0.039,1.89,0.030795
2.022,-6,0.0393,1.893,0.030795
2.024,-6,0.0393,1.8945,0.030795
2.026,-6,0.03915,1.8945,0.030795
2.028,-6,0.03915,1.896,0.030795
2.03,-6,0.0393,1.8975,0.030795
2.032,-6,0.03915,1.8975,0.030795
2.034,-6,0.0393,1.899,0.030795
2.036,-6,0.0393,1.9005,0.030795
2.038,-6,0.0393,1.902,0.030795
2.04,-6,0.03945,1.905,0.030795
2.042,-6,0.03945,1.9065,0.030795
2.044,-6,0.0393,1.9065,0.030795
2.046,-6,0.0396,1.9095,0.030795
2.048,-6,0.03945,1.9095,0.030795
2.05,-6,0.03945,1.911,0.030795
2.052,-6,0.03945,1.911,0.030795
2.054,-6,0.0396,1.911,0.030795
2.056,-6,0.03945,1.911,0.030795
2.058,-6,0.0396,1.9125,0.030795
2.06,-6,0.03975,1.917,0.030795
2.062,-6,0.03975,1.9185,0.030795
2.064,-6,0.03975,1.92,0.030795
2.066,-6,0.0396,1.92,0.030795
2.068,-6,0.03975,1.9215,0.030795
2.07,-6,0.03975,1.923,0.030795
2.072,-6,0.03975,1.923,0.030795
2.074,-6,0.03975,1.9245,0.030795
2.076,-6,0.0399,1.926,0.030795
2.078,-6,0.0399,1.9305,0.030795
2.08,-6,0.0399,1.932,0.030795
2.082,-6,0.0399,1.932,0.030795
2.084,-6,0.04005,1.932,0.030795
2.086,-6,0.04005,1.9365,0.030795
2.088,-6,0.04005,1.9365,0.030795
2.09,-6,0.04005,1.935,0.030795
2.092,-6,0.0402,1.9365,0.030795
2.094,-6,0.04005,1.9365,0.030795
2.096,-6,0.04005,1.9365,0.030795
2.098,-6,0.0402,1.938,0.030795
2.1,-6,0.04005,1.941,0.030795
2.102,-6,0.0402,1.944,0.030795
2.104,-6,0.0402,1.9455,0.030795
2.106,-6,0.0402,1.9455,0.030795
2.108,-6,0.04035,1.947,0.030795
2.11,-6,0.0402,1.9485,0.030795
2.112,-6,0.04035,1.9485,0.030795
2.114,-6,0.0402,1.95,0.030795
2.116,-6,0.0405,1.953,0.030795
2.118,-6,0.0405,1.953,0.030795
2.12,-6,0.0405,1.9545,0.030795
2.122,-6,0.0405,1.9545,0.030795
2.124,-6,0.0405,1.956,0.030795
2.126,-6,0.0405,1.956,0.030795
2.128,-6,0.04035,1.956,0.030795
2.13,-6,0.0405,1.956,0.030795
2.132,-6,0.0405,1.9605,0.030795
2.134,-6,0.0405,1.962,0.030795
2.136,-6,0.04065,1.962,0.030795
2.138,-6,0.0408,1.9695,0.030795
2.14,-6,0.04095,1.977,0.030795
2.142,-6,0.04095,1.977,0.030795
2.144,-6,0.0408,1.977,0.030795
2.146,-6,0.0408,1.977,0.030795
2.148,-6,0.0408,1.977,0.030795
2.15,-6,0.0408,1.9785,0.030795
2.152,-6,0.04095,1.98,0.030795
2.154,-6,0.0411,1.9815,0.030795
2.156,-6,0.04095,1.9815,0.030795
2.158,-6,0.04095,1.9815,0.030795
2.16,-6,0.04095,1.98,0.030795
2.162,-6,0.0411,1.98,0.030795
2.164,-6,0.04095,1.9815,0.030795
2.166,-6,0.04095,1.9815,0.030795
2.168,-6,0.04095,1.9815,0.030795
2.17,-6,0.04095,1.9815,0.030795
2.172,-6,0.04095,1.9815,0.030795
2.174,-6,0.04095,1.9815,0.030795
2.176,-6,0.04095,1.9815,0.030795
2.178,-6,0.04095,1.9815,0.030795
2.18,-6,0.0411,1.9815,0.030795
2.182,-6,0.04095,1.9815,0.030795
2.184,-6,0.04095,1.9815,0.030795
2.186,-6,0.04095,1.9815,0.030795
2.188,-6,0.04095,1.9815,0.030795
2.19,-6,0.04095,1.9815,0.030795
2.192,-6,0.04095,1.9815,0.030795
2.194,-6,0.04095,1.9815,0.030795
2.196,-6,0.0411,1.98,0.030795
2.198,-6,0.04095,1.9815,0.030795
2.2,-6,0.0411,1.9815,0.030795
2.202,-6,0.0411,1.9815,0.030795
2.204,-6,0.0411,1.9815,0.030795
2.206,-6,0.04095,1.9815,0.030795
2.208,-6,0.0411,1.9815,0.030795
2.21,-6,0.04095,1.9815,0.030795
2.212,-6,0.04095,1.9815,0.030795
2.214,-6,0.0411,1.9815,0.030795
2.216,-6,0.04095,1.9815,0.030795
2.218,-6,0.0411,1.9815,0.030795
2.22,-6,0.04095,1.9815,0.030795
2.222,-6,0.04095,1.9815,0.030795
2.224,-6,0.04095,1.9815,0.030795
2.226,-6,0.0411,1.9815,0.030795
2.228,-6,0.0411,1.9815,0.030795
2.23,-6,0.04095,1.9815,0.030795
2.232,-6,0.04095,1.9815,0.030795
2.234,-6,0.0411,1.9815,0.030795
2.236,-6,0.0411,1.9815,0.030795
2.238,-6,0.0411,1.9815,0.030795
2.24,-6,0.04095,1.9815,0.030795
2.242,-6,0.04095,1.9815,0.030795
2.244,-6,0.04095,1.9815,0.030795
2.246,-6,0.04095,1.9815,0.030795
2.248,-6,0.0411,1.9815,0.030795
2.25,-6,0.04095,1.9815,0.030795
2.252,-6,0.04095,1.9815,0.030795
2.254,-6,0.04095,1.9815,0.030795
2.256,-6,0.04095,1.9815,0.030795
2.258,-6,0.04095,1.9815,0.030795
2.26,-6,0.0411,1.9815,0.030795
2.262,-6,0.0411,1.9815,0.030795
2.264,-6,0.04095,1.9815,0.030795
2.266,-6,0.04095,1.9815,0.030795
2.268,-6,0.04095,1.9815,0.030795
2.27,-6,0.04095,1.9815,0.030795
2.272,-6,0.04095,1.9815,0.030795
2.274,-6,0.04095,1.9815,0.030795
2.276,-6,0.04095,1.9815,0.030795
2.278,-6,0.04095,1.9815,0.030795
2.28,-6,0.0411,1.9815,0.030795
2.282,-6,0.04095,1.9815,0.030795
2.284,-6,0.04095,1.9815,0.030795
2.286,-6,0.04095,1.9815,0.030795
2.288,-6,0.04095,1.9815,0.030795
2.29,-6,0.04095,1.9815,0.030795
2.292,-6,0.0411,1.9815,0.030795
2.294,-6,0.0408,1.9815,0.030795
2.296,-6,0.04095,1.9815,0.030795
2.298,-6,0.04095,1.9815,0.030795
2.3,-6,0.04095,1.9815,0.030795
2.302,-6,0.04095,1.9815,0.030795
2.304,-6,0.04095,1.9815,0.030795
2.306,-6,0.0411,1.9815,0.030795
2.308,-6,0.04095,1.9815,0.030795
2.31,-6,0.04095,1.9815,0.030795
2.312,-6,0.04095,1.9815,0.030795
2.314,-6,0.0411,1.9815,0.030795
2.316,-6,0.04095,1.9815,0.030795
2.318,-6,0.04095,1.9815,0.030795
2.32,-6,0.04095,1.9815,0.030795
2.322,-6,0.0411,1.9815,0.030795
2.324,-6,0.04095,1.9815,0.030795
2.326,-6,0.04095,1.9815,0.030795
2.328,-6,0.04095,1.9815,0.030795
2.33,-6,0.0411,1.9815,0.030795
2.332,-6,0.04095,1.9815,0.030795
2.334,-6,0.04095,1.9815,0.030795
2.336,-6,0.0411,1.9815,0.030795
2.338,-6,0.04095,1.9815,0.030795
2.34,-6,0.04095,1.9815,0.030795
2.342,-6,0.0411,1.9815,0.030795
2.344,-6,0.0411,1.9815,0.030795
2.346,-6,0.0411,1.9815,0.030795
2.348,-6,0.04095,1.9815,0.030795
2.35,-6,0.04095,1.9815,0.030795
2.352,-6,0.04095,1.9815,0.030795
2.354,-6,0.04095,1.9815,0.030795
2.356,-6,0.04095,1.9815,0.030795
2.358,-6,0.0411,1.9815,0.030795
2.36,-6,0.0411,1.9815,0.030795
2.362,-6,0.0411,1.9815,0.030795
2.364,-6,0.04095,1.9815,0.030795
2.366,-6,0.04095,1.9815,0.030795
2.368,-6,0.0411,1.9815,0.030795
2.37,-6,0.04095,1.9815,0.030795
2.372,-6,0.04095,1.9815,0.030795
2.374,-6,0.0411,1.9815,0.030795
2.376,-6,0.04095,1.9815,0.030795
2.378,-6,0.04095,1.9815,0.030795
2.38,-6,0.0411,1.9815,0.030795
2.382,-6,0.0411,1.9815,0.030795
2.384,-6,0.04095,1.9815,0.030795
2.386,-6,0.0411,1.9815,0.030795
2.388,-6,0.0411,1.9815,0.030795
2.39,-6,0.04095,1.9815,0.030795
2.392,-6,0.04095,1.9815,0.030795
2.394,-6,0.0411,1.9815,0.030795
2.396,-6,0.04095,1.9815,0.030795
2.398,-6,0.04095,1.9815,0.030795
2.4,-6,0.0411,1.9815,0.030795
2.402,-6,0.04095,1.9815,0.030795
2.404,-6,0.0411,1.9815,0.030795
2.406,-6,0.0411,1.9815,0.030795
2.408,-6,0.04095,1.9815,0.030795
2.41,-6,0.04095,1.9815,0.030795
2.412,-6,0.04095,1.9815,0.030795
2.414,-6,0.04095,1.9815,0.030795
2.416,-6,0.04095,1.9815,0.030795
2.418,-6,0.04095,1.9815,0.030795
2.42,-6,0.04095,1.9815,0.030795
2.422,-6,0.0411,1.9815,0.030795
2.424,-6,0.04095,1.9815,0.030795
2.426,-6,0.0411,1.9815,0.030795
2.428,-6,0.0411,1.9815,0.030795
2.43,-6,0.0411,1.9815,0.030795
2.432,-6,0.04095,1.9815,0.030795
2.434,-6,0.04095,1.9815,0.030795
2.436,-6,0.04095,1.9815,0.030795
2.438,-6,0.04095,1.9815,0.030795
2.44,-6,0.0411,1.9815,0.030795
2.442,-6,0.04095,1.9815,0.030795
2.444,-6,0.0411,1.9815,0.030795
2.446,-6,0.04095,1.9815,0.030795
2.448,-6,0.04095,1.9815,0.030795
2.45,-6,0.04095,1.9815,0.030795
2.452,-6,0.04095,1.9815,0.030795
2.454,-6,0.04095,1.9815,0.030795
2.456,-6,0.0411,1.9815,0.030795
2.458,-6,0.0411,1.9815,0.030795
2.46,-6,0.0411,1.9815,0.030795
2.462,-6,0.04095,1.9815,0.030795
2.464,-6,0.0411,1.9815,0.030795
2.466,-6,0.04095,1.9815,0.030795
2.468,-6,0.04095,1.9815,0.030795
2.47,-6,0.04095,1.9815,0.030795
2.472,-6,0.04095,1.9815,0.030795
2.474,-6,0.04095,1.9815,0.030795
2.476,-6,0.0411,1.9815,0.030795
2.478,-6,0.04095,1.9815,0.030795
2.48,-6,0.04095,1.9815,0.030795
2.482,-6,0.04095,1.9815,0.030795
2.484,-6,0.04095,1.9815,0.030795
2.486,-6,0.04095,1.9815,0.030795
2.488,-6,0.04095,1.9815,0.030795
2.49,-6,0.04095,1.9815,0.030795
2.492,-5.5,0.04095,1.9815,0.030795
2.494,-6,0.0411,1.9815,0.030795
2.496,-6,0.04095,1.9815,0.030795
2.498,-6,0.0411,1.9815,0.030795
2.5,-6,0.0411,1.9815,0.030795
2.502,-6,0.04095,1.9815,0.030795
2.504,-6,0.04095,1.9815,0.030795
2.506,-6,0.04095,1.9815,0.030795
2.508,-6,0.04095,1.9815,0.030795
2.51,-6,0.04095,1.9815,0.030795
2.512,-6,0.04095,1.9815,0.030795
2.514,-6,0.0411,1.9815,0.030795
2.516,-6,0.04095,1.9815,0.030795
2.518,-6,0.04095,1.9815,0.030795
2.52,-6,0.0411,1.9815,0.030795
2.522,-6,0.04095,1.9815,0.030795
2.524,-6,0.04095,1.9815,0.030795
2.526,-6,0.0411,1.9815,0.030795
2.528,-6,0.04095,1.9815,0.030795
2.53,-6,0.04095,1.9815,0.030795
2.532,-6,0.04095,1.9815,0.030795
2.534,-6,0.0411,1.9815,0.030795
2.536,-6,0.04095,1.9815,0.030795
2.538,-6,0.04095,1.9815,0.030795
2.54,-6,0.04095,1.9815,0.030795
2.542,-6,0.0411,1.9815,0.030795
2.544,-6,0.04095,1.9815,0.030795
2.546,-6,0.04095,1.9815,0.030795
2.548,-6,0.04095,1.9815,0.030795
2.55,-6,0.04095,1.9815,0.030795
2.552,-6,0.04095,1.9815,0.030795
2.554,-6,0.04095,1.9815,0.030795
2.556,-6,0.0411,1.9815,0.030795
2.558,-6,0.04095,1.9815,0.030795
2.56,-6,0.04095,1.9815,0.030795
2.562,-6,0.0411,1.9815,0.030795
2.564,-6,0.0411,1.9815,0.030795
2.566,-6,0.04095,1.9815,0.030795
2.568,-6,0.04095,1.9815,0.030795
2.57,-6,0.04095,1.9815,0.030795
2.572,-6,0.04095,1.9815,0.030795
2.574,-6,0.04095,1.9815,0.030795
2.576,-6,0.04095,1.9815,0.030795
2.578,-6,0.04095,1.9815,0.030795
2.58,-6,0.0411,1.9815,0.030795
